arrival_time_s,input_len,output_len
8948.6718,2048,32
8948.9167,512,32
8949.1826,512,32
8949.2863,128,32
8949.5343,512,128
8949.6579,512,32
8949.7491,1024,512
8949.7861,3072,512
8950.2510,1024,32
8950.4031,3072,512
8950.5329,128,32
8950.5836,512,32
8950.7857,512,32
8950.9130,512,32
8951.0018,512,32
8951.1744,512,32
8951.5033,2048,512
8951.6714,2048,32
8951.7549,512,32
8951.9148,1024,32
8952.2512,512,32
8952.4027,512,32
8952.5339,128,32
8952.7505,3072,32
8952.9122,4096,512
8953.0332,512,32
8953.1625,512,32
8953.5008,512,32
8953.6557,3072,32
8953.6692,2048,32
8953.9145,512,32
8954.0339,512,32
8954.1583,5120,32
8954.2856,1024,32
8954.4134,1024,32
8954.7432,512,32
8954.9134,2048,512
8954.9938,3072,32
8955.0395,128,32
8955.2450,2048,128
8955.2877,512,32
8955.4338,3072,128
8955.5440,2048,32
8955.7515,512,32
8956.0056,5120,32
8956.1717,2048,512
8956.4061,512,32
8956.6501,6144,32
8956.7557,5120,512
8956.9040,4096,32
8957.0362,5120,32
8957.0428,512,32
8957.1642,2048,32
8957.2551,512,32
8957.4967,2048,128
8957.6600,3072,32
8957.7928,3072,512
8958.0046,128,32
8958.1589,1024,32
8958.3941,4096,512
8958.4385,4096,32
8958.5412,512,32
8958.7460,7168,32
8958.7946,1024,32
8958.9335,3072,128
8959.0171,2048,512
8959.1709,512,32
8959.5113,2048,32
8959.6584,128,32
8959.9069,4096,32
8960.0429,512,32
8960.1623,1024,32
8960.2538,512,32
8960.4578,512,32
8960.8065,5120,512
8960.9957,3072,512
8961.1434,1024,32
8961.2892,6144,32
8961.7658,2048,128
8961.7933,2048,512
8962.0068,512,32
8962.1456,4096,32
8962.1742,512,32
8962.2432,512,32
8962.2953,512,32
8962.5136,4096,32
8962.6562,3072,512
8962.7543,512,32
8962.9917,512,32
8963.0473,6144,512
8963.1458,2048,128
8963.2528,512,32
8963.5621,7168,32
8963.5686,1024,32
8963.6727,128,32
8963.7510,2048,128
8963.9232,3072,128
8964.1069,1024,128
8964.4154,512,32
8964.5094,4096,32
8964.5663,512,32
8964.7427,2048,128
8964.8268,2048,512
8964.9186,2048,128
8965.1722,512,32
8965.2465,1024,32
8965.2490,3072,128
8965.4058,512,32
8965.4242,512,32
8965.6716,5120,512
8965.7476,4096,1024
8965.7953,512,32
8965.9104,1024,32
8965.9258,1024,32
8966.0014,1024,32
8966.2542,512,32
8966.4217,3072,512
8966.5008,512,128
8966.6761,6144,32
8966.7467,512,32
8966.7918,128,32
8966.9201,512,32
8967.1588,5120,32
8967.2433,3072,32
8967.3430,5120,32
8967.4236,2048,128
8967.5801,3072,32
8967.6439,4096,128
8967.8917,1024,128
8967.9926,1024,32
8968.3963,2048,32
8968.4088,512,32
8968.4983,128,32
8968.5487,512,32
8968.6624,3072,128
8968.7951,512,32
8968.9952,3072,512
8969.1982,8192,512
8969.2533,1024,32
8969.2959,2048,1024
8969.4994,128,32
8969.5429,3072,512
8969.7453,3072,32
8969.8024,3072,512
8970.0426,3072,32
8970.2428,2048,128
8970.2924,4096,32
8970.5440,5120,512
8970.6702,512,32
8970.9026,2048,512
8971.1633,4096,32
8971.1703,2048,32
8971.2923,4096,32
8971.6456,3072,512
8971.6754,512,32
8971.7918,1024,32
8971.9958,512,32
8972.2498,512,32
8972.4957,128,32
8972.5065,512,32
8972.6573,5120,32
8972.7515,512,32
8972.9037,1024,128
8972.9960,512,32
8973.1452,512,128
8973.1766,512,32
8973.5022,512,32
8973.7551,1024,32
8973.7574,3072,128
8973.9043,2048,32
8974.0416,512,32
8974.2933,512,32
8974.4207,512,32
8974.6721,512,32
8974.7573,512,32
8974.9066,512,32
8975.1497,3072,128
8975.1733,3072,512
8975.4251,512,32
8975.4288,512,32
8975.5334,2048,32
8975.6753,2048,512
8975.9249,2048,32
8976.1740,512,32
8976.2544,512,32
8976.4009,5120,512
8976.6484,1024,32
8976.8979,512,32
8977.0020,512,32
8977.1709,1024,32
8977.5052,512,32
8977.7526,4096,32
8977.8928,5120,512
8977.9268,512,32
8977.9328,5120,512
8978.0029,1024,32
8978.1711,2048,128
8978.5029,128,32
8978.6513,512,32
8978.6652,128,32
8978.9133,512,32
8979.0336,2048,32
8979.2561,512,128
8979.3947,512,32
8979.5360,512,32
8979.7628,2048,32
8979.8932,3072,512
8980.0075,512,32
8980.1481,6144,512
8980.2866,1024,32
8980.4181,128,32
8980.6666,2048,512
8980.8988,3072,512
8980.9130,3072,128
8981.1436,1024,32
8981.2744,2048,128
8981.3919,512,32
8981.5412,512,32
8981.6617,512,32
8981.7522,1024,32
8981.7861,512,32
8982.1421,2048,32
8982.2543,2048,512
8982.4135,512,32
8982.5143,512,32
8982.6438,128,128
8982.7527,1024,32
8983.0018,2048,128
8983.1632,512,32
8983.2846,4096,32
8983.6632,512,32
8983.7838,2048,32
8983.9127,2048,32
8984.0276,512,32
8984.1458,3072,512
8984.2444,128,32
8984.2880,1024,32
8984.4019,512,32
8984.5338,512,32
8984.6524,128,128
8984.6583,128,32
8984.7313,2048,32
8984.9930,1024,32
8985.1501,2048,512
8985.3974,1024,32
8985.5111,2048,32
8985.6525,512,32
8986.0330,6144,32
8986.2556,2048,32
8986.6469,512,32
8986.7625,512,32
8986.9001,512,32
8987.4153,1024,32
8987.4192,2048,32
8987.5486,5120,512
8987.9962,512,32
8988.0345,1024,32
8988.2844,4096,32
8988.3300,4096,512
8988.5416,512,32
8988.6707,512,32
8988.7817,128,128
8989.0029,2048,128
8989.1770,3072,128
8989.2473,4096,32
8989.3934,3072,512
8989.7434,512,32
8989.8992,3072,512
8989.9216,2048,512
8990.0492,2048,32
8990.1709,5120,1024
8990.2925,3072,128
8990.4942,4096,512
8990.7939,1024,32
8991.1561,4096,32
8991.4932,1024,32
8991.7425,512,32
8991.7937,2048,32
8991.8968,512,32
8992.0022,3072,1024
8992.1705,2048,512
8992.3961,2048,512
8992.6688,2048,32
8992.7860,512,32
8992.9220,3072,32
8993.0037,1024,128
8993.2436,4096,128
8993.5056,512,32
8993.7839,3072,128
8993.8969,512,32
8993.9244,512,32
8994.1719,3072,128
8994.4079,128,32
8994.5845,128,32
8994.7347,6144,32
8994.9200,3072,512
8995.1711,1024,32
8995.4174,128,32
8995.4976,3072,32
8995.6715,1024,32
8995.8983,2048,32
8995.9243,1024,32
8996.1625,3072,512
8996.2857,128,32
8996.4034,2048,32
8996.5522,7168,32
8996.7246,5120,32
8996.7859,512,32
8996.9040,5120,1024
8997.0345,4096,128
8997.1517,1024,32
8997.1696,3072,32
8997.2858,2048,32
8997.4191,1024,32
8997.6723,512,32
8997.7836,2048,128
8997.9990,1024,32
8998.2725,3072,128
8998.3973,2048,32
8998.4006,2048,512
8998.4943,2048,32
8998.5390,2048,512
8998.6771,4096,32
8998.9279,2048,128
8999.1691,32,32
8999.2468,512,32
8999.2892,512,32
8999.4180,512,32
8999.5392,128,128
8999.7419,512,32
8999.7839,1024,128
8999.9999,512,32
9000.1489,2048,128
9000.2488,512,32
9000.4202,4096,32
9000.4976,512,32
9000.7845,3072,512
9000.9156,512,32
9001.1421,4096,32
9001.2436,512,32
9001.4013,2048,512
9001.6424,1024,32
9001.9229,3072,512
9002.0345,512,32
9002.1737,512,32
9002.2874,1024,128
9002.2922,512,32
9002.3998,2048,32
9002.4247,1024,32
9002.5366,512,32
9002.6441,512,32
9002.8922,512,32
9002.9126,2048,512
9003.1762,512,32
9003.3993,3072,512
9003.4207,3072,128
9003.5039,4096,512
9003.5391,512,32
9003.6636,512,128
9003.7867,3072,128
9003.9019,512,32
9003.9122,1024,32
9004.0007,512,32
9004.1645,5120,32
9004.2836,512,32
9004.4035,512,32
9004.4135,2048,512
9004.5366,512,32
9004.6620,4096,128
9004.9134,2048,32
9005.1550,3072,512
9005.2841,2048,128
9005.4170,2048,512
9005.5335,512,32
9005.6681,512,32
9005.9020,6144,32
9006.1559,3072,32
9006.1604,2048,32
9006.4020,512,32
9006.5406,512,32
9006.6527,4096,128
9006.9132,1024,32
9007.0034,6144,32
9007.1503,512,32
9007.1628,512,32
9007.2536,32,32
9007.5419,512,128
9007.6612,512,32
9008.1509,2048,32
9008.2923,4096,128
9008.3988,3072,512
9008.5430,1024,32
9008.6514,5120,512
9008.7541,128,32
9008.9182,4096,32
9009.0426,512,32
9009.2974,3072,1024
9009.4021,512,32
9009.5405,512,32
9009.6570,3072,32
9009.7923,128,32
9010.1513,512,32
9010.4061,2048,128
9010.5400,512,128
9010.6510,3072,32
9010.7988,5120,32
9011.0002,4096,32
9011.1510,512,32
9011.2423,128,128
9011.4013,512,32
9011.4950,512,32
9011.6552,6144,512
9011.7465,2048,512
9011.7969,1024,128
9011.9187,512,32
9012.0450,1024,32
9012.1511,3072,512
9012.2433,6144,512
9012.3965,128,128
9012.4957,2048,128
9012.6636,512,32
9012.9039,4096,32
9012.9142,1024,32
9012.9199,128,32
9012.9978,5120,512
9013.1470,32,32
9013.2476,512,128
9013.4061,3072,512
9013.4951,512,32
9013.4981,512,32
9013.6516,1024,32
9013.7428,512,32
9013.9014,1024,32
9013.9948,32,32
9014.0041,2048,32
9014.0427,512,32
9014.1836,128,32
9014.2470,4096,512
9014.2953,6144,1024
9014.4025,512,32
9014.4924,512,128
9014.6499,2048,32
9014.6725,128,32
9014.9042,32,32
9014.9958,1024,32
9015.0448,128,32
9015.1520,2048,32
9015.2844,1024,32
9015.3977,3072,32
9015.4921,1024,32
9015.4977,2048,32
9015.6486,2048,32
9015.6498,6144,32
9015.6741,4096,512
9015.7499,1024,32
9015.9161,2048,32
9016.0337,3072,512
9016.1540,512,32
9016.4004,512,32
9016.4056,512,32
9016.4230,512,32
9016.4963,512,32
9016.6555,3072,128
9016.7467,3072,128
9016.9030,3072,512
9016.9075,128,32
9016.9096,512,32
9017.1506,512,32
9017.2427,2048,128
9017.2842,512,32
9017.4031,512,32
9017.4992,5120,512
9017.6510,128,32
9017.7483,512,32
9017.9929,512,32
9018.1555,4096,512
9018.2464,5120,1024
9018.4426,4096,32
9018.4438,512,32
9018.5343,2048,32
9018.6519,5120,512
9018.7510,512,32
9018.9130,512,32
9018.9952,1024,32
9019.0351,512,32
9019.2455,3072,1024
9019.2820,128,32
9019.4007,512,32
9019.4234,512,32
9019.4969,1024,128
9019.6565,2048,128
9019.9002,3072,32
9019.9176,3072,512
9020.0021,2048,128
9020.1644,3072,32
9020.2510,6144,32
9020.2844,2048,32
9020.4246,2048,32
9020.4991,4096,32
9020.6483,512,32
9020.7564,512,32
9020.8208,2048,32
9021.0011,3072,32
9021.0382,4096,32
9021.1587,128,32
9021.2484,128,32
9021.2558,4096,32
9021.4954,512,32
9021.4966,512,32
9021.5515,512,32
9021.6652,2048,512
9021.7495,128,128
9021.9072,512,32
9021.9086,512,32
9021.9111,512,32
9021.9137,2048,512
9022.0051,128,32
9022.1477,4096,1024
9022.4049,4096,32
9022.4963,512,32
9022.5038,128,32
9022.6701,3072,32
9022.7868,1024,32
9022.9086,1024,32
9022.9955,2048,32
9023.2513,5120,512
9023.4137,512,32
9023.5344,3072,512
9023.7491,1024,32
9023.9252,512,32
9024.1666,1024,128
9024.2543,1024,32
9024.4138,3072,512
9024.5063,512,32
9024.5337,512,32
9024.6489,512,32
9024.6679,512,32
9024.9067,512,32
9024.9174,512,32
9025.1633,5120,32
9025.2898,512,32
9025.5026,128,32
9025.6554,128,128
9025.7864,128,32
9025.9095,2048,32
9025.9145,128,128
9026.1487,512,32
9026.4995,3072,512
9026.6495,512,32
9026.7557,4096,32
9026.7840,2048,512
9026.9111,3072,512
9026.9176,512,32
9027.0025,512,32
9027.0339,128,128
9027.1507,1024,32
9027.2550,512,128
9027.3969,2048,512
9027.7556,512,32
9027.7877,1024,32
9028.0341,3072,128
9028.1514,2048,32
9028.2542,128,32
9028.2580,5120,512
9028.4124,512,32
9028.5075,1024,32
9028.6549,512,32
9028.7035,4096,32
9028.7892,3072,512
9029.1500,512,32
9029.1658,3072,32
9029.2554,4096,32
9029.2898,1024,128
9029.5365,5120,32
9029.7551,512,32
9029.9029,2048,32
9030.0052,5120,32
9030.0338,1024,32
9030.1508,2048,32
9030.2826,2048,32
9030.4152,1024,32
9030.5364,512,32
9030.6632,512,32
9030.7431,512,32
9030.7589,512,32
9030.9161,2048,32
9030.9938,4096,32
9030.9962,2048,512
9031.1496,512,32
9031.3979,512,32
9031.4965,512,32
9031.4977,2048,128
9031.5034,512,32
9031.5058,512,32
9031.6500,3072,512
9031.6567,4096,32
9031.7663,5120,512
9032.0046,512,32
9032.1530,512,32
9032.2582,2048,32
9032.3177,512,32
9032.4012,5120,512
9032.5046,512,32
9032.5374,512,32
9032.6490,2048,512
9033.0074,128,32
9033.4133,512,32
9033.7457,512,32
9033.8947,2048,32
9034.0050,512,32
9034.0096,2048,32
9034.1632,512,32
9034.1674,512,32
9034.2585,512,32
9034.4062,4096,32
9034.4985,512,32
9034.5349,3072,1024
9034.6630,512,32
9034.7555,128,128
9034.9003,512,32
9034.9124,512,32
9035.0367,4096,128
9035.1435,5120,512
9035.2513,512,32
9035.4078,3072,512
9035.4956,3072,512
9035.7840,512,32
9035.7876,512,32
9035.9967,512,32
9036.2482,512,32
9036.4388,2048,32
9036.5392,512,32
9036.5429,512,32
9036.6450,512,32
9036.8923,1024,32
9037.0349,4096,1024
9037.1491,4096,32
9037.1652,2048,512
9037.2853,4096,32
9037.2887,2048,128
9037.4189,3072,32
9037.5402,512,32
9037.5556,5120,32
9037.6579,1024,128
9037.7875,2048,32
9037.9213,512,32
9038.0351,1024,32
9038.1625,1024,32
9038.4123,512,32
9038.7527,1024,32
9038.7859,512,32
9039.0078,1024,32
9039.2551,4096,32
9039.5087,512,32
9039.6554,512,32
9039.6640,512,32
9039.7945,5120,128
9040.0201,128,32
9040.2521,3072,512
9040.3999,2048,32
9040.4077,128,32
9040.5031,512,32
9040.7500,3072,512
9040.7857,2048,32
9040.9143,6144,32
9040.9988,1024,128
9041.1544,512,32
9041.1738,5120,32
9041.2870,512,32
9041.4126,512,32
9041.5011,512,32
9041.5362,2048,128
9041.7850,4096,32
9042.1496,2048,512
9042.1676,4096,32
9042.3925,512,32
9042.4954,2048,512
9042.7496,2048,32
9042.7851,5120,512
9042.9982,512,32
9043.1452,512,32
9043.1528,1024,32
9043.2537,1024,32
9043.4181,3072,32
9043.4995,512,32
9043.7512,5120,512
9043.7868,2048,32
9044.0041,512,32
9044.1559,5120,32
9044.1719,2048,32
9044.2487,128,32
9044.2556,32,32
9044.4953,128,128
9044.5379,1024,32
9044.6626,1024,32
9044.9039,4096,32
9044.9990,128,32
9045.1634,7168,128
9045.2483,2048,128
9045.2542,128,32
9045.4171,5120,512
9045.6505,2048,32
9045.7493,1024,32
9045.9141,512,32
9046.1688,5120,32
9046.5095,3072,128
9046.6481,2048,128
9046.6622,4096,32
9046.7467,1024,128
9046.7505,2048,32
9046.8998,3072,512
9047.0343,2048,32
9047.2456,1024,32
9047.4143,1024,32
9047.5346,3072,128
9047.7502,512,32
9047.9136,512,32
9047.9952,128,32
9048.1481,512,32
9048.3369,512,128
9048.4029,4096,32
9048.5028,512,32
9048.7529,1024,128
9048.7829,2048,512
9048.9004,512,32
9049.1426,512,32
9049.2546,1024,128
9049.3976,128,32
9049.4234,2048,32
9049.7838,2048,32
9049.9986,5120,32
9050.0364,4096,32
9050.1469,1024,128
9050.1637,2048,32
9050.3967,2048,32
9050.6431,512,32
9050.6662,2048,32
9050.9161,512,32
9050.9952,128,32
9051.0486,2048,32
9051.2839,512,32
9051.3982,4096,32
9051.4980,3072,128
9051.6494,512,128
9051.8938,2048,512
9051.8987,4096,32
9051.9932,128,32
9052.1451,2048,512
9052.1714,512,32
9052.2852,512,32
9052.4992,2048,32
9052.6455,512,32
9052.6484,512,32
9052.7470,2048,512
9052.9957,3072,128
9053.1709,2048,512
9053.2495,512,32
9053.3985,2048,512
9053.6666,512,128
9053.7854,512,32
9053.7881,512,32
9053.9947,128,32
9054.1510,2048,32
9054.2601,3072,512
9054.2872,2048,32
9054.5440,2048,128
9054.6722,128,32
9054.7900,128,32
9055.1502,2048,128
9055.2467,512,32
9055.2944,5120,1024
9055.4035,2048,32
9055.5417,2048,32
9055.6499,3072,512
9055.9017,4096,1024
9055.9260,512,32
9055.9989,128,32
9056.1534,5120,512
9056.2475,5120,32
9056.4001,5120,512
9056.4043,2048,128
9056.4959,2048,32
9056.7454,512,32
9056.7468,512,32
9056.8018,2048,32
9056.9965,1024,32
9057.1577,512,128
9057.2445,5120,128
9057.3970,128,32
9057.3999,512,32
9057.6511,2048,512
9057.6536,128,32
9057.7465,512,32
9057.9041,512,32
9058.1501,4096,32
9058.1762,512,32
9058.4157,512,32
9058.4958,512,32
9058.7449,2048,128
9058.8958,512,32
9058.9960,2048,32
9059.0390,3072,512
9059.1711,2048,32
9059.2930,512,32
9059.4094,2048,512
9059.4442,512,32
9059.4531,128,128
9059.5695,512,32
9059.7916,512,128
9059.9089,512,128
9060.1510,1024,32
9060.2974,128,32
9060.4063,1024,32
9060.6489,512,32
9060.6581,4096,32
9060.7564,1024,32
9060.9012,3072,512
9060.9976,1024,32
9061.1523,128,128
9061.2455,512,32
9061.4028,1024,128
9061.4203,4096,32
9061.4395,2048,32
9061.5449,512,32
9061.5493,512,32
9061.6701,512,32
9061.9052,2048,32
9061.9180,3072,512
9062.0464,1024,128
9062.1635,2048,128
9062.2842,512,32
9062.4046,512,32
9062.4223,3072,512
9062.5464,4096,512
9062.6503,2048,32
9062.6542,3072,512
9062.7520,4096,32
9062.9024,512,32
9063.1500,1024,128
9063.1663,3072,512
9063.2562,4096,512
9063.4977,512,32
9063.5457,5120,32
9063.6649,2048,32
9063.6723,512,32
9063.7521,4096,32
9063.7948,4096,512
9064.0047,2048,32
9064.2940,128,32
9064.3940,512,32
9064.5380,1024,32
9064.6794,2048,128
9064.8985,1024,32
9065.1722,512,32
9065.3935,7168,32
9065.4021,1024,32
9065.5040,2048,32
9065.6444,2048,512
9065.7544,2048,32
9065.7951,3072,512
9066.0039,2048,32
9066.2528,512,32
9066.4111,1024,32
9066.5048,512,32
9066.6738,512,32
9066.7984,1024,32
9066.9018,2048,32
9067.0040,1024,32
9067.1495,1024,32
9067.2915,512,32
9067.4153,512,32
9067.6739,2048,32
9067.8993,512,32
9068.0013,2048,512
9068.1477,2048,32
9068.1758,3072,128
9068.4080,512,32
9068.5058,512,32
9068.6513,512,128
9068.7920,512,32
9068.8984,2048,128
9069.0024,1024,512
9069.0413,512,32
9069.1683,6144,32
9069.3988,128,128
9069.4192,512,32
9069.6487,128,32
9069.6659,4096,128
9069.8186,5120,32
9069.8979,128,32
9069.9169,128,128
9070.1513,2048,32
9070.3047,512,32
9070.3980,128,32
9070.5025,2048,512
9070.7583,32,32
9070.7898,2048,32
9070.8980,3072,512
9070.9171,2048,512
9071.1511,3072,512
9071.1537,5120,32
9071.1677,5120,1024
9071.4153,2048,32
9071.5367,512,32
9071.6514,2048,128
9071.7466,1024,32
9071.9083,128,32
9072.1645,1024,128
9072.4005,2048,32
9072.4149,512,32
9072.6470,512,32
9072.7470,512,32
9073.0343,4096,128
9073.1648,128,128
9073.2589,5120,32
9073.4189,4096,32
9073.6577,3072,128
9073.7467,2048,32
9073.9956,2048,32
9074.1641,3072,512
9074.1687,128,32
9074.3984,3072,32
9074.6622,2048,32
9074.9958,512,32
9075.1423,512,128
9075.1672,6144,512
9075.2490,512,32
9075.3973,2048,512
9075.4187,128,128
9075.6425,512,32
9075.7469,512,128
9075.8136,5120,512
9075.9550,128,128
9076.1525,2048,32
9076.2420,2048,32
9076.3942,4096,32
9076.4178,3072,512
9076.4233,1024,128
9076.6469,128,128
9076.7889,4096,512
9076.8975,2048,128
9076.9126,128,32
9076.9991,512,32
9077.0381,5120,512
9077.2488,512,32
9077.3968,1024,32
9077.6637,1024,32
9077.7545,512,32
9078.0309,3072,512
9078.0364,128,32
9078.1452,512,32
9078.1535,1024,128
9078.3979,3072,512
9078.4167,512,128
9078.5066,4096,32
9078.6666,3072,512
9078.7523,512,32
9078.8940,2048,512
9078.9122,512,32
9078.9983,2048,32
9079.1496,5120,128
9079.2509,2048,32
9079.3922,1024,32
9079.4112,1024,32
9079.5342,3072,32
9079.7492,3072,32
9079.8912,128,32
9080.0030,1024,32
9080.1500,3072,32
9080.1636,2048,1024
9080.2532,3072,512
9080.3993,2048,32
9080.5053,512,32
9080.6631,1024,128
9080.7495,512,32
9080.8993,5120,128
9081.1419,512,128
9081.2478,4096,512
9081.2835,5120,512
9081.3961,4096,128
9081.5376,2048,32
9081.6558,4096,32
9081.7498,512,32
9081.9985,1024,32
9082.1668,1024,32
9082.3991,512,32
9082.6476,4096,32
9082.6755,2048,32
9082.7496,4096,32
9082.8958,3072,512
9082.9957,128,32
9083.0042,512,32
9083.1507,2048,32
9083.1753,512,32
9083.2931,512,32
9083.7485,512,32
9083.9161,4096,32
9084.1460,512,32
9084.2660,512,32
9084.3959,2048,128
9084.5035,1024,32
9084.5284,2048,32
9084.6491,512,32
9084.6658,128,32
9084.9009,2048,128
9085.0043,2048,128
9085.1483,512,32
9085.3947,512,32
9085.5029,512,32
9085.7545,4096,32
9085.9001,5120,512
9085.9166,2048,32
9086.1427,512,32
9086.1511,2048,512
9086.2507,2048,512
9086.4185,512,32
9086.6742,512,32
9086.8987,2048,32
9087.0007,2048,32
9087.1558,2048,128
9087.1653,512,32
9087.3998,128,32
9087.4058,512,32
9087.4095,2048,32
9087.6611,512,128
9087.7555,1024,32
9087.7897,3072,128
9088.1477,512,32
9088.4012,128,32
9088.4288,512,32
9088.4706,512,32
9088.7167,2048,32
9088.9009,512,32
9089.0408,512,32
9089.1660,512,32
9089.2933,3072,32
9089.4090,6144,512
9089.4217,4096,32
9089.5436,2048,128
9089.6837,3072,32
9089.7918,1024,128
9089.8946,512,32
9089.9090,512,32
9090.4951,2048,32
9090.6544,512,32
9090.7460,2048,512
9090.8967,4096,1024
9091.0036,512,32
9091.3942,6144,32
9091.4943,5120,32
9091.5432,1024,128
9091.7448,2048,32
9091.9178,2048,32
9091.9808,2048,32
9092.0113,3072,32
9092.2491,1024,32
9092.5279,2048,32
9092.5449,2048,512
9092.6578,512,32
9092.9015,1024,32
9092.9094,512,32
