arrival_time_s,input_len,output_len
7862.9246,7168,512
7863.0465,2048,32
7863.2454,3072,512
7863.4376,1024,32
7863.5464,1024,32
7863.6738,2048,128
7863.9952,2048,32
7864.1562,512,32
7864.4080,3072,32
7864.7502,512,32
7865.0448,2048,32
7865.1603,512,32
7865.5063,3072,512
7865.6555,512,32
7865.8025,512,512
7866.0394,5120,512
7866.2926,4096,128
7866.5977,1024,32
7867.0063,6144,512
7867.1619,2048,128
7867.5532,7168,32
7867.8379,512,32
7868.0079,512,32
7868.2568,512,32
7868.6675,512,32
7868.8413,4096,32
7868.9275,4096,32
7869.1619,512,32
7869.2544,512,32
7869.5109,3072,32
7869.6666,3072,512
7870.1521,1024,128
7870.5036,1024,32
7870.6608,6144,32
7870.7611,1024,32
7870.7973,3072,128
7871.1617,512,32
7871.4149,512,32
7871.6621,3072,128
7871.8998,4096,512
7872.0387,4096,512
7872.1652,6144,32
7872.4006,512,32
7872.4309,1024,32
7872.5484,512,32
7872.7534,512,32
7872.9071,5120,512
7873.0396,1024,32
7873.2903,512,32
7873.5043,1024,32
7873.6636,128,128
7873.9048,512,32
7874.0403,512,32
7874.1526,3072,128
7874.4817,4096,512
7874.7529,1024,32
7874.7939,512,32
7875.0503,2048,512
7875.1482,512,32
7875.5443,2048,32
7875.6648,1024,32
7875.7683,2048,32
7875.9170,2048,32
7876.0452,512,32
7876.2893,1024,128
7876.5222,4096,32
7876.7631,4096,32
7876.9122,128,32
7877.2508,128,32
7877.4158,512,128
7877.5083,4096,512
7877.7854,512,32
7877.7992,3072,32
7878.0401,3072,32
7878.1654,512,128
7878.4041,4096,32
7878.4587,4096,512
7878.6411,5120,32
7878.7616,512,32
7878.9150,512,32
7879.0676,2048,512
7879.1505,512,32
7879.2756,512,32
7879.3981,3072,512
7879.6480,512,32
7879.7896,512,32
7879.9131,2048,512
7880.1483,2048,32
7880.1672,128,32
7880.5428,1024,32
7880.7571,512,32
7880.9025,6144,1024
7881.1466,512,32
7881.2456,5120,512
7881.4431,3072,32
7881.6517,512,32
7881.8931,512,32
7881.9336,3072,512
7882.0780,512,32
7882.3949,2048,32
7882.4972,7168,32
7882.5491,2048,32
7882.9964,5120,512
7883.1436,3072,128
7883.2517,5120,32
7883.4439,2048,32
7883.5634,4096,32
7883.9039,512,32
7884.1500,1024,32
7884.4235,512,32
7884.4952,2048,32
7884.7475,3072,512
7884.9007,2048,32
7884.9977,512,32
7885.2459,3072,512
7885.4014,512,32
7885.6839,512,128
7885.7910,512,32
7885.8686,6144,32
7886.1791,2048,512
7886.3978,128,32
7886.4203,7168,32
7886.4943,128,32
7886.7488,2048,512
7886.9064,512,32
7887.1708,128,32
7887.2927,512,32
7887.4252,512,32
7887.4992,512,32
7887.9060,4096,32
7888.1523,2048,512
7888.4194,6144,128
7888.7494,4096,128
7889.1489,512,32
7889.1789,512,32
7889.2446,32,32
7889.4151,4096,32
7889.4996,2048,32
7889.7496,128,32
7889.9930,512,128
7890.1615,1024,512
7890.4047,1024,32
7890.4934,512,32
7890.6546,3072,512
7890.7459,2048,32
7890.9112,512,128
7891.0427,4096,32
7891.1725,2048,128
7891.4087,2048,32
7891.5434,4096,512
7891.6565,512,128
7891.8351,2048,32
7892.1546,1024,32
7892.2494,1024,128
7892.4134,5120,512
7892.6435,2048,32
7892.9099,5120,512
7893.0036,512,32
7893.1620,4096,512
7893.4074,4096,32
7893.7462,3072,128
7894.0047,512,32
7894.2508,2048,32
7894.2529,2048,32
7894.5004,5120,512
7894.5722,512,32
7894.7552,3072,32
7894.9159,3072,32
7895.0025,2048,512
7895.1642,5120,32
7895.2533,512,32
7895.6452,512,32
7895.7889,128,32
7896.0033,7168,512
7896.0429,2048,32
7896.3267,4096,32
7896.3979,512,32
7896.7550,2048,128
7896.9022,512,32
7897.0089,512,32
7897.4207,512,32
7897.5285,2048,32
7897.7481,2048,32
7897.7864,512,32
7897.9351,1024,32
7898.2547,512,32
7898.5074,512,32
7898.6573,512,32
7898.6694,128,32
7898.9053,128,32
7898.9922,3072,512
7899.1656,3072,128
7899.4047,2048,512
7899.6087,4096,32
7899.7422,1024,32
7899.9147,4096,512
7900.0089,6144,512
7900.1640,2048,32
7900.2530,2048,32
7900.4152,128,32
7900.5458,4096,512
7900.7475,512,32
7900.7828,128,128
7900.9694,3072,512
7901.1673,512,32
7901.2525,2048,512
7901.4154,512,32
7901.6648,512,32
7901.9120,3072,32
7902.0055,1024,32
7902.2532,512,32
7902.4972,512,32
7902.8947,1024,512
7903.1611,512,32
7903.2453,128,32
7903.4065,512,32
7903.5425,3072,128
7903.7565,5120,1024
7903.8043,3072,32
7904.0339,2048,32
7904.1647,512,32
7904.2599,512,32
7904.6538,3072,32
7904.8939,512,32
7905.0065,512,32
7905.2418,512,32
7905.5475,512,32
7905.7510,3072,128
7906.0027,512,32
7906.0468,5120,1024
7906.1527,2048,32
7906.3940,3072,128
7906.5056,4096,1024
7906.6639,4096,512
7906.8925,7168,512
7907.1583,512,32
7907.3941,512,32
7907.5077,512,32
7907.6436,2048,128
7907.6529,2048,512
7907.9136,1024,128
7908.0049,512,128
7908.2581,512,32
7908.6756,4096,1024
7908.8992,512,32
7909.3968,512,128
7909.5496,512,32
7909.6943,2048,32
7909.7952,512,32
7910.0318,32,32
7910.1693,128,32
7910.2578,512,32
7910.6505,1024,32
7910.7961,3072,32
7910.9224,512,32
7911.2932,4096,32
7911.8969,1024,128
7912.1763,4096,32
7912.5022,512,32
7912.6510,2048,128
7912.8139,5120,32
7912.9651,1024,128
7913.0419,512,32
7913.1532,3072,512
7913.6497,1024,32
7914.1465,2048,32
7914.5025,128,32
7915.1567,512,32
7915.4082,512,32
7915.6511,2048,32
7915.6610,1024,32
7915.9071,4096,512
7916.0064,1024,32
7916.1631,512,32
7916.2866,5120,512
7916.7489,128,32
7916.9127,512,32
7917.1491,4096,32
7917.3959,1024,32
7917.6491,3072,512
7917.6561,1024,32
7917.7832,512,32
7918.0370,512,32
7918.1537,512,32
7918.1774,3072,32
7918.4020,3072,512
7918.6513,2048,128
7919.0048,512,32
7919.2863,128,32
7919.5373,512,32
7919.6721,2048,32
7919.9127,4096,128
7920.1856,2048,32
7920.5028,3072,32
7920.6689,32,32
7920.9474,2048,512
7920.9684,5120,32
7921.2839,3072,32
7921.4964,512,32
7921.6715,1024,32
7921.7545,512,32
7921.7845,3072,32
7921.9942,5120,32
7922.2836,512,32
7922.4087,512,32
7922.4972,3072,32
7922.7430,5120,1024
7922.7950,2048,32
7923.1497,2048,32
7923.3985,5120,512
7923.6478,512,32
7924.0047,32,32
7924.1487,512,32
7924.2892,1024,128
7924.5045,1024,32
7924.8992,512,32
7925.0779,4096,512
7925.2845,512,32
7925.4239,512,32
7925.6485,128,32
7925.7569,1024,32
7925.8978,2048,32
7926.0216,512,32
7926.1685,2048,32
7926.5185,512,32
7926.8975,3072,128
7927.2157,5120,32
7927.3933,2048,32
7927.5047,1024,128
7927.6676,1024,32
7928.0002,5120,32
7928.2574,512,32
7928.6645,512,32
7928.9977,512,32
7929.1620,512,32
7929.4121,512,32
7929.6624,2048,32
7929.8134,512,32
7930.1667,3072,32
7930.5844,3072,32
7930.8040,3072,512
7930.9192,1024,32
7931.1517,2048,512
7931.2922,512,32
7931.4166,2048,32
7931.5454,512,32
7931.7449,512,32
7931.9087,2048,512
7931.9974,512,32
7932.1772,2048,32
7932.2943,2048,128
7932.4983,6144,32
7932.7469,512,32
7932.9951,512,32
7933.1497,512,32
7933.4066,1024,128
7933.6658,512,32
7933.7972,512,32
7933.9983,3072,512
7934.1644,3072,128
7934.4071,512,128
7934.5408,6144,512
7934.9056,3072,128
7934.9943,1024,32
7935.1432,512,32
7935.1631,512,32
7935.4065,2048,512
7935.4986,512,32
7935.7450,512,32
7935.9976,3072,128
7936.2448,2048,512
7936.4039,512,32
7936.5455,3072,512
7936.7463,4096,512
7936.9066,1024,128
7936.9950,512,32
7937.1639,512,32
7937.4135,2048,32
7937.7838,2048,32
7937.9379,512,32
7938.0340,512,32
7938.2991,5120,32
7938.6423,5120,32
7938.7906,4096,32
7939.0023,4096,128
7939.1446,512,32
7939.2607,2048,32
7939.2860,512,32
7939.5064,4096,512
7939.6635,1024,32
7939.9141,2048,512
7940.0343,3072,512
7940.1618,1024,128
7940.2840,512,128
7940.4159,2048,512
7940.5061,5120,32
7940.7538,2048,512
7941.0039,3072,512
7941.1547,128,128
7941.1574,512,32
7941.2483,512,32
7941.4057,3072,32
7941.6625,512,32
7941.9136,1024,32
7942.2501,3072,128
7942.4205,512,32
7942.5344,3072,128
7942.7502,3072,128
7943.0333,512,32
7943.1799,512,32
7943.2498,2048,512
7943.4026,1024,32
7943.7493,128,32
7943.9208,5120,32
7944.0474,128,32
7944.2460,2048,32
7944.3144,5120,32
7944.5399,512,32
7944.7927,512,32
7944.9144,3072,32
7945.0523,2048,32
7945.3147,3072,32
7945.5080,2048,32
7945.7499,3072,1024
7945.9099,512,32
7946.2465,512,128
7946.5019,5120,1024
7946.6650,2048,512
7946.9132,1024,32
7947.0429,512,32
7947.1554,2048,512
7947.2982,5120,512
7947.5267,2048,32
7947.7476,1024,32
7947.9246,3072,512
7948.1429,128,32
7948.1621,6144,32
7948.3110,6144,32
7948.5021,2048,32
7948.5840,512,32
7948.8988,1024,32
7949.0419,3072,32
7949.1659,1024,32
7949.4991,1024,32
7949.5043,2048,32
7949.6622,3072,512
7949.7569,3072,128
7949.9978,1024,32
7950.0449,512,32
7950.1513,512,32
7950.1666,512,32
7950.2667,512,32
7950.4016,5120,512
7950.6423,2048,512
7950.7464,512,32
7951.0524,2048,32
7951.2516,512,32
7951.3912,512,128
7951.5457,2048,32
7951.9115,2048,1024
7952.1512,512,32
7952.2463,512,32
7952.6471,512,128
7952.8987,2048,32
7953.1438,2048,32
7953.2422,5120,512
7953.4139,2048,32
7953.5025,128,32
7953.6631,512,32
7953.8920,2048,512
7954.0429,512,512
7954.4025,4096,32
7954.7487,2048,512
7954.9171,512,32
7954.9985,512,32
7955.0500,4096,32
7955.2923,512,512
7955.4128,2048,128
7955.4956,512,32
7955.6487,6144,32
7955.6647,128,32
7955.9007,1024,32
7956.0437,512,32
7956.1682,2048,512
7956.2480,2048,32
7956.4938,512,32
7956.6616,2048,512
7956.9960,1024,32
7957.1616,512,32
7957.3956,2048,512
7957.5439,3072,512
7957.9081,2048,512
7957.9938,3072,512
7958.0454,512,32
7958.1622,1024,32
7958.4917,2048,32
7958.7793,512,32
7958.9957,3072,32
7959.1635,3072,512
7959.4101,512,32
7959.5741,5120,32
7959.7459,128,32
7960.0036,2048,32
7960.2908,6144,32
7960.4952,1024,32
7960.5465,3072,512
7960.7445,1024,32
7960.9011,1024,512
7960.9953,512,32
7961.1510,4096,128
7961.2909,512,32
7961.5032,512,32
7961.6660,512,32
7961.7586,1024,128
7961.9148,512,32
7962.1014,512,32
7962.4952,2048,128
7962.6580,2048,32
7962.7567,512,32
7962.9017,512,32
7962.9260,4096,512
7963.0456,6144,128
7963.1658,512,128
7963.3979,512,32
7963.5443,512,32
7963.7897,128,128
7964.0449,512,32
7964.3979,4096,32
7964.5410,1024,32
7964.6529,4096,1024
7964.7967,512,32
7964.9934,512,32
7965.1558,512,32
7965.6441,512,32
7965.9065,4096,128
7966.2423,4096,1024
7966.6496,2048,32
7966.6818,2048,32
7966.9633,3072,1024
7967.1546,512,32
7967.1769,512,512
7967.3969,1024,32
7967.6741,512,32
7968.0577,2048,512
7968.2975,2048,128
7968.4081,512,32
7968.6838,4096,32
7968.8919,128,32
7969.2498,2048,32
7969.5426,512,32
7969.6742,512,32
7969.9397,5120,32
7970.1749,2048,128
7970.4046,3072,32
7970.9235,512,32
7971.0410,128,32
7971.4068,7168,32
7971.5340,5120,512
7971.6604,1024,128
7971.7558,512,32
7972.0011,512,32
7972.1564,512,32
7972.2524,512,128
7972.4062,512,32
7972.5006,512,32
7972.9029,2048,512
7973.1770,1024,32
7973.3953,5120,32
7973.6632,3072,512
7974.2836,2048,512
7974.4131,512,32
7974.6452,2048,32
7974.8912,128,32
7974.9195,2048,512
7975.0290,512,32
7975.1617,512,32
7975.6574,512,32
7975.7517,512,32
7976.0042,3072,32
7976.1665,2048,512
7976.4321,512,128
7976.5492,2048,512
7976.9009,3072,32
7976.9083,512,32
7977.1609,512,32
7977.2891,512,32
7977.4123,3072,128
7977.6600,3072,128
7978.0414,512,128
7978.1502,512,32
7978.3026,1024,128
7978.4162,512,32
7978.6575,512,32
7978.8935,512,32
7978.9155,128,128
7979.0134,512,32
7979.2901,512,32
7979.4169,512,32
7979.6626,1024,128
7980.3942,512,32
7980.6441,3072,32
7980.7908,512,32
7981.0035,4096,512
7981.2481,512,32
7981.4069,512,32
7981.6635,3072,128
7981.7934,512,32
7981.9131,512,32
7982.0429,512,128
7982.2535,2048,128
7982.4227,512,32
7982.8001,3072,512
7983.0452,4096,512
7983.1638,3072,512
7983.3961,128,32
7983.5180,2048,32
7983.5292,512,128
7983.7525,2048,32
7983.9980,512,32
7984.1613,1024,512
7984.4052,512,32
7984.5405,512,128
7984.7908,512,32
7984.9139,128,128
7985.3132,3072,32
7985.4957,512,32
7985.7012,512,32
7985.8987,1024,32
7986.1833,1024,32
7986.6663,1024,128
7986.9148,2048,512
7987.1616,512,32
7987.2894,7168,32
7987.3991,2048,512
7987.6480,512,32
7987.7954,4096,32
7988.0253,2048,512
7988.2538,128,32
7988.4969,2048,512
7988.5485,512,32
7988.8970,512,32
7989.2451,512,32
7989.5416,512,32
7989.6658,1024,32
7989.9123,512,32
7990.1483,512,32
7990.2476,512,32
7990.4215,1024,32
7990.5451,2048,32
7990.8009,1024,32
7991.1368,512,32
7991.2471,2048,32
7991.4941,512,32
7991.6492,2048,32
7991.8985,3072,32
7991.9237,3072,128
7992.1493,2048,32
7992.4988,3072,512
7992.8929,512,32
7992.9240,512,32
7993.2457,3072,512
7993.6475,1024,128
7993.7592,5120,32
7993.9945,512,32
7994.1646,512,32
7994.2905,3072,128
7994.6637,2048,32
7994.7447,2048,128
7994.9141,128,32
7995.0456,512,32
7995.4934,128,32
7995.9127,512,32
7995.9963,2048,32
7996.1648,1024,32
7996.4136,6144,512
7996.7462,4096,32
7996.9119,512,32
7997.1629,2048,32
7997.2439,512,32
7997.2490,128,32
7997.4076,512,128
7997.4978,2048,512
7997.6591,2048,512
7997.7460,2048,512
7997.9348,2048,32
7998.2460,1024,32
7998.4099,4096,32
7998.7522,2048,512
7999.1717,512,32
7999.4995,512,32
7999.6728,512,32
7999.8932,512,32
7999.9979,2048,128
8000.4125,3072,512
8000.7432,512,32
8000.9944,6144,32
8001.1574,512,32
8001.4077,512,32
8001.9014,1024,128
8002.1645,512,32
8002.1667,512,32
8002.2905,512,32
8002.4134,4096,32
8002.4965,2048,32
8002.6653,1024,32
8002.7917,3072,512
8003.1628,3072,32
8003.2938,3072,128
8003.4974,4096,512
8003.9086,1024,32
8004.2462,1024,32
8004.4244,6144,32
8004.4966,512,32
8004.5362,4096,512
8004.7456,1024,32
8004.9161,3072,128
8005.1618,2048,128
8005.1650,3072,512
8005.4135,512,32
8005.6421,4096,32
8005.6586,512,128
8005.7844,3072,512
8006.1513,512,32
8006.1670,512,32
8006.5015,5120,32
8006.7433,512,32
8006.8958,2048,32
8006.9980,4096,128
8007.1523,6144,512
8007.4959,3072,32
8007.5371,1024,32
8007.6654,512,512
8007.8030,512,32
8008.1485,512,32
8008.2839,512,32
8008.4186,1024,32
8008.6510,4096,128
8008.7465,512,32
8008.7887,1024,512
8008.9013,1024,128
8008.9991,2048,32
8009.2458,128,32
8009.4195,4096,32
8009.7444,128,128
8009.9979,512,32
8010.1485,512,32
8010.3978,2048,512
8010.4992,2048,32
8010.7855,512,32
8011.0368,3072,512
8011.0418,512,32
8011.2472,512,32
8011.5334,512,32
8011.8935,512,32
8011.9918,2048,128
8012.4973,1024,32
8012.6637,512,32
8012.9013,5120,32
8012.9933,128,32
8013.1487,1024,32
8013.2842,1024,32
8013.7443,2048,128
8013.8986,2048,32
8014.0354,4096,512
8014.2847,512,128
8014.4960,2048,32
8014.5372,2048,32
8014.9120,512,32
8015.1498,3072,32
8015.2486,1024,32
8015.3983,1024,32
8015.4169,3072,512
8015.6666,1024,128
8015.9037,3072,32
8016.1498,2048,32
8016.1714,512,32
8016.6469,512,32
8016.7839,512,32
8016.9973,512,32
8017.2499,512,32
8017.6527,512,32
8017.7468,6144,128
8017.9934,128,32
8018.1480,512,32
8018.2488,512,32
8018.4421,1024,32
8018.5005,3072,32
8018.6532,3072,32
8018.7497,1024,32
8019.0460,2048,512
8019.4229,5120,512
8019.6727,1024,128
8019.9192,512,32
8020.1726,3072,32
8020.4196,1024,32
8020.4979,512,32
8020.9010,512,32
8020.9093,4096,512
8021.2512,128,32
8021.5512,3072,512
8021.6690,4096,32
8021.7974,1024,32
8021.9209,128,32
8022.0431,128,32
8022.2465,7168,32
8022.2921,2048,32
8022.5403,512,32
8022.7932,4096,1024
8023.1574,128,32
8023.4055,1024,128
8023.5412,3072,128
8023.6779,2048,128
8024.0556,512,32
8024.2911,512,128
8024.4253,512,32
8024.5421,2048,32
8024.9012,512,32
8024.9211,4096,32
8025.0451,2048,32
8025.5037,1024,32
8025.6740,2048,32
8025.7923,2048,512
8025.9107,3072,32
8026.0215,512,32
8026.1719,4096,32
8026.2898,512,32
8026.4843,3072,512
8026.6712,1024,32
8026.7498,512,32
8027.0079,512,32
8027.3961,512,32
8027.5060,512,32
8027.6415,1024,32
8027.8785,512,128
8027.9204,1024,32
8028.1435,512,32
8028.3035,2048,128
8028.4231,128,32
8028.6415,3072,32
8028.7958,512,32
8028.9966,1024,128
8029.1548,512,32
8029.4112,2048,512
8029.5018,512,32
8029.8008,2048,32
8030.1423,128,32
8030.2954,2048,32
8030.4289,1024,32
8030.7493,2048,128
8030.9985,4096,512
8031.1600,3072,32
8031.4523,1024,128
8031.6956,512,32
8031.9755,512,32
8032.1426,1024,32
8032.2600,512,32
8032.4068,4096,32
8032.6715,512,32
8032.7945,1024,32
8032.9953,512,32
8033.1590,1024,32
8033.4074,3072,32
8033.5213,3072,512
8033.7945,3072,128
8034.0417,4096,1024
8034.1699,512,32
8034.4043,512,32
8034.6707,512,32
8034.9202,512,32
8035.4121,1024,32
8035.5327,512,32
8035.6683,512,32
8035.9169,3072,32
8036.0215,512,32
8036.4187,3072,128
8036.7700,4096,32
8037.1460,3072,128
8037.2416,2048,512
8037.4105,512,32
8037.6444,3072,32
8037.7421,2048,32
8037.9073,512,32
8038.1565,5120,512
8038.2490,2048,512
8038.2920,512,32
8038.4969,2048,32
8038.7912,512,32
8038.9567,512,32
8039.1560,2048,32
8039.1654,2048,128
8039.4050,2048,32
8039.6590,2048,512
8039.7455,512,32
8039.8985,4096,128
8040.1499,1024,128
8040.2791,2048,32
8040.4061,4096,1024
8040.5494,2048,512
8040.7538,2048,32
8040.9069,3072,512
8041.0432,512,32
8041.2530,128,128
8041.4107,2048,32
8041.5431,512,32
8041.7938,4096,128
8041.8981,2048,128
8042.0021,2048,512
8042.1656,512,128
8042.2635,512,32
8042.5096,512,32
8042.7533,512,32
8042.8971,5120,512
8043.1600,512,32
8043.4125,512,32
8043.6497,7168,32
8043.7812,4096,32
8043.8992,2048,512
8044.1598,1024,128
8044.2917,4096,32
8044.6726,2048,32
8045.0005,512,32
8045.2841,2048,32
8045.5338,1024,32
8045.9117,512,32
8045.9215,512,32
8046.0358,2048,32
8046.0402,512,32
8046.1724,2048,32
8046.5397,512,32
8046.7589,512,32
8046.9994,2048,32
8047.2835,3072,32
8047.5368,3072,128
8047.7834,2048,128
8047.8627,512,32
8048.1413,3072,512
8048.3932,6144,1024
8048.6949,3072,32
8049.0038,512,32
8049.1741,32,32
8049.4215,3072,128
8049.5395,512,32
8049.6729,128,32
8050.0048,512,32
8050.0148,512,32
8050.4071,1024,32
8050.6619,7168,512
8050.7882,2048,512
8051.0366,128,32
8051.2866,3072,128
8051.4996,5120,32
8051.9185,512,32
8052.1374,512,32
8052.1815,2048,32
8052.4063,4096,32
8052.5336,2048,128
8052.7536,1024,512
8053.0031,512,32
8053.2464,512,32
8053.7480,512,32
8053.8946,512,32
8053.9337,3072,32
8054.2298,5120,32
8054.4301,512,32
8054.6536,512,32
8054.6716,1024,32
8054.7871,3072,512
8054.9260,2048,32
8054.9998,512,32
8055.1696,1024,32
8055.4313,3072,32
8055.6713,3072,512
8055.8941,512,32
8056.1560,2048,32
8056.4953,5120,32
8056.6595,512,128
8056.9954,3072,512
8057.0479,512,32
8057.1655,512,32
8057.4214,2048,512
8057.4954,1024,32
8057.7513,4096,512
8058.0000,5120,1024
8058.1568,3072,512
8058.2478,4096,32
8058.4360,5120,512
8058.8581,512,32
8059.1723,1024,32
8059.3026,512,32
8059.6568,3072,512
8059.7420,512,32
8059.9072,3072,32
8060.0023,512,32
8060.1705,512,32
8060.4212,512,32
8060.6568,512,32
8060.9989,6144,1024
8061.1868,512,32
8061.2454,2048,32
8061.4136,3072,512
8061.6631,4096,128
8061.7851,4096,512
8061.9989,512,32
8062.1668,1024,32
8062.4988,2048,512
8062.6583,512,128
8062.7828,6144,32
8062.9146,512,32
8063.0337,5120,32
8063.4075,4096,32
8063.4148,512,32
8063.6682,4096,32
8063.9031,3072,32
8063.9158,512,32
8064.1630,3072,512
8064.4075,512,32
8064.5332,4096,32
8064.7832,1024,32
8065.2459,512,32
8065.2826,4096,32
8065.4956,5120,32
8065.6715,4096,32
8065.8920,4096,512
8065.9955,1024,32
8066.2484,512,32
8066.4162,3072,32
8066.4996,2048,128
8066.9070,512,32
8067.0174,1024,32
8067.1453,512,32
8067.2457,4096,32
8067.2833,3072,32
8067.5012,128,128
8067.6626,3072,128
8067.7566,3072,128
8067.9952,2048,32
8068.1588,3072,512
8068.4155,512,32
8068.4320,128,128
8068.6637,2048,512
8068.7519,128,128
8068.9956,512,32
8069.1514,512,32
8069.2484,512,32
8069.4173,512,32
8069.6485,3072,32
8069.7833,1024,32
8070.1508,2048,32
8070.6631,3072,128
8070.9002,7168,1024
8070.9999,2048,512
8071.3988,4096,32
8071.4153,3072,32
8071.6548,512,32
8071.9042,2048,512
8072.1519,1024,32
8072.1629,512,32
8072.2454,4096,32
8072.4002,2048,32
8072.4944,512,32
8072.7467,128,32
8072.7897,3072,512
