step,gpu_type,gpu_freq_mhz,mem_freq_mhz,tp_degree,input_len,output_len,request_rate,run,num_prompts,benchmark_duration_s,request_throughput_rps,output_token_throughput_tps,total_token_throughput_tps,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p99_itl_ms,avg_power_w,min_power_w,max_power_w,energy_j,avg_gpu_util_pct,avg_mem_util_pct,monitor_samples
step_hr_tp8,L4,360,6251,8,2048,32,30,1,500,17.15,29.16,933.06,60619.55,77.19,74.95,114.25,18.01,18.06,24.42,18.01,17.80,30.06,407.08,27.30,73.24,13311.7,52.0,36.0,4461
step_hr_tp8,L4,360,6251,8,2048,32,30,2,500,17.15,29.16,933.06,60619.55,76.41,74.90,109.23,17.94,18.02,23.99,17.94,17.70,29.18,412.96,27.35,73.59,13100,53.7,37.1,4327
step_hr_tp8,L4,360,6251,8,2048,32,30,3,500,17.14,29.16,933.23,60630.86,76.75,75.27,109.79,18.01,18.08,24.05,18.01,17.61,28.38,405.79,27.25,73.83,13416.3,51.5,35.6,4528
step_hr_tp8,L4,360,6251,8,2048,32,50,1,500,12.45,40.17,1285.59,83523.01,271.47,277.56,463.52,91.85,98.62,127.55,91.85,94.59,146.28,400.01,27.35,73.73,10098.9,49.4,44.6,3457
step_hr_tp8,L4,360,6251,8,2048,32,50,2,500,12.42,40.25,1288.15,83689.20,270.40,279.09,462.02,91.00,97.95,126.87,91.00,95.29,163.02,383.38,27.45,73.67,10692.7,44.6,40.3,3825
step_hr_tp8,L4,360,6251,8,2048,32,50,3,500,12.44,40.20,1286.43,83577.76,268.86,276.55,444.31,91.83,98.91,127.30,91.83,94.50,146.80,373.88,27.16,73.33,11119.3,41.7,37.5,4100
step_hr_tp8,L4,360,6251,8,4096,32,20,1,500,168.76,2.96,94.81,12227.33,31568.42,38979.06,39584.83,179.13,179.89,202.24,179.13,180.01,204.40,493.3,27.25,69.71,93016.2,89.4,28.7,25767
step_hr_tp8,L4,360,6251,8,4096,32,20,2,500,178.73,2.80,89.52,11545.41,34150.59,38971.57,39470.33,176.49,179.41,180.23,176.49,179.37,182.85,489.71,26.96,68.94,98366.4,88.9,27.9,27475
step_hr_tp8,L4,360,6251,8,4096,32,20,3,500,178.58,2.80,89.59,11554.78,34121.15,38931.37,39423.44,176.35,179.27,180.08,176.35,179.23,182.63,488.66,26.91,69.13,98239.9,88.7,27.9,27528
step_hr_tp8,L4,360,6251,8,4096,32,30,1,500,178.70,2.80,89.54,11547.47,34403.50,38973.75,39631.50,176.49,179.41,180.24,176.49,179.41,183.07,489.72,27.01,69.03,98410.1,88.9,27.9,27485
step_hr_tp8,L4,360,6251,8,4096,32,30,2,500,178.66,2.80,89.56,11549.90,34394.94,38966.05,39618.12,176.48,179.38,180.22,176.48,179.36,183.50,489.83,26.91,69.54,98393.6,88.9,27.9,27471
step_hr_tp8,L4,360,6251,8,4096,32,30,3,500,178.67,2.80,89.55,11548.99,34398.22,38972.89,39630.36,176.49,179.40,180.22,176.49,179.38,182.77,488.49,26.91,69.06,98571.2,88.5,27.8,27613
step_hr_tp8,L4,360,6251,8,4096,32,50,1,500,178.64,2.80,89.57,11551.34,34596.51,38962.27,40303.08,176.50,179.39,180.20,176.50,179.34,183.27,490.33,26.91,68.81,98182.9,89.2,28.0,27399
step_hr_tp8,L4,360,6251,8,4096,32,50,2,500,178.65,2.80,89.56,11550.80,34597.64,38968.95,40295.19,176.50,179.40,180.20,176.50,179.36,182.80,488.57,27.05,70.91,98444.7,88.6,27.9,27548
step_hr_tp8,L4,360,6251,8,4096,32,50,3,500,178.56,2.80,89.61,11556.54,34579.81,38949.73,40271.49,176.42,179.31,180.13,176.42,179.27,182.52,488.02,26.91,68.91,98398.4,88.5,27.8,27625
step_hr_tp8,L4,210,6251,8,1024,32,20,1,500,30.42,16.44,525.97,17340.59,3201.01,3322.32,6194.45,118.24,158.44,177.67,118.24,173.54,183.68,419.86,27.06,72.58,19722.2,64.8,24.3,6498
step_hr_tp8,L4,210,6251,8,1024,32,20,2,500,25.41,19.68,629.62,20757.94,52.84,51.53,74.88,12.58,12.47,14.59,12.61,12.19,18.88,443.28,27.06,72.49,16783.8,66.8,51.6,5123
step_hr_tp8,L4,210,6251,8,1024,32,20,3,500,25.41,19.68,629.71,20760.62,54.04,52.82,106.37,12.62,12.51,14.71,12.62,12.19,18.73,436.02,27.06,72.61,17125.3,64.0,49.4,5344
step_hr_tp8,L4,210,6251,8,1024,32,30,1,500,17.10,29.25,935.86,30854.18,60.69,59.39,86.26,14.71,14.50,18.34,14.72,14.35,23.55,418.53,27.16,72.80,12294.5,58.0,41.4,3988
step_hr_tp8,L4,210,6251,8,1024,32,30,2,500,17.10,29.24,935.66,30847.61,61.62,60.99,85.19,14.80,14.80,18.46,14.89,14.45,26.09,413.89,27.21,73.41,12521.5,56.1,40.0,4129
step_hr_tp8,L4,210,6251,8,1024,32,30,3,500,17.09,29.26,936.21,30865.66,59.82,58.38,85.91,14.74,14.52,18.51,14.75,14.41,23.01,419.65,27.16,73.31,12326.1,57.9,41.4,3982
step_hr_tp8,L4,210,6251,8,1024,32,50,1,500,10.49,47.66,1525.23,50284.83,86.90,87.37,118.66,22.24,23.01,27.69,22.28,22.28,34.15,374.6,27.21,73.75,8922.64,44.1,25.8,3294
step_hr_tp8,L4,210,6251,8,1024,32,50,2,500,10.49,47.68,1525.83,50304.82,83.67,83.98,115.86,22.12,22.77,26.92,22.12,22.01,32.95,386.03,27.30,73.34,8486.06,48.0,28.2,3026
step_hr_tp8,L4,210,6251,8,1024,32,50,3,500,10.49,47.64,1524.59,50263.94,84.47,84.95,114.59,22.17,22.91,27.01,22.17,22.28,30.75,380.49,27.35,73.79,8649.31,46.6,27.2,3125
step_hr_tp8,L4,210,6251,8,2048,32,20,1,500,51.74,9.66,309.26,20091.91,5960.88,6870.51,7080.66,189.97,201.87,202.66,189.97,201.80,211.43,468.48,27.30,71.92,31367.7,77.2,33.2,9096
step_hr_tp8,L4,210,6251,8,2048,32,20,2,500,25.46,19.64,628.52,40833.94,62.79,61.26,96.45,14.19,13.89,18.18,14.21,13.69,22.07,427.8,27.15,73.24,18210.7,59.0,44.4,5805
step_hr_tp8,L4,210,6251,8,2048,32,20,3,500,25.46,19.64,628.52,40833.84,62.61,61.25,89.84,14.20,13.88,18.04,14.21,13.70,21.49,439.78,27.20,73.33,17540.1,63.2,47.5,5408
step_hr_tp8,L4,210,6251,8,2048,32,30,1,500,17.14,29.17,933.32,60636.53,76.36,74.27,114.60,17.94,18.02,24.36,17.94,17.63,29.04,405.27,27.06,73.77,13329.9,51.9,36.0,4496
step_hr_tp8,L4,210,6251,8,2048,32,30,2,500,17.14,29.17,933.43,60643.47,76.64,74.02,109.25,17.95,17.98,24.18,17.95,17.55,28.12,411.31,27.21,73.35,13111,53.5,37.0,4356
step_hr_tp8,L4,210,6251,8,2048,32,30,3,500,17.14,29.17,933.50,60648.26,76.74,74.79,109.86,17.99,18.07,24.11,17.99,17.69,28.78,405.32,27.11,73.45,13386.3,51.4,35.5,4523
step_hr_tp8,L4,210,6251,8,2048,32,50,1,500,12.45,40.17,1285.47,83515.15,268.20,278.99,458.31,91.91,98.93,128.01,91.91,96.46,145.06,388.74,27.35,73.53,10496.5,46.4,41.8,3702
step_hr_tp8,L4,210,6251,8,2048,32,50,2,500,12.44,40.19,1286.02,83551.26,270.97,276.49,456.13,91.77,98.45,127.37,91.77,94.74,144.31,381.91,27.25,73.26,10724.4,44.4,40.0,3845
step_hr_tp8,L4,210,6251,8,2048,32,50,3,500,12.44,40.19,1285.96,83547.11,270.20,278.97,468.90,92.09,99.25,127.65,92.09,95.28,154.79,389.99,27.30,73.34,10433.6,46.8,42.1,3664
step_hr_tp8,L4,210,6251,8,4096,32,20,1,500,168.74,2.96,94.82,12228.90,31576.27,39009.74,39725.20,179.08,179.75,202.11,179.08,179.93,203.97,493.01,27.30,69.88,92865.7,89.5,28.8,25736
step_hr_tp8,L4,210,6251,8,4096,32,20,2,500,178.68,2.80,89.55,11548.74,34139.41,38960.32,39440.62,176.43,179.35,180.19,176.43,179.36,182.62,487.56,26.90,69.22,98302,88.6,27.9,27622
step_hr_tp8,L4,210,6251,8,4096,32,20,3,500,178.64,2.80,89.57,11551.15,34131.44,38949.84,39434.17,176.40,179.33,180.15,176.40,179.30,183.01,488.04,26.81,69.23,98411.8,88.5,27.8,27581
step_hr_tp8,L4,210,6251,8,4096,32,30,1,500,178.64,2.80,89.57,11551.39,34390.23,38960.73,39613.18,176.46,179.34,180.20,176.46,179.36,182.83,488.46,26.86,69.07,98494.5,88.6,27.9,27594
step_hr_tp8,L4,210,6251,8,4096,32,30,2,500,178.68,2.80,89.55,11548.63,34399.90,38972.83,39639.59,176.50,179.41,180.22,176.50,179.38,183.23,489.49,26.91,68.67,98337.5,88.9,27.9,27519
step_hr_tp8,L4,210,6251,8,4096,32,30,3,500,178.60,2.80,89.58,11553.54,34383.97,38951.43,39613.38,176.43,179.33,180.14,176.43,179.29,182.56,489.84,26.96,68.96,98400.8,88.8,27.9,27517
step_hr_tp8,L4,210,6251,8,4096,32,50,1,500,178.67,2.80,89.55,11549.35,34602.97,38975.77,40302.22,176.52,179.41,180.27,176.52,179.37,182.81,491.99,26.96,69.13,98106.8,89.5,28.1,27289
step_hr_tp8,L4,210,6251,8,4096,32,50,2,500,178.68,2.80,89.55,11548.56,34605.37,38984.65,40298.55,176.53,179.41,180.30,176.53,179.41,182.72,488.29,27.00,69.00,98478.3,88.6,27.9,27570
step_hr_tp8,L4,210,6251,8,4096,32,50,3,500,178.64,2.80,89.57,11551.30,34596.91,38966.71,40299.49,176.50,179.39,180.19,176.50,179.36,182.85,489.48,27.06,69.75,98481.6,88.8,27.9,27536
step_hr_tp2,L4,2040,6251,2,1024,32,20,1,500,96.32,5.19,166.11,5476.51,11357.60,12336.50,16453.59,352.17,372.61,376.46,352.17,373.16,380.24,133.67,29.40,74.23,14677.8,88.5,42.6,3669
step_hr_tp2,L4,2040,6251,2,1024,32,20,2,500,97.02,5.15,164.92,5437.26,11445.97,12419.62,16683.36,354.85,376.14,377.18,354.85,375.97,383.71,132.07,30.59,73.67,14992.5,86.0,41.1,3802
step_hr_tp2,L4,2040,6251,2,1024,32,20,3,500,96.89,5.16,165.14,5444.52,11431.51,12398.59,16678.32,354.34,375.50,376.76,354.34,375.41,381.08,132.44,31.03,74.54,14951.5,86.2,41.4,3784
step_hr_tp2,L4,2040,6251,2,1024,32,30,1,500,96.74,5.17,165.38,5452.50,11665.35,12389.37,18450.30,353.91,374.88,376.70,353.91,374.88,383.01,132.3,30.73,74.04,14959.7,86.0,41.5,3796
step_hr_tp2,L4,2040,6251,2,1024,32,30,2,500,96.63,5.17,165.58,5459.04,11651.72,12368.57,18450.48,353.47,374.65,375.88,353.47,374.27,379.96,132.37,30.35,74.43,14931.7,86.2,41.6,3784
step_hr_tp2,L4,2040,6251,2,1024,32,30,3,500,96.71,5.17,165.44,5454.27,11660.11,12385.20,18437.02,353.80,375.02,376.77,353.80,374.78,382.96,132.19,30.55,74.97,14944.4,86.2,41.8,3790
step_hr_tp2,L4,2040,6251,2,2048,32,20,1,500,192.14,2.60,83.27,5410.21,11733.25,12099.32,18014.95,367.51,378.54,380.91,367.51,378.50,384.01,133.93,30.25,75.25,29234.5,88.2,41.7,7302
step_hr_tp2,L4,2040,6251,2,2048,32,20,2,500,191.85,2.61,83.40,5418.25,11714.83,12083.00,17977.86,366.96,378.07,380.40,366.96,377.98,384.78,135.64,30.21,74.19,28882.3,90.4,43.0,7124
step_hr_tp2,L4,2040,6251,2,2048,32,20,3,500,192.07,2.60,83.30,5411.99,11728.60,12097.21,17983.98,367.40,378.55,381.18,367.40,378.42,384.91,135.22,30.40,73.85,29009.7,89.8,42.8,7184
step_hr_tp2,L4,2040,6251,2,2048,32,30,1,500,191.85,2.61,83.40,5418.35,11781.18,12087.05,18866.28,367.09,378.46,380.70,367.09,378.20,383.31,129.48,29.82,74.06,29927.3,83.0,39.6,7772
step_hr_tp2,L4,2040,6251,2,2048,32,30,2,500,192.11,2.60,83.29,5411.02,11797.42,12110.66,18907.27,367.60,378.77,381.33,367.60,378.67,385.24,129.02,29.92,73.85,30102,82.1,39.3,7853
step_hr_tp2,L4,2040,6251,2,2048,32,30,3,500,192.39,2.60,83.17,5403.23,11815.18,12121.75,18947.29,368.12,379.33,381.71,368.12,379.08,385.79,133.37,30.21,74.14,29376.8,87.4,41.8,7390
step_hr_tp2,L4,2040,6251,2,4096,32,20,1,500,391.77,1.28,40.84,5267.16,12126.95,12097.39,17567.07,382.69,388.98,390.84,382.69,388.55,400.77,125.97,29.54,74.49,62364.4,78.5,36.8,16705
step_hr_tp2,L4,2040,6251,2,4096,32,20,2,500,391.82,1.28,40.84,5266.49,12131.66,12098.39,17609.58,382.66,388.86,390.78,383.06,388.40,401.52,133.27,29.58,74.12,59579.6,87.4,41.0,14869
step_hr_tp2,L4,2040,6251,2,4096,32,20,3,500,391.87,1.28,40.83,5265.84,12132.61,12092.31,17609.03,382.77,388.96,390.51,382.77,388.21,401.47,131.27,29.45,74.46,60298.4,85.0,39.9,15398
step_hr_tp2,L4,2040,6251,2,4096,32,30,1,500,391.86,1.28,40.83,5265.96,12152.25,12086.67,18188.57,382.76,388.71,391.06,382.76,388.19,401.26,138.02,30.06,74.05,58180,93.0,43.6,14112
step_hr_tp2,L4,2040,6251,2,4096,32,30,2,500,391.68,1.28,40.85,5268.29,12147.28,12094.88,18188.15,382.58,388.57,390.82,382.58,387.86,400.98,138.42,29.87,74.02,58012.2,93.6,44.0,14028
step_hr_tp2,L4,2040,6251,2,4096,32,30,3,500,392.01,1.28,40.82,5263.88,12318.90,12088.71,21236.95,377.03,388.58,647.70,393.72,387.61,401.62,138.8,30.02,74.15,57873.7,94.0,44.1,13031
step_hr_tp2,L4,1830,6251,2,1024,32,20,1,500,96.98,5.16,164.98,5439.04,11437.73,12421.41,16628.28,354.77,375.93,378.07,354.77,375.77,385.03,131.59,30.06,74.49,15011.5,85.5,42.0,3827
step_hr_tp2,L4,1830,6251,2,1024,32,20,2,500,97.16,5.15,164.67,5429.10,11462.55,12443.42,16697.17,355.44,377.02,378.00,355.44,376.60,382.38,132.33,30.50,74.66,15001.5,86.2,42.2,3800
step_hr_tp2,L4,1830,6251,2,1024,32,20,3,500,97.07,5.15,164.82,5434.01,11451.81,12427.33,16687.20,355.07,376.25,377.55,355.07,376.19,382.16,133.76,30.84,74.11,14866.2,87.8,43.0,3723
step_hr_tp2,L4,1830,6251,2,1024,32,30,1,500,97.19,5.14,164.63,5427.71,11718.07,12443.31,18524.77,355.60,376.89,378.65,355.60,376.99,390.28,132.17,30.69,73.98,15021.5,86.0,42.1,3814
step_hr_tp2,L4,1830,6251,2,1024,32,30,2,500,97.11,5.15,164.75,5431.74,11711.37,12439.32,18514.28,355.31,376.60,378.14,355.31,376.31,385.93,132.53,30.78,77.64,15016.4,86.0,42.0,3805
step_hr_tp2,L4,1830,6251,2,1024,32,30,3,500,97.18,5.15,164.65,5428.16,11719.66,12444.88,18538.78,355.55,377.07,378.02,355.55,376.66,382.08,132.4,30.83,74.23,14999.2,86.2,42.2,3798
step_hr_tp2,L4,1830,6251,2,2048,32,20,1,500,192.29,2.60,83.21,5405.88,11742.72,12111.18,18046.81,367.79,378.82,380.69,367.79,378.68,386.01,136.7,30.74,74.15,28816.4,91.7,44.1,7051
step_hr_tp2,L4,1830,6251,2,2048,32,20,2,500,191.93,2.61,83.36,5416.01,11719.17,12088.31,18002.80,367.12,378.14,380.06,367.12,378.01,383.15,136.81,30.22,74.20,28739.9,91.7,44.2,7030
step_hr_tp2,L4,1830,6251,2,2048,32,20,3,500,192.16,2.60,83.26,5409.55,11734.74,12101.03,18029.01,367.54,378.66,381.10,367.54,378.47,386.82,136.82,30.35,73.99,28795.2,91.5,44.2,7048
step_hr_tp2,L4,1830,6251,2,2048,32,30,1,500,191.89,2.61,83.38,5417.06,11785.88,12084.67,18955.81,367.14,378.04,380.62,367.14,378.00,383.40,136.41,30.33,73.88,28809.1,91.2,44.0,7072
step_hr_tp2,L4,1830,6251,2,2048,32,30,2,500,192.17,2.60,83.26,5409.14,11803.33,12109.66,18969.18,367.69,378.86,381.05,367.69,378.73,383.75,137.12,30.11,74.46,28763.6,91.8,44.2,7028
step_hr_tp2,L4,1830,6251,2,2048,32,30,3,500,191.80,2.61,83.42,5419.80,11779.08,12085.51,18924.92,366.97,378.09,379.90,366.97,377.85,383.36,136.38,30.21,73.80,28814.4,91.0,43.9,7076
step_hr_tp2,L4,1830,6251,2,4096,32,20,1,500,391.74,1.28,40.84,5267.47,12127.43,12076.56,17674.92,382.63,388.84,390.05,382.63,388.58,400.32,139.42,30.16,74.06,57821.9,94.5,44.4,13897
step_hr_tp2,L4,1830,6251,2,4096,32,20,2,500,391.87,1.28,40.83,5265.73,12133.73,12096.84,17670.35,382.77,388.73,390.54,382.77,388.68,400.58,139.3,30.11,74.71,57837.3,94.4,44.3,13904
step_hr_tp2,L4,1830,6251,2,4096,32,20,3,500,391.91,1.28,40.83,5265.20,12135.39,12098.13,17663.05,382.80,388.80,390.87,382.80,388.52,400.94,139.29,29.92,74.26,57866.3,94.4,44.3,13916
step_hr_tp2,L4,1830,6251,2,4096,32,30,1,500,391.83,1.28,40.83,5266.38,12151.53,12086.41,18186.51,382.73,388.84,390.73,382.73,388.37,401.29,139.39,29.88,78.13,57806.1,94.5,44.4,13886
step_hr_tp2,L4,1830,6251,2,4096,32,30,2,500,391.75,1.28,40.84,5267.42,12149.21,12085.60,18176.27,382.65,388.72,390.59,382.65,388.05,400.76,139.13,29.92,74.18,57853,94.3,44.3,13915
step_hr_tp2,L4,1830,6251,2,4096,32,30,3,500,391.80,1.28,40.84,5266.71,12150.72,12088.45,18174.88,382.70,388.74,391.02,382.70,388.04,401.14,139.2,29.91,75.31,57834.2,94.4,44.3,13907
step_hr_tp2,L4,1620,6251,2,1024,32,20,1,500,96.80,5.17,165.30,5449.64,11413.93,12394.52,16592.32,354.06,375.13,377.39,354.06,375.11,382.07,132.24,30.11,74.64,14918.7,86.2,42.4,3782
step_hr_tp2,L4,1620,6251,2,1024,32,20,2,500,97.26,5.14,164.50,5423.36,11474.85,12452.52,16714.47,355.81,377.17,378.48,355.81,376.85,382.33,132,30.55,74.77,15027.9,86.0,42.0,3812
step_hr_tp2,L4,1620,6251,2,1024,32,20,3,500,97.18,5.15,164.65,5428.18,11467.03,12439.77,16724.55,355.42,376.88,377.75,355.42,376.37,385.26,132.86,30.84,74.32,14963.6,86.8,42.5,3772
step_hr_tp2,L4,1620,6251,2,1024,32,30,1,500,97.08,5.15,164.80,5433.40,11707.62,12429.46,18527.25,355.18,376.25,378.05,355.18,376.09,383.45,132.95,30.69,73.39,14895,87.4,42.9,3741
step_hr_tp2,L4,1620,6251,2,1024,32,30,2,500,97.15,5.15,164.69,5429.72,11714.99,12438.92,18532.87,355.46,376.78,378.12,355.46,376.41,383.72,132.3,30.79,74.76,14999.7,86.2,42.2,3799
step_hr_tp2,L4,1620,6251,2,1024,32,30,3,500,97.03,5.15,164.90,5436.45,11699.05,12423.71,18512.90,355.01,375.99,377.77,355.01,376.07,381.65,132.88,30.74,73.46,14919.8,87.1,42.8,3756
step_hr_tp2,L4,1620,6251,2,2048,32,20,1,500,192.63,2.60,83.06,5396.34,11763.54,12130.05,18087.82,368.47,379.45,381.98,368.47,379.38,385.27,136.33,30.45,73.66,28841.5,91.6,44.0,7057
step_hr_tp2,L4,1620,6251,2,2048,32,20,2,500,192.19,2.60,83.25,5408.79,11735.28,12108.17,18025.68,367.61,378.72,380.96,367.61,378.57,384.51,136.81,30.21,73.55,28726.4,92.0,44.4,7012
step_hr_tp2,L4,1620,6251,2,2048,32,20,3,500,191.76,2.61,83.44,5420.80,11708.14,12076.15,17973.55,366.79,377.87,379.56,366.79,377.74,383.26,136.74,30.21,74.00,28705.4,91.7,44.4,7020
step_hr_tp2,L4,1620,6251,2,2048,32,30,1,500,192.32,2.60,83.20,5405.09,11811.73,12114.22,18970.35,367.98,379.10,381.40,367.98,378.96,385.02,136.48,30.35,73.51,28791.4,91.7,44.1,7040
step_hr_tp2,L4,1620,6251,2,2048,32,30,2,500,192.15,2.60,83.27,5409.76,11800.92,12105.77,18958.98,367.66,378.79,380.73,367.66,378.63,386.32,136.72,30.16,74.91,28796.4,91.5,44.0,7051
step_hr_tp2,L4,1620,6251,2,2048,32,30,3,500,191.94,2.61,83.36,5415.89,11785.43,12100.92,18842.75,367.29,378.84,380.64,367.29,378.46,383.95,119.9,29.54,74.34,31977.4,71.4,34.5,9027
step_hr_tp2,L4,1620,6251,2,4096,32,20,1,500,391.89,1.28,40.83,5265.55,12131.10,12095.62,17594.75,382.81,388.93,391.23,382.81,388.88,401.18,127.15,29.50,74.06,61886.9,80.0,37.5,16417
step_hr_tp2,L4,1620,6251,2,4096,32,20,2,500,391.62,1.28,40.86,5269.19,12124.74,12086.32,17545.16,382.53,388.99,390.19,382.53,388.55,399.83,124.08,29.25,73.98,62991.7,76.5,36.0,17158
step_hr_tp2,L4,1620,6251,2,4096,32,20,3,500,391.46,1.28,40.87,5271.27,12120.34,12093.76,17517.44,382.38,388.74,390.53,382.38,388.09,399.85,113.78,28.87,74.26,68049.7,64.3,30.2,20388
step_hr_tp2,L4,1620,6251,2,4096,32,30,1,500,391.28,1.28,40.89,5273.65,12133.48,12081.46,18019.64,382.23,388.67,390.27,382.23,387.65,400.37,119.27,29.15,74.09,65128.1,70.8,33.3,18509
step_hr_tp2,L4,1620,6251,2,4096,32,30,2,500,391.64,1.28,40.85,5268.92,12145.25,12090.58,18143.33,382.56,388.52,390.84,382.56,388.26,400.39,137.78,29.83,74.19,58217,92.7,43.5,14158
step_hr_tp2,L4,1620,6251,2,4096,32,30,3,500,391.68,1.28,40.85,5268.38,12146.66,12081.42,18183.33,382.59,388.65,390.27,382.59,388.04,400.81,140.01,30.16,74.29,57578.4,95.3,44.8,13759
step_hr_tp2,L4,1410,6251,2,1024,32,20,1,500,96.71,5.17,165.45,5454.72,11403.81,12381.90,16587.56,353.71,374.84,376.85,353.71,374.82,382.95,132.93,30.25,75.07,14868.4,86.9,42.8,3750
step_hr_tp2,L4,1410,6251,2,1024,32,20,2,500,97.07,5.15,164.83,5434.12,11449.14,12432.47,16663.71,355.12,376.57,378.12,355.12,376.28,383.31,132.99,30.46,74.89,14925.1,87.2,42.8,3760
step_hr_tp2,L4,1410,6251,2,1024,32,20,3,500,97.02,5.15,164.92,5437.05,11445.64,12416.23,16698.73,354.84,376.04,377.42,354.84,375.87,382.42,132.5,30.50,74.37,14958.9,86.6,42.6,3781
step_hr_tp2,L4,1410,6251,2,1024,32,30,1,500,96.73,5.17,165.41,5453.40,11659.94,12377.78,18445.47,353.90,374.95,377.19,353.90,374.82,380.38,133.04,30.64,74.74,14879.1,86.9,42.8,3752
step_hr_tp2,L4,1410,6251,2,1024,32,30,2,500,96.94,5.16,165.05,5441.52,11687.87,12419.88,18457.89,354.66,375.89,377.42,354.66,375.81,385.75,132.8,30.50,73.60,14900.8,86.9,42.6,3760
step_hr_tp2,L4,1410,6251,2,1024,32,30,3,500,97.08,5.15,164.81,5433.48,11704.55,12438.57,18491.67,355.24,376.69,378.14,355.24,376.46,382.66,131.82,30.45,73.61,15024.6,85.8,42.0,3817
step_hr_tp2,L4,1410,6251,2,2048,32,20,1,500,192.17,2.60,83.26,5409.30,11735.03,12102.65,18034.56,367.56,378.55,380.76,367.56,378.49,385.04,136.6,30.54,73.60,28775.6,91.6,44.1,7039
step_hr_tp2,L4,1410,6251,2,2048,32,20,2,500,192.23,2.60,83.23,5407.65,11737.34,12105.67,17995.25,367.71,378.87,380.83,367.71,378.74,385.14,136.76,30.16,73.62,28760.3,91.8,44.4,7029
step_hr_tp2,L4,1410,6251,2,2048,32,20,3,500,191.70,2.61,83.46,5422.40,11704.78,12070.39,17976.60,366.68,377.70,379.33,366.68,377.56,384.55,136.99,30.25,75.18,28669.2,92.0,44.4,7002
step_hr_tp2,L4,1410,6251,2,2048,32,30,1,500,192.04,2.60,83.32,5412.94,11794.55,12098.84,18955.84,367.43,378.50,380.53,367.43,378.48,384.58,136.71,30.40,74.47,28807.8,91.3,44.1,7057
step_hr_tp2,L4,1410,6251,2,2048,32,30,2,500,191.53,2.61,83.54,5427.46,11759.18,12060.90,18780.53,366.49,378.21,379.67,366.49,377.60,383.29,104.44,29.15,74.49,36891.8,53.0,25.6,12128
step_hr_tp2,L4,1410,6251,2,2048,32,30,3,500,192.31,2.60,83.20,5405.20,11811.31,12116.08,18972.37,367.97,379.06,381.01,367.97,378.98,384.01,136.79,30.37,73.88,28798.7,91.7,44.2,7043
step_hr_tp2,L4,1410,6251,2,4096,32,20,1,500,392.12,1.28,40.80,5262.44,12139.33,12096.89,17697.35,383.01,389.10,390.59,383.01,388.93,401.10,139.45,30.21,74.26,57802.1,94.7,44.5,13869
step_hr_tp2,L4,1410,6251,2,4096,32,20,2,500,391.85,1.28,40.83,5265.98,12133.41,12085.40,17656.02,382.75,389.02,390.14,382.75,388.75,400.47,139.74,29.92,74.15,57686,95.0,44.6,13816
step_hr_tp2,L4,1410,6251,2,4096,32,20,3,500,391.73,1.28,40.84,5267.60,12129.25,12093.93,17652.02,382.63,388.65,390.57,382.63,388.35,400.36,139.41,29.96,74.22,57763.8,94.6,44.5,13866
step_hr_tp2,L4,1410,6251,2,4096,32,30,1,500,391.60,1.28,40.86,5269.39,12144.19,12086.71,18166.90,382.50,388.47,390.22,382.50,388.26,400.80,139.69,29.96,73.90,57662,95.0,44.6,13819
step_hr_tp2,L4,1410,6251,2,4096,32,30,2,500,391.95,1.28,40.82,5264.77,12155.31,12100.78,18168.51,382.85,388.80,391.12,382.85,388.24,400.77,136.88,29.92,73.94,58542.2,91.7,43.0,14336
step_hr_tp2,L4,1410,6251,2,4096,32,30,3,500,391.80,1.28,40.84,5266.77,12150.88,12097.10,18197.62,382.69,388.71,390.79,382.69,388.02,400.76,139.45,30.30,74.02,57738.9,94.8,44.5,13846
step_hr_tp2,L4,1200,6251,2,1024,32,20,1,500,96.80,5.17,165.29,5449.30,11415.01,12393.66,16601.39,354.07,375.29,377.29,354.07,375.02,381.42,132.11,30.03,73.70,14929.8,86.3,42.5,3785
step_hr_tp2,L4,1200,6251,2,1024,32,20,2,500,97.24,5.14,164.54,5424.82,11472.24,12450.87,16705.69,355.69,376.96,378.41,355.69,376.91,382.29,132.35,30.34,73.92,14984.3,86.5,42.4,3789
step_hr_tp2,L4,1200,6251,2,1024,32,20,3,500,97.28,5.14,164.48,5422.66,11478.26,12453.72,16721.56,355.82,377.26,378.73,355.82,376.96,382.75,133.05,30.79,73.72,14942.3,87.3,42.9,3759
step_hr_tp2,L4,1200,6251,2,1024,32,30,1,500,97.04,5.15,164.89,5436.16,11702.75,12423.62,18528.14,354.99,376.21,377.52,354.99,376.03,383.25,132.89,30.74,73.71,14925.1,87.0,42.7,3764
step_hr_tp2,L4,1200,6251,2,1024,32,30,2,500,97.24,5.14,164.53,5424.50,11725.43,12458.23,18519.90,355.84,377.18,378.75,355.84,376.93,382.82,133.22,30.59,75.05,14928.3,87.3,42.7,3755
step_hr_tp2,L4,1200,6251,2,1024,32,30,3,500,97.22,5.14,164.58,5426.06,11724.03,12447.66,18547.20,355.69,376.98,378.19,355.69,376.78,383.93,133.18,30.97,75.46,14928.4,87.4,42.8,3752
