unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786006934.318349495,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816009552,198696127269,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006934.318349495,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816009552,198696127269,0, 27.34, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006935.207172735,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816013222,198696144683,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006935.207172735,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816013222,198696144683,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006936.099852564,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816015956,198696159947,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006936.099852564,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816015956,198696159947,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006936.976309227,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816018492,198696176343,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006936.976309227,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816018492,198696176343,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006937.862928078,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816021222,198696194789,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006937.862928078,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816021222,198696194789,0, 27.63, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006938.762948976,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816023758,198696213883,0, 27.64, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006938.762948976,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816023758,198696213883,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006939.655751816,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816023758,198696213883,0, 27.59, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006939.655751816,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816023758,198696213883,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006940.537004159,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816026216,198696226021,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006940.537004159,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816026216,198696226021,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006941.424891468,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816029382,198696232701,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
