unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789217386,P1,62.450705882352935,900,17
1789217387,P1,62.659,900,17
1789217388,P1,62.45505882352941,900,17
1789217389,P1,61.98364705882353,900,17
1789217390,P1,61.75664705882353,900,17
1789217391,P1,61.829,900,17
1789217392,P1,61.77876470588235,900,17
1789217393,P1,65.66364705882353,1376.4705882352941,17
1789217394,P1,75.32329411764707,2520,17
1789217395,P1,80.94711764705882,2520,17
1789217396,P1,126.33558823529413,2520,17
1789217397,P1,215.825375,2520,16
1789217398,P1,131.50158823529412,2520,17
1789217399,P1,96.28423529411765,2520,17
1789217400,P1,81.52305882352941,2520,17
1789217401,P1,82.47194117647058,2520,17
1789217402,P1,82.28116666666666,2520,18
1789217403,P1,81.38470588235295,2520,17
1789217404,P1,77.41429411764706,2131.764705882353,17
1789217405,P1,68.33652941176472,1200,17
1789217406,P1,63.075625,1200,16
1789217407,P1,90.14911764705883,1200,17
1789217408,P1,158.37805882352941,1200,17
1789217409,P1,109.4855625,1200,16
1789217410,P1,76.26641176470588,1200,17
1789217411,P1,63.64164705882353,1200,17
1789217412,P1,63.564625,1200,16
1789217413,P1,63.07394117647058,1200,17
1789217414,P1,62.85782352941177,1200,17
1789217415,P1,70.76623529411765,1200,17
1789217416,P1,100.7368125,1200,16
1789217417,P1,91.55870588235294,1200,17
1789217418,P1,70.5965625,1200,16
1789217419,P1,63.70388235294118,1200,17
1789217420,P1,63.495294117647056,1200,17
1789217421,P1,76.26725,1200,16
1789217422,P1,137.51970588235295,1200,17
1789217423,P1,149.1925625,1200,16
1789217424,P1,105.10294117647058,1200,17
1789217425,P1,70.66499999999999,1200,17
1789217426,P1,62.956411764705884,1200,17
1789217427,P1,63.06975,1200,16
1789217428,P1,63.386529411764705,1200,17
1789217429,P1,63.784176470588235,1200,17
1789217430,P1,63.31729411764706,1177.0588235294117,17
1789217431,P1,62.53329411764706,1005,17
1789217432,P1,62.632437499999995,1005,16
1789217433,P1,74.47623529411764,1005,17
1789217434,P1,69.54488235294117,1005,17
1789217435,P1,68.89558823529411,1005,17
1789217436,P1,67.7445625,1005,16
1789217437,P1,63.870823529411766,1005,17
1789217438,P1,62.26623529411765,1005,17
1789217439,P1,62.37176470588235,1005,17
1789217440,P1,62.50435294117647,1005,17
1789217441,P1,62.83788235294117,1005,17
1789217442,P1,63.031,1131.1764705882354,17
1789217443,P1,62.8035,1200,16
1789217444,P1,95.22917647058824,1200,17
1789217445,P1,95.92294117647059,1200,17
1789217446,P1,73.05888235294118,1200,17
1789217447,P1,63.468375,1200,16
1789217448,P1,63.637647058823525,1200,17
1789217449,P1,63.46011764705882,1200,17
1789217450,P1,90.68247058823529,1200,17
1789217451,P1,123.92276470588236,1200,17
1789217452,P1,71.7,1200,17
1789217453,P1,64.551125,1200,16
1789217454,P1,63.678,1200,17
1789217455,P1,64.03288235294117,1200,17
1789217456,P1,63.61641176470588,1200,17
1789217457,P1,62.96364705882353,1200,17
1789217458,P1,63.944529411764705,1200,17
1789217459,P1,107.5383125,1200,16
1789217460,P1,127.97482352941176,1200,17
1789217461,P1,80.59182352941177,1200,17
1789217462,P1,63.954,1200,17
1789217463,P1,63.05035294117647,1200,17
1789217464,P1,63.29423529411765,1200,17
1789217465,P1,63.542529411764704,1200,17
1789217466,P1,63.83611764705883,1200,17
1789217467,P1,63.3605625,1200,16
1789217468,P1,64.99188235294118,1200,17
1789217469,P1,73.88482352941176,1200,17
1789217470,P1,69.232,1200,16
1789217471,P1,63.70823529411765,1200,17
1789217472,P1,63.72535294117647,1200,17
1789217473,P1,63.63317647058823,1200,17
1789217474,P1,63.18364705882353,1200,17
1789217475,P1,62.8119375,1200,16
1789217476,P1,63.001705882352944,1200,17
1789217477,P1,63.245588235294115,1200,17
1789217478,P1,63.37482352941176,1200,17
1789217479,P1,63.49682352941176,1200,17
1789217480,P1,62.50258823529411,917.6470588235294,17
1789217481,P1,62.096875,900,16
1789217482,P1,67.90264705882353,900,17
1789217483,P1,86.08388235294117,900,17
1789217484,P1,72.76825,900,16
1789217485,P1,64.86994117647059,900,17
1789217486,P1,62.29558823529412,900,17
1789217487,P1,61.958625,900,16
1789217488,P1,61.74258823529412,900,17
1789217489,P1,61.90005882352941,900,17
1789217490,P1,62.03711764705882,900,17
1789217491,P1,61.8744375,900,16
1789217492,P1,61.74305882352942,900,17
1789217493,P1,61.94052941176471,900,17
1789217494,P1,62.12923529411765,900,17
1789217495,P1,61.8423125,900,16
1789217496,P1,61.662058823529414,900,17
1789217497,P1,62.01470588235294,900,17
1789217498,P1,62.33717647058823,900,17
1789217499,P1,61.9988125,900,16
1789217500,P1,61.86488235294118,900,17
1789217501,P1,62.02276470588235,900,17
1789217502,P1,62.15911764705882,900,17
1789217503,P1,61.96535294117647,900,17
1789217504,P1,61.7460625,900,16
1789217505,P1,61.975529411764704,900,17
1789217506,P1,68.51488235294117,900,17
1789217507,P1,72.995875,900,16
1789217508,P1,65.75564705882353,900,17
1789217509,P1,61.76394117647059,900,17
1789217510,P1,62.02235294117647,900,17
1789217511,P1,62.25425,900,16
1789217512,P1,62.01176470588235,900,17
1789217513,P1,64.13982352941177,900,17
1789217514,P1,78.4571875,900,16
1789217515,P1,74.59117647058824,900,17
1789217516,P1,76.62558823529412,900,17
1789217517,P1,65.52411764705883,900,17
1789217518,P1,61.5810625,900,16
1789217519,P1,61.61170588235294,900,17
1789217520,P1,61.777058823529416,900,17
1789217521,P1,62.05429411764706,900,17
1789217522,P1,61.88493750000001,900,16
1789217523,P1,61.61170588235294,900,17
1789217524,P1,61.756058823529415,900,17
1789217525,P1,61.957,900,17
1789217526,P1,61.8881875,900,16
1789217527,P1,61.61152941176471,900,17
1789217528,P1,61.77676470588236,900,17
1789217529,P1,62.0574705882353,900,17
1789217530,P1,61.926375,900,16
1789217531,P1,61.733000000000004,900,17
1789217532,P1,61.89523529411765,900,17
1789217533,P1,62.15194117647059,900,17
1789217534,P1,61.905125,900,16
1789217535,P1,61.598470588235294,900,17
1789217536,P1,61.70688235294118,900,17
1789217537,P1,61.72770588235294,900,17
1789217538,P1,63.63235294117647,995.2941176470588,17
1789217539,P1,73.19294117647058,2520,17
1789217540,P1,81.83405882352942,2520,17
1789217541,P1,124.13135294117647,2520,17
1789217542,P1,200.07882352941175,2520,17
1789217543,P1,212.207375,2520,16
1789217544,P1,216.5875294117647,2520,17
1789217545,P1,146.57111764705883,2520,17
1789217546,P1,90.33123529411765,2520,17
1789217547,P1,81.26541176470587,2520,17
1789217548,P1,81.04794117647059,2520,17
1789217549,P1,81.03982352941176,2520,17
1789217550,P1,80.93217647058823,2520,17
1789217551,P1,81.05417647058823,2520,17
1789217552,P1,81.15035294117646,2520,17
1789217553,P1,80.85917647058824,2520,17
1789217554,P1,80.974,2520,17
1789217555,P1,80.97688235294117,2520,17
1789217556,P1,81.02011764705883,2520,17
1789217557,P1,80.9639411764706,2520,17
1789217558,P1,80.81023529411765,2520,17
1789217559,P1,80.91876470588235,2520,17
1789217560,P1,80.803,2520,16
1789217561,P1,81.413,2520,17
1789217562,P1,82.439,2520,17
1789217563,P1,82.41594444444443,2520,18
1789217564,P1,82.00529411764705,2520,17
1789217565,P1,81.69164705882353,2520,17
1789217566,P1,81.462,2520,17
1789217567,P1,81.17,2520,17
1789217568,P1,81.048,2520,17
1789217569,P1,81.01917647058823,2520,17
1789217570,P1,79.71558823529412,2520,17
1789217571,P1,70.4869411764706,1005,17
1789217572,P1,62.46782352941177,1005,17
1789217573,P1,67.9418125,1005,16
1789217574,P1,71.61623529411764,1005,17
1789217575,P1,64.928,1005,17
1789217576,P1,62.37541176470588,1005,17
1789217577,P1,62.317499999999995,1005,16
1789217578,P1,62.43229411764706,1005,17
1789217579,P1,62.66882352941177,1073.8235294117646,17
1789217580,P1,62.89535294117647,1200,17
1789217581,P1,95.2580625,1200,16
1789217582,P1,127.27935294117647,1200,17
1789217583,P1,74.66435294117647,1200,17
1789217584,P1,65.18482352941176,1200,17
1789217585,P1,64.11535294117647,1200,17
1789217586,P1,63.484117647058824,1200,17
1789217587,P1,62.76911764705883,1200,17
1789217588,P1,62.79176470588235,1200,17
1789217589,P1,70.8539411764706,2364.705882352941,17
1789217590,P1,83.07011764705882,2520,17
1789217591,P1,148.12917647058825,2520,17
1789217592,P1,134.569625,2520,16
1789217593,P1,199.53982352941176,2520,17
1789217594,P1,128.058,2520,17
1789217595,P1,92.67923529411765,2520,17
1789217596,P1,83.611,2520,17
1789217597,P1,83.39535294117647,2520,17
1789217598,P1,82.71588235294118,2520,17
1789217599,P1,81.97935294117647,2520,17
1789217600,P1,78.13258823529412,1985.2941176470588,17
1789217601,P1,68.54382352941177,1005,17
1789217602,P1,71.54994117647058,1005,17
1789217603,P1,77.15531250000001,1005,16
1789217604,P1,67.43841176470589,1005,17
1789217605,P1,63.130823529411764,1005,17
1789217606,P1,62.749352941176475,1005,17
1789217607,P1,62.30264705882353,1005,17
1789217608,P1,62.19517647058824,1005,17
1789217609,P1,62.25741176470588,1039.4117647058824,17
1789217610,P1,62.618125,1200,16
1789217611,P1,74.06511764705883,1200,17
1789217612,P1,131.1091176470588,1200,17
1789217613,P1,84.402125,1200,16
1789217614,P1,68.18164705882353,1200,17
1789217615,P1,63.1824705882353,1200,17
1789217616,P1,63.29311764705882,1200,17
1789217617,P1,63.58376470588235,1200,17
1789217618,P1,63.94229411764705,1200,17
1789217619,P1,69.25929411764706,1898.8235294117646,17
1789217620,P1,79.42611764705882,2520,17
1789217621,P1,113.93229411764706,2520,17
1789217622,P1,200.80123529411765,2520,17
1789217623,P1,189.085875,2520,16
1789217624,P1,204.3164117647059,2520,17
1789217625,P1,171.18588235294118,2520,17
1789217626,P1,96.71429411764707,2520,17
1789217627,P1,82.3224705882353,2520,17
1789217628,P1,81.24970588235294,2520,17
1789217629,P1,81.219,2520,17
1789217630,P1,81.32664705882353,2520,17
1789217631,P1,81.16894117647058,2520,17
1789217632,P1,81.37564705882353,2520,17
1789217633,P1,81.45441176470588,2520,17
1789217634,P1,81.09594117647059,2520,17
1789217635,P1,81.04788235294117,2520,17
1789217636,P1,80.9394705882353,2520,17
1789217637,P1,82.26088235294117,2520,17
1789217638,P1,83.351,2520,18
1789217639,P1,82.26970588235294,2520,17
1789217640,P1,81.8720588235294,2520,17
1789217641,P1,81.65694117647058,2520,17
1789217642,P1,81.16017647058823,2520,17
1789217643,P1,81.09611764705883,2520,17
1789217644,P1,80.96541176470588,2520,17
1789217645,P1,80.90476470588236,2520,17
1789217646,P1,101.90082352941177,2520,17
1789217647,P1,206.2564375,2520,16
1789217648,P1,179.8439411764706,2520,17
1789217649,P1,105.79635294117647,2520,17
1789217650,P1,87.68229411764706,2520,17
1789217651,P1,81.28111764705882,2520,17
1789217652,P1,81.21982352941177,2520,17
1789217653,P1,81.19823529411765,2520,17
1789217654,P1,81.99358823529413,2520,17
1789217655,P1,82.94135294117648,2520,17
1789217656,P1,82.76433333333333,2520,18
1789217657,P1,82.19488235294118,2520,17
1789217658,P1,81.62223529411764,2520,17
1789217659,P1,81.36982352941176,2520,17
1789217660,P1,81.636375,2520,16
1789217661,P1,82.00411111111111,2520,18
1789217662,P1,82.28911764705882,2520,17
1789217663,P1,82.1029411764706,2520,17
1789217664,P1,81.572,2520,17
1789217665,P1,81.26923529411764,2520,17
1789217666,P1,81.12847058823529,2520,17
1789217667,P1,76.02494117647059,1717.9411764705883,17
1789217668,P1,66.60258823529412,1005,17
1789217669,P1,68.21158823529412,1005,17
1789217670,P1,76.134375,1005,16
1789217671,P1,70.20541176470589,1005,17
1789217672,P1,64.6365294117647,1005,17
1789217673,P1,62.027529411764704,1005,17
1789217674,P1,62.14111764705882,1005,17
1789217675,P1,62.19741176470588,1005,17
1789217676,P1,62.26776470588235,1005,17
1789217677,P1,67.46970588235294,1807.0588235294117,17
1789217678,P1,77.342,2520,17
1789217679,P1,114.25311764705883,2520,17
1789217680,P1,106.615125,2520,16
1789217681,P1,114.37941176470588,2520,17
1789217682,P1,92.27976470588234,2520,17
1789217683,P1,81.12764705882353,2520,17
1789217684,P1,81.02783333333333,2520,18
1789217685,P1,80.15575,2355,16
1789217686,P1,71.09811764705883,1200,17
1789217687,P1,67.1104705882353,1200,17
1789217688,P1,78.10117647058823,1200,17
1789217689,P1,105.81423529411765,1200,17
1789217690,P1,127.8485625,1200,16
1789217691,P1,75.76470588235294,1200,17
1789217692,P1,65.0385294117647,1200,17
1789217693,P1,63.243117647058824,1200,17
1789217694,P1,63.460764705882355,1200,17
1789217695,P1,63.80623529411765,1200,17
1789217696,P1,63.468294117647055,1200,17
1789217697,P1,70.50964705882353,2131.764705882353,17
1789217698,P1,80.4625294117647,2520,17
1789217699,P1,107.58747058823529,2520,17
1789217700,P1,194.676,2520,16
1789217701,P1,217.1934705882353,2520,17
1789217702,P1,132.0845294117647,2520,17
1789217703,P1,94.46758823529412,2520,17
1789217704,P1,81.88711764705883,2520,17
1789217705,P1,81.42676470588235,2520,17
1789217706,P1,81.5284705882353,2520,17
1789217707,P1,83.05,2520,18
1789217708,P1,80.3916875,2013.75,16
1789217709,P1,69.81476470588235,900,17
1789217710,P1,62.6274705882353,900,17
1789217711,P1,87.60358823529411,900,17
1789217712,P1,91.90982352941177,900,17
1789217713,P1,66.622,900,16
1789217714,P1,61.79888235294118,900,17
1789217715,P1,61.9215294117647,900,17
1789217716,P1,62.133529411764705,900,17
1789217717,P1,62.339588235294116,900,17
1789217718,P1,62.65623529411765,900,17
1789217719,P1,62.158941176470584,900,17
1789217720,P1,61.56605882352942,900,17
1789217721,P1,61.574176470588235,900,17
1789217722,P1,61.681823529411766,900,17
1789217723,P1,62.14329411764706,995.2941176470588,17
1789217724,P1,71.92929411764706,2520,17
1789217725,P1,88.99205882352942,2520,17
1789217726,P1,153.30741176470588,2520,17
1789217727,P1,107.1395625,2520,16
1789217728,P1,185.4884117647059,2520,17
1789217729,P1,152.48129411764705,2520,17
1789217730,P1,92.69258823529412,2520,17
1789217731,P1,81.13023529411765,2520,17
1789217732,P1,81.07717647058823,2520,17
1789217733,P1,81.18929411764705,2520,17
1789217734,P1,81.16035294117647,2520,17
1789217735,P1,80.83617647058824,2430.8823529411766,17
1789217736,P1,71.3925294117647,1005,17
1789217737,P1,62.37570588235294,1005,17
1789217738,P1,70.785625,1005,16
1789217739,P1,70.2344705882353,1005,17
1789217740,P1,82.46535294117648,1005,17
1789217741,P1,66.40611764705882,1005,17
1789217742,P1,63.3385294117647,1005,17
1789217743,P1,62.59717647058823,1005,17
1789217744,P1,62.1035625,1005,16
1789217745,P1,62.07564705882353,1005,17
1789217746,P1,62.05905882352941,906.1764705882352,17
1789217747,P1,68.38735294117647,900,17
1789217748,P1,95.5396875,900,16
1789217749,P1,70.0875882352941,900,17
1789217750,P1,63.50605882352941,900,17
1789217751,P1,62.540470588235294,900,17
1789217752,P1,62.260588235294115,900,17
1789217753,P1,61.692,900,17
1789217754,P1,61.584,900,17
1789217755,P1,61.68529411764706,900,17
1789217756,P1,61.60570588235294,900,17
1789217757,P1,61.584,900,17
1789217758,P1,63.8145,900,16
1789217759,P1,74.61929411764706,900,17
1789217760,P1,65.887,900,17
1789217761,P1,61.729,900,17
1789217762,P1,61.93,900,17
1789217763,P1,61.93,900,16
1789217764,P1,61.584,900,17
1789217765,P1,61.584,900,17
1789217766,P1,61.566,900,17
1789217767,P1,61.444,900,17
1789217768,P1,61.584,900,17
1789217769,P1,61.707,900,17
1789217770,P1,61.707,900,17
1789217771,P1,61.829,900,17
1789217772,P1,61.95,900,17
1789217773,P1,62.177,900,17
1789217774,P1,62.055,900,17
1789217775,P1,61.4543125,900,16
1789217776,P1,61.34623529411765,900,17
1789217777,P1,61.46917647058824,900,17
1789217778,P1,61.584,900,17
1789217779,P1,61.584,900,17
1789217780,P1,61.71952941176471,900,17
1789217781,P1,85.11958823529412,900,17
1789217782,P1,88.79341176470588,900,17
1789217783,P1,65.17825,900,16
1789217784,P1,61.53688235294118,900,17
1789217785,P1,61.46111764705882,900,17
1789217786,P1,61.45988235294118,900,17
1789217787,P1,61.444,900,17
1789217788,P1,61.46870588235294,900,17
1789217789,P1,61.60570588235294,900,17
1789217790,P1,61.728529411764704,900,17
1789217791,P1,61.850352941176475,900,17
1789217792,P1,61.97170588235294,900,17
1789217793,P1,62.17775,937.5,16
1789217794,P1,62.93970588235294,1200,17
1789217795,P1,63.085235294117645,1200,17
1789217796,P1,65.2095294117647,1200,17
1789217797,P1,67.02017647058824,1200,17
1789217798,P1,63.84329411764706,1200,17
1789217799,P1,62.699294117647064,1200,17
1789217800,P1,62.8695,1200,16
1789217801,P1,63.28111764705882,1200,17
1789217802,P1,63.588941176470584,1200,17
1789217803,P1,63.125882352941176,1058.8235294117646,17
1789217804,P1,62.03382352941176,900,17
1789217805,P1,73.8910588235294,900,17
1789217806,P1,75.38394117647059,900,17
1789217807,P1,65.86105882352942,900,17
1789217808,P1,61.46288235294118,900,17
1789217809,P1,61.46475,900,16
1789217810,P1,61.46329411764706,900,17
1789217811,P1,61.461,900,17
1789217812,P1,61.497176470588236,900,17
1789217813,P1,61.655764705882355,900,17
1789217814,P1,61.86388235294118,900,17
1789217815,P1,61.950375,900,16
1789217816,P1,61.951,900,17
1789217817,P1,61.994058823529414,900,17
1789217818,P1,62.11641176470588,900,17
1789217819,P1,62.23870588235294,900,17
1789217820,P1,62.403470588235294,900,17
1789217821,P1,62.642117647058825,900,17
1789217822,P1,62.83841176470588,900,17
1789217823,P1,62.713352941176474,900,17
1789217824,P1,62.145411764705884,900,17
1789217825,P1,61.829,900,17
1789217826,P1,65.68558823529412,1281.1764705882354,17
1789217827,P1,76.62141176470588,2520,17
1789217828,P1,93.91670588235294,2520,17
1789217829,P1,177.5716875,2520,16
1789217830,P1,201.1610588235294,2520,17
1789217831,P1,119.87229411764706,2520,17
1789217832,P1,93.21764705882353,2520,17
1789217833,P1,80.64482352941177,2520,17
1789217834,P1,80.94929411764706,2520,17
1789217835,P1,83.30194117647059,2520,17
1789217836,P1,142.9750625,2520,16
1789217837,P1,223.56411764705882,2520,17
1789217838,P1,219.01788235294117,2520,17
1789217839,P1,210.27776470588236,2520,17
1789217840,P1,122.3114375,2520,16
1789217841,P1,92.17041176470589,2520,17
1789217842,P1,81.579,2520,18
1789217843,P1,81.18388235294118,2520,17
1789217844,P1,81.07570588235293,2520,17
1789217845,P1,81.94447058823529,2520,17
1789217846,P1,83.1184705882353,2520,17
1789217847,P1,79.2035294117647,1976.4705882352941,17
1789217848,P1,68.32423529411766,1200,17
1789217849,P1,68.05925,1200,16
1789217850,P1,70.17005882352942,1200,17
1789217851,P1,64.66958823529413,1200,17
1789217852,P1,63.03070588235294,1200,17
1789217853,P1,63.32711764705883,1200,17
1789217854,P1,63.63482352941176,1200,17
1789217855,P1,63.61488235294117,1200,17
1789217856,P1,63.104588235294116,1200,17
1789217857,P1,62.63376470588235,1200,17
1789217858,P1,62.612647058823526,1200,17
1789217859,P1,63.8325,1200,16
1789217860,P1,64.82729411764706,1200,17
1789217861,P1,62.707,1200,17
1789217862,P1,62.664,1200,17
1789217863,P1,62.768,1200,17
1789217864,P1,63.033,1200,17
1789217865,P1,63.662,1200,16
1789217866,P1,63.086,935.2941176470588,17
1789217867,P1,62.40052941176471,900,17
1789217868,P1,87.51158823529411,900,17
1789217869,P1,83.56841176470589,900,17
1789217870,P1,72.56331250000001,900,16
1789217871,P1,66.96429411764706,900,17
1789217872,P1,62.68435294117647,900,17
1789217873,P1,62.51241176470588,900,17
1789217874,P1,62.02305882352941,900,17
1789217875,P1,61.74941176470588,900,17
1789217876,P1,61.829,900,17
1789217877,P1,61.829,900,17
1789217878,P1,74.2150625,900,16
1789217879,P1,95.84776470588235,900,17
1789217880,P1,67.64058823529412,900,17
1789217881,P1,62.28688235294118,900,17
1789217882,P1,61.93535294117647,900,17
1789217883,P1,62.163588235294114,900,17
1789217884,P1,62.521125,900,16
1789217885,P1,62.205176470588235,900,17
1789217886,P1,61.71670588235294,900,17
1789217887,P1,61.705000000000005,900,17
1789217888,P1,61.82176470588235,900,17
1789217889,P1,61.829,900,17
1789217890,P1,70.7579411764706,2424.705882352941,17
1789217891,P1,90.37464705882353,2520,17
1789217892,P1,151.8051176470588,2520,17
1789217893,P1,99.94305882352941,2520,17
1789217894,P1,83.83764705882353,2520,17
1789217895,P1,82.17976470588235,2520,17
1789217896,P1,83.22135294117646,2520,17
1789217897,P1,82.33735294117646,2520,17
1789217898,P1,73.60247058823529,1272.3529411764705,17
1789217899,P1,65.06287499999999,1005,16
1789217900,P1,80.45705882352941,1005,17
1789217901,P1,68.39041176470587,1005,17
1789217902,P1,63.608588235294114,1005,17
1789217903,P1,63.174,1005,17
1789217904,P1,62.634882352941176,1005,17
1789217905,P1,64.37676470588235,1005,17
1789217906,P1,83.7365625,1005,16
1789217907,P1,70.36294117647058,1005,17
1789217908,P1,65.1435294117647,1005,17
1789217909,P1,63.164529411764704,1005,17
1789217910,P1,62.88635294117647,1005,17
1789217911,P1,62.326764705882354,1005,17
1789217912,P1,66.455125,1005,16
1789217913,P1,85.83441176470588,1005,17
1789217914,P1,77.96829411764706,1005,17
1789217915,P1,66.80064705882353,1005,17
1789217916,P1,62.444625,1005,16
1789217917,P1,62.464,1005,17
1789217918,P1,62.62676470588235,1005,17
1789217919,P1,62.972235294117645,1005,17
1789217920,P1,63.04447058823529,986.4705882352941,17
1789217921,P1,69.37970588235294,900,17
1789217922,P1,70.42029411764706,900,17
1789217923,P1,71.55129411764706,900,17
1789217924,P1,78.56225,900,16
1789217925,P1,67.66229411764706,900,17
1789217926,P1,62.72335294117647,900,17
1789217927,P1,61.807764705882356,900,17
1789217928,P1,61.832,900,17
1789217929,P1,61.82894117647059,900,17
1789217930,P1,61.92205882352941,900,17
1789217931,P1,61.951,900,17
1789217932,P1,62.042500000000004,900,16
1789217933,P1,62.33205882352941,900,17
1789217934,P1,62.44,900,17
1789217935,P1,62.18094117647059,900,17
1789217936,P1,61.727823529411765,900,17
1789217937,P1,61.584,900,17
1789217938,P1,61.67082352941176,900,17
1789217939,P1,61.70629411764706,900,17
1789217940,P1,61.70670588235294,900,17
1789217941,P1,61.7094705882353,900,17
1789217942,P1,61.8104705882353,900,17
1789217943,P1,61.93,900,17
1789217944,P1,62.2491875,900,16
1789217945,P1,75.16305882352941,900,17
1789217946,P1,68.21711764705883,900,17
1789217947,P1,62.91488235294118,900,17
1789217948,P1,61.78141176470589,900,17
1789217949,P1,61.89311764705882,900,17
1789217950,P1,62.012,900,16
1789217951,P1,62.245705882352944,900,17
1789217952,P1,62.44,900,17
1789217953,P1,62.267294117647054,900,17
1789217954,P1,61.84288235294118,900,17
1789217955,P1,61.52658823529412,900,17
1789217956,P1,61.519411764705886,900,17
1789217957,P1,61.64188235294118,900,17
1789217958,P1,61.707,900,17
1789217959,P1,61.707,900,17
1789217960,P1,61.76441176470588,900,17
1789217961,P1,61.93535294117647,900,17
1789217962,P1,62.22770588235294,900,17
1789217963,P1,62.323125,900,16
1789217964,P1,62.023294117647055,900,17
1789217965,P1,61.71370588235294,900,17
1789217966,P1,61.584,900,17
1789217967,P1,70.46829411764706,900,17
1789217968,P1,73.60094117647058,900,17
1789217969,P1,66.63182352941176,900,17
1789217970,P1,62.424375,900,16
1789217971,P1,62.00888235294117,900,17
1789217972,P1,61.69994117647059,900,17
1789217973,P1,61.574,900,17
1789217974,P1,61.584,900,17
1789217975,P1,61.584,900,17
1789217976,P1,67.64811764705883,900,17
1789217977,P1,79.803,900,17
1789217978,P1,66.62537499999999,900,16
1789217979,P1,62.500352941176466,900,17
1789217980,P1,61.60958823529412,900,17
1789217981,P1,61.584,900,17
1789217982,P1,61.68529411764706,900,17
1789217983,P1,61.8074705882353,900,17
1789217984,P1,61.829,900,17
1789217985,P1,61.829,900,17
1789217986,P1,61.9294705882353,900,17
1789217987,P1,62.15194117647059,900,17
1789217988,P1,62.16617647058823,900,17
1789217989,P1,61.8764375,900,16
1789217990,P1,61.63970588235294,900,17
1789217991,P1,61.68105882352941,900,17
1789217992,P1,61.70770588235294,900,17
1789217993,P1,61.70929411764706,900,17
1789217994,P1,61.70923529411765,900,17
1789217995,P1,61.707470588235296,900,17
1789217996,P1,61.707,900,17
1789217997,P1,61.80029411764706,900,17
1789217998,P1,62.10888235294118,900,17
1789217999,P1,78.19876470588235,2138.823529411765,17
1789218000,P1,83.02970588235294,2520,17
1789218001,P1,91.56923529411765,2520,17
1789218002,P1,180.0165625,2520,16
1789218003,P1,221.0734117647059,2520,17
1789218004,P1,211.99835294117648,2520,17
1789218005,P1,156.53,2520,16
1789218006,P1,98.46229411764706,2520,17
1789218007,P1,83.15716666666667,2520,18
1789218008,P1,81.98311764705882,2520,17
1789218009,P1,82.89941176470589,2520,17
1789218010,P1,82.03029411764706,2520,17
1789218011,P1,81.36276470588236,2520,17
1789218012,P1,80.98958823529412,2520,17
1789218013,P1,80.925,2520,17
1789218014,P1,80.925,2520,17
1789218015,P1,80.62,2520,18
1789218016,P1,80.88194117647059,2520,17
1789218017,P1,82.21764705882353,2520,17
1789218018,P1,82.82058823529412,2520,17
1789218019,P1,82.01682352941177,2520,17
1789218020,P1,81.39964705882353,2520,17
1789218021,P1,81.08858823529413,2520,17
1789218022,P1,80.84405882352941,2520,17
1789218023,P1,80.80266666666667,2520,18
1789218024,P1,80.69535294117647,2520,17
1789218025,P1,82.18629411764707,2520,17
1789218026,P1,83.24905882352941,2520,17
1789218027,P1,82.16,2520,17
1789218028,P1,81.50011764705883,2520,17
1789218029,P1,72.25447058823529,1185.8823529411766,17
1789218030,P1,62.63823529411765,900,17
1789218031,P1,70.06258823529411,900,17
1789218032,P1,84.16182352941176,900,17
1789218033,P1,69.55725,900,16
1789218034,P1,61.98952941176471,900,17
1789218035,P1,62.090117647058825,900,17
1789218036,P1,62.19635294117647,900,17
1789218037,P1,62.21335294117647,900,17
1789218038,P1,62.392529411764706,900,17
1789218039,P1,62.85711764705883,900,17
1789218040,P1,65.41352941176471,900,17
1789218041,P1,70.8220588235294,900,17
1789218042,P1,65.70017647058823,900,17
1789218043,P1,62.685,900,17
1789218044,P1,62.44688235294118,900,17
1789218045,P1,62.012,900,16
1789218046,P1,61.75723529411765,900,17
1789218047,P1,61.707,900,17
1789218048,P1,61.707,900,17
1789218049,P1,62.60858823529412,1041.1764705882354,17
1789218050,P1,101.58664705882353,1200,17
1789218051,P1,116.079875,1200,16
1789218052,P1,84.06058823529412,1200,17
1789218053,P1,70.84788235294118,1200,17
1789218054,P1,62.94652941176471,1200,17
1789218055,P1,63.05088235294118,1200,17
1789218056,P1,63.17288235294118,1200,17
1789218057,P1,63.33105882352941,1200,17
1789218058,P1,63.43194117647059,1111.764705882353,17
1789218059,P1,63.01282352941176,900,17
1789218060,P1,65.888375,900,16
1789218061,P1,80.57864705882352,900,17
1789218062,P1,69.48288235294117,900,17
1789218063,P1,64.48070588235295,900,17
1789218064,P1,62.46911764705882,900,17
1789218065,P1,62.02976470588236,900,17
1789218066,P1,61.746875,900,16
1789218067,P1,61.709352941176476,900,17
1789218068,P1,61.70964705882353,900,17
1789218069,P1,61.71,900,17
1789218070,P1,61.70805882352941,900,17
1789218071,P1,61.78529411764706,900,17
1789218072,P1,61.90952941176471,900,17
1789218073,P1,62.03294117647059,900,17
1789218074,P1,62.3115294117647,900,17
1789218075,P1,62.59852941176471,900,17
1789218076,P1,62.44688235294118,900,17
1789218077,P1,62.00123529411765,900,17
1789218078,P1,61.750058823529415,900,17
1789218079,P1,61.630125,900,16
1789218080,P1,61.584,900,17
1789218081,P1,61.65635294117647,900,17
1789218082,P1,61.707,900,17
