unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786046162.592133030,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389979415,199290231893,0, 27.15, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046163.483087968,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389982265,199290246975,0, 27.73, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046163.483087968,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389982265,199290246975,0, 27.20, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046164.364156234,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389985641,199290265625,0, 27.77, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046164.364156234,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389985641,199290265625,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046165.256905018,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389988177,199290282623,0, 27.77, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046165.256905018,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389988177,199290282623,0, 27.30, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046166.148566615,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389990831,199290292341,0, 27.73, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046166.148566615,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389990831,199290292341,0, 27.30, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046167.040142788,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389990831,199290292341,0, 27.77, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046167.040142788,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389990831,199290292341,0, 27.39, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046167.924998744,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389993409,199290303753,0, 27.82, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046167.924998744,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389993409,199290303753,0, 27.39, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046168.812338938,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389996007,199290317413,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046168.812338938,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389996007,199290317413,0, 27.20, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046169.710096389,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389998795,199290331577,0, 27.59, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046169.710096389,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389998795,199290331577,0, 27.25, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046170.604404155,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390001079,199290338281,0, 27.59, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046170.604404155,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390001079,199290338281,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046171.497778549,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390004377,199290348253,0, 27.58, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046171.497778549,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390004377,199290348253,0, 27.25, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046172.380857160,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390007861,199290360853,0, 27.63, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046172.380857160,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390007861,199290360853,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046173.276761887,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390011785,199290374693,0, 27.63, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046173.276761887,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390011785,199290374693,0, 27.49, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046174.169022507,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390011785,199290374693,0, 27.73, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046174.169022507,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390011785,199290374693,0, 27.49, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046175.067327189,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390014511,199290387839,0, 27.77, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046175.067327189,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390014511,199290387839,0, 27.54, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046175.948014214,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390017047,199290402059,0, 27.87, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046175.948014214,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390017047,199290402059,0, 27.54, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046176.843989834,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390019463,199290417657,0, 27.87, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046176.843989834,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390019463,199290417657,0, 27.44, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046177.733138869,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390022173,199290434949,0, 27.82, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046177.733138869,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390022173,199290434949,0, 27.44, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046178.633274227,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390025287,199290454949,0, 27.87, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046178.633274227,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390025287,199290454949,0, 27.34, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046179.526683435,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390028717,199290475677,0, 27.82, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046179.526683435,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390028717,199290475677,0, 27.39, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046180.405703099,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390028717,199290475677,0, 27.77, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
