unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785852940.941675959,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762182545193,171009745206,0, 16.34, 210, 0, 0, 72.00, 405, 37, 23034, P8
1785852941.570648624,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762184321611,171011560382,0, 16.34, 210, 0, 0, 72.00, 405, 37, 23034, P8
1785852942.202569596,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762184321611,171011560382,0, 16.34, 210, 0, 0, 72.00, 405, 37, 23034, P8
1785852942.826706260,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762186475385,171013788370,0, 16.34, 210, 0, 0, 72.00, 405, 37, 23034, P8
1785852943.450527035,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762187634301,171014996828,0, 16.44, 210, 3, 0, 72.00, 405, 37, 23034, P8
1785852944.427572813,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762187634301,171014996828,0, 18.35, 2040, 197, 0, 72.00, 6251, 38, 23034, P0
1785852945.048165680,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762187731081,171015101140,0, 26.74, 2040, 227, 0, 72.00, 6251, 38, 23034, P0
1785852945.674987830,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762187732657,171015111020,6, 27.50, 2040, 273, 0, 72.00, 6251, 38, 23034, P0
1785852946.359821144,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762187732657,171015111020,0, 27.56, 2040, 327, 0, 72.00, 6251, 38, 23034, P0
1785852946.979443739,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762189003725,171015206986,0, 27.39, 2040, 457, 0, 72.00, 6251, 38, 23034, P0
1785852947.606648812,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762190288895,171016510216,0, 27.37, 2040, 589, 0, 72.00, 6251, 39, 23034, P0
