unix_ts,node,instance,gpu_id,gpu_uuid,clock_seq,target_freq_mhz,actual_freq_mhz,power_w,util_gpu_pct,temperature_c,memory_used_mib
1786375197.247838,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.11,0,24,0
1786375197.770875,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.16,0,24,0
1786375197.770875,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.16,0,24,0
1786375198.295332,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.16,0,24,0
1786375198.295332,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.16,0,24,0
1786375198.819233,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.27,0,24,0
1786375198.819233,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.16,0,24,0
1786375199.339058,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.27,0,24,0
1786375199.339058,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.11,0,24,0
1786375199.863501,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.50,0,24,0
1786375199.863501,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.11,0,24,0
1786375200.389905,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.38,0,24,0
1786375200.389905,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.12,0,24,0
1786375200.910624,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.38,0,24,0
1786375200.910624,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.12,0,24,0
1786375201.434984,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.26,0,24,0
1786375201.434984,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.11,0,24,0
1786375201.957904,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.26,0,24,0
1786375201.957904,uranus,Prefill_2,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,0,210,32.11,0,24,0
1786375202.483384,uranus,Prefill_2,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,0,210,31.26,0,24,0
