arrival_time_s,input_len,output_len
545.9931,228,114
546.1022,601,16
546.1044,2616,789
546.2530,6938,5
546.2532,3359,385
546.2692,1649,44
546.2696,2660,406
546.2700,755,43
546.2720,57,50
546.2722,2071,3
546.3471,4835,10
546.3516,177,119
546.3566,1959,73
546.4065,795,76
546.4089,476,6
546.4145,3794,278
546.5012,539,139
546.5013,1692,3
546.5034,570,29
546.5196,606,70
546.6001,2169,167
546.6003,594,15
546.6909,4961,3
546.7161,3658,21
546.7482,2938,473
546.7570,2976,283
546.7571,479,7
546.7575,627,33
546.8466,2557,441
546.8477,409,62
546.8905,3131,400
546.9933,1814,3
547.0011,629,32
547.0189,1387,3
547.1212,574,32
547.1302,2225,9
547.2718,734,10
547.2727,567,21
547.2744,676,73
547.3547,623,29
547.3552,660,70
547.3566,1853,3
547.3571,4823,19
547.3573,544,15
547.3934,634,9
547.5282,4435,634
547.5980,5907,18
547.5989,811,3
547.6036,1210,22
547.6045,2142,13
547.6048,1750,3
547.6076,700,9
547.6486,298,7
547.6489,1945,40
547.7716,4402,43
547.8508,911,38
547.8530,486,38
548.0005,367,43
548.0220,3377,400
548.0224,2558,378
548.0242,3580,555
548.0966,752,7
548.1167,2922,214
548.1168,2048,189
548.2445,4405,3
548.2505,2051,3
548.2583,1385,16
548.3009,3011,290
548.3500,322,320
548.4987,2665,541
548.4991,2068,292
548.5012,180,63
548.5015,573,35
548.5046,642,56
548.5057,586,39
548.5213,902,10
548.5987,1451,3
548.5999,3345,1024
548.6130,1378,3
548.6198,2136,54
548.6916,597,62
548.6920,798,100
548.8474,635,102
548.8770,2521,598
548.8774,601,18
548.8833,4440,3
548.9060,3304,452
549.0050,2693,3
549.0584,580,13
549.0969,4150,28
549.0992,1992,3
549.1078,1746,3
549.1436,7891,45
549.1463,1540,21
549.1470,7168,701
549.2509,2029,315
549.2511,4002,13
549.2711,1824,129
549.2747,1866,45
549.3557,3917,3
549.3756,3233,3
549.3759,440,6
549.3887,2706,471
549.4161,513,7
549.5081,511,45
549.5213,1570,3
549.5217,843,107
549.5967,609,22
549.6632,22,277
549.7489,473,14
549.7497,2076,13
549.7522,465,8
549.7801,736,83
549.7805,626,59
549.7866,370,84
549.7870,686,37
549.9008,2269,3
550.0004,51,50
550.0266,2532,8
550.0955,552,11
550.0963,576,48
550.0964,1204,62
550.1092,4452,15
550.1338,1437,110
550.2641,3218,399
550.2715,747,15
550.3441,4142,938
550.3443,1830,29
550.3446,227,71
550.4955,3764,58
550.4958,578,8
550.5022,1041,3
550.5947,599,8
550.5961,645,118
550.5968,433,33
550.6047,631,9
550.6383,556,7
550.7442,377,55
550.7446,146,48
550.7492,3088,796
550.7518,1972,256
550.7716,2083,532
550.7741,5626,526
550.8453,1892,14
550.8478,2215,209
550.8479,1290,3
550.8536,779,56
550.8555,374,55
550.8869,564,8
550.8878,3199,278
550.9982,5458,17
551.0196,1142,14
551.0219,482,53
551.0975,6459,20
551.1041,469,41
551.1049,542,46
551.1401,2221,3
551.2528,2459,216
551.2715,5981,1024
551.2718,2612,275
551.2722,992,98
551.2752,2443,215
551.3541,793,93
551.3549,2897,600
551.3582,118,19
551.5005,1953,10
551.6136,629,4
551.6363,522,40
551.7509,3102,418
551.7535,553,19
551.7543,698,40
551.8446,1150,47
551.8473,527,9
551.8593,696,14
551.8850,210,95
551.9990,5994,106
552.0221,604,16
552.0939,639,14
552.1293,3218,11
552.1296,2505,40
552.2516,2045,3
552.2584,2021,12
552.2709,2035,109
552.2742,2061,487
552.3433,1726,3
552.3848,4411,894
552.4214,2602,12
552.5095,1180,15
552.5137,2773,3
552.5139,339,43
552.5142,416,38
552.5364,309,47
552.5365,735,81
552.5447,2855,403
552.5470,4738,3
552.5714,568,25
552.6045,554,49
552.6045,886,61
552.7728,7333,263
552.7741,3004,519
552.7772,2101,309
552.8531,4850,362
552.8901,1333,3
553.0076,675,47
553.0098,543,53
553.0241,4194,14
553.0259,1754,3
553.0264,1993,443
553.1055,581,48
553.1058,318,83
553.2581,803,102
553.2615,2546,493
553.3437,550,20
553.3603,1140,3
553.3635,597,16
553.3859,2052,3
553.5029,951,40
553.5094,449,7
553.5263,1989,388
553.5267,7278,25
553.5301,2152,69
553.5303,2970,261
553.5308,2178,3
553.6097,7632,95
553.7742,621,21
553.8602,199,41
553.8604,501,53
553.8619,843,12
553.8626,875,56
554.0087,4070,312
554.0226,554,17
554.0235,1083,102
554.0257,2857,25
554.0263,2079,88
554.1017,1964,46
554.1020,727,11
554.1022,2053,3
554.1336,738,88
554.2632,139,32
554.2697,630,69
554.2725,312,46
554.2731,909,19
554.3537,1911,434
554.3858,868,176
554.3911,4082,563
554.5056,848,37
554.6041,414,90
554.6062,7088,20
554.6097,729,72
554.6101,546,2
554.6367,136,43
554.7612,2413,462
554.7737,663,12
554.8501,550,10
554.8523,369,77
554.8525,538,57
554.8573,1605,630
554.8842,790,8
555.0004,558,21
555.0007,4795,3
555.0096,1339,8
555.1044,2339,3
555.1351,625,23
555.1390,4524,57
555.3565,749,200
555.3568,318,181
555.3569,1772,3
555.3597,2713,11
555.3601,554,21
555.3604,1814,11
555.3852,229,41
555.3907,2021,512
555.5051,853,124
555.5204,910,57
555.6021,2242,291
555.6035,1135,95
555.6355,703,85
555.6573,2467,355
555.6632,4228,3
555.8550,1733,3
555.8743,4184,354
555.8744,345,43
555.8866,791,71
556.0060,3353,3
556.1081,744,62
556.1356,563,8
556.2597,2685,58
556.3539,309,169
556.3838,206,45
556.3847,436,79
556.3879,1330,48
556.4962,2928,20
556.5018,4027,3
556.5127,753,524
556.5127,471,5
556.6032,4225,57
556.6071,617,91
556.6075,160,81
556.7443,290,65
556.8540,3302,455
556.8552,3611,3
556.8553,1309,64
556.8595,2102,374
556.8871,371,10
556.8895,1593,61
556.8896,1802,3
556.8899,2869,434
556.9960,248,129
557.0217,270,41
557.0314,2554,476
557.0317,548,20
557.0419,4524,3
557.1341,552,52
557.1477,4930,3
557.1719,4008,587
557.2869,217,83
557.2989,2011,11
557.2995,398,11
557.3500,1322,13
557.3524,1896,235
557.3527,505,7
557.3892,4354,17
557.5389,266,188
557.5419,567,59
557.6059,223,20
557.6094,4388,48
557.6449,2254,3
557.8477,566,2
557.8545,4467,47
557.8852,3219,80
557.9964,169,64
558.0093,905,84
558.0129,604,44
558.1058,767,39
558.1382,4299,63
558.1388,2693,659
558.1390,427,6
558.1411,1297,7
558.2600,732,12
558.2632,2496,11
558.3441,3304,26
558.3472,764,53
558.3869,674,4
558.5082,2761,403
558.5151,777,6
558.6058,2313,13
558.6363,1749,11
558.6387,22,704
558.7463,2221,557
558.7641,233,129
558.7688,391,6
558.7704,4979,13
559.0012,3031,3
559.0279,3624,89
559.1054,2375,349
559.1345,2216,3
559.2584,576,34
559.2642,1699,413
559.2650,4706,676
559.2652,824,44
559.3603,624,33
559.3606,2320,533
559.3607,2563,539
559.3610,693,45
559.3870,4709,19
559.5049,681,46
559.5053,546,16
559.5159,3193,82
559.5975,206,3
559.6372,3328,64
559.6375,1202,11
559.6407,737,163
559.7461,2004,3
559.7672,656,74
559.8480,1674,36
559.8609,4257,3
559.9937,560,23
560.0145,564,11
560.0172,1113,110
560.0176,2207,33
560.0957,341,5
560.0975,1877,3
560.0990,367,7
560.0994,6250,383
560.1346,55,58
560.1368,613,24
560.2445,465,6
560.2483,2242,60
560.2571,849,93
560.2628,534,91
560.3467,607,29
560.3479,1224,3
560.3516,4355,46
560.3519,2528,199
560.3847,835,135
560.3851,1154,45
560.3867,1115,78
560.4962,515,42
560.5034,2784,223
560.5043,369,39
560.5146,600,45
560.6003,1180,3
560.6556,1908,10
560.7450,2485,232
560.7461,2934,42
560.7712,2571,3
560.8441,3322,538
560.8503,1279,49
560.8941,1396,11
560.8948,3229,267
560.8950,2079,608
560.8971,4692,595
560.9975,2616,262
561.0061,570,29
561.0168,558,22
561.0228,3094,389
561.0932,281,141
561.0972,88,63
561.1543,1552,389
561.2466,609,25
561.2719,303,76
561.3440,605,19
561.3475,690,134
561.4017,3871,113
561.5270,619,15
561.5964,2705,399
561.5983,1838,545
561.5995,253,5
561.6001,425,57
561.6004,678,79
561.6415,641,75
561.6425,625,33
561.6446,2637,260
561.7544,1994,10
561.7755,471,11
561.7797,407,61
561.7799,1627,3
561.8464,589,9
561.8490,558,25
561.8512,462,73
561.8942,3012,357
562.0046,789,80
562.0063,653,10
562.0235,674,80
562.0260,2679,402
562.0949,538,50
562.0969,502,43
562.0989,552,19
562.2594,2542,390
562.3470,2701,402
562.3474,2111,736
562.3955,706,58
562.4941,2572,591
562.5968,2598,163
562.5997,1528,36
562.6449,1785,3
562.6475,641,18
562.7575,3279,327
562.7580,2731,76
562.7739,1827,12
562.7744,562,46
562.7746,894,26
562.8483,3032,259
562.8983,3282,233
562.9017,554,17
563.0019,912,96
563.0941,2701,268
563.1442,806,75
563.1467,3023,630
563.2606,382,53
563.2612,2167,329
563.2706,350,38
563.2733,1943,15
563.2736,404,69
563.2740,513,4
563.3469,3325,407
563.3471,4144,51
563.3474,1209,7
563.3930,700,38
563.3947,2749,470
563.3951,358,132
563.4948,2450,18
563.4974,112,59
563.5215,541,33
563.5258,1878,366
563.5463,4353,703
563.5464,2097,308
563.6148,2145,74
563.6473,1364,40
563.7453,1048,90
563.7696,2290,251
563.7714,1706,14
563.7723,548,17
563.8516,463,109
564.0201,553,267
564.0224,572,31
564.0226,602,22
564.0446,804,25
564.0500,5263,3
564.0699,2040,504
564.0964,309,126
564.0991,2534,16
564.1174,554,22
564.2429,2831,249
564.2573,1871,304
564.2578,4156,19
564.3472,794,71
564.4972,2451,220
564.5061,574,53
564.5063,5603,279
564.5065,643,65
564.5679,4727,460
564.5701,2663,210
564.5873,2280,3
564.5973,380,52
564.6117,526,5
564.6461,558,20
564.6491,1633,12
564.6493,1824,3
564.7454,2261,356
564.7603,6893,81
564.7622,807,71
564.7663,556,24
564.7670,269,41
564.8425,1771,48
564.8546,6897,3
564.8881,612,38
564.8926,166,50
564.8964,2878,812
565.0037,1974,392
565.0180,5222,19
565.0198,1655,3
565.0966,2025,554
565.0993,584,10
565.1467,2655,735
565.2456,234,67
565.2505,1952,3
565.2646,353,46
565.3433,5471,28
565.3469,780,44
565.3470,582,34
565.3473,274,49
565.3474,1067,19
565.3502,2401,10
565.3510,2467,296
565.4987,3004,268
565.5971,3955,3
565.6434,928,41
565.6439,213,45
565.7460,592,118
565.7472,251,69
565.7632,593,8
565.8460,554,20
565.8481,2124,641
565.8492,749,52
565.9972,486,84
565.9979,1526,534
565.9985,568,47
566.0148,3071,414
566.0154,3228,352
566.0967,688,20
566.1684,550,18
566.1763,2715,3
566.2479,1561,3
566.2482,4396,675
566.2505,222,127
566.2538,2443,431
566.2556,6346,3
566.2636,1917,250
566.3424,647,55
566.3465,2281,266
566.3467,2909,52
566.4991,540,21
566.5156,623,23
566.5951,2920,459
566.5971,53,65
566.6451,550,18
566.7429,461,54
566.7658,1574,302
566.7659,858,9
566.7693,3930,19
566.7698,502,93
566.8438,578,33
566.8465,499,58
566.8472,1052,70
566.8486,6145,12
566.8508,4690,648
566.9035,270,51
566.9179,1790,3
566.9950,529,50
567.0153,464,9
567.0162,1887,382
567.0187,2357,536
567.0964,497,4
567.1032,3656,3
567.1158,4267,66
567.1165,309,8
567.2519,1205,11
567.2558,4244,483
567.2772,372,134
567.3443,408,47
567.3447,2719,237
567.3469,1193,3
567.3472,2278,15
567.3474,2763,587
567.3505,710,11
567.5002,651,7
567.5163,1881,54
567.5192,2380,512
567.5199,738,22
567.7461,978,31
567.7467,4433,572
567.7468,1770,3
567.7503,2146,334
567.7532,2863,374
567.7645,2405,328
567.7682,2234,3
567.8478,572,7
567.8484,2443,156
568.0008,421,18
568.0016,518,38
568.0042,2243,258
568.0159,401,11
568.0990,469,34
568.1508,3268,13
568.2439,59,11
568.2505,2452,3
568.2532,181,11
568.2628,2011,232
568.3436,179,4
568.3467,2677,366
568.3922,212,70
568.5007,94,45
568.5935,1684,66
568.6414,3122,942
568.6424,2239,58
568.6426,507,79
568.7440,2708,358
568.7536,913,18
568.8444,2013,360
568.8451,3975,3
568.8483,211,42
568.8926,483,115
568.8928,706,21
568.8941,261,236
568.9980,1913,412
568.9983,3406,966
569.0025,1983,378
569.0049,6892,492
569.0139,137,36
569.0164,2512,40
569.0169,627,32
569.0981,4670,375
569.1033,2678,3
569.1410,601,18
569.1430,319,79
569.3448,824,51
569.3451,2684,176
569.3458,610,18
569.3476,385,118
569.3479,2313,15
569.3489,2710,428
569.3925,4351,47
569.3930,1805,381
569.3934,275,56
569.4987,5054,659
569.5029,2491,3
569.5950,655,60
569.5972,3413,79
569.8952,688,12
569.8961,2580,3
569.9957,361,40
569.9995,953,13
570.0937,2851,315
570.0967,458,98
570.0989,1955,3
570.1397,530,107
570.1417,2318,3
570.1422,1028,16
570.2444,2731,344
570.2509,1765,8
570.2512,1822,330
570.3490,2449,430
570.5964,1126,39
570.5974,553,5
570.5977,5808,20
570.5981,2020,401
570.5991,1697,31
570.5993,552,19
570.6001,5762,20
570.6376,2585,453
570.6385,1365,13
570.7452,766,13
570.8474,2897,227
571.0030,624,36
571.0139,3546,369
571.0160,609,4
571.0953,1186,3
571.2435,1720,129
571.3472,604,5
571.3894,546,16
571.5011,3947,12
571.5157,5803,23
571.5160,2119,130
571.7732,722,234
571.8465,3980,430
571.8480,277,4
571.8860,529,5
572.0069,344,67
572.0442,570,28
572.0947,424,99
572.0971,51,38
572.0988,2539,3
572.3487,183,63
572.3565,752,11
572.3840,475,72
572.5189,511,49
572.5225,3753,61
572.5938,661,89
572.5949,5556,11
572.5955,4215,528
572.5977,1034,46
572.6390,4062,9
572.6394,901,8
572.6398,1586,68
572.7645,609,55
572.7697,2027,11
572.7817,826,88
572.8474,566,27
572.8475,2019,3
573.0135,859,69
573.0144,508,14
573.0938,1993,88
573.0974,2015,397
573.0975,2035,479
573.1370,905,111
573.2423,4441,44
573.2651,2784,406
573.2698,7279,36
573.2705,341,5
573.3493,736,108
573.4966,1616,18
573.5265,564,28
573.5273,299,63
573.5531,688,48
573.5532,556,22
573.5951,876,8
573.5967,320,228
573.5970,4140,238
573.6373,568,28
573.6395,412,6
573.6399,7468,384
573.7640,1916,422
573.8477,186,32
573.8477,295,59
573.8485,2992,282
573.8505,546,11
573.8513,2122,275
573.9052,5949,3
573.9053,648,29
573.9430,3238,11
574.0158,1138,10
574.0163,2017,13
574.0175,5032,22
574.0178,1258,10
574.0965,2092,552
574.1011,5332,527
574.1359,752,21
574.1361,3836,38
574.1382,578,35
574.2484,809,45
574.2487,133,55
574.2644,442,11
574.3471,1401,3
574.3473,2606,592
574.3843,708,12
574.3862,504,49
574.5099,1163,3
574.5141,359,57
574.5171,4500,3
574.6001,2677,428
574.6360,846,103
574.7062,5607,3
574.7063,2673,274
574.7065,4205,205
574.8839,230,125
575.0080,562,27
575.0082,957,443
575.0202,1844,3
575.1005,5095,704
575.1016,2206,36
575.1107,5221,3
575.1364,1833,407
575.2637,1892,11
575.3516,2758,388
575.3533,706,64
575.3535,566,24
575.3538,2216,3
575.3546,641,47
575.3846,4833,554
575.3853,5544,551
575.5133,335,135
575.6093,446,52
575.6096,3476,393
575.6097,225,6
575.6116,2420,6
575.6123,564,26
575.6141,264,7
575.6359,4058,411
575.6383,4004,20
575.7495,184,85
575.7628,740,11
575.8514,205,135
575.9064,558,24
576.0051,180,46
576.1042,562,21
576.1367,2432,406
576.1400,1853,347
576.2674,348,85
576.2676,1270,3
576.2685,628,9
576.2732,298,70
576.2737,554,2
576.2849,616,7
576.3519,325,24
576.3578,580,29
576.5065,1783,3
576.5157,582,2
576.5166,4139,26
576.5196,3983,66
576.6135,551,96
576.6139,407,42
576.6370,481,48
576.6372,2282,433
576.6391,1219,104
576.6393,2714,255
576.7694,636,24
576.7750,5164,361
576.8368,2025,490
576.8480,479,48
576.8491,2770,16
576.8511,2196,17
576.8770,6894,3
576.8881,337,5
577.0136,554,20
577.1007,496,45
577.2579,564,28
577.2588,147,104
577.3490,590,7
577.3496,2413,330
577.5067,1477,3
577.5175,1994,388
577.5974,582,37
577.5998,7583,24
577.5999,2753,295
577.6303,141,170
577.6308,2502,3
577.6357,2045,326
577.6359,3079,18
577.7585,5013,285
577.7629,718,405
577.8469,338,187
577.8485,394,97
577.8503,2090,482
577.8511,2608,334
578.0078,2408,3
578.0934,721,31
578.0940,780,104
578.0982,2767,237
578.1382,1800,151
578.2521,4536,71
578.3432,627,70
578.3462,3541,465
578.3474,2461,397
578.5067,3003,281
578.5069,56,67
578.5070,2546,46
578.5154,5952,383
578.5970,512,58
578.5973,411,135
578.5979,554,22
578.5993,2840,56
578.6000,556,23
578.6007,420,21
578.6370,2321,39
578.6377,507,46
578.7656,2561,3
578.7699,1390,3
578.7703,5075,21
578.8866,49,36
579.0076,228,47
579.0151,391,120
579.0199,1969,3
579.0200,4870,59
579.0203,180,112
579.0965,560,15
579.0994,5388,363
579.0997,1895,81
579.1350,2440,566
579.1352,775,286
579.1353,600,43
579.1358,1852,14
579.1360,493,144
579.2561,895,19
579.2647,1693,9
579.2656,2090,568
579.2659,2749,298
579.2679,1738,3
579.2714,560,15
579.3458,2185,493
579.3487,2818,29
579.3509,1607,14
579.5096,2977,434
579.5169,464,53
579.5170,546,14
579.5189,797,5
579.5953,330,55
579.5973,4518,549
579.5988,473,10
579.6366,603,18
579.7563,1761,15
579.8521,651,35
580.0140,133,46
580.0276,845,86
580.0397,4766,3
580.0957,956,19
580.0962,1682,77
580.0965,537,292
580.0966,1989,11
580.1363,2179,15
580.1394,519,7
580.2621,475,43
580.2624,541,118
580.3430,335,44
580.3471,608,4
580.3476,580,2
580.3498,2008,918
580.3873,7446,78
580.4972,399,10
580.4982,3744,122
580.5009,180,7
580.5118,2881,211
580.5166,7191,789
580.5185,279,141
580.5962,158,31
580.6000,590,90
580.6018,4318,67
580.6019,540,10
580.6371,462,50
580.6388,2650,494
580.6388,1720,9
580.6392,2282,56
580.6583,239,12
580.7488,3087,271
580.7488,558,22
580.7631,636,26
580.7647,750,87
580.8446,2079,49
580.8451,552,19
580.8456,561,20
580.8476,3472,383
580.8478,542,56
580.8549,3244,508
580.8553,605,17
580.8875,610,12
580.9975,552,16
580.9999,4502,50
581.0001,1856,692
581.0062,2293,30
581.0067,717,28
581.0986,2268,619
581.0987,568,21
581.0989,611,21
581.1374,2532,9
581.2623,800,40
581.2626,4541,126
581.2650,1040,296
581.3435,536,52
581.3439,642,14
581.3463,1551,48
581.3472,395,41
581.3498,546,16
581.5169,546,16
581.5981,1982,237
581.6390,1584,291
581.6392,323,14
581.7464,1953,507
581.7592,3026,460
581.7618,906,118
581.7638,4445,43
581.8912,5010,578
582.0955,409,13
582.0958,6987,20
582.0962,560,25
582.1003,268,61
582.2618,2251,47
582.3442,2870,325
582.3479,158,118
582.3481,1009,72
582.3485,601,13
582.3868,3613,45
582.3875,2957,3
582.4983,2981,16
582.4989,996,32
582.4991,967,81
582.5178,792,289
582.6352,359,48
582.6356,3299,544
582.6380,705,9
582.7604,460,50
582.7644,7237,592
582.7645,1240,716
582.7657,2025,174
582.8483,215,3
582.8487,7794,886
582.8503,721,18
582.8505,237,39
582.8902,6191,20
582.8925,2233,247
583.0953,821,10
583.0961,560,23
583.0965,254,32
583.0970,583,46
583.0976,576,21
583.0998,2266,17
583.1004,1929,3
583.1403,272,4
583.1408,348,3
583.1412,572,68
583.2507,1647,9
583.2641,562,24
583.2749,558,22
583.3438,341,54
583.3471,548,17
583.3494,441,8
583.3843,601,18
583.5975,560,46
583.6089,5429,3
583.6349,737,218
583.6353,2912,250
583.7577,522,63
583.7601,1713,120
583.7930,4264,66
583.8493,468,63
583.9982,1175,3
584.0061,1210,57
584.0149,568,29
584.0177,574,25
584.0941,1738,436
584.0969,1602,3
584.0969,2719,278
584.1363,2921,433
584.1369,3935,427
584.1389,1472,11
584.2620,736,38
584.2761,55,57
584.3431,244,48
584.3461,257,108
584.4976,649,67
584.5175,562,26
584.6060,1639,11
584.6400,655,47
584.6409,1400,3
584.7615,1104,112
584.8455,1209,17
584.8484,802,12
584.8842,317,39
584.9945,4745,619
585.0201,2689,170
585.0227,2182,3
585.0228,1783,16
585.0773,347,10
585.0998,550,2
585.1103,1653,3
585.1347,204,36
585.1379,537,7
585.2445,3318,581
585.2464,664,6
585.2633,1612,81
585.2654,1897,456
585.3248,545,56
585.3586,278,136
585.5090,910,34
585.5170,4066,10
585.6362,702,9
585.6380,3622,10
585.6418,3486,60
585.8456,466,20
585.8492,4122,739
585.8500,753,73
585.8528,386,35
585.8873,562,27
586.0094,552,17
586.0939,560,26
586.0978,1536,32
586.1013,718,68
586.1345,2452,64
586.1381,2114,319
586.2509,1271,46
586.3466,3947,3
586.3471,576,34
586.3497,564,100
586.3505,470,60
586.5010,2262,285
586.5195,658,15
586.5956,518,42
586.5961,2956,3
586.5979,237,5
586.5980,602,16
586.6360,4656,9
586.6379,903,64
586.7640,1469,507
586.7640,3329,626
586.7652,5249,267
586.7686,534,7
586.8851,319,31
586.9999,5676,256
587.0002,503,48
587.0028,184,93
587.0061,613,24
587.0089,4165,34
587.0938,721,6
587.1378,562,20
587.1382,524,51
587.1890,381,86
587.2533,1915,9
587.2630,124,35
587.3594,2702,483
587.5966,207,156
587.5969,1238,11
587.5978,4345,686
587.5979,2541,360
587.6010,3352,17
587.6037,873,50
587.6382,1781,3
587.6844,2176,100
587.6845,4038,33
587.7565,2332,3
587.8451,2744,338
587.8856,369,53
588.0510,2562,3
588.0511,288,214
588.0516,1701,8
588.2720,3870,50
588.2724,259,38
588.2729,212,155
588.2972,1763,16
588.3454,2313,3
588.3474,2356,81
588.3568,719,42
588.3628,1905,576
588.5240,1937,344
588.5268,3082,282
588.5418,5771,20
588.5461,4207,11
588.5961,123,29
588.5968,552,19
588.6061,439,12
588.6084,5741,1013
588.6087,1747,3
588.6354,1239,82
588.6356,4232,493
588.7565,911,3
588.7579,2357,3
588.7708,480,6
588.8449,2557,393
588.8457,573,11
588.8495,2320,254
588.8591,2829,546
588.8871,334,83
589.0206,1763,3
589.0208,99,66
589.0219,1312,53
589.0243,678,8
589.0244,432,51
589.1026,5148,19
589.1027,583,49
589.2599,2552,262
589.3441,1533,47
589.3467,1965,562
589.3552,597,57
589.3589,515,17
589.6031,2355,16
589.6040,2195,3
589.6056,554,18
589.6060,7412,10
589.7689,432,56
589.8444,2013,21
589.8856,1922,230
590.1048,542,35
590.1071,4121,72
590.1073,271,98
590.1075,1770,14
590.3852,602,49
590.3859,723,16
590.5098,557,19
590.6056,1414,3
590.6067,1456,173
590.7513,546,16
590.7570,1423,20
590.7732,1074,42
590.8441,239,13
590.8702,256,125
590.8726,506,17
590.8951,1968,554
590.8979,1923,3
591.0947,603,19
591.2713,7949,11
591.2744,3460,43
591.3943,2219,385
591.5189,1714,31
591.5203,370,151
591.5207,1930,3
591.6088,2612,26
591.6107,342,7
591.6395,1757,3
591.6399,2294,15
591.7492,2799,189
591.8443,556,13
591.8458,1980,330
591.8916,274,9
592.0064,461,49
592.0936,595,59
592.1046,191,68
592.2503,1216,16
592.2606,1866,279
592.2607,4042,79
592.2703,3006,14
592.3474,2228,676
592.3476,4717,35
592.3482,7571,83
592.3532,574,33
592.3550,3512,329
592.3553,638,54
592.3891,487,5
592.5030,2727,439
592.5032,2766,67
592.5258,3797,96
592.5261,2763,10
592.5292,566,27
