arrival_wall_s,candidate_id,client_latency_s,completion_wall_s,error,observed_output_tokens,offered_rate_rps,request_id,request_index,success,tpot_ms,ttft_ms,workload_id
1788894934.4142163,both_heavy-bracket-02-rps-0.050000,15.293459304841235,1788894949.707649,,256,0.05,capacity-003187,26,True,58.14357654958525,459.2801588587463,both_heavy
1788894954.4141083,both_heavy-bracket-02-rps-0.050000,15.302014305023476,1788894969.716107,,256,0.05,capacity-003188,27,True,58.14158002316368,466.7128399014473,both_heavy
1788894974.4140015,both_heavy-bracket-02-rps-0.050000,15.293901378056034,1788894989.7078872,,256,0.05,capacity-003189,28,True,58.14188387811038,460.69353609345853,both_heavy
1788894994.4134638,both_heavy-bracket-02-rps-0.050000,15.297077391063794,1788895009.710522,,256,0.05,capacity-003190,29,True,58.14407663145924,462.6765991561115,both_heavy
1788895014.414451,both_heavy-bracket-02-rps-0.050000,15.297335369046777,1788895029.711768,,256,0.05,capacity-003191,30,True,58.145092792042036,462.8889251034707,both_heavy
1788895039.906296,both_heavy-refine-03-rps-0.075000,15.42164472793229,1788895055.327922,,256,0.07500000000000001,capacity-003192,1,True,58.62517884256793,464.4800899550319,both_heavy
1788895053.240178,both_heavy-refine-03-rps-0.075000,15.662312463158742,1788895068.9024718,,256,0.07500000000000001,capacity-003193,2,True,59.15877578378308,568.6072031967342,both_heavy
1788895066.573219,both_heavy-refine-03-rps-0.075000,15.669377495069057,1788895082.242582,,256,0.07500000000000001,capacity-003194,3,True,59.23278145492077,557.8259220346808,both_heavy
1788895079.9078119,both_heavy-refine-03-rps-0.075000,15.676176234846935,1788895095.5839732,,256,0.07500000000000001,capacity-003195,4,True,59.23069489425888,564.6053720265627,both_heavy
1788895093.2406158,both_heavy-refine-03-rps-0.075000,15.689127965131775,1788895108.929725,,256,0.07500000000000001,capacity-003196,5,True,59.250970408503036,572.5748678669333,both_heavy
1788895106.5735316,both_heavy-refine-03-rps-0.075000,15.639069657074288,1788895122.2125814,,256,0.07500000000000001,capacity-003197,6,True,59.250680721529264,522.4368530325592,both_heavy
1788895119.9074662,both_heavy-refine-03-rps-0.075000,15.645662316819653,1788895135.5531116,,256,0.07500000000000001,capacity-003198,7,True,59.229192329461085,534.861289896071,both_heavy
1788895133.2402077,both_heavy-refine-03-rps-0.075000,15.654126567998901,1788895148.894317,,256,0.07500000000000001,capacity-003199,8,True,59.23129816850027,542.7352921105921,both_heavy
1788895146.5735576,both_heavy-refine-03-rps-0.075000,15.663081057136878,1788895162.23662,,256,0.07500000000000001,capacity-003200,9,True,59.2318844899316,550.3721961285919,both_heavy
1788895159.9073577,both_heavy-refine-03-rps-0.075000,15.668651381973177,1788895175.57599,,256,0.07500000000000001,capacity-003201,10,True,59.23124654583779,557.6382838189602,both_heavy
1788895173.241374,both_heavy-refine-03-rps-0.075000,15.67685712990351,1788895188.9182127,,256,0.07500000000000001,capacity-003202,11,True,59.232591741773135,564.5684748888016,both_heavy
1788895186.5743504,both_heavy-refine-03-rps-0.075000,15.689716128166765,1788895202.2640328,,256,0.07500000000000001,capacity-003203,12,True,59.250523333492524,572.8247289080173,both_heavy
1788895199.9067466,both_heavy-refine-03-rps-0.075000,15.639075115090236,1788895215.5458047,,256,0.07500000000000001,capacity-003204,13,True,59.24994421611522,523.253059014678,both_heavy
1788895213.2402523,both_heavy-refine-03-rps-0.075000,15.647158223902807,1788895228.8873951,,256,0.07500000000000001,capacity-003205,14,True,59.22840201551569,535.8941948506981,both_heavy
1788895226.574093,both_heavy-refine-03-rps-0.075000,15.653123846976086,1788895242.2272,,256,0.07500000000000001,capacity-003206,15,True,59.229561827127256,542.5856469664723,both_heavy
1788895239.9068067,both_heavy-refine-03-rps-0.075000,15.661657077027485,1788895255.5684445,,256,0.07500000000000001,capacity-003207,16,True,59.22945915337871,550.6606020499021,both_heavy
1788895253.240536,both_heavy-refine-03-rps-0.075000,15.668987380806357,1788895268.9095044,,256,0.07500000000000001,capacity-003208,17,True,59.22963863932619,557.7339651063085,both_heavy
1788895266.5741282,both_heavy-refine-03-rps-0.075000,15.675909874029458,1788895282.2500253,,256,0.07500000000000001,capacity-003209,18,True,59.2312873131139,564.8279380984604,both_heavy
1788895279.9073102,both_heavy-refine-03-rps-0.075000,15.68479760014452,1788895295.5920923,,256,0.07500000000000001,capacity-003210,19,True,59.23226157239839,572.6914419792593,both_heavy
1788895293.2402682,both_heavy-refine-03-rps-0.075000,15.696574103087187,1788895308.9368246,,256,0.07500000000000001,capacity-003211,20,True,59.248359784410866,580.7054799515754,both_heavy
1788895306.5740006,both_heavy-refine-03-rps-0.075000,15.645178518025205,1788895322.2191603,,256,0.07500000000000001,capacity-003212,21,True,59.24820991817351,529.6978168189526,both_heavy
1788895319.9074783,both_heavy-refine-03-rps-0.075000,15.652667558984831,1788895335.5601268,,256,0.07500000000000001,capacity-003213,22,True,59.23109379523963,541.7692339979112,both_heavy
1788895333.2404454,both_heavy-refine-03-rps-0.075000,15.660767308901995,1788895348.9011936,,256,0.07500000000000001,capacity-003214,23,True,59.230371187532356,549.8452850151807,both_heavy
1788895346.5733054,both_heavy-refine-03-rps-0.075000,15.669234833912924,1788895362.242523,,256,0.07500000000000001,capacity-003215,24,True,59.22995116470345,557.6810350175947,both_heavy
1788895359.9072845,both_heavy-refine-03-rps-0.075000,15.676064766012132,1788895375.583329,,256,0.07500000000000001,capacity-003216,25,True,59.227984132902584,564.8294461425394,both_heavy
1788895373.2408233,both_heavy-refine-03-rps-0.075000,15.683228830108419,1788895388.924033,,256,0.07500000000000001,capacity-003217,26,True,59.23111218520824,571.66279386729,both_heavy
1788895386.5739226,both_heavy-refine-03-rps-0.075000,15.695847823983058,1788895402.2697518,,256,0.07500000000000001,capacity-003218,27,True,59.2516034120219,579.3360199313611,both_heavy
1788895399.9069872,both_heavy-refine-03-rps-0.075000,15.64521803194657,1788895415.5521863,,256,0.07500000000000001,capacity-003219,28,True,59.25129871797182,529.0867500007153,both_heavy
1788895413.2403834,both_heavy-refine-03-rps-0.075000,15.654081478947774,1788895428.8944473,,256,0.07500000000000001,capacity-003220,29,True,59.230568470871624,541.7629110161215,both_heavy
1788895426.5736465,both_heavy-refine-03-rps-0.075000,15.518938490888104,1788895442.0925674,,256,0.07500000000000001,capacity-003221,30,True,58.6747882038574,549.4533688761294,both_heavy
1788895452.290276,both_heavy-refine-04-rps-0.062500,15.306070332881063,1788895467.5963264,,256,0.0625,capacity-003222,1,True,58.14168256086608,472.8273800574243,both_heavy
1788895468.291022,both_heavy-refine-04-rps-0.062500,15.307011954020709,1788895483.5980158,,256,0.0625,capacity-003223,2,True,58.140096509390894,473.75378012657166,both_heavy
1788895484.2915456,both_heavy-refine-04-rps-0.062500,15.303839780855924,1788895499.5953677,,256,0.0625,capacity-003224,3,True,58.14226136415028,469.2011890001595,both_heavy
1788895500.292481,both_heavy-refine-04-rps-0.062500,15.305551969911903,1788895515.5980144,,256,0.0625,capacity-003225,4,True,58.14171791734064,472.0925600267947,both_heavy
1788895516.291976,both_heavy-refine-04-rps-0.062500,15.306361414026469,1788895531.5983212,,256,0.0625,capacity-003226,5,True,58.141769706180284,472.43595984764397,both_heavy
1788895532.2918043,both_heavy-refine-04-rps-0.062500,15.299837333150208,1788895547.5916266,,256,0.0625,capacity-003227,6,True,58.14157786286052,466.18443611077964,both_heavy
1788895548.2922938,both_heavy-refine-04-rps-0.062500,15.307872531935573,1788895563.6001492,,256,0.0625,capacity-003228,7,True,58.13948655336657,472.85916400142014,both_heavy
1788895564.2919734,both_heavy-refine-04-rps-0.062500,15.307010005926713,1788895579.5989683,,256,0.0625,capacity-003229,8,True,58.14228531740167,473.1837809085846,both_heavy
1788895580.2917974,both_heavy-refine-04-rps-0.062500,15.306332590989769,1788895595.5981116,,256,0.0625,capacity-003230,9,True,58.14071452135549,472.7034280076623,both_heavy
1788895596.2918084,both_heavy-refine-04-rps-0.062500,15.30344446701929,1788895611.595233,,256,0.0625,capacity-003231,10,True,58.14139536107142,470.03978095017374,both_heavy
1788895612.2929187,both_heavy-refine-04-rps-0.062500,15.30572189600207,1788895627.5986261,,256,0.0625,capacity-003232,11,True,58.14162755622437,471.52017802000046,both_heavy
1788895628.2914844,both_heavy-refine-04-rps-0.062500,15.305322058033198,1788895643.5967865,,256,0.0625,capacity-003233,12,True,58.14184180424348,471.83615108951926,both_heavy
1788895644.2913885,both_heavy-refine-04-rps-0.062500,15.30671910988167,1788895659.5980585,,256,0.0625,capacity-003234,13,True,58.14299819187499,472.22576499916613,both_heavy
1788895660.29225,both_heavy-refine-04-rps-0.062500,15.30316705093719,1788895675.5953965,,256,0.0625,capacity-003235,14,True,58.13895443947438,470.44647904112935,both_heavy
1788895676.2931225,both_heavy-refine-04-rps-0.062500,15.301919064018875,1788895691.595026,,256,0.0625,capacity-003236,15,True,58.1400836114863,468.22000900283456,both_heavy
1788895692.2925065,both_heavy-refine-04-rps-0.062500,15.303395872935653,1788895707.5958817,,256,0.0625,capacity-003237,16,True,58.141572184532,469.56154284998775,both_heavy
1788895708.2924242,both_heavy-refine-04-rps-0.062500,15.296017653075978,1788895723.5884259,,256,0.0625,capacity-003238,17,True,58.14092700442701,463.00309686921537,both_heavy
1788895724.293099,both_heavy-refine-04-rps-0.062500,15.302787499967963,1788895739.5958674,,256,0.0625,capacity-003239,18,True,58.140989808438746,469.45984405465424,both_heavy
1788895740.2929633,both_heavy-refine-04-rps-0.062500,15.299271919066086,1788895755.592219,,256,0.0625,capacity-003240,19,True,58.14117643452597,465.0122111197561,both_heavy
1788895756.2928283,both_heavy-refine-04-rps-0.062500,15.300904432078823,1788895771.593713,,256,0.0625,capacity-003241,20,True,58.140298411907516,467.4688021186739,both_heavy
1788895772.2921596,both_heavy-refine-04-rps-0.062500,15.299755703192204,1788895787.5918956,,256,0.0625,capacity-003242,21,True,58.140686435588435,466.1672320216894,both_heavy
1788895788.293003,both_heavy-refine-04-rps-0.062500,15.299048750894144,1788895803.592032,,256,0.0625,capacity-003243,22,True,58.141661717501634,465.53183905780315,both_heavy
1788895804.2925177,both_heavy-refine-04-rps-0.062500,15.301926251035184,1788895819.5944283,,256,0.0625,capacity-003244,23,True,58.1416663531141,468.0353468284011,both_heavy
1788895820.292221,both_heavy-refine-04-rps-0.062500,15.29976363107562,1788895835.5919645,,256,0.0625,capacity-003245,24,True,58.141716493878,465.39914095774293,both_heavy
1788895836.2923934,both_heavy-refine-04-rps-0.062500,15.297842900035903,1788895851.5902183,,256,0.0625,capacity-003246,25,True,58.1405364506531,464.5416969433427,both_heavy
1788895852.293018,both_heavy-refine-04-rps-0.062500,15.302597456844524,1788895867.5955951,,256,0.0625,capacity-003247,26,True,58.14231773747095,467.98785985447466,both_heavy
1788895868.2914593,both_heavy-refine-04-rps-0.062500,15.304002547869459,1788895883.5954416,,256,0.0625,capacity-003248,27,True,58.14224053722094,468.8061331398785,both_heavy
1788895884.2929473,both_heavy-refine-04-rps-0.062500,15.303542908048257,1788895899.596471,,256,0.0625,capacity-003249,28,True,58.14076918451225,469.5697028655559,both_heavy
1788895900.2917936,both_heavy-refine-04-rps-0.062500,15.30359150795266,1788895915.5953689,,256,0.0625,capacity-003250,29,True,58.14014006698248,470.6566669046879,both_heavy
1788895916.292614,both_heavy-refine-04-rps-0.062500,15.303000255022198,1788895931.5955958,,256,0.0625,capacity-003251,30,True,58.14059367403388,469.9148100335151,both_heavy
1788895941.7903776,both_heavy-refine-05-rps-0.068750,15.336659944150597,1788895957.127019,,256,0.06875,capacity-003252,1,True,58.25229578414092,474.8393308836967,both_heavy
1788895956.336382,both_heavy-refine-05-rps-0.068750,15.416700680973008,1788895971.7530675,,256,0.06875,capacity-003253,2,True,58.348314432135105,530.6424349546432,both_heavy
1788895970.8823383,both_heavy-refine-05-rps-0.068750,15.4387116599828,1788895986.321032,,256,0.06875,capacity-003254,3,True,58.365355423815984,547.8216109331697,both_heavy
1788895985.4273047,both_heavy-refine-05-rps-0.068750,15.466492261970416,1788896000.8937793,,256,0.06875,capacity-003255,4,True,58.38423975670308,570.6835070159286,both_heavy
1788895999.9726079,both_heavy-refine-05-rps-0.068750,15.43156879604794,1788896015.4041605,,256,0.06875,capacity-003256,5,True,58.38641209856552,534.7458459436893,both_heavy
1788896014.5183218,both_heavy-refine-05-rps-0.068750,15.458483052905649,1788896029.9767888,,256,0.06875,capacity-003257,6,True,58.38472070263735,561.8099728599191,both_heavy
1788896029.0637627,both_heavy-refine-05-rps-0.068750,15.42151893209666,1788896044.485262,,256,0.06875,capacity-003258,7,True,58.38454351760447,525.6108059547842,both_heavy
1788896043.609001,both_heavy-refine-05-rps-0.068750,15.44359666085802,1788896059.052579,,256,0.06875,capacity-003259,8,True,58.36568727413667,552.8711711522192,both_heavy
1788896058.1547282,both_heavy-refine-05-rps-0.068750,15.47088868310675,1788896073.6255999,,256,0.06875,capacity-003260,9,True,58.38643365503088,574.8886270448565,both_heavy
1788896072.7006297,both_heavy-refine-05-rps-0.068750,15.435183600056916,1788896088.1357949,,256,0.06875,capacity-003261,10,True,58.3847840307463,539.1400021035224,both_heavy
1788896087.2454476,both_heavy-refine-05-rps-0.068750,15.463265808066353,1788896102.7086957,,256,0.06875,capacity-003262,11,True,58.385971050672964,566.7986359912902,both_heavy
1788896101.791475,both_heavy-refine-05-rps-0.068750,15.42712034820579,1788896117.2185724,,256,0.06875,capacity-003263,12,True,58.385606113748224,530.7004461064935,both_heavy
1788896116.3362207,both_heavy-refine-05-rps-0.068750,15.449738607974723,1788896131.7859404,,256,0.06875,capacity-003264,13,True,58.36655845883868,558.7076519150287,both_heavy
1788896130.8821263,both_heavy-refine-05-rps-0.068750,15.476740959798917,1788896146.358848,,256,0.06875,capacity-003265,14,True,58.3850462939225,580.8329060673714,both_heavy
1788896145.4278934,both_heavy-refine-05-rps-0.068750,15.440028721932322,1788896160.8679047,,256,0.06875,capacity-003266,15,True,58.38465502339543,544.8395961429924,both_heavy
1788896159.9725437,both_heavy-refine-05-rps-0.068750,15.469464381923899,1788896175.4419906,,256,0.06875,capacity-003267,16,True,58.38541863120946,572.8545589372516,both_heavy
1788896174.518406,both_heavy-refine-05-rps-0.068750,15.431776078883559,1788896189.9501631,,256,0.06875,capacity-003268,17,True,58.384460266496916,536.7161380127072,both_heavy
1788896189.0639117,both_heavy-refine-05-rps-0.068750,15.459480999968946,1788896204.5233736,,256,0.06875,capacity-003269,18,True,58.383626784837126,563.8029738329351,both_heavy
1788896203.6096146,both_heavy-refine-05-rps-0.068750,15.423322197049856,1788896219.0329177,,256,0.06875,capacity-003270,19,True,58.38498571778045,527.5475149974227,both_heavy
1788896218.1549847,both_heavy-refine-05-rps-0.068750,15.445445992983878,1788896233.6004121,,256,0.06875,capacity-003271,20,True,58.366134403930864,554.7728720121086,both_heavy
1788896232.700699,both_heavy-refine-05-rps-0.068750,15.472559963120148,1788896248.1732419,,256,0.06875,capacity-003272,21,True,58.38538600022302,576.8199828453362,both_heavy
1788896247.2454238,both_heavy-refine-05-rps-0.068750,15.437546764034778,1788896262.6829515,,256,0.06875,capacity-003273,22,True,58.38455995270873,541.8365260120481,both_heavy
1788896261.7911184,both_heavy-refine-05-rps-0.068750,15.464777308981866,1788896277.2558763,,256,0.06875,capacity-003274,23,True,58.38525052109331,568.7652360647917,both_heavy
1788896276.335933,both_heavy-refine-05-rps-0.068750,15.429461472202092,1788896291.765376,,256,0.06875,capacity-003275,24,True,58.38536163152871,533.8637861423194,both_heavy
1788896290.8817008,both_heavy-refine-05-rps-0.068750,15.452277828007936,1788896306.3339608,,256,0.06875,capacity-003276,25,True,58.36736831686222,560.8435820322484,both_heavy
