request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_power_compare_baseline_256655-0241,balanced_medium,512,128,128,P1,D1,201.68150798417628,56.39930978769392,215.17935302108526,56.40159216507771,56.399159519346505,7378.181557985954,124.08239697106183,7240.007560001686,True,True
phase3c-xpyd_power_compare_baseline_256655-0242,balanced_medium,512,128,128,P1,D1,207.0127190090716,56.39643096878362,215.89492401108146,56.398156425351,56.39619522042367,7378.460790030658,127.08227406255901,7241.9932030607015,True,True
phase3c-xpyd_power_compare_baseline_256655-0243,balanced_medium,512,128,128,P1,D1,205.91552800033242,56.39673292904535,214.16886197403073,56.39839680282414,56.39643110261541,7376.765255932696,126.87315104994923,7241.131981951185,True,True
phase3c-xpyd_power_compare_baseline_256655-0244,balanced_medium,512,128,128,P1,D1,199.2661290569231,56.3966225664036,212.39976899232715,56.3978456386079,56.39585582759437,7374.92616509553,121.81153311394155,7239.5335549954325,True,True
phase3c-xpyd_power_compare_baseline_256655-0245,balanced_medium,512,128,128,P1,D1,201.66638295631856,56.39594844927439,210.1828819140792,56.39743035490529,56.395422960594885,7372.656536987051,124.99797099735588,7238.657927024178,True,True
phase3c-xpyd_power_compare_baseline_256655-0246,balanced_medium,512,128,128,P1,D1,201.82129798922688,56.39275090537936,210.24259505793452,56.394465700319905,56.39247251967863,7372.339738998562,122.93754809070379,7240.483653033152,True,True
phase3c-xpyd_power_compare_baseline_256655-0247,balanced_medium,512,128,128,P1,D1,206.53187693096697,56.39705167694648,214.76404403802007,56.39846113374765,56.396464165483465,7377.368608023971,127.07577995024621,7241.5770929073915,True,True
phase3c-xpyd_power_compare_baseline_256655-0248,balanced_medium,512,128,128,P1,D1,201.96258800569922,56.400840409012055,210.13772406149656,56.40278574020609,56.40064575617737,7373.29151306767,124.89184306468815,7239.684563013725,True,True
phase3c-xpyd_power_compare_baseline_256655-0249,balanced_medium,512,128,128,P1,D1,204.83215304557234,56.40183516510388,213.5284310206771,56.40440704722661,56.40196915730599,7376.888126018457,125.87747699581087,7241.700830985792,True,True
phase3c-xpyd_power_compare_baseline_256655-0250,balanced_medium,512,128,128,P1,D1,202.0716710248962,56.398921362014384,210.9424420632422,56.40132909395006,56.39901400019422,7373.9112369949,122.90432001464069,7241.532644024119,True,True
phase3c-xpyd_power_compare_baseline_256655-0251,balanced_medium,512,128,128,P1,D1,205.89713903609663,56.39705940894049,214.1714320750907,56.39886162995442,56.39677110227104,7376.826859079301,127.20686907414347,7240.824589971453,True,True
phase3c-xpyd_power_compare_baseline_256655-0252,balanced_medium,512,128,128,P1,D1,200.94121806323528,56.40211264514841,209.01335997041315,56.40469637046766,56.40238303944146,7372.409799019806,123.64449398592114,7240.0769429514185,True,True
phase3c-xpyd_power_compare_baseline_256655-0253,balanced_medium,512,128,128,P1,D1,203.89987505041063,56.4019038263107,211.48268098477274,56.40456392191438,56.40230962262291,7374.8622990679,125.52120699547231,7241.148061002605,True,True
phase3c-xpyd_power_compare_baseline_256655-0254,balanced_medium,512,128,128,P1,D1,205.89964895043522,56.40195902367306,218.9548899186775,56.4040940715088,56.40184147261435,7382.2748370002955,127.13045894633979,7241.531362989917,True,True
phase3c-xpyd_power_compare_baseline_256655-0255,balanced_medium,512,128,128,P1,D1,203.07150902226567,56.40053985765072,211.4111699629575,56.40292800797927,56.40075485841701,7374.583026976325,123.84815094992518,7241.805042955093,True,True
phase3c-xpyd_power_compare_baseline_256655-0256,balanced_medium,512,128,128,P1,D1,199.2717069806531,56.39995177969425,213.38402503170073,56.402030676845314,56.399872810689835,7376.441920991056,123.45098005607724,7238.316641072743,True,True
phase3c-xpyd_power_compare_baseline_256655-0257,balanced_medium,512,128,128,P1,D1,203.10937403701246,56.39946181877098,212.25721493829042,56.40163157487244,56.39943040221724,7375.26442494709,125.26680598966777,7240.283249993809,True,True
phase3c-xpyd_power_compare_baseline_256655-0258,balanced_medium,512,128,128,P1,D1,203.8725590100512,56.39966688206874,213.02270703017712,56.40238165345747,56.40003888952128,7376.125177019276,125.77861302997917,7240.541449049488,True,True
phase3c-xpyd_power_compare_baseline_256655-0259,balanced_medium,512,128,128,P1,D1,204.86733003053814,56.40009736942905,213.63260806538165,56.40252884184047,56.40042140918571,7376.753770979121,126.60042196512222,7240.776860970072,True,True
phase3c-xpyd_power_compare_baseline_256655-0260,balanced_medium,512,128,128,P1,D1,201.42139890231192,56.400459756576055,209.97420698404312,56.40338818857989,56.40093281894453,7373.204506933689,124.10785292740911,7239.888142095879,True,True
phase3c-xpyd_power_compare_baseline_256655-0261,balanced_medium,512,128,128,P1,D1,204.31582897435874,56.40043639376261,212.38739194814116,56.4024983859423,56.400175401610944,7375.504686962813,124.79890102986246,7242.081537959166,True,True
phase3c-xpyd_power_compare_baseline_256655-0262,balanced_medium,512,128,128,P1,D1,204.50510294176638,56.40040466187918,213.2996569853276,56.402410377792314,56.400283188449116,7376.405774964951,125.40549505501986,7241.676810081117,True,True
phase3c-xpyd_power_compare_baseline_256655-0263,balanced_medium,512,128,128,P1,D1,201.6848559724167,56.40239309515863,210.46636893879622,56.404211197239086,56.402075559076835,7373.801190988161,124.34906593989581,7240.104501019232,True,True
phase3c-xpyd_power_compare_baseline_256655-0264,balanced_medium,512,128,128,P1,D1,219.54440290573984,56.39895754334641,228.57595689129084,56.40106058338525,56.39893017382926,7391.510650981218,139.68870299868286,7242.233585915528,True,True
phase3c-xpyd_power_compare_baseline_256655-0265,balanced_medium,512,128,128,P1,D1,215.20151803269982,56.3993338343328,228.7424459354952,56.40117144927118,56.39909362185776,7391.691219992936,136.35886705014855,7241.268976940773,True,True
phase3c-xpyd_power_compare_baseline_256655-0266,balanced_medium,512,128,128,P1,D1,223.27809210401028,56.402000858023115,231.97973798960447,56.40424310970376,56.40212278703125,7395.318612921983,144.69685102812946,7241.368068032898,True,True
phase3c-xpyd_power_compare_baseline_256655-0267,balanced_medium,512,128,128,P1,D1,209.0305710444227,56.40057512599329,218.02732604555786,56.40318945662566,56.40093364576831,7381.232387037016,130.08550798986107,7241.528457030654,True,True
phase3c-xpyd_power_compare_baseline_256655-0268,balanced_medium,512,128,128,P1,D1,202.30833301320672,56.40197456649351,210.51560109481215,56.404038291153185,56.40185428288303,7373.828464071266,125.48511498607695,7239.575293031521,True,True
phase3c-xpyd_power_compare_baseline_256655-0269,balanced_medium,512,128,128,P1,D1,209.17176199145615,56.401407157298266,218.2145540136844,56.40389371615666,56.40157497594294,7381.50905596558,131.12220098264515,7240.694634034298,True,True
phase3c-xpyd_power_compare_baseline_256655-0270,balanced_medium,512,128,128,P1,D1,207.01604103669524,56.39597567670986,215.22334299515933,56.397682196995994,56.39556397621586,7377.72898201365,127.87360604852438,7241.1409839987755,True,True
phase3c-xpyd_power_compare_baseline_256655-0271,balanced_medium,512,128,128,P1,D1,225.00631003640592,56.40125162184503,233.70554705616087,56.40307959814475,56.40098896779589,7396.8966560205445,146.2253329809755,7241.434579016641,True,True
phase3c-xpyd_power_compare_baseline_256655-0272,balanced_medium,512,128,128,P1,D1,213.51711999159306,56.39979224487054,222.34236006624997,56.40170124348429,56.399301590038625,7385.358417988755,136.07719307765365,7239.925727015361,True,True
phase3c-xpyd_power_compare_baseline_256655-0273,balanced_medium,512,128,128,P1,D1,207.2142909746617,56.4010443539894,215.7880129525438,56.40359553526793,56.40133862258998,7379.044645931572,128.3492899965495,7241.508352919482,True,True
phase3c-xpyd_power_compare_baseline_256655-0274,balanced_medium,512,128,128,P1,D1,207.91853591799736,56.399546756123115,216.89297503326088,56.402289102359966,56.40000380267661,7379.983691032976,130.0366350915283,7240.3283949242905,True,True
phase3c-xpyd_power_compare_baseline_256655-0275,balanced_medium,512,128,128,P1,D1,208.9129580417648,56.402824283760836,217.6676579983905,56.40529105568114,56.403217945379886,7381.139622069895,130.0758320139721,7241.708590066992,True,True
phase3c-xpyd_power_compare_baseline_256655-0276,balanced_medium,512,128,128,P1,D1,222.07234299276024,56.39938212652493,230.65566504374146,56.401408259118874,56.399334235828164,7393.634513951838,142.92035496328026,7241.5881450288,True,True
phase3c-xpyd_power_compare_baseline_256655-0277,balanced_medium,512,128,128,P1,D1,226.7772030318156,56.39693790526078,235.38655997253954,56.40213361365618,56.396861227896565,7398.457528906874,148.91191094648093,7239.981175982393,True,True
phase3c-xpyd_power_compare_baseline_256655-0278,balanced_medium,512,128,128,P1,D1,223.86630391702056,56.396028331268255,233.2562330411747,56.3985117001635,56.3962528579245,7395.867218961939,144.07045603729784,7241.800335003063,True,True
phase3c-xpyd_power_compare_baseline_256655-0279,balanced_medium,512,128,128,P1,D1,223.1989010469988,56.402439023294725,231.77872993983328,56.4050238981007,56.40251167745542,7395.216764998622,145.5401519779116,7240.461193025112,True,True
phase3c-xpyd_power_compare_baseline_256655-0280,balanced_medium,512,128,128,P1,D1,222.20060601830482,56.40107805485008,230.64165096729994,56.40326819738271,56.40106799271632,7393.8567120349035,144.4863600190729,7240.3391120024025,True,True
phase3c-xpyd_power_compare_baseline_256655-0281,balanced_medium,512,128,128,P1,D1,225.54599295835942,56.40158033104775,234.49881095439196,56.40421619668134,56.401696890284576,7397.834267932922,147.89274893701077,7240.366477984935,True,True
phase3c-xpyd_power_compare_baseline_256655-0282,balanced_medium,512,128,128,P1,D1,225.38000799249858,56.40010011848062,234.1821719892323,56.402713764370894,56.40048707109385,7397.326820064336,146.2498389882967,7241.653698030859,True,True
phase3c-xpyd_power_compare_baseline_256655-0283,balanced_medium,512,128,128,P1,D1,222.84439799841493,56.40356092050114,231.51120997499675,56.406461960988075,56.40398645700198,7395.131879020482,145.12601704336703,7240.687912912108,True,True
phase3c-xpyd_power_compare_baseline_256655-0284,balanced_medium,512,128,128,P1,D1,224.0697459783405,56.400264165085545,232.24317701533437,56.40233773188152,56.399859991254594,7395.340068964288,146.33671496994793,7240.243874955922,True,True
phase3c-xpyd_power_compare_baseline_256655-0285,balanced_medium,512,128,128,P1,D1,223.3284809626639,56.40010876346409,232.0083969971165,56.40252363798392,56.40022805525269,7395.128899021074,145.6821800675243,7240.171846933663,True,True
phase3c-xpyd_power_compare_baseline_256655-0286,balanced_medium,512,128,128,P1,D1,223.96893694531173,56.399054055314835,233.26438595540822,56.40041058256078,56.39821276395017,7396.1165299406275,144.97413008939475,7241.356624988839,True,True
phase3c-xpyd_power_compare_baseline_256655-0287,balanced_medium,512,128,128,P1,D1,226.5898600453511,56.39576210226042,235.5195980053395,56.39692436991714,56.39493679554444,7397.928992984816,147.0387070439756,7241.499903029762,True,True
