unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785676667.024001294,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933998967503,125514110340,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676667.662010739,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933998967503,125514110340,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676668.286588701,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934000827611,125514267826,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676668.912609485,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934000827611,125514267826,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676669.536349271,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934001636655,125514325200,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676670.172027129,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934003052951,125514394376,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676670.798179797,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934003052951,125514394376,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676671.422835993,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934004106907,125514434018,0, 16.69, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676672.069237529,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934005063867,125514532338,0, 16.69, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676672.692646856,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934005063867,125514532338,0, 16.69, 360, 0, 0, 72.00, 405, 42, 23034, P8
