request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_power_compare_baseline_256656-0244,balanced_medium,512,128,128,P1,D1,210.41922899894416,56.32885302303315,219.25166004803032,56.33036762945295,56.32820262162998,7373.208348988555,130.5239989887923,7233.360638958402,True,True
phase3c-xpyd_power_compare_baseline_256656-0245,balanced_medium,512,128,128,P1,D1,210.9049140708521,56.333386787492046,218.85790501255542,56.335582417127945,56.33346263711583,7373.476871987805,133.44458991196007,7231.571948039345,True,True
phase3c-xpyd_power_compare_baseline_256656-0246,balanced_medium,512,128,128,P1,D1,210.28545789886266,56.33221096890854,219.60611804388463,56.333734212061906,56.331594629528546,7373.990362975746,130.92692394275218,7233.241965994239,True,True
phase3c-xpyd_power_compare_baseline_256656-0247,balanced_medium,512,128,128,P1,D1,209.59785289596766,56.33055916565698,217.40762901026756,56.331573755436345,56.32941526778805,7371.517495950684,129.98572608921677,7233.308853930794,True,True
phase3c-xpyd_power_compare_baseline_256656-0248,balanced_medium,512,128,128,P1,D1,206.95620100013912,56.329811621626,214.67850601766258,56.332616763387435,56.330448660933534,7368.9208349678665,129.68875595834106,7230.917652952485,True,True
phase3c-xpyd_power_compare_baseline_256656-0249,balanced_medium,512,128,128,P1,D1,200.98667102865875,56.33334629145986,206.21497300453484,56.3355899291245,56.33327221281562,7360.834894003347,122.32919409871101,7232.782283099368,True,True
phase3c-xpyd_power_compare_baseline_256656-0250,balanced_medium,512,128,128,P1,D1,205.50800999626517,56.33403990586383,215.3329870197922,56.336080188877645,56.33358688159721,7370.015171007253,126.84335606172681,7232.842886005528,True,True
phase3c-xpyd_power_compare_baseline_256656-0251,balanced_medium,512,128,128,P1,D1,206.9597049849108,56.33398833845955,214.29742395412177,56.33748877210557,56.33484436232069,7369.158498011529,129.88024996593595,7231.228761957027,True,True
phase3c-xpyd_power_compare_baseline_256656-0252,balanced_medium,512,128,128,P1,D1,209.74974695127457,56.33276234670564,217.88237197324634,56.335430118387315,56.332539527779666,7372.481997008435,128.46262101083994,7235.323310014792,True,True
phase3c-xpyd_power_compare_baseline_256656-0253,balanced_medium,512,128,128,P1,D1,209.98238504398614,56.333082826170106,218.56457798276097,56.3354852442505,56.33310909478331,7373.171204002574,129.89053002092987,7234.053382999264,True,True
phase3c-xpyd_power_compare_baseline_256656-0254,balanced_medium,512,128,128,P1,D1,207.28383993264288,56.33321832352149,216.33681107778102,56.335495865544466,56.3331685197635,7370.944786001928,127.92223202995956,7233.376324991696,True,True
phase3c-xpyd_power_compare_baseline_256656-0255,balanced_medium,512,128,128,P1,D1,212.98998303245753,56.32845589737078,221.34190297219902,56.330775000580296,56.328359606316475,7375.350328045897,130.7667560176924,7235.6201889924705,True,True
phase3c-xpyd_power_compare_baseline_256656-0256,balanced_medium,512,128,128,P1,D1,209.3873149715364,56.33528541780891,218.04179507307708,56.33789509366171,56.33554187342965,7372.954471968114,131.00124709308147,7232.667632051744,True,True
phase3c-xpyd_power_compare_baseline_256656-0257,balanced_medium,512,128,128,P1,D1,204.53413110226393,56.331931724301064,211.9767040712759,56.3342639521923,56.33192657452722,7366.428225999698,125.36159297451377,7233.10669104103,True,True
phase3c-xpyd_power_compare_baseline_256656-0258,balanced_medium,512,128,128,P1,D1,209.94296693243086,56.338344630051964,217.3566409619525,56.34132413354915,56.338765424690905,7372.7048059226945,130.74138609226793,7233.862121007405,True,True
phase3c-xpyd_power_compare_baseline_256656-0259,balanced_medium,512,128,128,P1,D1,209.08391696866602,56.3340853463389,217.2705379780382,56.33601351956448,56.33327504711622,7371.944254962727,129.36198594979942,7233.832277008332,True,True
phase3c-xpyd_power_compare_baseline_256656-0260,balanced_medium,512,128,128,P1,D1,208.8344490621239,56.33564409433212,217.85603393800557,56.3381614885843,56.33554800035887,7372.802542988211,129.67388797551394,7233.4940519649535,True,True
phase3c-xpyd_power_compare_baseline_256656-0261,balanced_medium,512,128,128,P1,D1,207.82319409772754,56.33190503127609,214.83145107049495,56.33366373220942,56.33131346452659,7369.206745061092,128.38122702669352,7233.3891950547695,True,True
phase3c-xpyd_power_compare_baseline_256656-0262,balanced_medium,512,128,128,P1,D1,212.11190905887634,56.33424087354224,219.21206905972213,56.337775826622824,56.335374732193806,7374.109599040821,134.0210639173165,7232.305641984567,True,True
phase3c-xpyd_power_compare_baseline_256656-0263,balanced_medium,512,128,128,P1,D1,209.53416801057756,56.33378380315569,217.5260529620573,56.336369315037636,56.33409633062868,7372.244955971837,130.90887595899403,7232.702463050373,True,True
phase3c-xpyd_power_compare_baseline_256656-0264,balanced_medium,512,128,128,P1,D1,210.2782620349899,56.333442755762164,219.24885897897184,56.335508858227705,56.332970306636604,7373.8584839738905,130.82813506480306,7233.511248021387,True,True
phase3c-xpyd_power_compare_baseline_256656-0265,balanced_medium,512,128,128,P1,D1,210.8959030592814,56.3324253463487,219.37391301617026,56.33464966915313,56.33233597604778,7373.874420998618,131.7069389624521,7233.128714025952,True,True
phase3c-xpyd_power_compare_baseline_256656-0266,balanced_medium,512,128,128,P1,D1,207.33236195519567,56.33808870884172,214.33247509412467,56.34336127518258,56.340778086107136,7369.939357042313,130.14237396419048,7231.934120994993,True,True
phase3c-xpyd_power_compare_baseline_256656-0267,balanced_medium,512,128,128,P1,D1,210.9739959705621,56.33166796109808,218.42629206366837,56.333092259477795,56.330746937154494,7372.729009017348,131.48408301640302,7233.314183074981,True,True
phase3c-xpyd_power_compare_baseline_256656-0268,balanced_medium,512,128,128,P1,D1,210.6464619282633,56.33465174079587,224.46345898788422,56.33706224378286,56.334763197008314,7379.270363948308,132.0196579908952,7232.8276430489495,True,True
phase3c-xpyd_power_compare_baseline_256656-0269,balanced_medium,512,128,128,P1,D1,208.61950796097517,56.333093000135904,217.60674403049052,56.33534066925397,56.33314272414482,7372.195009025745,129.74375300109386,7232.875470072031,True,True
phase3c-xpyd_power_compare_baseline_256656-0270,balanced_medium,512,128,128,P1,D1,209.48230905923992,56.333926361508844,217.77252294123173,56.33637163784414,56.333786944536065,7372.491720947437,131.04384404141456,7232.55115095526,True,True
phase3c-xpyd_power_compare_baseline_256656-0271,balanced_medium,512,128,128,P1,D1,208.07710895314813,56.33494880336418,217.15373801998794,56.33735789745078,56.33505315732533,7371.998190996237,129.68211504630744,7232.610048027709,True,True
phase3c-xpyd_power_compare_baseline_256656-0272,balanced_medium,512,128,128,P1,D1,207.6429199660197,56.33382710232216,215.08165099658072,56.33884781098917,56.336263700674365,7370.115322992206,129.7080300282687,7232.14098601602,True,True
phase3c-xpyd_power_compare_baseline_256656-0273,balanced_medium,512,128,128,P1,D1,208.3817890379578,56.33433296081177,215.23316798266023,56.339762283591774,56.33712198409274,7370.3829779988155,130.7741409400478,7231.879386003129,True,True
phase3c-xpyd_power_compare_baseline_256656-0274,balanced_medium,512,128,128,P1,D1,209.47298395913094,56.331162464687615,217.24007499869913,56.333882456432704,56.33124079478274,7371.643146965653,130.03647804725915,7233.130580978468,True,True
phase3c-xpyd_power_compare_baseline_256656-0275,balanced_medium,512,128,128,P1,D1,208.61057203728706,56.33458690571151,217.83115901052952,56.336502235668796,56.33401621213755,7372.566942940466,129.52428101561964,7233.289381023496,True,True
phase3c-xpyd_power_compare_baseline_256656-0276,balanced_medium,512,128,128,P1,D1,208.25348398648202,56.33263855046908,215.0047740433365,56.3376062204988,56.335247267499625,7369.880764046684,130.38402691017836,7231.926504988223,True,True
phase3c-xpyd_power_compare_baseline_256656-0277,balanced_medium,512,128,128,P1,D1,211.69442893005908,56.332001496495046,219.9793930631131,56.334556991557086,56.33194941759667,7374.468130990863,132.34186300542206,7233.200177084655,True,True
phase3c-xpyd_power_compare_baseline_256656-0278,balanced_medium,512,128,128,P1,D1,206.16824203170836,56.33354625173324,214.1230129636824,56.33551089045423,56.33331044929058,7368.73289605137,128.7971920100972,7231.542616034858,True,True
phase3c-xpyd_power_compare_baseline_256656-0279,balanced_medium,512,128,128,P1,D1,211.11338993068784,56.33433702343151,220.2583779580891,56.33550466910943,56.33337194499684,7374.867470934987,132.60679098311812,7232.661680900492,True,True
phase3c-xpyd_power_compare_baseline_256656-0280,balanced_medium,512,128,128,P1,D1,212.83210697583854,56.33363765334403,221.66197001934052,56.33603918135137,56.33490111799837,7376.338946050964,132.96936196275055,7233.9343569474295,True,True
phase3c-xpyd_power_compare_baseline_256656-0281,balanced_medium,512,128,128,P1,D1,217.43432898074389,56.333294377559575,226.28622001502663,56.3351144797836,56.332400857881595,7380.845758947544,138.1419600220397,7233.273677993566,True,True
phase3c-xpyd_power_compare_baseline_256656-0282,balanced_medium,512,128,128,P1,D1,207.49041193630546,56.33420921315798,216.02551697287709,56.3365452836715,56.33429154354023,7370.766767999157,128.15471808426082,7233.454369008541,True,True
phase3c-xpyd_power_compare_baseline_256656-0283,balanced_medium,512,128,128,P1,D1,216.68679802678525,56.3330440626179,229.472751962021,56.335676441291774,56.33340828399372,7384.103660006076,138.65582400467247,7232.013663975522,True,True
phase3c-xpyd_power_compare_baseline_256656-0284,balanced_medium,512,128,128,P1,D1,226.04068799410015,56.33471333091771,234.85488898586482,56.33865524354706,56.33447994478047,7389.864104916342,147.54701708443463,7232.71901300177,True,True
phase3c-xpyd_power_compare_baseline_256656-0285,balanced_medium,512,128,128,P1,D1,225.99702805746347,56.33325970046017,235.3899369481951,56.33578838608191,56.333498196955034,7390.035061980598,147.2423600498587,7232.760466984473,True,True
phase3c-xpyd_power_compare_baseline_256656-0286,balanced_medium,512,128,128,P1,D1,218.2525749085471,56.33006803966384,226.89799091313034,56.33127722086194,56.32910763800848,7380.970197962597,139.83370806090534,7232.040712959133,True,True
phase3c-xpyd_power_compare_baseline_256656-0287,balanced_medium,512,128,128,P1,D1,221.73943393863738,56.33146506294197,229.2362820589915,56.33432821253329,56.33197599970626,7383.69596505072,144.04853503219783,7231.591215939261,True,True
