unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785332401.554450708,0,480,48390679463,329444411804,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332402.138918408,0,480,48390679463,329444411804,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332402.721011128,0,480,48390682686,329444474765,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332403.303641727,0,480,48390682686,329444474765,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332403.886716341,0,480,48390686217,329444542127,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332404.470238236,0,480,48390686217,329444542127,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332405.053182796,0,480,48390688414,329444600803,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332405.637639656,0,480,48390691835,329444665132,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332406.218469008,0,480,48390691835,329444665132,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332406.801938782,0,480,48390694992,329444729434,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332407.386218216,0,480,48390694992,329444729434,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332407.970291142,0,480,48390697897,329444785634,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332408.552345773,0,480,48390697897,329444785634,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332409.137332360,0,480,48390700588,329444845497,0, 58.92, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332409.720638357,0,480,48390703493,329444902390,0, 58.92, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332410.305385650,0,480,48390703493,329444902390,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332410.889263002,0,480,48391651012,329445989044,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332411.474718758,0,480,48391651012,329445989044,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332412.055682538,0,480,48391653089,329446044883,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332412.637316511,0,480,48391653089,329446044883,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332413.219346125,0,480,48391656114,329446102829,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332413.803127224,0,480,48391659579,329446166483,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332414.387975051,0,480,48391659579,329446166483,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332414.970084420,0,480,48391662802,329446225466,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332415.551815605,0,480,48391662802,329446225466,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332416.137453319,0,480,48391665197,329446282357,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332416.722331443,0,480,48391665197,329446282357,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332417.306262232,0,480,48391668354,329446341903,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332417.889653674,0,480,48391672077,329446402636,0, 59.02, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332418.472382733,0,480,48391672077,329446402636,0, 59.02, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332419.055489235,0,480,48391674702,329446461070,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332419.640357962,0,480,48391674702,329446461070,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332420.222716445,0,480,48391681332,329446582817,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332420.805788851,0,480,48391681332,329446582817,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332421.389518458,0,480,48391684369,329446644321,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332421.973164621,0,480,48391686500,329446702223,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332422.555653129,0,480,48391686500,329446702223,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332423.140339095,0,480,48391690031,329446766428,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332423.724102437,0,480,48391690031,329446766428,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332424.306328596,0,480,48391693188,329446829050,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332424.889344860,0,480,48391693188,329446829050,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332425.474386087,0,480,48391695265,329446887410,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332426.058111900,0,480,48391698488,329446950791,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332426.640750006,0,480,48391698488,329446950791,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332427.225165561,0,480,48391701525,329447014461,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332427.809098893,0,480,48391701525,329447014461,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332428.393292798,0,480,48391704682,329447078485,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332428.978117239,0,480,48391704682,329447078485,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332429.563528643,0,480,48391707319,329447140262,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332430.147225047,0,480,48391711270,329447197443,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332430.731335069,0,480,48391711270,329447197443,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332431.315907514,0,480,48391714109,329447254129,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332431.900977426,0,480,48391714109,329447254129,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332432.485654164,0,480,48391716306,329447309652,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332433.067983470,0,480,48391716306,329447309652,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332433.651300323,0,480,48391719211,329447366966,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332434.235038006,0,480,48391719211,329447366966,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332434.823009067,0,480,48391722796,329447427528,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332435.406259917,0,480,48391727097,329447486880,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332435.988904375,0,480,48391727097,329447486880,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332436.572229254,0,480,48391729294,329447543140,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332437.157084198,0,480,48391729294,329447543140,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332437.739357777,0,480,48391732331,329447602054,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332438.322004676,0,480,48391732331,329447602054,0, 59.13, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332438.904847497,0,480,48391735554,329447661457,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332439.488349725,0,480,48391738753,329447722106,0, 59.03, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
