window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error,proxy_arrival_unix_ns,client_to_proxy_ms,prefill_metric_unix_ns,prefill_metric_age_ms,prefill_running,prefill_running_source,prefill_waiting,prefill_waiting_source,prefill_waiting_growth_per_s,prefill_kv_cache_usage,prefill_proxy_inflight,decode_proxy_inflight,decode_metric_unix_ns,decode_metric_age_ms,decode_running,decode_waiting,decode_waiting_growth_per_s,decode_kv_cache_usage
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,427,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00427-1b20f28c81ad,3549664cbfad489faf68813be326edc6,19aa7db48a064ba4,1785511463720058898,1785511463720750974,1785511463723455345,1785511463731341267,1785511463905990741,1785511465963322970,0.692076,2.704371,3.396447,182.535396,66.36555577419355,2239.867625,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00427-1b20f28c81ad,success,False,False,0,1,11690,,1785511463723455345,0.0,1785511463580531543,142.923802,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511463580531543,142.923802,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,428,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00428-d77e55791880,1e05d828d72a466f8b8f2da6e0b7dbe0,2f88f82431864d1d,1785511463820058898,1785511463821233621,1785511463824096711,1785511463832105455,1785511464045944901,1785511466101790349,1.174723,2.86309,4.037813,221.84819,66.3175950967742,2277.693638,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00428-d77e55791880,success,False,False,0,1,11692,,1785511463824096711,0.0,1785511463580531543,243.565168,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511463580531543,243.565168,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,429,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00429-57aa1cde94d2,7adda2706e134362b87c65c42d2b9b27,4bcd9b922db44845,1785511463920058898,1785511463920975421,1785511463923333760,1785511463931063897,1785511464103557066,1785511466160702189,0.916523,2.358339,3.274862,180.223306,66.35952009677419,2237.368429,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00429-57aa1cde94d2,success,False,False,0,1,11707,,1785511463923333760,0.0,1785511463580531543,342.802217,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511463580531543,342.802217,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,430,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00430-438530636b54,893da2974fc94ebd988f68077dd26529,30653887aad649f0,1785511464020058898,1785511464020942904,1785511464023903673,1785511464031829203,1785511464237640395,1785511466298519357,0.884006,2.960769,3.844775,213.736722,66.47996651612902,2274.615684,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00430-438530636b54,success,False,False,0,1,11750,,1785511464023903673,0.0,1785511463580531543,443.37213,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511463580531543,443.37213,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,431,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00431-a40df3ceeba7,5faf64f596914c3d9bf740d2a8684147,558d89971ae642ef,1785511464120058898,1785511464120273546,1785511464122780486,1785511464129503448,1785511464302346270,1785511466360228952,0.214648,2.50694,2.721588,179.565784,66.38331232258064,2237.448466,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00431-a40df3ceeba7,success,False,False,0,1,11702,,1785511464122780486,0.0,1785511464082575938,40.204548,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464082575938,40.204548,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,432,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00432-c30d3146ea46,5217370b76f74af0b85418375513a729,525349be7d0049d2,1785511464220058898,1785511464220955410,1785511464223969824,1785511464231677004,1785511464440175328,1785511466495502421,0.896512,3.014414,3.910926,216.205504,66.30087396774194,2271.532597,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00432-c30d3146ea46,success,False,False,0,1,11728,,1785511464223969824,0.0,1785511464082575938,141.393886,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464082575938,141.393886,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,433,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00433-c1492648686f,2e1d362ff36f4cf7a4ba14bc5287bc1b,50a8b837b1464721,1785511464320058898,1785511464321583599,1785511464324234720,1785511464332021179,1785511464503217654,1785511466561205496,1.524701,2.651121,4.175822,178.982934,66.38670458064516,2236.970776,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00433-c1492648686f,success,False,False,0,1,11751,,1785511464324234720,0.0,1785511464082575938,241.658782,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464082575938,241.658782,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,434,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00434-650e90aeb083,2ae52b4c63d14441a6c8cecb87d594e3,34d32c5c21594d39,1785511464420058898,1785511464420804009,1785511464423285897,1785511464436726485,1785511464634662329,1785511466693388424,0.745111,2.481888,3.226999,211.376432,66.41051919354838,2270.102527,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00434-650e90aeb083,success,False,False,0,1,11769,,1785511464423285897,0.0,1785511464082575938,340.709959,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464082575938,340.709959,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,435,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00435-00751f179e02,99bb604b9d7c4ed99feb2cbc1c646d8b,485fc7b6fab74d5b,1785511464520058898,1785511464520273189,1785511464522943030,1785511464530559676,1785511464701822734,1785511466759909242,0.214291,2.669841,2.884132,178.879704,66.3898873548387,2236.966212,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00435-00751f179e02,success,False,False,0,1,11705,,1785511464522943030,0.0,1785511464082575938,440.367092,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464082575938,440.367092,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,436,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00436-f16928ca1532,6cb31ef400d54a4dac59ac9a10937647,c10d6357dccb431a,1785511464620058898,1785511464621017040,1785511464623802191,1785511464646604986,1785511464833988830,1785511466895074684,0.958142,2.785151,3.743293,210.186639,66.4866404516129,2271.272493,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00436-f16928ca1532,success,False,False,0,1,11736,,1785511464623802191,0.0,1785511464585104255,38.697936,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464585104255,38.697936,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,437,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00437-9c195dbfe083,246fbd69a7b64002aa76ff49993e1a64,849a8052916f4f0c,1785511464720058898,1785511464720444951,1785511464722543858,1785511464729823714,1785511464901651981,1785511466959369649,0.386053,2.098907,2.48496,179.108123,66.37798929032257,2236.825791,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00437-9c195dbfe083,success,False,False,0,1,11680,,1785511464722543858,0.0,1785511464585104255,137.439603,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464585104255,137.439603,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,438,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00438-a3f135530ace,09919fe5e80e46419682072137aabb79,bc1f40dad9864362,1785511464820058898,1785511464820461573,1785511464822928696,1785511464845569248,1785511465034726977,1785511467094826226,0.402675,2.467123,2.869798,211.798281,66.45481448387096,2271.89753,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00438-a3f135530ace,success,False,False,0,1,11747,,1785511464822928696,0.0,1785511464585104255,237.824441,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464585104255,237.824441,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,439,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00439-9aebc1983f8f,8d28611fe03b4ff5893fc8a577e633e6,36a1caef19964124,1785511464920058898,1785511464920494529,1785511464923119567,1785511464930659365,1785511465104990464,1785511467158393081,0.435631,2.625038,3.060669,181.870897,66.2387940967742,2235.273514,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00439-9aebc1983f8f,success,False,False,0,1,11759,,1785511464923119567,0.0,1785511464585104255,338.015312,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464585104255,338.015312,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,440,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00440-092ac54fd151,46bb7c7fb2aa41679103b7fd123b01a2,b97f4dbef10d41fe,1785511465020058898,1785511465020613860,1785511465023661816,1785511465045237451,1785511465241849196,1785511467294594015,0.554962,3.047956,3.602918,218.18738,66.21757480645161,2270.932199,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00440-092ac54fd151,success,False,False,0,1,11690,,1785511465023661816,0.0,1785511464585104255,438.557561,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511464585104255,438.557561,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,441,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00441-1b9b7b62a52b,62d28e9c7a4d44df95085dd6f541bedc,fd466af375494e1b,1785511465120058898,1785511465122005012,1785511465124073257,1785511465131550465,1785511465299897132,1785511467357493761,1.946114,2.068245,4.014359,175.823875,66.37408480645162,2233.420504,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00441-1b9b7b62a52b,success,False,False,0,1,11737,,1785511465124073257,0.0,1785511465086900339,37.172918,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511465086900339,37.172918,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,442,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00442-c2b03efa76e7,b89c60bad532448685c0a03bd4f9f4c7,121743d8b0ed4877,1785511465220058898,1785511465221284677,1785511465224505344,1785511465244054464,1785511465431996213,1785511467489884380,1.225779,3.220667,4.446446,207.490869,66.38348925806451,2265.379036,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00442-c2b03efa76e7,success,False,False,0,1,11680,,1785511465224505344,0.0,1785511465086900339,137.605005,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511465086900339,137.605005,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,443,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00443-fd410be61787,55f5830c8db64da38278d24a5a2d59d6,f81cda1e7cbe4ac7,1785511465320058898,1785511465321357261,1785511465323780712,1785511465331331709,1785511465497537010,1785511467556274993,1.298363,2.423451,3.721814,173.756298,66.41090267741936,2232.494281,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00443-fd410be61787,success,False,False,0,1,11689,,1785511465323780712,0.0,1785511465086900339,236.880373,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511465086900339,236.880373,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,444,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00444-f46f19597002,7c21b9051c654f48af47dc12e1c696c3,c513a4d529ed4086,1785511465420058898,1785511465420496715,1785511465423221032,1785511465443880074,1785511465630203590,1785511467692600738,0.437817,2.724317,3.162134,206.982558,66.52894025806452,2269.379706,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00444-f46f19597002,success,False,False,0,1,11763,,1785511465423221032,0.0,1785511465086900339,336.320693,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511465086900339,336.320693,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,445,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00445-cd19b66d56ef,3030f1c6af7e4d13900449181d9f73dc,34b6fa08b4a247bb,1785511465520058898,1785511465520592236,1785511465523305990,1785511465530826660,1785511465696813620,1785511467755398740,0.533338,2.713754,3.247092,173.50763,66.40597161290323,2232.09275,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00445-cd19b66d56ef,success,False,False,0,1,11736,,1785511465523305990,0.0,1785511465086900339,436.405651,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511465086900339,436.405651,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,446,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00446-51d78d2b7a0e,5e66080eb1f84b3e802d85d88b963dbf,eb320a14f78b49b6,1785511465620058898,1785511465620399740,1785511465623062383,1785511465640361311,1785511465838509308,1785511467892244016,0.340842,2.662643,3.003485,215.446925,66.24950670967742,2269.181633,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00446-51d78d2b7a0e,success,False,False,0,1,11716,,1785511465623062383,0.0,1785511465587826629,35.235754,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511465587826629,35.235754,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,447,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00447-d86579608e9f,b3bad7db4209457f9fd8900c9a0343f2,8c9d4c59b10b4aab,1785511465720058898,1785511465721052772,1785511465723967909,1785511465731504393,1785511465896807668,1785511467955141709,0.993874,2.915137,3.909011,172.839759,66.39787229032258,2231.1738,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00447-d86579608e9f,success,False,False,0,1,11689,,1785511465723967909,0.0,1785511465587826629,136.14128,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511465587826629,136.14128,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,448,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00448-b1ea9a8717e6,7897fe4f78054717931a22df21ab5b20,df31f800d7d84161,1785511465820058898,1785511465821239761,1785511465824009660,1785511465840517354,1785511466028442115,1785511468087362792,1.180863,2.769899,3.950762,204.432455,66.41679603225806,2263.353132,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00448-b1ea9a8717e6,success,False,False,0,1,11691,,1785511465824009660,0.0,1785511465587826629,236.183031,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511465587826629,236.183031,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,449,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00449-4b6a0e61d1c8,b0a89065511f4cf59e6c8b080720c75a,1e16a721565d472c,1785511465920058898,1785511465921194013,1785511465923584962,1785511465930905512,1785511466098081171,1785511468152908637,1.135115,2.390949,3.526064,174.496209,66.28475696774194,2229.323675,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00449-4b6a0e61d1c8,success,False,False,0,1,11724,,1785511465923584962,0.0,1785511465587826629,335.758333,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511465587826629,335.758333,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,450,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00450-38a67b4b0c49,f08c5cb8a05c44219d86fb7b3a6b6ab3,644ab948e98447b2,1785511466020058898,1785511466020994984,1785511466023870780,1785511466031702645,1785511466228337139,1785511468290518847,0.936086,2.875796,3.811882,204.466359,66.52199058064517,2266.648067,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00450-38a67b4b0c49,success,False,False,0,1,11695,,1785511466023870780,0.0,1785511465587826629,436.044151,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511465587826629,436.044151,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,451,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00451-1aba8317e216,77a6c9ebb3054ff0969265d06119a5a3,42d821a21fed4984,1785511466120058898,1785511466120220731,1785511466122369972,1785511466130362749,1785511466295705723,1785511468353132709,0.161833,2.149241,2.311074,173.335751,66.3686124516129,2230.762737,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00451-1aba8317e216,success,False,False,0,1,11680,,1785511466122369972,0.0,1785511466089857857,32.512115,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511466089857857,32.512115,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,452,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00452-055ca80f3630,8680caea50844ce38ac5d65a0ffd296e,9daf1a44cb664af8,1785511466220058898,1785511466220647759,1785511466223369343,1785511466230252826,1785511466430238809,1785511468486245609,0.588861,2.721584,3.310445,206.869466,66.3228,2262.876266,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00452-055ca80f3630,success,False,False,0,1,11734,,1785511466223369343,0.0,1785511466089857857,133.511486,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511466089857857,133.511486,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,453,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00453-4a344ad1f9f1,3c540e8e4501459bab335dbdd7b6fda4,68073d17a2554ed9,1785511466320058898,1785511466320278275,1785511466322738566,1785511466330207393,1785511466495631946,1785511468552729030,0.219377,2.460291,2.679668,172.89338,66.3579704516129,2229.990464,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00453-4a344ad1f9f1,success,False,False,0,1,11736,,1785511466322738566,0.0,1785511466089857857,232.880709,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511466089857857,232.880709,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,454,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00454-79c7058f7d31,72ddf45cd5a245dabefc31c60357a703,74e6533d912f4b4c,1785511466420058898,1785511466421246380,1785511466425373967,1785511466433638688,1785511466628244343,1785511468685267268,1.187482,4.127587,5.315069,202.870376,66.35557822580645,2259.893301,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00454-79c7058f7d31,success,False,False,0,1,11695,,1785511466425373967,0.0,1785511466089857857,335.51611,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511466089857857,335.51611,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,455,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00455-0deb2fc46bcc,3eba8945e0984f60bad2f65e232a5f39,b6fe571b804a4665,1785511466520058898,1785511466520907843,1785511466523423999,1785511466531211326,1785511466702666750,1785511468751946329,0.848945,2.516156,3.365101,179.242751,66.10579287096775,2228.52233,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00455-0deb2fc46bcc,success,False,False,0,1,11781,,1785511466523423999,0.0,1785511466089857857,433.566142,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511466089857857,433.566142,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,456,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00456-d6ebf97c69cc,a882cac8bb2d46638dd847754b13d641,00b5f058fe97465a,1785511466620058898,1785511466620761696,1785511466623339035,1785511466631799613,1785511466829732706,1785511468889443840,0.702798,2.577339,3.280137,206.393671,66.4422946451613,2266.104805,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00456-d6ebf97c69cc,success,False,False,0,1,11730,,1785511466623339035,0.0,1785511466590742984,32.596051,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511466590742984,32.596051,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,457,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00457-39c5636c92e7,d7063873929c49f9abfd0be3447ba017,1e585b573e934507,1785511466720058898,1785511466720884958,1785511466723501926,1785511466731441060,1785511466892459533,1785511468949879648,0.82606,2.616968,3.443028,168.957607,66.36839080645161,2226.377722,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00457-39c5636c92e7,success,False,False,0,1,11735,,1785511466723501926,0.0,1785511466590742984,132.758942,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511466590742984,132.758942,21.0,0.0,0.0,0.024742268041237137
