unix_ns,monotonic_ns,event,client_request_id,internal_request_id,route_index,stage,upstream_url,http_status,bytes,prefill_http,decode_http,traceparent,error
1785364563288345411,989933331876044,upstream_headers,queue_pressure-00070-a73fba9bb63c,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00070-a73fba9bb63c_7d8900a26f5d4d10bd5f4c5cbc9f239c,230,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-a0a428d3fe2346cab4f2c8f64cc8590f-ef673cf985ce4c92-01,
1785364563302853173,989933346383611,proxy_arrival,queue_pressure-00071-828c2e50ca85,,,,,,,,,00-340800e4b61f475eb09202ac37e4465e-1e7b0cb2b42b477e-01,
1785364563305086528,989933348616462,proxy_route,queue_pressure-00071-828c2e50ca85,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00071-828c2e50ca85_4157ee86fe2e4d3689684adaee9b5af4,231,,,,,10.1.0.6:32327,10.1.0.3:33327,00-340800e4b61f475eb09202ac37e4465e-1e7b0cb2b42b477e-01,
1785364563306903806,989933350433411,upstream_dispatch,queue_pressure-00071-828c2e50ca85,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00071-828c2e50ca85_4157ee86fe2e4d3689684adaee9b5af4,231,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-340800e4b61f475eb09202ac37e4465e-1e7b0cb2b42b477e-01,
1785364563314678200,989933358208058,upstream_headers,queue_pressure-00071-828c2e50ca85,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00071-828c2e50ca85_4157ee86fe2e4d3689684adaee9b5af4,231,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-340800e4b61f475eb09202ac37e4465e-1e7b0cb2b42b477e-01,
1785364563317018143,989933360547745,upstream_first_chunk,queue_pressure-00016-ed76ec9c63e7,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00016-ed76ec9c63e7_9f22614b29a34597a9a92619c58a48d7,176,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-b168557e1e194288a992078053db990f-759e9285f49a41ad-01,
1785364563319361820,989933362891585,upstream_first_chunk,queue_pressure-00010-93f9a1b3eefa,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00010-93f9a1b3eefa_61dbe43a7e874d8594f32b3bed6e6b32,170,decode,http://10.1.0.3:33327/v1/completions,200,380,,,00-3d280d2dcc5542d2ac83af1323b3e8fb-26ba8ae8e775465b-01,
1785364563321688818,989933365218300,upstream_first_chunk,queue_pressure-00015-aaca6690a0ef,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00015-aaca6690a0ef_1126edb2712b4f01804c93425be89e71,175,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-3b19112cf7e94bb7830a25d557c81cc9-2a6ede7429f046c1-01,
1785364563323750564,989933367280216,upstream_first_chunk,queue_pressure-00011-042aff7d9885,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00011-042aff7d9885_5ec3a0549b1c427a839cea81e1e1b594,171,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-6fcab4b644034caaaf8791115af2c731-6ff770e982924c4a-01,
1785364563325423375,989933368952810,upstream_first_chunk,queue_pressure-00017-437746785202,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00017-437746785202_541d1adaefb0461eada4794f6bd8aa63,177,decode,http://10.1.0.3:33327/v1/completions,200,379,,,00-27cd31476b9045e4b5e4ae1b866e1e09-2be880436a1547dd-01,
1785364563327279696,989933370809231,upstream_first_chunk,queue_pressure-00013-eccb8211016a,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00013-eccb8211016a_c7020c91716048af80dabc634be1de7e,173,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-233e21b7c00747008cceeeb0faf836d4-5d284129128d4a56-01,
1785364563328832315,989933372361847,upstream_first_chunk,queue_pressure-00012-fdf342025fe4,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00012-fdf342025fe4_379e382ec74c455b9d1430c4b31fc4ed,172,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-617ef07f891c40698f8b9a05483f806e-b658849e46954b8c-01,
1785364563330328440,989933373857709,upstream_first_chunk,queue_pressure-00009-cfeec5f0cf37,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00009-cfeec5f0cf37_79e4dcdfb5fd4b97baca545084a61b9e,169,decode,http://10.1.0.3:33327/v1/completions,200,379,,,00-36d6d56e2c8942edba543d7c5c74de50-188a37b0a31d48f7-01,
1785364563331796270,989933375325502,upstream_first_chunk,queue_pressure-00014-22fc1f9ea7d1,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00014-22fc1f9ea7d1_e7381bca34834c4cbc7f6e2cb6409ecd,174,decode,http://10.1.0.3:33327/v1/completions,200,380,,,00-825c8f7a113f45f98211523670c5e629-5fac2292c4ac40ff-01,
1785364563333329785,989933376859194,upstream_first_chunk,queue_pressure-00018-49a6011cdf58,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00018-49a6011cdf58_f5ac13295c8f43bca1b685b8ebdfac62,178,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-6bfa100a21334e07beabf9269cf9459d-e5294619d5ab4727-01,
1785364563342581148,989933386110999,proxy_arrival,queue_pressure-00072-786844e7ac1e,,,,,,,,,00-77ef2a90fa094528b8e32fa26a8aa0cf-fea77605ec4a4a99-01,
1785364563344400225,989933387929958,proxy_route,queue_pressure-00072-786844e7ac1e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00072-786844e7ac1e_9981c36ff9c548e89aad939f79ad798f,232,,,,,10.1.0.6:32327,10.1.0.3:33327,00-77ef2a90fa094528b8e32fa26a8aa0cf-fea77605ec4a4a99-01,
1785364563345906569,989933389436257,upstream_dispatch,queue_pressure-00072-786844e7ac1e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00072-786844e7ac1e_9981c36ff9c548e89aad939f79ad798f,232,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-77ef2a90fa094528b8e32fa26a8aa0cf-fea77605ec4a4a99-01,
1785364563354317816,989933397847764,upstream_headers,queue_pressure-00072-786844e7ac1e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00072-786844e7ac1e_9981c36ff9c548e89aad939f79ad798f,232,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-77ef2a90fa094528b8e32fa26a8aa0cf-fea77605ec4a4a99-01,
1785364563365189826,989933408720211,proxy_arrival,queue_pressure-00073-7640e8774d71,,,,,,,,,00-2d064b8f2d074db1884cc8aa8e5a811f-c99651e604614ed5-01,
1785364563367292575,989933410822418,proxy_route,queue_pressure-00073-7640e8774d71,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00073-7640e8774d71_025862e35bb44685bd82e999ded3c1a7,233,,,,,10.1.0.6:32327,10.1.0.3:33327,00-2d064b8f2d074db1884cc8aa8e5a811f-c99651e604614ed5-01,
1785364563369081954,989933412611583,upstream_dispatch,queue_pressure-00073-7640e8774d71,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00073-7640e8774d71_025862e35bb44685bd82e999ded3c1a7,233,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-2d064b8f2d074db1884cc8aa8e5a811f-c99651e604614ed5-01,
1785364563378550230,989933422080108,upstream_headers,queue_pressure-00073-7640e8774d71,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00073-7640e8774d71_025862e35bb44685bd82e999ded3c1a7,233,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-2d064b8f2d074db1884cc8aa8e5a811f-c99651e604614ed5-01,
1785364563397152829,989933440683174,proxy_arrival,queue_pressure-00074-f1a17f215c49,,,,,,,,,00-faef00e6ccba4506a503332a71d45008-b8616e9f234c4724-01,
1785364563400360525,989933443891057,proxy_route,queue_pressure-00074-f1a17f215c49,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00074-f1a17f215c49_0f9789d7b3ba4075ad2da19f65e6d78f,234,,,,,10.1.0.6:32327,10.1.0.3:33327,00-faef00e6ccba4506a503332a71d45008-b8616e9f234c4724-01,
1785364563402543769,989933446073691,upstream_dispatch,queue_pressure-00074-f1a17f215c49,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00074-f1a17f215c49_0f9789d7b3ba4075ad2da19f65e6d78f,234,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-faef00e6ccba4506a503332a71d45008-b8616e9f234c4724-01,
1785364563409652643,989933453182614,upstream_headers,queue_pressure-00074-f1a17f215c49,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00074-f1a17f215c49_0f9789d7b3ba4075ad2da19f65e6d78f,234,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-faef00e6ccba4506a503332a71d45008-b8616e9f234c4724-01,
1785364563429223210,989933472753709,proxy_arrival,queue_pressure-00075-9fd749bfa499,,,,,,,,,00-d45f7f12d61a4623a55696486bdcafae-7845480dde1f4063-01,
1785364563431822976,989933475353564,proxy_route,queue_pressure-00075-9fd749bfa499,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00075-9fd749bfa499_745751f9c53f439bb897729f66fd8b59,235,,,,,10.1.0.6:32327,10.1.0.3:33327,00-d45f7f12d61a4623a55696486bdcafae-7845480dde1f4063-01,
1785364563434023388,989933477553259,upstream_dispatch,queue_pressure-00075-9fd749bfa499,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00075-9fd749bfa499_745751f9c53f439bb897729f66fd8b59,235,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-d45f7f12d61a4623a55696486bdcafae-7845480dde1f4063-01,
1785364563448817338,989933492347855,upstream_headers,queue_pressure-00075-9fd749bfa499,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00075-9fd749bfa499_745751f9c53f439bb897729f66fd8b59,235,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-d45f7f12d61a4623a55696486bdcafae-7845480dde1f4063-01,
1785364563461974511,989933505504991,proxy_arrival,queue_pressure-00076-4748b2149000,,,,,,,,,00-feedd3d5897b4dd3bb4a7e00aa8f7ea5-28141e9179a64350-01,
1785364563464482470,989933508012559,proxy_route,queue_pressure-00076-4748b2149000,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00076-4748b2149000_777352834e9e47f99d002dc50e432d34,236,,,,,10.1.0.6:32327,10.1.0.3:33327,00-feedd3d5897b4dd3bb4a7e00aa8f7ea5-28141e9179a64350-01,
1785364563466373729,989933509903413,upstream_dispatch,queue_pressure-00076-4748b2149000,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00076-4748b2149000_777352834e9e47f99d002dc50e432d34,236,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-feedd3d5897b4dd3bb4a7e00aa8f7ea5-28141e9179a64350-01,
1785364563474881830,989933518411665,upstream_headers,queue_pressure-00076-4748b2149000,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00076-4748b2149000_777352834e9e47f99d002dc50e432d34,236,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-feedd3d5897b4dd3bb4a7e00aa8f7ea5-28141e9179a64350-01,
1785364563489874824,989933533405408,proxy_arrival,queue_pressure-00077-07affbf15060,,,,,,,,,00-42d947743b874e2ebf52dd7f88124a44-b35a2fc594de4145-01,
1785364563492131848,989933535661746,proxy_route,queue_pressure-00077-07affbf15060,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00077-07affbf15060_87a269f5b2264d52bf92f5650c30872f,237,,,,,10.1.0.6:32327,10.1.0.3:33327,00-42d947743b874e2ebf52dd7f88124a44-b35a2fc594de4145-01,
1785364563494778650,989933538308417,upstream_dispatch,queue_pressure-00077-07affbf15060,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00077-07affbf15060_87a269f5b2264d52bf92f5650c30872f,237,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-42d947743b874e2ebf52dd7f88124a44-b35a2fc594de4145-01,
1785364563503264180,989933546794021,upstream_headers,queue_pressure-00077-07affbf15060,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00077-07affbf15060_87a269f5b2264d52bf92f5650c30872f,237,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-42d947743b874e2ebf52dd7f88124a44-b35a2fc594de4145-01,
1785364563525137140,989933568667659,proxy_arrival,queue_pressure-00078-5997acc1848d,,,,,,,,,00-c35b09b2e12a4658b0b255ac332f2eec-c7a664f983e3410d-01,
1785364563528197109,989933571727713,proxy_route,queue_pressure-00078-5997acc1848d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00078-5997acc1848d_57e7682aacab48449291769d6f2a5621,238,,,,,10.1.0.6:32327,10.1.0.3:33327,00-c35b09b2e12a4658b0b255ac332f2eec-c7a664f983e3410d-01,
1785364563530258721,989933573788379,upstream_dispatch,queue_pressure-00078-5997acc1848d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00078-5997acc1848d_57e7682aacab48449291769d6f2a5621,238,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-c35b09b2e12a4658b0b255ac332f2eec-c7a664f983e3410d-01,
1785364563539154190,989933582684015,upstream_headers,queue_pressure-00078-5997acc1848d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00078-5997acc1848d_57e7682aacab48449291769d6f2a5621,238,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-c35b09b2e12a4658b0b255ac332f2eec-c7a664f983e3410d-01,
1785364563557059481,989933600590019,proxy_arrival,queue_pressure-00079-5c8688db8f3d,,,,,,,,,00-38898c2f19324ab3a4a45b25340450fb-645ab74e115c4f17-01,
1785364563560816682,989933604347285,proxy_route,queue_pressure-00079-5c8688db8f3d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00079-5c8688db8f3d_61b35fa4ab4843e698c67afad0359e93,239,,,,,10.1.0.6:32327,10.1.0.3:33327,00-38898c2f19324ab3a4a45b25340450fb-645ab74e115c4f17-01,
1785364563563316755,989933606846610,upstream_dispatch,queue_pressure-00079-5c8688db8f3d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00079-5c8688db8f3d_61b35fa4ab4843e698c67afad0359e93,239,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-38898c2f19324ab3a4a45b25340450fb-645ab74e115c4f17-01,
1785364563571562221,989933615092089,upstream_headers,queue_pressure-00079-5c8688db8f3d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00079-5c8688db8f3d_61b35fa4ab4843e698c67afad0359e93,239,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-38898c2f19324ab3a4a45b25340450fb-645ab74e115c4f17-01,
1785364563586336981,989933629867696,proxy_arrival,queue_pressure-00080-5fd95a91ef33,,,,,,,,,00-47f063ecf0bb43fba82edf2d1e6cb583-f4a979a5b30d4cac-01,
1785364563589104638,989933632634381,proxy_route,queue_pressure-00080-5fd95a91ef33,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00080-5fd95a91ef33_e36a321b05fb41fd9ce4f923a2d7fdbb,240,,,,,10.1.0.6:32327,10.1.0.3:33327,00-47f063ecf0bb43fba82edf2d1e6cb583-f4a979a5b30d4cac-01,
1785364563591536594,989933635066209,upstream_dispatch,queue_pressure-00080-5fd95a91ef33,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00080-5fd95a91ef33_e36a321b05fb41fd9ce4f923a2d7fdbb,240,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-47f063ecf0bb43fba82edf2d1e6cb583-f4a979a5b30d4cac-01,
1785364563600539562,989933644069424,upstream_headers,queue_pressure-00080-5fd95a91ef33,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00080-5fd95a91ef33_e36a321b05fb41fd9ce4f923a2d7fdbb,240,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-47f063ecf0bb43fba82edf2d1e6cb583-f4a979a5b30d4cac-01,
1785364563616763339,989933660293760,proxy_arrival,queue_pressure-00081-547de34f4090,,,,,,,,,00-d99c335c940d4ac7840ba4be070d863f-bba4b8f7949e483d-01,
1785364563619464886,989933662994808,proxy_route,queue_pressure-00081-547de34f4090,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00081-547de34f4090_430c0f93f4d54b85ba3dd9e47cab5be7,241,,,,,10.1.0.6:32327,10.1.0.3:33327,00-d99c335c940d4ac7840ba4be070d863f-bba4b8f7949e483d-01,
1785364563621394190,989933664923853,upstream_dispatch,queue_pressure-00081-547de34f4090,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00081-547de34f4090_430c0f93f4d54b85ba3dd9e47cab5be7,241,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-d99c335c940d4ac7840ba4be070d863f-bba4b8f7949e483d-01,
1785364563630306538,989933673836541,upstream_headers,queue_pressure-00081-547de34f4090,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00081-547de34f4090_430c0f93f4d54b85ba3dd9e47cab5be7,241,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-d99c335c940d4ac7840ba4be070d863f-bba4b8f7949e483d-01,
1785364563649907757,989933693438259,proxy_arrival,queue_pressure-00082-16f04a728b14,,,,,,,,,00-dd52aecf894d41aab6158328338a4657-086874d91e4842e1-01,
1785364563652685659,989933696215786,proxy_route,queue_pressure-00082-16f04a728b14,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00082-16f04a728b14_e249d7cf790e4c458e34e5f5c2e332aa,242,,,,,10.1.0.6:32327,10.1.0.3:33327,00-dd52aecf894d41aab6158328338a4657-086874d91e4842e1-01,
1785364563655105343,989933698634998,upstream_dispatch,queue_pressure-00082-16f04a728b14,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00082-16f04a728b14_e249d7cf790e4c458e34e5f5c2e332aa,242,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-dd52aecf894d41aab6158328338a4657-086874d91e4842e1-01,
1785364563663970525,989933707500277,upstream_headers,queue_pressure-00082-16f04a728b14,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00082-16f04a728b14_e249d7cf790e4c458e34e5f5c2e332aa,242,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-dd52aecf894d41aab6158328338a4657-086874d91e4842e1-01,
1785364563678014582,989933721545043,proxy_arrival,queue_pressure-00083-e490ad4204ba,,,,,,,,,00-c03b87df0c66453990211385577c2728-c2d3cbce87864c31-01,
1785364563680326771,989933723856650,proxy_route,queue_pressure-00083-e490ad4204ba,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00083-e490ad4204ba_8164c492e844477c9d4e358551eea652,243,,,,,10.1.0.6:32327,10.1.0.3:33327,00-c03b87df0c66453990211385577c2728-c2d3cbce87864c31-01,
1785364563682404026,989933725933779,upstream_dispatch,queue_pressure-00083-e490ad4204ba,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00083-e490ad4204ba_8164c492e844477c9d4e358551eea652,243,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-c03b87df0c66453990211385577c2728-c2d3cbce87864c31-01,
1785364563704144129,989933747674790,upstream_headers,queue_pressure-00083-e490ad4204ba,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00083-e490ad4204ba_8164c492e844477c9d4e358551eea652,243,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-c03b87df0c66453990211385577c2728-c2d3cbce87864c31-01,
1785364563710646732,989933754177251,proxy_arrival,queue_pressure-00084-ac730a92986c,,,,,,,,,00-29f538c4b53942dab698723231429fe4-716a1f8a09564cd3-01,
1785364563712918072,989933756447604,proxy_route,queue_pressure-00084-ac730a92986c,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00084-ac730a92986c_b413914761074323a7eeb98c14083192,244,,,,,10.1.0.6:32327,10.1.0.3:33327,00-29f538c4b53942dab698723231429fe4-716a1f8a09564cd3-01,
1785364563715310626,989933758840375,upstream_dispatch,queue_pressure-00084-ac730a92986c,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00084-ac730a92986c_b413914761074323a7eeb98c14083192,244,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-29f538c4b53942dab698723231429fe4-716a1f8a09564cd3-01,
1785364563719227223,989933762757235,upstream_complete,queue_pressure-00003-3a14db3a5926,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00003-3a14db3a5926_9f499d8c2aed4ade9e8305e00b63b3ba,163,decode,http://10.1.0.3:33327/v1/completions,200,12411,,,00-3a569479ca4940aba43bca3a02dc7296-dc5925905e7b4d3d-01,
1785364563723306202,989933766836270,proxy_complete,queue_pressure-00003-3a14db3a5926,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00003-3a14db3a5926_9f499d8c2aed4ade9e8305e00b63b3ba,163,,,,,10.1.0.6:32327,10.1.0.3:33327,00-3a569479ca4940aba43bca3a02dc7296-dc5925905e7b4d3d-01,
1785364563730289920,989933773819811,upstream_headers,queue_pressure-00084-ac730a92986c,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00084-ac730a92986c_b413914761074323a7eeb98c14083192,244,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-29f538c4b53942dab698723231429fe4-716a1f8a09564cd3-01,
1785364563738958620,989933782489212,proxy_arrival,queue_pressure-00085-2b7d1a4cc1e9,,,,,,,,,00-39d25ab4a25946d2b5e451faa55f27da-6603a5d31ad7450b-01,
1785364563741673477,989933785203242,proxy_route,queue_pressure-00085-2b7d1a4cc1e9,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00085-2b7d1a4cc1e9_cad1aded35be4177ad0fda26852255ee,245,,,,,10.1.0.6:32327,10.1.0.3:33327,00-39d25ab4a25946d2b5e451faa55f27da-6603a5d31ad7450b-01,
1785364563744029879,989933787559573,upstream_dispatch,queue_pressure-00085-2b7d1a4cc1e9,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00085-2b7d1a4cc1e9_cad1aded35be4177ad0fda26852255ee,245,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-39d25ab4a25946d2b5e451faa55f27da-6603a5d31ad7450b-01,
1785364563752583412,989933796113214,upstream_headers,queue_pressure-00085-2b7d1a4cc1e9,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00085-2b7d1a4cc1e9_cad1aded35be4177ad0fda26852255ee,245,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-39d25ab4a25946d2b5e451faa55f27da-6603a5d31ad7450b-01,
