window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
decode_heavy,57,decode_heavy-00057-c3aaba33d4b8,c720594afbdf4137be1bee7bc267e6f5,32970547d053493e,1785364526081854777,1785364526082873785,1785364528300370749,1785364528396638813,1785364528572769248,1785364545234848648,1.019008,2217.496964,2218.515972,272.398499,65.34148784313724,16934.477899,32,32,256,256,256,200,decode_heavy-00057-c3aaba33d4b8,success,False,False,0,1,97083,
decode_heavy,58,decode_heavy-00058-3165a7b747ab,f4f8008c5d8d4a64aa05b9241fa23c21,da6939e4da654e51,1785364526581854777,1785364526582210440,1785364528795826455,1785364528895193631,1785364529066040469,1785364545643025656,0.355663,2213.616015,2213.971678,270.214014,65.00778504705882,16847.199201,32,32,256,256,256,200,decode_heavy-00058-3165a7b747ab,success,False,False,0,1,97086,
decode_heavy,59,decode_heavy-00059-bf43cd857890,cfe79b325763429eb3bf38f8e8d757c6,af53ea60754342b7,1785364527081854777,1785364527082465352,1785364529291042718,1785364529393550843,1785364529557949949,1785364546037066033,0.610575,2208.577366,2209.187941,266.907231,64.62398464313726,16746.023315,32,32,256,256,256,200,decode_heavy-00059-bf43cd857890,success,False,False,0,1,97086,
timeout_retry_probe,0,timeout_retry_probe-00000-72384c2addec,e1994717c4ab4f88b182e97957649173,01222f7d98e74d77,1785364551061035333,1785364551064152459,1785364551066390506,,,1785364551285871181,3.117126,2.238047,5.355173,,,219.480675,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,1,timeout_retry_probe-00001-066bcd633b0e,c76bc346c51f4460a816a35b7222ef49,fed3603b18e44c38,1785364551561035333,1785364551561633584,1785364551565538645,,,1785364551786439681,0.598251,3.905061,4.503312,,,220.901036,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,2,timeout_retry_probe-00002-aa4fe216c48e,1aaf4a5ed080426fa2b87b2f4af7fcaf,adf58a31b0c0419c,1785364552061035333,1785364552062467518,1785364552066213810,,,1785364552284402152,1.432185,3.746292,5.178477,,,218.188342,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,3,timeout_retry_probe-00003-cb6ee92ae602,9bc2ae9fe3fe42d085e433812567dd22,e681a2ad819a4170,1785364552561035333,1785364552562186107,1785364552565845572,,,1785364552784202239,1.150774,3.659465,4.810239,,,218.356667,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,4,timeout_retry_probe-00004-fa162a5dfed1,3d883820381b4925852ba33b3de3b998,698688c3ab984ce0,1785364553061035333,1785364553061722561,1785364553065633815,,,1785364553285167670,0.687228,3.911254,4.598482,,,219.533855,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,5,timeout_retry_probe-00005-17b8d0c4dd32,879fc3dc9cc04485b6835740a44da860,801b9cda0d024828,1785364553561035333,1785364553561727949,1785364553565305413,,,1785364553784534761,0.692616,3.577464,4.27008,,,219.229348,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,6,timeout_retry_probe-00006-bac5c69bc2f2,6aad3c2d85a44840ab6ca65e316a3c65,87299ef069a24769,1785364554061035333,1785364554061588470,1785364554065260399,,,1785364554282970589,0.553137,3.671929,4.225066,,,217.71019,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,7,timeout_retry_probe-00007-34fa25a30b45,6294a9b8cbe842269c0d501f824a8596,bffff8c6ac8d464a,1785364554561035333,1785364554562015391,1785364554565205316,,,1785364554781568626,0.980058,3.189925,4.169983,,,216.36331,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,8,timeout_retry_probe-00008-a356a47acf52,e609d5d23ab940b39ca5d542336b0e83,d079c03008d1453c,1785364555061035333,1785364555061877209,1785364555065196406,,,1785364555280830324,0.841876,3.319197,4.161073,,,215.633918,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
timeout_retry_probe,9,timeout_retry_probe-00009-1b1e6fbf62ee,33122c38b4c348da95a9834b458faf23,5f194ca71b164339,1785364555561035333,1785364555561817210,1785364555565612521,,,1785364555783417792,0.781877,3.795311,4.577188,,,217.805271,32,0,128,0,0,0,,failed,True,False,1,2,0,TimeoutError
queue_pressure,0,queue_pressure-00000-e83f5eefe7ac,f652784d6b7d4bb1ad640f7c2582fda7,1f2e8ae4f4a64fd5,1785364561075067097,1785364561097160013,1785364561100181014,,,1785364561355259566,22.092916,3.021001,25.113917,,,255.078552,32,0,32,0,0,0,,failed,False,True,0,1,0,CancelledByClient
