unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786109699.536742923,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133514583,146404442514,0, 80.07, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109699.536742923,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133514583,146404442514,0, 79.58, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109699.536742923,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133514583,146404442514,0, 81.48, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109700.501418163,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133520361,146404455748,0, 79.34, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109700.501418163,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133520361,146404455748,0, 80.07, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109700.501418163,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133520361,146404455748,0, 79.58, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109700.501418163,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133520361,146404455748,0, 81.48, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109701.472223412,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133525423,146404472373,0, 79.36, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109701.472223412,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133525423,146404472373,0, 79.95, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109701.472223412,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133525423,146404472373,0, 79.33, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109701.472223412,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133525423,146404472373,0, 82.21, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109702.435688577,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133530857,146404493283,0, 79.38, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109702.435688577,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133530857,146404493283,0, 80.07, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109702.435688577,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133530857,146404493283,0, 79.21, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109702.435688577,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133530857,146404493283,0, 82.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109703.405040414,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133536027,146404518293,0, 79.26, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109703.405040414,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133536027,146404518293,0, 80.19, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109703.405040414,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133536027,146404518293,0, 79.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109703.405040414,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133536027,146404518293,0, 81.23, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109704.363418227,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133541143,146404543056,0, 79.39, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109704.363418227,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133541143,146404543056,0, 79.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109704.363418227,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133541143,146404543056,0, 78.72, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109704.363418227,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133541143,146404543056,0, 81.36, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109705.325322977,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133545875,146404558906,0, 79.36, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109705.325322977,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133545875,146404558906,0, 79.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109705.325322977,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133545875,146404558906,0, 78.60, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109705.325322977,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133545875,146404558906,0, 81.60, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109706.285748891,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133551615,146404571150,0, 79.36, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109706.285748891,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133551615,146404571150,0, 79.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109706.285748891,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133551615,146404571150,0, 78.60, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109706.285748891,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133551615,146404571150,0, 81.48, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109707.250158718,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133556987,146404587373,0, 79.39, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109707.250158718,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133556987,146404587373,0, 79.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109707.250158718,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133556987,146404587373,0, 78.60, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109707.250158718,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133556987,146404587373,0, 81.11, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109708.210212808,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133562103,146404607125,0, 79.39, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109708.210212808,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133562103,146404607125,0, 79.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109708.210212808,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133562103,146404607125,0, 78.72, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109708.210212808,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133562103,146404607125,0, 81.23, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
