endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
P0,25,188434.493431254,1788010074.965844,1788010075.120898,0.1550540350144729,False,
P1,25,188434.493431254,1788010074.9647207,1788010075.1238456,0.15912500899867155,False,
D0,26,188435.493431254,1788010075.9652057,1788010076.064466,0.0992602130281739,False,
D1,26,188435.493431254,1788010075.9660823,1788010076.08795,0.12186776800081134,False,
P0,26,188435.493431254,1788010075.9642262,1788010076.0922096,0.12798345400369726,False,
P1,26,188435.493431254,1788010075.9647195,1788010076.0961475,0.13142744899960235,False,
D0,27,188436.493431254,1788010076.964724,1788010077.0623863,0.09766214599949308,False,
D1,27,188436.493431254,1788010076.9667583,1788010077.1083024,0.1415440000128001,False,
P0,27,188436.493431254,1788010076.965147,1788010077.1049557,0.13980825699400157,False,
P1,27,188436.493431254,1788010076.9642239,1788010077.0976977,0.13347393201547675,False,
D0,28,188437.493431254,1788010077.9655998,1788010078.1075242,0.14192423099302687,False,
D1,28,188437.493431254,1788010077.9663846,1788010078.1230142,0.15662908897502348,False,
P0,28,188437.493431254,1788010077.9642253,1788010078.1157281,0.15150285602430813,False,
P1,28,188437.493431254,1788010077.96472,1788010078.1197672,0.15504695000709035,False,
D0,29,188438.493431254,1788010078.9662085,1788010079.1085887,0.14238018199102953,False,
D1,29,188438.493431254,1788010078.965328,1788010079.0866406,0.12131285000941716,False,
P0,29,188438.493431254,1788010078.9642246,1788010079.1123476,0.1481231759826187,False,
P1,29,188438.493431254,1788010078.9647248,1788010079.1047378,0.14001275697955862,False,
D0,30,188439.493431254,1788010079.9642322,1788010080.0990899,0.13485769898397848,False,
D1,30,188439.493431254,1788010079.965743,1788010080.106732,0.14098840599763207,False,
P0,30,188439.493431254,1788010079.9671583,1788010080.083423,0.11626478299149312,False,
P1,30,188439.493431254,1788010079.9651465,1788010080.1030884,0.13794165701256134,False,
D0,31,188440.493431254,1788010080.9647324,1788010081.1124465,0.1477145719982218,False,
D1,31,188440.493431254,1788010080.9656456,1788010081.1168842,0.1512384999950882,False,
P0,31,188440.493431254,1788010080.9661915,1788010081.124139,0.15794748600455932,False,
P1,31,188440.493431254,1788010080.9642293,1788010081.1207113,0.1564820149797015,False,
D0,32,188441.493431254,1788010081.964725,1788010082.1039817,0.1392565940041095,False,
D1,32,188441.493431254,1788010081.9656482,1788010082.1114717,0.1458236170001328,False,
P0,32,188441.493431254,1788010081.9642286,1788010082.0461178,0.08188942400738597,False,
P1,32,188441.493431254,1788010081.9662178,1788010082.10774,0.14152186797582544,False,
D0,33,188442.493431254,1788010082.965601,1788010083.0997949,0.1341937099932693,False,
D1,33,188442.493431254,1788010082.9650948,1788010083.0861516,0.12105683999834582,False,
P0,33,188442.493431254,1788010082.9647112,1788010083.1037183,0.13900725200073794,False,
P1,33,188442.493431254,1788010082.9642239,1788010083.1074686,0.1432445969840046,False,
D0,34,188443.493431254,1788010083.9654644,1788010084.108222,0.14275729600922205,False,
D1,34,188443.493431254,1788010083.9660187,1788010084.1047728,0.1387538769922685,False,
P0,34,188443.493431254,1788010083.964229,1788010084.0970793,0.13285019301110879,False,
P1,34,188443.493431254,1788010083.9647307,1788010084.1009698,0.13623901800019667,False,
D0,35,188444.493431254,1788010084.9669528,1788010085.0969887,0.13003608500002883,False,
D1,35,188444.493431254,1788010084.9653141,1788010085.1006052,0.13529117201687768,False,
P0,35,188444.493431254,1788010084.964223,1788010085.0762963,0.11207387299509719,False,
P1,35,188444.493431254,1788010084.9647229,1788010085.0931153,0.12839236200670712,False,
D0,36,188445.493431254,1788010085.9642336,1788010086.1044118,0.1401784750050865,False,
D1,36,188445.493431254,1788010085.9662654,1788010086.1159494,0.1496838119928725,False,
P0,36,188445.493431254,1788010085.9652357,1788010086.123531,0.15829527101595886,False,
P1,36,188445.493431254,1788010085.9647338,1788010086.1201017,0.15536768699530512,False,
D0,37,188446.493431254,1788010086.965247,1788010087.1240468,0.1587999769835733,False,
D1,37,188446.493431254,1788010086.9657705,1788010087.1285148,0.1627443079778459,False,
P0,37,188446.493431254,1788010086.9642782,1788010087.135897,0.17161850299453363,False,
P1,37,188446.493431254,1788010086.9647431,1788010087.1325836,0.1678403829864692,False,
D0,38,188447.493431254,1788010087.9652112,1788010088.1109748,0.1457633930258453,False,
D1,38,188447.493431254,1788010087.9667783,1788010088.1141484,0.14737002001493238,False,
P0,38,188447.493431254,1788010087.9642348,1788010088.0771465,0.11291240798891522,False,
P1,38,188447.493431254,1788010087.9647322,1788010088.1060946,0.1413627779984381,False,
