phase,request_id,p_mhz,d_mhz,input_len,output_len,burst_size,rank,rep,background_target,background_active,status,error,ttft_ms,tpot_ms,client_first_chunk_ms,client_done_ms,chunks,t_request_received_ms,t_route_selected_ms,t_prefill_started_ms,t_prefill_completed_ms,t_kv_handoff_completed_ms,t_decode_request_started_ms,t_decode_response_headers_received_ms,t_decode_first_real_chunk_received_ms,t_decode_first_real_chunk_forwarded_ms,t_decode_last_chunk_received_ms,t_response_completed_ms,rate_rps,arrival_s,awaiting_first_requests,awaiting_first_tokens,decoding_requests
tier_2520,k1-tier_2520-001394,2520,1050,128,32,,,,,,ok,,337.28985814377666,68.97751725609264,337.34998712316155,2483.9770537801087,32,0.05276873707771301,0.07483595982193947,0.19258307293057442,136.75102312117815,136.75364293158054,136.8162678554654,150.97926184535027,337.34262688085437,337.34663389623165,2475.6456618197262,2475.6569480523467,6.0,47.44179403292724,3,2176,8
tier_2520,k1-tier_2520-001393,2520,1050,128,32,,,,,,ok,,573.0687617324293,68.97771128663614,573.1269153766334,2723.373454064131,32,0.05296943709254265,0.07872935384511948,0.20824838429689407,371.8087961897254,371.8122420832515,371.88592134043574,386.5981721319258,573.1217311695218,573.1249013915658,2711.430781055242,2711.439661215991,6.0,47.20656875130512,2,2048,11
tier_2520,k1-tier_2520-001395,2520,1050,2048,32,,,,,,ok,,404.5586949214339,67.4427957424233,404.6208900399506,2498.1648148968816,32,0.05219504237174988,0.07411511614918709,0.1982199028134346,186.56655913218856,186.56855821609497,186.6157758049667,196.37373508885503,404.6108899638057,404.6163228340447,2495.337557978928,2495.347009971738,6.0,48.01414889748564,0,0,9
tier_2520,k1-tier_2520-001396,2520,1050,512,32,,,,,,ok,,269.77612683549523,67.27001562173808,269.83603183180094,2361.428201198578,32,0.05073193460702896,0.0733821652829647,0.21820515394210815,112.43904381990433,112.44144476950169,112.48502088710666,119.44886110723019,269.82685877010226,269.8318217881024,2355.197343043983,2355.205039959401,6.0,48.218270995084836,1,2048,9
tier_2520,k1-tier_2520-001397,2520,1050,512,32,,,,,,ok,,276.67319076135755,66.40608587692822,276.73420030623674,2339.3070711754262,32,0.051676295697689056,0.07367320358753204,0.19607506692409515,112.89852438494563,112.90166294202209,112.9445843398571,118.85552294552326,276.72486705705523,276.730100158602,2335.31352924183,2335.339562036097,6.0,48.761639608352716,0,0,9
tier_2520,k1-tier_2520-001398,2520,1050,128,32,,,,,,ok,,260.7779339887202,66.58198552266244,260.83401311188936,2328.0952661298215,32,0.050887931138277054,0.07086200639605522,0.1851278357207775,78.40326521545649,78.4063721075654,78.47059099003673,84.91429500281811,260.82882191985846,260.83214581012726,2324.870373122394,2324.885849840939,6.0,49.04473205248219,0,0,7
tier_2520,k1-tier_2520-001399,2520,1050,1024,32,,,,,,ok,,336.44968504086137,66.53923074144029,336.50938095524907,2402.3843542672694,32,0.049856025725603104,0.07230928167700768,0.19189482554793358,156.66620805859566,156.67094523087144,156.79383417591453,166.26973589882255,336.49954106658697,336.5046880207956,2399.215694051236,2399.2319609969854,6.0,49.24046030719933,1,128,7
tier_2520,k1-tier_2520-001400,2520,1050,1024,32,,,,,,ok,,341.1886100657284,66.61824161006558,341.24469803646207,2409.086424857378,32,0.05129911005496979,0.07279915735125542,0.19862689077854156,154.07975297421217,154.0817180648446,154.12879083305597,161.18858801200986,341.2399091757834,341.2423781119287,2406.4053990878165,2406.4140981063247,6.0,50.16839591205442,0,0,5
tier_2520,k1-tier_2520-001401,2520,1050,128,32,,,,,,ok,,394.2743167281151,67.47001020478145,394.3298049271107,2489.6715390495956,32,0.05038222298026085,0.07287831977009773,0.2189232036471367,217.47469622641802,217.47656306251884,217.5197913311422,226.61629924550653,394.32469895109534,394.3276070058346,2485.89501529932,2485.9124049544334,6.0,50.371241798648725,1,1024,5
tier_2520,k1-tier_2520-001402,2520,1050,1024,32,,,,,,ok,,366.89149402081966,67.47230529905328,366.93831300362945,2465.9236459992826,32,0.04249997437000275,0.06356602534651756,0.16962410882115364,190.33603696152568,190.3372830711305,190.36000641062856,198.9852380938828,366.93399399518967,366.93661101162434,2458.575458265841,2458.604024257511,6.0,50.398166192481675,2,1152,5
tier_2520,k1-tier_2520-001404,2520,1050,1024,32,,,,,,ok,,426.87963508069515,67.79415238528482,426.93076003342867,2532.9941138625145,32,0.02788100391626358,0.03870110958814621,0.13420777395367622,257.31833186000586,257.3201349005103,257.3542380705476,272.67220709472895,426.9075160846114,426.9211608916521,2528.526240028441,2528.5660699009895,6.0,50.6695534621977,3,3200,4
tier_2520,k1-tier_2520-001403,2520,1050,2048,32,,,,,,ok,,485.9655508771539,67.77572884194312,486.0018459148705,2595.0520928017795,32,0.022592023015022278,0.0325450673699379,0.09491480886936188,314.86006220802665,314.86283987760544,314.9132179096341,331.05922397226095,485.9881429001689,485.99525913596153,2587.035737000406,2587.055248208344,6.0,50.61191407214286,2,1152,4
tier_2520,k1-tier_2520-001405,2520,1050,128,32,,,,,,ok,,260.7917310670018,67.52572238685623,260.8550498262048,2356.5619057044387,32,0.05009165033698082,0.07206900045275688,0.19312463700771332,88.60650565475225,88.61145889386535,88.72028859332204,96.0026578977704,260.8418227173388,260.849769692868,2354.139216709882,2354.154779575765,6.0,51.10789068760613,0,0,7
tier_2520,k1-tier_2520-001406,2520,1050,2048,32,,,,,,ok,,624.673084821552,68.15956122872811,624.7383640147746,2740.287458989769,32,0.05106208845973015,0.07340870797634125,0.1961560919880867,468.27349392697215,468.27706694602966,468.3936918154359,481.4661699347198,624.7241469100118,624.7320487163961,2737.670545000583,2737.6780658960342,6.0,52.020062314902184,0,0,6
tier_2520,k1-tier_2520-001408,2520,1050,128,32,,,,,,ok,,595.3271449543536,68.18911568411896,595.3764230944216,2713.179701939225,32,0.028714071959257126,0.039206817746162415,0.10997382923960686,395.77466808259487,395.7766741514206,395.81611193716526,407.0792170241475,595.3558590263128,595.3693841584027,2709.2184452340007,2709.239595104009,6.0,52.190335563177705,2,4096,6
tier_2520,k1-tier_2520-001407,2520,1050,2048,32,,,,,,ok,,728.7666322663426,68.19121419422088,728.8287952542305,2850.7113941013813,32,0.05087582394480705,0.07272511720657349,0.19257189705967903,529.536328278482,529.5376069843769,529.5605268329382,540.3947490267456,728.8175080902874,728.8238052278757,2842.7451481111348,2842.7610681392252,6.0,52.05732789242619,1,2048,6
tier_2520,k1-tier_2520-001409,2520,1050,512,32,,,,,,ok,,413.3342569693923,68.19426049027712,413.37000112980604,2538.970210123807,32,0.02735201269388199,0.03917887806892395,0.10804086923599243,214.79422925040126,214.79595685377717,214.82308395206928,224.58963515236974,413.3616089820862,413.36608910933137,2527.383684180677,2527.4106529541314,6.0,52.37287500338479,3,4224,6
tier_2520,k1-tier_2520-001410,2520,1050,1024,32,,,,,,ok,,319.537453353405,67.69243886153544,319.5998640730977,2421.9529051333666,32,0.04082079976797104,0.057734083384275436,0.16344990581274033,150.34374082461,150.34553781151772,150.39237774908543,158.45766803249717,319.57827415317297,319.59092104807496,2418.0438788607717,2418.069845996797,6.0,53.204801808601054,0,0,5
tier_2520,k1-tier_2520-001411,2520,1050,128,32,,,,,,ok,,242.4427098594606,67.87959454701313,242.51280119642615,2349.892065860331,32,0.0495370477437973,0.07178308442234993,0.1924019306898117,82.62480702251196,82.62921823188663,82.7315510250628,89.71642190590501,242.4922469072044,242.50447377562523,2346.759677864611,2346.7786610126495,6.0,53.55132616334537,0,0,5
tier_2520,k1-tier_2520-001412,2520,1050,1024,32,,,,,,ok,,440.84359891712666,68.19005403667688,440.9161191433668,2558.530227281153,32,0.05033006891608238,0.08731894195079803,0.20720530301332474,279.1549642570317,279.1598872281611,279.2598702944815,297.1741701476276,440.89392898604274,440.9068231470883,2554.785604123026,2554.8050589859486,6.0,53.6945895324554,1,128,5
tier_2520,k1-tier_2520-001413,2520,1050,1024,32,,,,,,ok,,357.9893158748746,68.17934142365571,358.05006977170706,2479.175271000713,32,0.0510108657181263,0.07404107600450516,0.19403500482439995,196.74760103225708,196.75072375684977,196.82353269308805,213.9279837720096,358.0403267405927,358.0458518117666,2471.5999108739197,2471.6100776568055,6.0,53.778362344950416,2,1152,5
tier_2520,k1-tier_2520-001414,2520,1050,1024,32,,,,,,ok,,464.43097991868854,68.52222113840041,464.4893519580364,2592.6447683013976,32,0.05067698657512665,0.07341522723436356,0.19470090046525002,267.6674951799214,267.67185516655445,267.77142425999045,276.78738813847303,464.48165690526366,464.48623994365335,2588.6705121956766,2588.7086652219296,6.0,54.36245268059358,0,0,8
tier_2520,k1-tier_2520-001416,2520,1050,512,32,,,,,,ok,,413.26744575053453,68.45027004038134,413.33188489079475,2539.350636769086,32,0.0510169193148613,0.07459660992026329,0.19399775192141533,238.8027897104621,238.80467284470797,238.8429888524115,248.46846191212535,413.3184626698494,413.32567064091563,2535.276833921671,2535.298832692206,6.0,54.48639674160093,2,2048,8
tier_2520,k1-tier_2520-001415,2520,1050,1024,32,,,,,,ok,,480.8078119531274,68.45066128599066,480.8690189383924,2611.145210918039,32,0.05219737067818642,0.07534399628639221,0.19485829398036003,304.11728331819177,304.1191743686795,304.17847307398915,311.61788012832403,480.86000932380557,480.86498910561204,2602.8305091895163,2602.844875305891,6.0,54.41821220543889,1,1024,8
tier_2520,k1-tier_2520-001418,2520,1050,128,32,,,,,,ok,,337.9421951249242,70.1597229307217,338.0244970321655,2516.2648539990187,32,0.06707897409796715,0.09485194459557533,0.23959390819072723,122.63848213478923,122.64160206541419,122.71365709602833,134.38037689775229,338.00927409902215,338.0172089673579,2512.960684951395,2512.9684759303927,6.0,55.28835787188754,1,512,7
tier_2520,k1-tier_2520-001417,2520,1050,512,32,,,,,,ok,,394.60182189941406,70.15981448573932,394.6645660325885,2576.4999808743596,32,0.05014287307858467,0.07195211946964264,0.19042473286390305,177.95402090996504,177.95843398198485,178.05530596524477,191.21119286864996,394.65196477249265,394.65805515646935,2569.6062138304114,2569.610910024494,6.0,55.23217472770227,0,0,7
tier_2520,k1-tier_2520-001419,2520,1050,2048,32,,,,,,ok,,403.39365089312196,70.67780399454698,403.4518739208579,2597.4014648236334,32,0.04666997119784355,0.06850669160485268,0.18189288675785065,184.79791469871998,184.8023496568203,184.9234737455845,199.11648193374276,403.4403208643198,403.4464107826352,2594.452244695276,2594.463024754077,6.0,55.495315656092195,2,640,7
tier_2520,k1-tier_2520-001420,2520,1050,2048,32,,,,,,ok,,353.33857173100114,70.86321616905832,353.4078551456332,2553.5323549993336,32,0.05961209535598755,0.08572312071919441,0.22244499996304512,185.84054615348577,185.8458728529513,185.9466559253633,198.99332895874977,353.3981838263571,353.4038411453366,2550.157885067165,2550.1657561399043,6.0,55.75441035849249,1,2048,8
tier_2520,k1-tier_2520-001421,2520,1050,1024,32,,,,,,ok,,337.1323053725064,71.18948470921286,337.1873451396823,2546.635684091598,32,0.050683971494436264,0.07308600470423698,0.19427109509706497,153.64421205595136,153.64632802084088,153.69679126888514,163.7252331711352,337.1829893440008,337.1853493154049,2544.0570153295994,2544.065525289625,6.0,56.18845536654938,0,0,9
tier_2520,k1-tier_2520-001422,2520,1050,1024,32,,,,,,ok,,340.72308894246817,71.42356183800486,340.7528391107917,2557.716079056263,32,0.02435687929391861,0.03402400761842728,0.09242910891771317,154.9532269127667,154.95460480451584,155.00393602997065,164.9122890084982,340.7474458217621,340.75065795332193,2554.8778627999127,2554.8867927864194,6.0,56.39680639574742,1,1024,7
tier_2520,k1-tier_2520-001423,2520,1050,1024,32,,,,,,ok,,495.79033302143216,73.18138138901803,495.84969505667686,2767.4055541865528,32,0.05153613165020943,0.07591908797621727,0.19748182967305183,305.6748528033495,305.6789757683873,305.77663518488407,316.47412618622184,495.84186915308237,495.84618397057056,2764.4646922126412,2764.473251067102,6.0,56.87107936784575,0,0,9
tier_2520,k1-tier_2520-001424,2520,1050,2048,32,,,,,,ok,,495.6073951907456,73.66548873664391,495.6625481136143,2782.3773329146206,32,0.04972890019416809,0.07468415424227715,0.1958678476512432,320.6454701721668,320.6476219929755,320.7064690068364,334.6113511361182,495.65712409093976,495.6600680015981,2779.287274926901,2779.304260853678,6.0,56.94255652295689,1,1024,9
tier_2520,k1-tier_2520-001425,2520,1050,512,32,,,,,,ok,,288.80177112296224,73.67729509790098,288.85991405695677,2578.656394034624,32,0.054026953876018524,0.07619895040988922,0.1939120702445507,115.85312709212303,115.8552491106093,115.89302588254213,127.85126827657223,288.85579807683825,288.85826421901584,2572.8519461117685,2572.860441170633,6.0,57.14903547624254,2,3072,6
tier_2520,k1-tier_2520-001426,2520,1050,1024,32,,,,,,ok,,333.5833577439189,75.08431206787786,333.6892258375883,2664.932115934789,32,0.10057399049401283,0.12469710782170296,0.24518603459000587,158.3908679895103,158.39253878220916,158.4515548311174,170.0000180862844,333.6839317344129,333.68697483092546,2661.2976058386266,2661.313476972282,6.0,57.46801143511691,0,0,9
tier_2520,k1-tier_2520-001427,2520,1050,512,32,,,,,,ok,,439.21257788315415,77.01164951187468,439.2405659891665,2836.3034781068563,32,0.02435920760035515,0.03624102100729942,0.10213907808065414,256.5349331125617,256.53672916814685,256.5655489452183,268.1239661760628,439.2369370907545,439.2391140572727,2826.5980719588697,2826.616414822638,6.0,57.71980760052292,1,1024,9
tier_2520,k1-tier_2520-001428,2520,1050,128,32,,,,,,ok,,436.98899913579226,77.01858328354936,437.00824910774827,2837.9614679142833,32,0.014692079275846481,0.02210307866334915,0.05152495577931404,253.95272113382816,253.95475793629885,253.99492215365171,265.8104272559285,437.0036912150681,437.0063003152609,2824.579773005098,2824.6012260206044,6.0,57.72280939072556,2,1536,9
tier_2520,k1-tier_2520-001429,2520,1050,128,32,,,,,,ok,,523.6285063438118,77.65921776092821,523.6606379039586,2934.709926135838,32,0.02698693424463272,0.03870716318488121,0.11123716831207275,332.48005993664265,332.48244086280465,332.5379858724773,341.6205449029803,523.6554932780564,523.6584329977632,2931.091243866831,2931.1073110438883,6.0,57.78156640364593,3,1664,9
tier_2520,k1-tier_2520-001430,2520,1050,128,32,,,,,,ok,,513.2974297739565,78.3906101639713,513.3305671624839,2947.804740164429,32,0.025735236704349518,0.035251956433057785,0.09962217882275581,348.75670401379466,348.7587231211364,348.8215422257781,360.9327240847051,513.3231650106609,513.3269680663943,2943.432080093771,2943.4499773196876,6.0,57.933040135654814,3,768,8
tier_2520,k1-tier_2520-001431,2520,1050,128,32,,,,,,ok,,489.3979299813509,78.41861399731809,489.4276256673038,2928.224070928991,32,0.024872832000255585,0.03354577347636223,0.08618691936135292,325.2208149060607,325.22220304235816,325.2515676431358,337.0474288240075,489.42280281335115,489.4259828142822,2920.399836730212,2920.412008650601,6.0,57.95721495337951,4,896,8
tier_2520,k1-tier_2520-001432,2520,1050,128,32,,,,,,ok,,741.7069170624018,79.7059305552994,741.7350648902357,3217.028888873756,32,0.02338876947760582,0.03383215516805649,0.08875178173184395,562.9787528887391,562.9824697971344,563.0601709708571,577.0133920013905,741.7303058318794,741.7329209856689,3212.614153046161,3212.6297927461565,6.0,57.99200625297507,5,1024,8
tier_2520,k1-tier_2520-001433,2520,1050,512,32,,,,,,ok,,679.7621669247746,79.72793731718293,679.7953331843019,3159.123742952943,32,0.027202069759368896,0.03876024857163429,0.11050701141357422,501.5916940756142,501.5947511419654,501.6672140918672,514.7537929005921,679.789368994534,679.7919091768563,3151.355425827205,3151.367710903287,6.0,58.053895424450225,6,1152,8
tier_2520,k1-tier_2520-001434,2520,1050,2048,32,,,,,,ok,,799.0910988301039,79.99061232793235,799.1453278809786,3282.980320043862,32,0.04985276609659195,0.07176585495471954,0.1965048722922802,564.858078956604,564.8594750091434,564.883996732533,584.6486128866673,799.1409515962005,799.1432170383632,3278.8499337621033,3278.868113644421,6.0,58.15349588093893,7,1664,7
tier_2520,k1-tier_2520-001435,2520,1050,128,32,,,,,,ok,,743.0393346585333,79.99490646104658,743.0673339404166,3231.0622120276093,32,0.0242660753428936,0.034782104194164276,0.09595276787877083,508.353719022125,508.3560668863356,508.3957277238369,528.6018499173224,743.0636007338762,743.0657357908785,3222.9057010263205,3222.9158310219646,6.0,58.20963169032569,6,3072,9
tier_2520,k1-tier_2520-001436,2520,1050,2048,32,,,,,,ok,,779.2019248008728,79.98982991182035,779.2310290969908,3262.4513343907893,32,0.02358434721827507,0.03371015191078186,0.10216841474175453,555.0160841085017,555.0235542468727,555.1600540056825,572.6674282923341,779.2255091480911,779.2286793701351,3258.910236414522,3258.925285190344,6.0,58.32069550503206,6,3072,9
tier_2520,k1-tier_2520-001437,2520,1050,2048,32,,,,,,ok,,1135.7314260676503,79.60364365229204,1135.7616330496967,3607.521910686046,32,0.02549774944782257,0.036457087844610214,0.10034581646323204,923.6204507760704,923.6220601014793,923.6800200305879,940.6222519464791,1135.7569238170981,1135.759647935629,3603.469877038151,3603.487519081682,6.0,58.33498885773663,7,5120,9
tier_2520,k1-tier_2520-001439,2520,1050,512,32,,,,,,ok,,1115.5832260847092,78.8440718015115,1115.6129608862102,3562.6490539871156,32,0.02508377656340599,0.03612879663705826,0.09898887947201729,895.2011256478727,895.2029077336192,895.22969070822,917.1255608089268,1115.6083098612726,1115.6107657589018,3559.7745357081294,3559.7825339064,6.0,58.51971504313861,7,8960,11
tier_2520,k1-tier_2520-001440,2520,1050,512,32,,,,,,ok,,865.8595201559365,78.84472635604682,865.8911222591996,3316.348141990602,32,0.02786284312605858,0.03860006108880043,0.1051030121743679,645.170349162072,645.1719179749489,645.20313590765,667.4204529263079,865.8873829990625,865.8895348198712,3310.073900036514,3310.0785179995,6.0,58.769524981786816,6,8832,12
