request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0447,P1,D1,1788525783.752692,1788525784.1543489,1788525784.1543508,1788525784.154453,1788525799.5507834,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0448,P1,D1,1788525800.9766932,1788525801.0964777,1788525801.0964797,1788525801.0965655,1788525804.7427742,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0449,P1,D1,1788525806.2333865,1788525806.5421653,1788525806.5421672,1788525806.5422494,1788525810.3841996,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0450,P1,D1,1788525814.0125127,1788525814.4198284,1788525814.4198308,1788525814.419916,1788525818.2617376,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0451,P1,D1,1788525820.991269,1788525821.111147,1788525821.1111493,1788525821.1112459,1788525828.3857515,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0452,P1,D1,1788525829.8658223,1788525829.9970632,1788525829.9970653,1788525829.9971488,1788525844.597597,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0453,P1,D1,1788525844.6052444,1788525844.7930236,1788525844.7930257,1788525844.7931104,1788525852.1804256,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0454,P1,D1,1788525854.9296072,1788525855.3352842,1788525855.3352869,1788525855.3353906,1788525870.7318404,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0455,P1,D1,1788525872.1484973,1788525872.2821462,1788525872.2821484,1788525872.2822416,1788525875.9287188,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0456,P1,D1,1788525877.4495838,1788525877.76703,1788525877.7670326,1788525877.767126,1788525881.611088,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0457,P1,D1,1788525885.533146,1788525885.9395754,1788525885.9395778,1788525885.939693,1788525889.7824926,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0458,P1,D1,1788525893.3749018,1788525893.4911473,1788525893.4911494,1788525893.49125,1788525900.7650902,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0459,P1,D1,1788525902.269807,1788525902.3880243,1788525902.388027,1788525902.388124,1788525916.98873,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0460,P1,D1,1788525916.9959378,1788525917.165898,1788525917.1659007,1788525917.165992,1788525924.5540848,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0461,P1,D1,1788525927.31829,1788525927.7182157,1788525927.718218,1788525927.7183182,1788525943.1147742,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0462,P1,D1,1788525944.5901706,1788525944.7061653,1788525944.7061675,1788525944.7062643,1788525948.3525715,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0463,P1,D1,1788525949.8896382,1788525950.1983633,1788525950.198366,1788525950.1984649,1788525954.0415726,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0464,P1,D1,1788525957.6511257,1788525958.059161,1788525958.0591636,1788525958.0592682,1788525961.9020178,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0465,P1,D1,1788525964.725402,1788525964.839598,1788525964.8396,1788525964.839714,1788525972.1137002,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0466,P1,D1,1788525973.6005566,1788525973.715735,1788525973.7157376,1788525973.7158377,1788525988.3154986,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0467,P1,D1,1788525988.3221374,1788525988.490651,1788525988.4906533,1788525988.4907796,1788525995.8770735,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0468,P1,D1,1788525998.619828,1788525999.01961,1788525999.0196123,1788525999.0197372,1788526014.4142082,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0469,P1,D1,1788526015.8238037,1788526015.959313,1788526015.9593155,1788526015.9594102,1788526019.6055646,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0470,P1,D1,1788526021.1036072,1788526021.4222429,1788526021.422245,1788526021.4223418,1788526025.2651355,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0471,P1,D1,1788526029.2051551,1788526029.6158128,1788526029.6158154,1788526029.6159208,1788526033.4578824,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0472,P1,D1,1788526036.145848,1788526036.277529,1788526036.2775316,1788526036.2776294,1788526043.5515745,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0473,P1,D1,1788526045.0374699,1788526045.1635005,1788526045.163503,1788526045.163599,1788526059.7633607,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0474,P1,D1,1788526059.7709737,1788526059.9510448,1788526059.9510474,1788526059.951145,1788526067.3388321,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0475,P1,D1,1788526070.07466,1788526070.477216,1788526070.4772184,1788526070.4773145,1788526085.8734844,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0476,P1,D1,1788526087.2838178,1788526087.4160838,1788526087.4160857,1788526087.416186,1788526091.0626538,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0477,P1,D1,1788526092.5507588,1788526092.8747034,1788526092.8747056,1788526092.8748105,1788526096.7179544,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0478,P1,D1,1788526100.644448,1788526101.056317,1788526101.0563197,1788526101.0564404,1788526104.899255,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0479,P1,D1,1788526108.8062992,1788526108.9401817,1788526108.9401839,1788526108.9402795,1788526116.214464,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0480,P1,D1,1788526117.6540575,1788526117.794109,1788526117.7941113,1788526117.794206,1788526132.3930583,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0481,P1,D1,1788526132.401037,1788526132.5853922,1788526132.5853941,1788526132.5854905,1788526139.9730804,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0482,P1,D1,1788526142.654204,1788526143.061281,1788526143.0612833,1788526143.0613918,1788526158.4577103,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0483,P1,D1,1788526159.8403625,1788526159.9749997,1788526159.9750018,1788526159.9751012,1788526163.6218605,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0484,P1,D1,1788526165.100091,1788526165.4250705,1788526165.4250731,1788526165.4251735,1788526169.2679825,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0485,P1,D1,1788526171.9736443,1788526172.3858523,1788526172.385855,1788526172.3859558,1788526176.2283359,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0486,P1,D1,1788526179.8946836,1788526180.0305026,1788526180.030505,1788526180.0306003,1788526187.3047712,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0487,P1,D1,1788526188.8379617,1788526188.9718008,1788526188.9718034,1788526188.9719,1788526203.5722017,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0488,P1,D1,1788526203.5815027,1788526203.765891,1788526203.7658935,1788526203.7659886,1788526211.1543787,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0489,P1,D1,1788526213.9300654,1788526214.3366008,1788526214.336603,1788526214.3367279,1788526229.7336566,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0490,P1,D1,1788526232.0387466,1788526232.1752496,1788526232.175252,1788526232.1753504,1788526235.8218453,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0491,P1,D1,1788526237.324335,1788526237.650988,1788526237.6509902,1788526237.6510906,1788526241.4943128,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0492,P1,D1,1788526245.4165037,1788526245.8260474,1788526245.82605,1788526245.8261607,1788526249.6697676,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0493,P1,D1,1788526253.6022418,1788526253.7201865,1788526253.7201884,1788526253.7202897,1788526260.9946153,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0494,P1,D1,1788526262.495373,1788526262.615632,1788526262.6156342,1788526262.6157858,1788526277.2159066,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0495,P1,D1,1788526277.224226,1788526277.3967514,1788526277.3967535,1788526277.3968503,1788526284.789552,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0496,P1,D1,1788526288.729582,1788526289.1308682,1788526289.1308708,1788526289.1309743,1788526304.527112,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0497,P1,D1,1788526306.826325,1788526306.946612,1788526306.946614,1788526306.946744,1788526310.5932791,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0498,P1,D1,1788526312.0934944,1788526312.4040134,1788526312.4040153,1788526312.4041142,1788526316.2468038,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0499,P1,D1,1788526319.9014566,1788526320.31492,1788526320.3149226,1788526320.3150246,1788526324.1574042,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0500,P1,D1,1788526328.0946941,1788526328.2160718,1788526328.2160742,1788526328.2161763,1788526335.489972,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0501,P1,D1,1788526336.9762642,1788526337.0933094,1788526337.0933118,1788526337.0934076,1788526351.692631,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0502,P1,D1,1788526351.7016819,1788526351.8689914,1788526351.8689938,1788526351.8690841,1788526359.2555811,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0503,P1,D1,1788526362.0264368,1788526362.4284494,1788526362.4284518,1788526362.4285543,1788526377.8246093,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0504,P1,D1,1788526380.1311164,1788526380.2663703,1788526380.2663724,1788526380.2664666,1788526383.9124336,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0505,P1,D1,1788526385.376432,1788526385.695569,1788526385.6955714,1788526385.6956882,1788526389.5384243,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0506,P1,D1,1788526393.455932,1788526393.864886,1788526393.864889,1788526393.864998,1788526397.7069318,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0507,P1,D1,1788526401.6549807,1788526401.7961946,1788526401.7961972,1788526401.796297,1788526409.0695827,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0508,P1,D1,1788526410.5537386,1788526410.6840277,1788526410.6840293,1788526410.684126,1788526425.283241,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0509,P1,D1,1788526425.2913718,1788526425.4694266,1788526425.4694293,1788526425.4695232,1788526432.8565624,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0510,P1,D1,1788526435.8276498,1788526436.2284427,1788526436.2284448,1788526436.22855,1788526451.6254854,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0511,P1,D1,1788526453.0629642,1788526453.1822407,1788526453.1822433,1788526453.1823368,1788526456.828662,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0512,P1,D1,1788526458.306339,1788526458.6155305,1788526458.615533,1788526458.6156335,1788526462.4583294,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0513,P1,D1,1788526466.4025543,1788526466.8109584,1788526466.8109612,1788526466.811067,1788526470.6528978,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0514,P1,D1,1788526474.2741148,1788526474.396434,1788526474.3964367,1788526474.3965356,1788526481.6700573,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0515,P1,D1,1788526483.1549737,1788526483.2752986,1788526483.2753012,1788526483.2754028,1788526497.8755584,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0516,P1,D1,1788526497.8835735,1788526498.0583498,1788526498.0583518,1788526498.0584393,1788526505.4449763,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0517,P1,D1,1788526508.151243,1788526508.5529296,1788526508.5529323,1788526508.5530329,1788526523.949253,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0518,P1,D1,1788526525.346628,1788526525.463557,1788526525.4635594,1788526525.4636548,1788526529.1096377,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0519,P1,D1,1788526530.611588,1788526530.9215097,1788526530.9215121,1788526530.9216154,1788526534.7648206,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0520,P1,D1,1788526538.41015,1788526538.8162012,1788526538.8162036,1788526538.8163128,1788526542.657975,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0521,P1,D1,1788526546.3783705,1788526546.4982026,1788526546.498205,1788526546.4983065,1788526553.7718308,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0522,P1,D1,1788526555.265741,1788526555.3851473,1788526555.38515,1788526555.3852496,1788526569.9849772,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0523,P1,D1,1788526570.0234215,1788526570.1933873,1788526570.193389,1788526570.1934836,1788526577.581317,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0524,P1,D1,1788526580.388269,1788526580.7942812,1788526580.7942839,1788526580.7943902,1788526596.1902158,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0525,P1,D1,1788526598.5451894,1788526598.66393,1788526598.6639318,1788526598.6640255,1788526602.31048,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0526,P1,D1,1788526603.8648226,1788526604.176397,1788526604.176399,1788526604.176498,1788526608.0195374,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0527,P1,D1,1788526611.9749386,1788526612.3877914,1788526612.3877945,1788526612.3878963,1788526616.2300472,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0528,P1,D1,1788526620.177025,1788526620.31386,1788526620.3138623,1788526620.3139598,1788526627.5875695,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0529,P1,D1,1788526629.0265517,1788526629.161772,1788526629.1617746,1788526629.161867,1788526643.7614343,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0530,P1,D1,1788526643.770029,1788526643.9546509,1788526643.954653,1788526643.954809,1788526651.3426988,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0531,P1,D1,1788526655.2482207,1788526655.651922,1788526655.6519241,1788526655.652029,1788526671.049326,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0532,P1,D1,1788526673.3296242,1788526673.4664257,1788526673.466428,1788526673.4665272,1788526677.1127424,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0533,P1,D1,1788526678.5745342,1788526678.8953612,1788526678.8953638,1788526678.8954675,1788526682.7387788,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0534,P1,D1,1788526686.3689704,1788526686.7825186,1788526686.7825208,1788526686.7826266,1788526690.6347442,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0535,P1,D1,1788526694.5209312,1788526694.6578305,1788526694.6578329,1788526694.657936,1788526701.9328682,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0536,P1,D1,1788526703.3532865,1788526703.4789712,1788526703.4789732,1788526703.479068,1788526718.0796022,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0537,P1,D1,1788526718.0885403,1788526718.2725635,1788526718.2725658,1788526718.2726607,1788526725.660745,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0538,P1,D1,1788526728.410971,1788526728.8150272,1788526728.8150299,1788526728.8151438,1788526744.211802,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0539,P1,D1,1788526746.4966078,1788526746.6331081,1788526746.6331108,1788526746.6332073,1788526750.2792492,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0540,P1,D1,1788526751.7458198,1788526752.0667398,1788526752.0667422,1788526752.0668485,1788526755.910356,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0541,P1,D1,1788526759.8396885,1788526760.2485297,1788526760.248532,1788526760.2486377,1788526764.0899572,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0542,P1,D1,1788526767.9925702,1788526768.128806,1788526768.128809,1788526768.1289146,1788526775.4035983,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0543,P1,D1,1788526776.8709047,1788526777.0045657,1788526777.0045683,1788526777.0046895,1788526791.605302,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0544,P1,D1,1788526791.6154304,1788526791.799924,1788526791.7999263,1788526791.8000262,1788526799.1876018,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0545,P1,D1,1788526801.9512663,1788526802.3542054,1788526802.3542082,1788526802.3543317,1788526817.7505004,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0546,P1,D1,1788526819.1732333,1788526819.3087728,1788526819.3087752,1788526819.308875,1788526822.9546187,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0547,P1,D1,1788526824.446754,1788526824.7694855,1788526824.7694879,1788526824.7696052,1788526828.6130602,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0548,P1,D1,1788526832.2493885,1788526832.6595855,1788526832.6595876,1788526832.6597111,1788526836.5009928,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0549,P1,D1,1788526839.204832,1788526839.3398983,1788526839.3399007,1788526839.3399975,1788526846.6140318,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0550,P1,D1,1788526848.0948098,1788526848.2289925,1788526848.2289953,1788526848.229091,1788526862.8285446,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0551,P1,D1,1788526862.8366418,1788526863.0071192,1788526863.0071216,1788526863.0072145,1788526870.3961442,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0552,P1,D1,1788526874.3436089,1788526874.7451794,1788526874.7451818,1788526874.74529,1788526890.1423244,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0553,P1,D1,1788526892.4197962,1788526892.539589,1788526892.5395913,1788526892.539746,1788526896.1866982,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0554,P1,D1,1788526897.672013,1788526897.978343,1788526897.9783452,1788526897.9784508,1788526901.8215208,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0555,P1,D1,1788526905.7740676,1788526906.1875188,1788526906.1875215,1788526906.18763,1788526910.0304434,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0556,P1,D1,1788526912.7208579,1788526912.8406117,1788526912.8406138,1788526912.8407319,1788526920.1143882,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0557,P1,D1,1788526921.5819125,1788526921.6940384,1788526921.6940408,1788526921.6941369,1788526936.293421,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0558,P1,D1,1788526936.3020217,1788526936.472653,1788526936.472655,1788526936.472806,1788526943.8597107,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0559,P1,D1,1788526946.5981886,1788526946.9943485,1788526946.9943507,1788526946.9944556,1788526962.3906114,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0560,P1,D1,1788526963.8073554,1788526963.9345474,1788526963.9345496,1788526963.9346483,1788526967.581223,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0561,P1,D1,1788526969.006262,1788526969.3238833,1788526969.323886,1788526969.3239875,1788526973.1671834,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0562,P1,D1,1788526977.0224783,1788526977.4314942,1788526977.4314966,1788526977.4316022,1788526981.2737484,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0563,P1,D1,1788526985.177813,1788526985.2937553,1788526985.293758,1788526985.29386,1788526992.5680048,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0564,P1,D1,1788526993.9913843,1788526994.1042316,1788526994.104234,1788526994.1043296,1788527008.7037644,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0565,P1,D1,1788527008.7118819,1788527008.8826325,1788527008.8826344,1788527008.8827655,1788527016.2699993,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0566,P1,D1,1788527019.000832,1788527019.3956313,1788527019.3956344,1788527019.3957772,1788527034.7949524,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0567,P1,D1,1788527037.0693872,1788527037.1908472,1788527037.1908495,1788527037.1909425,1788527040.8375924,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0568,P1,D1,1788527042.2668185,1788527042.5755692,1788527042.5755718,1788527042.5756953,1788527046.4187255,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0569,P1,D1,1788527050.0476105,1788527050.4563696,1788527050.4563725,1788527050.456492,1788527054.2989511,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0570,P1,D1,1788527057.9286237,1788527058.050525,1788527058.0505278,1788527058.0506263,1788527065.3247924,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0571,P1,D1,1788527066.753542,1788527066.8756173,1788527066.8756196,1788527066.875738,1788527081.4762602,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0572,P1,D1,1788527081.4852903,1788527081.6680403,1788527081.6680422,1788527081.6681387,1788527089.0560994,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0573,P1,D1,1788527091.7650836,1788527092.1712775,1788527092.17128,1788527092.1713886,1788527107.5675955,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0574,P1,D1,1788527109.8537748,1788527109.9827943,1788527109.982797,1788527109.9828968,1788527113.6291828,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0575,P1,D1,1788527115.0498514,1788527115.371346,1788527115.3713481,1788527115.3714485,1788527119.2137957,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0576,P1,D1,1788527123.1912134,1788527123.602779,1788527123.6027815,1788527123.6028924,1788527127.4446502,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0577,P1,D1,1788527131.3664742,1788527131.501038,1788527131.5010405,1788527131.501146,1788527138.7749379,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0578,P1,D1,1788527140.254487,1788527140.3888707,1788527140.388873,1788527140.3889687,1788527154.9893825,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0579,P1,D1,1788527154.9966102,1788527155.1771026,1788527155.1771052,1788527155.1772037,1788527162.5651264,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0580,P1,D1,1788527165.272529,1788527165.6752765,1788527165.6752787,1788527165.6753817,1788527181.0724683,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0581,P1,D1,1788527183.3703928,1788527183.5064304,1788527183.5064325,1788527183.5065289,1788527187.1526,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0582,P1,D1,1788527188.6580765,1788527188.9785805,1788527188.9785829,1788527188.9787061,1788527192.821374,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0583,P1,D1,1788527196.7383273,1788527197.1480074,1788527197.14801,1788527197.1481166,1788527200.991138,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0584,P1,D1,1788527204.9016917,1788527205.0344572,1788527205.0344594,1788527205.0345564,1788527212.3090377,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0585,P1,D1,1788527213.7443435,1788527213.8790157,1788527213.8790178,1788527213.8791168,1788527228.4810948,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0586,P1,D1,1788527228.4885936,1788527228.6569188,1788527228.6569211,1788527228.6570182,1788527236.0463092,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0587,P1,D1,1788527238.7569776,1788527239.1568685,1788527239.1568708,1788527239.1569767,1788527254.5539255,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0588,P1,D1,1788527255.9776616,1788527256.0968978,1788527256.0968997,1788527256.0969958,1788527259.7441838,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0589,P1,D1,1788527261.2152548,1788527261.5229065,1788527261.522909,1788527261.5230057,1788527265.364922,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0590,P1,D1,1788527269.302216,1788527269.7100048,1788527269.7100077,1788527269.710109,1788527273.5526292,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0591,P1,D1,1788527277.1745088,1788527277.3012655,1788527277.3012679,1788527277.301363,1788527284.575654,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0592,P1,D1,1788527286.0304346,1788527286.1468124,1788527286.1468143,1788527286.1469097,1788527300.7470293,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0593,P1,D1,1788527300.7563348,1788527300.9307659,1788527300.9307678,1788527300.9308624,1788527308.318349,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0594,P1,D1,1788527312.2673085,1788527312.6710696,1788527312.671072,1788527312.671179,1788527328.067489,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0595,P1,D1,1788527329.5105402,1788527329.6408236,1788527329.6408253,1788527329.6409216,1788527333.2874024,completed
