window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,27,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00027-97bda2f759a3,aab1a3ef20ba4efcb76f8e1e2954a7b7,fdd80a8e9b93428a,1785511138519286145,1785511138519568399,1785511138521914973,1785511138529968449,1785511138732699326,1785511140781955878,0.282254,2.346574,2.628828,210.784353,66.10505006451612,2260.040905,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00027-97bda2f759a3,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,28,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00028-9eac5927a81d,eb7cd14eb73a4811b340495a3e3887c2,4d50c9dd20164aae,1785511138619286145,1785511138619808079,1785511138622031895,1785511138629379557,1785511138801130685,1785511140847862594,0.521934,2.223816,2.74575,179.09879,66.02360996774193,2225.830699,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00028-9eac5927a81d,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,29,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00029-d78ac74a20ec,7cf8b0e1c5964b1d9d7a8ac9b02263f1,8987148c0c2d439d,1785511138719286145,1785511138720426272,1785511138722819256,1785511138736496470,1785511138940452439,1785511140983836043,1.140127,2.392984,3.533111,217.633183,65.91560012903226,2261.016787,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00029-d78ac74a20ec,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,30,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00030-2ac7a2f42f3e,2e8e4dd8b67f41829dca5c9e38f0ecd5,652796962de74d31,1785511138819286145,1785511138820218423,1785511138822332982,1785511138830054740,1785511138998512405,1785511141044750739,0.932278,2.114559,3.046837,176.179423,66.00768819354839,2222.417757,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00030-2ac7a2f42f3e,success,False,False,0,1,11626,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,31,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00031-af4e7544752b,42e362e1c2134d13a6776209aa832b9b,6ca91c7e57644b0b,1785511138919286145,1785511138920009570,1785511138922898626,1785511138942585212,1785511139130112969,1785511141179442232,0.723425,2.889056,3.612481,207.214343,66.10739558064516,2256.543606,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00031-af4e7544752b,success,False,False,0,1,11775,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,32,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00032-63594136f2f6,07a805f7fa98400b916472878abb57bc,f62e335df8b049f9,1785511139019286145,1785511139020251266,1785511139022147293,1785511139030033062,1785511139195593564,1785511141243232818,0.965121,1.896027,2.861148,173.446271,66.05287916129032,2221.085525,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00032-63594136f2f6,success,False,False,0,1,11741,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,33,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00033-f438610eee53,67a1c338272442da8e8898b76985a78f,3d2e0375909145fd,1785511139119286145,1785511139120527081,1785511139123268046,1785511139142142297,1785511139327936887,1785511141376448248,1.240936,2.740965,3.981901,204.668841,66.08101164516128,2253.180202,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00033-f438610eee53,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,34,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00034-dd70484f0d57,fb551a477f4440c5890d473f1a0b67a2,7f8c17d911e14b3e,1785511139219286145,1785511139220066667,1785511139222286731,1785511139230355220,1785511139394680729,1785511141442769013,0.780522,2.220064,3.000586,172.393998,66.067364,2220.482282,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00034-dd70484f0d57,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,35,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00035-9962862ec2a5,648e4e1803d44080af170da90f7729b5,4666a4007161461e,1785511139319286145,1785511139319669504,1785511139322043808,1785511139340203967,1785511139528577913,1785511141573701032,0.383359,2.374304,2.757663,206.534105,65.97171351612903,2251.657224,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00035-9962862ec2a5,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,36,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00036-92411af9317c,754707bb37dd4a28bc001ac643aec65a,433a0b64c53544bf,1785511139419286145,1785511139420265043,1785511139423679153,1785511139432550754,1785511139592078203,1785511141640610901,0.978898,3.41411,4.393008,168.39905,66.08169993548387,2216.931748,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00036-92411af9317c,success,False,False,0,1,11735,
