endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
P0,36,184298.146163345,1788005938.6169567,1788005938.7209609,0.10400437799398787,False,
P1,36,184298.146163345,1788005938.6179192,1788005938.7621527,0.14423333300510421,False,
D0,37,184299.146163345,1788005939.6192167,1788005939.7537942,0.13457788398955017,False,
D1,37,184299.146163345,1788005939.6174564,1788005939.7476068,0.13015101599739864,False,
P0,37,184299.146163345,1788005939.6180875,1788005939.7572384,0.13915038600680418,False,
P1,37,184299.146163345,1788005939.6169744,1788005939.6990557,0.08208152497536503,False,
D0,38,184300.146163345,1788005940.6186388,1788005940.7769816,0.1583426680008415,False,
D1,38,184300.146163345,1788005940.6181238,1788005940.7861023,0.16797834701719694,False,
P0,38,184300.146163345,1788005940.6169586,1788005940.7726882,0.15573007499915548,False,
P1,38,184300.146163345,1788005940.617442,1788005940.7821374,0.16469526800210588,False,
D0,39,184301.146163345,1788005941.618559,1788005941.7271903,0.1086314610147383,False,
D1,39,184301.146163345,1788005941.6169732,1788005941.7631042,0.14613159399596043,False,
P0,39,184301.146163345,1788005941.6174808,1788005941.748937,0.13145660201553255,False,
P1,39,184301.146163345,1788005941.6180415,1788005941.7589245,0.1408827499835752,False,
D0,40,184302.146163345,1788005942.616983,1788005942.7792728,0.16228972299722955,False,
D1,40,184302.146163345,1788005942.6200674,1788005942.7825756,0.16250820498680696,False,
P0,40,184302.146163345,1788005942.6181078,1788005942.7596538,0.1415463669982273,False,
P1,40,184302.146163345,1788005942.6175222,1788005942.775333,0.1578106389788445,False,
D0,41,184303.146163345,1788005943.6179073,1788005943.7628329,0.14492563597741537,False,
D1,41,184303.146163345,1788005943.6169915,1788005943.739876,0.1228849420149345,False,
P0,41,184303.146163345,1788005943.6185668,1788005943.7665157,0.14794868099852465,False,
P1,41,184303.146163345,1788005943.6192758,1788005943.7698216,0.150545559998136,False,
D0,42,184304.146163345,1788005944.6193984,1788005944.7715673,0.15216866799164563,False,
D1,42,184304.146163345,1788005944.6199572,1788005944.7793636,0.15940595799474977,False,
P0,42,184304.146163345,1788005944.616979,1788005944.7758636,0.15888452201033942,False,
P1,42,184304.146163345,1788005944.6175106,1788005944.760704,0.14319625700591132,False,
D0,43,184305.146163345,1788005945.6186821,1788005945.7888558,0.17017345599015243,False,
D1,43,184305.146163345,1788005945.6199973,1788005945.785446,0.16544874099781737,False,
P0,43,184305.146163345,1788005945.6169767,1788005945.7762234,0.15924678000737913,False,
P1,43,184305.146163345,1788005945.6181426,1788005945.781441,0.16329812500043772,False,
D0,44,184306.146163345,1788005946.6181736,1788005946.7284434,0.1102695669978857,False,
D1,44,184306.146163345,1788005946.617524,1788005946.7723498,0.1548259569972288,False,
P0,44,184306.146163345,1788005946.6169994,1788005946.7677133,0.15071370999794453,False,
P1,44,184306.146163345,1788005946.6203926,1788005946.7579136,0.1375210449914448,False,
D0,45,184307.146163345,1788005947.6193366,1788005947.785998,0.16666129400255159,False,
D1,45,184307.146163345,1788005947.6175187,1788005947.767551,0.15003224700922146,False,
P0,45,184307.146163345,1788005947.616986,1788005947.7821069,0.16512090200558305,False,
P1,45,184307.146163345,1788005947.6188025,1788005947.777726,0.1589228739903774,False,
D0,46,184308.146163345,1788005948.619008,1788005948.7847378,0.165729991014814,False,
D1,46,184308.146163345,1788005948.6181295,1788005948.7772734,0.15914419101318344,False,
P0,46,184308.146163345,1788005948.6169665,1788005948.7723315,0.15536557201994583,False,
P1,46,184308.146163345,1788005948.6174543,1788005948.7813766,0.16392220498528332,False,
D0,47,184309.146163345,1788005949.6185782,1788005949.781255,0.16267655999399722,False,
D1,47,184309.146163345,1788005949.6169815,1788005949.777911,0.16093014599755406,False,
P0,47,184309.146163345,1788005949.6195261,1788005949.7848837,0.1653576200187672,False,
P1,47,184309.146163345,1788005949.6178887,1788005949.7733908,0.15550203699967824,False,
D0,48,184310.146163345,1788005950.618297,1788005950.773753,0.1554557489871513,False,
D1,48,184310.146163345,1788005950.6174362,1788005950.7569199,0.13948386098491028,False,
P0,48,184310.146163345,1788005950.6189,1788005950.767168,0.14826821800670587,False,
P1,48,184310.146163345,1788005950.616971,1788005950.770653,0.15368177398340777,False,
D0,49,184311.146163345,1788005951.6182787,1788005951.7733133,0.15503472098498605,False,
D1,49,184311.146163345,1788005951.6196368,1788005951.7697556,0.15011881798272952,False,
P0,49,184311.146163345,1788005951.6169884,1788005951.7551217,0.13813360600033775,False,
P1,49,184311.146163345,1788005951.6175184,1788005951.7655025,0.14798425798653625,False,
