unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785932220.407694855,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866875267519,192427915917,0, 16.11, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932220.407694855,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866875267519,192427915917,0, 16.70, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932221.334706248,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866875347925,192428008129,0, 16.06, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932221.334706248,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866875347925,192428008129,0, 16.70, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932222.259870974,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866876032435,192428707853,0, 16.06, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932222.259870974,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866876032435,192428707853,0, 16.65, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932223.196737195,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866876653380,192429361361,0, 16.01, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932223.196737195,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866876653380,192429361361,0, 16.60, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932224.097980674,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866876786358,192429496959,0, 15.96, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932224.097980674,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866876786358,192429496959,0, 16.55, 360, 0, 0, 72.00, 405, 27, 23034, P8
