mono_s,power_w,sm_mhz,energy_mj
2511170.558,71.88,1035,56507861035
2511170.664,72.11,1080,56507868275
2511170.776,72.08,1065,56507875563
2511170.882,71.93,1065,56507890040
2511170.989,71.84,1035,56507897218
2511171.097,71.84,1050,56507904357
2511171.203,71.68,990,56507911417
2511171.310,71.14,1185,56507918432
2511171.423,71.53,1425,56507925364
2511171.539,71.73,1425,56507932754
2511171.653,72.05,1395,56507940142
2511171.766,71.87,1380,56507947368
2511171.879,71.94,1365,56507961788
2511171.992,71.81,1410,56507969016
2511172.104,71.86,1380,56507976207
2511172.219,71.75,1305,56507983259
2511172.331,71.55,1350,56507990211
2511172.444,72.25,1395,56507997336
2511172.558,72.17,1410,56508004658
2511172.672,72.00,1395,56508011961
2511172.784,71.96,1395,56508026417
2511172.897,72.07,1395,56508033668
2511173.010,71.97,1410,56508040859
2511173.122,71.86,1350,56508047991
2511173.239,71.77,1320,56508055057
2511173.352,71.87,1350,56508062101
2511173.464,72.12,1380,56508069275
2511173.579,72.26,1395,56508083750
2511173.693,72.06,1380,56508090997
2511173.805,72.22,1425,56508098317
2511173.919,72.16,1410,56508105575
2511174.032,72.03,1350,56508112709
2511174.145,71.97,1350,56508119802
2511174.261,72.03,1365,56508126909
2511174.379,72.08,1350,56508141177
2511174.492,72.27,1380,56508148436
2511174.606,72.40,1380,56508155645
2511174.720,72.13,1410,56508162930
2511174.838,72.20,1395,56508170234
2511174.951,72.09,1350,56508177415
2511175.064,71.87,1350,56508184554
2511175.178,72.06,1335,56508198753
2511175.292,72.11,1365,56508205859
2511175.406,71.97,1395,56508213030
2511175.518,72.12,1395,56508220323
2511175.632,72.20,1395,56508227580
2511175.744,72.14,1410,56508234814
2511175.856,71.99,1365,56508242075
2511175.969,71.94,1380,56508249221
2511176.083,71.91,1335,56508263525
2511176.197,71.96,1305,56508270622
2511176.311,71.81,1350,56508277777
2511176.424,71.74,1365,56508284985
2511176.538,72.01,1380,56508292215
2511176.651,71.79,1410,56508299426
2511176.763,71.83,1350,56508306726
2511176.878,71.91,1365,56508321097
2511176.991,71.91,1380,56508328301
2511177.104,71.86,1350,56508335429
2511177.219,71.91,1350,56508342553
2511177.336,71.98,1350,56508349714
2511177.449,72.05,1380,56508356932
2511177.562,72.02,1380,56508364157
2511177.677,72.16,1395,56508378497
2511177.791,72.09,1380,56508385698
2511177.904,72.05,1380,56508392877
2511178.019,72.06,1365,56508400104
2511178.137,72.09,1350,56508407313
2511178.251,72.11,1350,56508414417
2511178.364,72.07,1380,56508421571
2511178.478,72.14,1365,56508435936
2511178.596,72.29,1365,56508443146
2511178.710,72.45,1365,56508450323
2511178.824,72.22,1365,56508457568
2511178.939,72.25,1365,56508464809
2511179.057,72.21,1350,56508472012
2511179.171,71.91,1380,56508479130
2511179.284,71.98,1380,56508493432
2511179.398,72.14,1350,56508500605
2511179.516,72.08,1365,56508507771
2511179.630,72.04,1380,56508514979
2511179.743,72.05,1380,56508522212
2511179.857,71.90,1380,56508529440
2511179.970,72.21,1365,56508536677
2511180.083,72.17,1350,56508550995
2511180.197,72.08,1365,56508558149
2511180.310,72.27,1380,56508565381
2511180.424,72.26,1335,56508572532
2511180.538,71.95,1350,56508579697
2511180.657,72.02,1380,56508586893
2511180.770,72.04,1365,56508594104
2511180.883,71.99,1380,56508608507
2511180.998,71.84,1365,56508615674
2511181.116,71.80,1350,56508622831
2511181.229,71.67,1380,56508630085
2511181.342,71.97,1350,56508637267
2511181.457,71.88,1365,56508644334
2511181.569,71.78,1410,56508651565
2511181.683,71.95,1350,56508665881
2511181.796,71.81,1365,56508673124
2511181.909,71.66,1380,56508680252
2511182.022,71.71,1380,56508687416
2511182.136,71.56,1380,56508694601
2511182.249,71.72,1395,56508701828
2511182.362,71.57,1380,56508709042
2511182.476,71.85,1395,56508723471
2511182.590,71.98,1365,56508730637
2511182.703,71.94,1395,56508737748
2511182.818,71.94,1380,56508744930
2511182.936,72.05,1380,56508752088
2511183.048,72.08,1395,56508759260
2511183.161,72.26,1395,56508766508
2511183.274,72.39,1395,56508780907
2511183.388,72.26,1380,56508788078
2511183.500,72.22,1380,56508795291
2511183.615,71.79,1380,56508802513
2511183.728,71.76,1335,56508809657
2511183.841,71.78,1365,56508816774
2511183.956,71.63,1365,56508823973
2511184.070,71.54,1410,56508831141
2511184.184,71.63,1395,56508845586
2511184.297,71.73,1365,56508852774
2511184.416,71.64,1410,56508859980
2511184.528,71.77,1395,56508867147
2511184.642,71.87,1395,56508874344
2511184.756,71.84,1365,56508881521
2511184.873,71.92,1365,56508895838
2511184.986,71.98,1380,56508903032
2511185.100,72.04,1395,56508910183
2511185.215,72.02,1395,56508917418
2511185.328,71.92,1395,56508924640
2511185.440,71.67,1395,56508931736
2511185.555,71.95,1395,56508938953
2511185.668,71.92,1395,56508946165
2511185.782,71.85,1380,56508960528
2511185.897,71.99,1365,56508967678
2511186.015,72.00,1395,56508974890
2511186.128,71.95,1380,56508982117
2511186.241,72.14,1395,56508989317
2511186.355,72.10,1410,56508996517
2511186.469,71.98,1395,56509003719
2511186.582,72.23,1365,56509018066
2511186.695,72.06,1380,56509025211
2511186.808,72.00,1395,56509032439
2511186.921,72.07,1365,56509039644
2511187.037,72.01,1395,56509046803
2511187.153,72.04,1395,56509054006
2511187.266,71.98,1410,56509061189
2511187.380,72.06,1365,56509075570
2511187.495,71.99,1395,56509082788
2511187.608,72.13,1380,56509089956
2511187.721,72.05,1380,56509097080
2511187.834,71.93,1380,56509104249
2511187.948,71.93,1380,56509111418
2511188.061,71.94,1395,56509118604
2511188.175,72.06,1395,56509133030
2511188.287,72.01,1395,56509140199
2511188.401,71.97,1380,56509147388
2511188.516,71.90,1380,56509154627
2511188.634,71.96,1395,56509161809
2511188.747,71.81,1380,56509168968
2511188.860,71.82,1380,56509176111
2511188.974,71.98,1395,56509190504
2511189.088,71.95,1380,56509197702
2511189.201,71.98,1380,56509204856
2511189.315,71.80,1365,56509211992
2511189.434,71.75,1410,56509219289
2511189.548,71.91,1380,56509226505
2511189.661,71.82,1380,56509233681
2511189.776,72.00,1380,56509248026
2511189.893,72.04,1380,56509255177
2511190.007,72.02,1395,56509262407
2511190.120,72.08,1380,56509269571
2511190.236,72.05,1365,56509276701
2511190.353,71.93,1380,56509283869
2511190.467,72.03,1410,56509291128
2511190.581,72.24,1395,56509305559
2511190.694,72.37,1380,56509312712
2511190.807,72.33,1365,56509319863
2511190.923,72.01,1500,56509326890
2511191.028,71.82,1500,56509330042
2511191.133,67.03,1500,56509332604
2511191.238,63.45,1500,56509335209
2511191.342,59.32,1500,56509337811
2511191.447,55.25,1500,56509340405
2511191.551,51.06,1500,56509343001
2511191.656,46.76,1500,56509345599
2511191.761,42.50,1500,56509348193
2511191.866,38.28,1500,56509350775
2511191.971,30.22,1500,56509353363
2511192.076,30.22,1500,56509358532
2511192.180,30.22,1500,56509361106
2511192.284,30.22,1500,56509363672
2511192.389,30.22,1500,56509366246
2511192.493,30.22,1500,56509368821
2511192.597,30.22,1500,56509371399
2511192.702,30.22,1500,56509373979
2511192.806,30.22,1500,56509376552
2511192.910,30.22,1500,56509379135
2511193.015,25.87,1500,56509381713
2511193.122,25.87,1500,56509384003
2511193.228,25.87,1500,56509386282
2511193.334,25.87,1500,56509388562
2511193.440,25.87,1500,56509390842
2511193.546,25.87,1500,56509393125
2511193.652,25.87,1500,56509395411
2511193.758,25.87,1500,56509397695
2511193.864,25.87,1500,56509399983
2511193.970,25.87,1500,56509402281
2511194.076,24.50,750,56509406840
2511194.182,24.50,750,56509409111
2511194.288,24.50,750,56509411384
2511194.394,24.50,750,56509413657
2511194.500,24.50,750,56509415931
2511194.606,24.50,750,56509418206
2511194.712,24.50,750,56509420479
2511194.819,24.50,750,56509422753
2511194.925,22.98,750,56509425030
2511195.031,22.98,750,56509427305
2511195.137,22.98,750,56509429576
2511195.243,22.98,750,56509431856
2511195.349,22.98,750,56509434132
2511195.455,22.98,750,56509436416
2511195.561,22.98,750,56509438695
2511195.667,22.98,750,56509440984
2511195.773,22.98,750,56509445524
2511195.879,22.73,750,56509447783
2511195.986,22.73,750,56509450043
2511196.092,22.73,750,56509452314
2511196.198,22.73,750,56509454570
2511196.304,22.73,750,56509456827
2511196.410,22.73,750,56509459089
2511196.516,22.73,750,56509461354
2511196.622,22.73,750,56509463619
2511196.728,22.73,750,56509465888
2511196.835,22.73,750,56509468154
2511196.941,22.66,750,56509470426
2511197.047,22.66,750,56509472690
2511197.153,22.66,750,56509474965
2511197.259,22.66,750,56509477254
2511197.365,22.66,750,56509479513
2511197.471,22.66,750,56509484033
2511197.578,22.66,750,56509486278
2511197.684,22.66,750,56509488517
2511197.790,22.66,750,56509490769
2511197.896,22.56,750,56509493023
2511198.002,22.56,750,56509495280
2511198.108,22.56,750,56509497538
2511198.215,22.56,750,56509499793
2511198.321,22.56,750,56509502050
2511198.427,22.56,750,56509504310
2511198.533,22.56,750,56509506561
2511198.639,22.56,750,56509508820
2511198.745,22.56,750,56509511081
2511198.851,22.56,750,56509513340
2511198.957,22.56,750,56509515605
2511199.064,22.56,750,56509517863
2511199.170,22.56,750,56509522397
2511199.276,22.56,750,56509524634
2511199.382,22.56,750,56509526880
2511199.488,22.56,750,56509529123
2511199.594,22.56,750,56509531368
2511199.700,22.56,750,56509533612
2511199.806,22.56,750,56509535859
2511199.912,22.52,750,56509538106
2511200.019,22.52,750,56509540353
2511200.125,22.52,750,56509542602
2511200.231,22.52,750,56509544854
2511200.337,22.52,750,56509547106
2511200.443,22.52,750,56509549359
2511200.549,22.52,750,56509551624
2511200.655,22.52,750,56509553882
2511200.761,22.52,750,56509556138
2511200.868,22.52,750,56509558394
2511200.974,22.54,750,56509562884
2511201.080,22.54,750,56509565113
2511201.186,22.54,750,56509567348
2511201.292,22.54,750,56509569583
2511201.398,22.54,750,56509571819
2511201.504,22.54,750,56509574055
2511201.610,22.54,750,56509576295
2511201.716,22.54,750,56509578538
2511201.822,22.54,750,56509580782
2511201.928,22.52,750,56509583030
2511202.034,22.52,750,56509585273
2511202.140,22.52,750,56509587513
2511202.247,22.52,750,56509589763
2511202.353,22.52,750,56509592011
2511202.459,22.52,750,56509594261
2511202.565,22.52,750,56509596512
2511202.671,22.52,750,56509600995
2511202.777,22.52,750,56509603230
2511202.883,22.52,750,56509605459
2511202.989,22.36,750,56509607692
2511203.095,22.36,750,56509609924
2511203.201,22.36,750,56509612153
2511203.308,22.36,750,56509614388
2511203.414,22.36,750,56509616619
2511203.520,22.36,750,56509618849
2511203.626,22.36,750,56509621087
2511203.732,22.36,750,56509623323
2511203.838,22.36,750,56509625571
2511203.944,22.37,750,56509627808
2511204.051,22.37,750,56509630053
2511204.157,22.37,750,56509632293
2511204.263,22.37,750,56509634543
2511204.369,22.37,750,56509639024
2511204.475,22.37,750,56509641241
2511204.581,22.37,750,56509643465
2511204.687,22.37,750,56509645689
2511204.793,22.37,750,56509647916
2511204.899,22.37,750,56509650144
2511205.005,22.37,750,56509652372
2511205.112,22.37,750,56509654604
2511205.218,22.37,750,56509656834
2511205.324,22.37,750,56509659065
2511205.430,22.37,750,56509661298
2511205.536,22.37,750,56509663531
2511205.642,22.37,750,56509665767
2511205.748,22.37,750,56509668001
2511205.854,22.37,750,56509670236
2511205.960,22.38,750,56509672475
2511206.067,22.38,750,56509674724
2511206.174,22.38,750,56509679193
2511206.280,22.38,750,56509681412
2511206.386,22.38,750,56509683635
2511206.492,22.38,750,56509685862
2511206.598,22.38,750,56509688085
2511206.704,22.38,750,56509690306
2511206.810,22.38,750,56509692536
2511206.917,22.32,750,56509694760
2511207.023,22.32,750,56509696985
2511207.129,22.32,750,56509699207
2511207.236,22.32,750,56509701437
2511207.342,22.32,750,56509703662
2511207.448,22.32,750,56509705893
2511207.554,22.32,750,56509708125
2511207.660,22.32,750,56509710364
2511207.766,22.32,750,56509712595
2511207.872,22.32,750,56509717049
2511207.982,22.23,750,56509719262
2511208.088,22.23,750,56509721484
2511208.194,22.23,750,56509723703
2511208.300,22.23,750,56509725914
2511208.406,22.23,750,56509728133
2511208.513,22.23,750,56509730353
2511208.619,22.23,750,56509732575
2511208.725,22.23,750,56509734796
2511208.831,22.23,750,56509737022
2511208.937,22.21,750,56509739247
2511209.043,22.21,750,56509741470
2511209.149,22.21,750,56509743696
2511209.255,22.21,750,56509745925
2511209.361,22.21,750,56509748148
2511209.467,22.21,750,56509752593
2511209.573,22.21,750,56509754799
2511209.679,22.21,750,56509757001
2511209.785,22.21,750,56509759210
2511209.891,22.21,750,56509761414
2511209.997,22.16,750,56509763628
2511210.103,22.16,750,56509765847
2511210.209,22.16,750,56509768062
2511210.315,22.16,750,56509770283
2511210.422,22.16,750,56509772506
2511210.528,22.16,750,56509774715
2511210.634,22.16,750,56509776934
2511210.740,22.16,750,56509779156
2511210.846,22.16,750,56509781380
2511210.952,22.18,750,56509783599
2511211.059,22.18,750,56509785828
2511211.165,22.18,750,56509788052
2511211.271,22.18,750,56509792486
2511211.377,22.18,750,56509794700
2511211.483,22.18,750,56509796904
2511211.589,22.18,750,56509799110
2511211.695,22.18,750,56509801317
2511211.801,22.18,750,56509803525
2511211.907,22.18,750,56509805739
2511212.014,22.14,750,56509807945
2511212.120,22.04,750,56509810156
2511212.226,22.14,750,56509812371
2511212.332,22.14,750,56509814583
2511212.439,22.14,750,56509816805
2511212.545,22.14,750,56509819023
2511212.651,22.14,750,56509821243
2511212.757,22.14,750,56509823464
2511212.863,22.14,750,56509825686
2511212.969,22.23,750,56509830116
2511213.075,22.23,750,56509832307
2511213.182,22.23,750,56509834503
2511213.288,22.23,750,56509836708
2511213.394,22.23,750,56509838907
2511213.500,22.23,750,56509841123
2511213.606,22.23,750,56509843332
2511213.712,22.23,750,56509845538
2511213.818,22.23,750,56509847747
2511213.924,22.27,750,56509849958
2511214.031,22.27,750,56509852170
2511214.137,22.27,750,56509854387
2511214.243,22.27,750,56509856605
2511214.349,22.27,750,56509858796
2511214.454,22.27,750,56509860987
2511214.560,22.27,750,56509863180
2511214.667,22.27,750,56509867556
2511214.773,22.27,750,56509869731
2511214.879,22.27,750,56509871907
2511214.985,21.97,450,56509874081
2511215.091,21.97,450,56509876258
2511215.197,21.97,450,56509878436
2511215.303,21.97,450,56509880616
2511215.409,21.97,450,56509882798
2511215.517,21.97,450,56509884990
2511215.623,21.97,450,56509887173
2511215.729,21.97,450,56509889359
2511215.835,21.97,450,56509891544
2511215.941,21.84,450,56509893730
2511216.047,21.84,450,56509895917
2511216.152,21.84,450,56509898100
2511216.258,21.84,450,56509900284
2511216.364,21.84,450,56509904665
2511216.471,21.84,450,56509906835
2511216.576,21.84,450,56509909009
2511216.682,21.84,450,56509911185
2511216.788,21.84,450,56509913360
2511216.894,21.84,450,56509915537
2511217.000,21.84,450,56509917714
2511217.106,21.84,450,56509919891
2511217.213,21.84,450,56509922072
2511217.319,21.84,450,56509924250
2511217.426,21.84,450,56509926438
2511217.532,21.84,450,56509928612
2511217.638,21.84,450,56509930793
2511217.744,21.84,450,56509932983
2511217.850,21.84,450,56509935166
2511217.957,21.89,450,56509937357
2511218.063,21.89,450,56509939539
2511218.169,21.89,450,56509943898
2511218.275,21.89,450,56509946060
2511218.381,21.89,450,56509948229
2511218.487,21.89,450,56509950393
2511218.593,21.89,450,56509952563
2511218.699,21.89,450,56509954731
2511218.806,21.89,450,56509956901
2511218.912,21.89,450,56509959074
2511219.018,21.84,450,56509961250
2511219.124,21.84,450,56509963429
2511219.230,21.84,450,56509965609
2511219.337,21.84,450,56509967790
2511219.443,21.84,450,56509969970
2511219.549,21.84,450,56509972150
2511219.655,21.84,450,56509974334
2511219.761,21.84,450,56509976518
2511219.867,21.84,450,56509980866
2511219.974,21.75,450,56509983045
2511220.080,21.75,450,56509985211
2511220.186,21.75,450,56509987381
2511220.292,21.75,450,56509989549
2511220.398,21.75,450,56509991719
2511220.505,21.75,450,56509993888
2511220.611,21.75,450,56509996060
2511220.717,21.75,450,56509998234
2511220.823,21.75,450,56510000408
2511220.929,21.75,450,56510002584
2511221.035,21.75,450,56510004762
2511221.141,21.75,450,56510006940
2511221.248,21.75,450,56510009121
2511221.353,21.75,450,56510011301
2511221.460,21.75,450,56510013484
2511221.566,21.75,450,56510017834
2511221.672,21.75,450,56510019995
2511221.778,21.75,450,56510022161
2511221.884,21.75,450,56510024330
2511221.990,21.75,450,56510026494
2511222.096,21.75,450,56510028667
2511222.202,21.75,450,56510030838
2511222.308,21.75,450,56510033006
2511222.415,21.75,450,56510035178
2511222.521,21.75,450,56510037352
2511222.627,21.75,450,56510039522
2511222.732,21.75,450,56510041698
