unix_ns,monotonic_ns,event,client_request_id,internal_request_id,route_index,stage,upstream_url,http_status,bytes,prefill_http,decode_http,traceparent,error
1785486094600598834,1111464644129386,upstream_first_chunk,queue_pressure_5m-00687-a92d508fa709,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00687-a92d508fa709_ba43b22dd37f439a8dab9179d844da5b,1767,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-eacd2f01ee90469ba6848a7469fedd78-9ce937c349954708-01,
1785486094604619672,1111464648150830,upstream_complete,queue_pressure_5m-00687-a92d508fa709,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00687-a92d508fa709_ba43b22dd37f439a8dab9179d844da5b,1767,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-eacd2f01ee90469ba6848a7469fedd78-9ce937c349954708-01,
1785486094607325112,1111464650855077,upstream_dispatch,queue_pressure_5m-00687-a92d508fa709,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00687-a92d508fa709_ba43b22dd37f439a8dab9179d844da5b,1767,decode,http://10.1.0.3:33023/v1/completions,,,,,00-eacd2f01ee90469ba6848a7469fedd78-9ce937c349954708-01,
1785486094615161785,1111464658692277,upstream_headers,queue_pressure_5m-00687-a92d508fa709,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00687-a92d508fa709_ba43b22dd37f439a8dab9179d844da5b,1767,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-eacd2f01ee90469ba6848a7469fedd78-9ce937c349954708-01,
1785486094628934004,1111464672464319,upstream_first_chunk,queue_pressure_5m-00686-aef4ec00867f,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00686-aef4ec00867f_6b1940463d8246528302d362b5698a76,1766,decode,http://10.1.0.3:33023/v1/completions,200,380,,,00-1decd36bc53c4b2bb24beab7e975bd95-6752871d2f004e41-01,
1785486094654865254,1111464698395532,proxy_arrival,queue_pressure_5m-00688-38b69fd88c4c,,,,,,,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094657219268,1111464700749333,proxy_route,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,,,,,10.1.0.6:32023,10.1.0.3:33023,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094658864514,1111464702394186,upstream_dispatch,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094666268008,1111464709798317,upstream_headers,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094703397079,1111464746927760,upstream_complete,queue_pressure_5m-00671-efffbda446ce,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00671-efffbda446ce_2333fdd17b374f4b86f87dd05b996034,1751,decode,http://10.1.0.3:33023/v1/completions,200,12607,,,00-4867413ee0994af8a8b8048c892c1021-bb9b3372debe44ac-01,
1785486094708690011,1111464752220312,proxy_complete,queue_pressure_5m-00671-efffbda446ce,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00671-efffbda446ce_2333fdd17b374f4b86f87dd05b996034,1751,,,,,10.1.0.6:32023,10.1.0.3:33023,00-4867413ee0994af8a8b8048c892c1021-bb9b3372debe44ac-01,
1785486094729736219,1111464773266812,upstream_first_chunk,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094733832070,1111464777362758,upstream_complete,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094736349591,1111464779879496,upstream_dispatch,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,decode,http://10.1.0.3:33023/v1/completions,,,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094743687316,1111464787217684,upstream_headers,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094751358787,1111464794888359,upstream_first_chunk,queue_pressure_5m-00687-a92d508fa709,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00687-a92d508fa709_ba43b22dd37f439a8dab9179d844da5b,1767,decode,http://10.1.0.3:33023/v1/completions,200,380,,,00-eacd2f01ee90469ba6848a7469fedd78-9ce937c349954708-01,
1785486094780189846,1111464823720079,proxy_arrival,queue_pressure_5m-00689-0739b8c479e1,,,,,,,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094782191911,1111464825721816,proxy_route,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,,,,,10.1.0.6:32023,10.1.0.3:33023,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094784004096,1111464827533791,upstream_dispatch,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094791738054,1111464835268245,upstream_headers,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094827461752,1111464870992254,upstream_complete,queue_pressure_5m-00672-f00a793e3d2b,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00672-f00a793e3d2b_9a9b27d6c2b2448d8b63304a1cb7c2dd,1752,decode,http://10.1.0.3:33023/v1/completions,200,12536,,,00-d27c1da553854795ba4d22cdaf9f179a-6dcdf319e2db4a40-01,
1785486094833255515,1111464876785683,proxy_complete,queue_pressure_5m-00672-f00a793e3d2b,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00672-f00a793e3d2b_9a9b27d6c2b2448d8b63304a1cb7c2dd,1752,,,,,10.1.0.6:32023,10.1.0.3:33023,00-d27c1da553854795ba4d22cdaf9f179a-6dcdf319e2db4a40-01,
1785486094862023893,1111464905554448,upstream_first_chunk,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094866149541,1111464909680553,upstream_complete,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094868958006,1111464912488021,upstream_dispatch,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,decode,http://10.1.0.3:33023/v1/completions,,,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094874500220,1111464918030225,upstream_first_chunk,queue_pressure_5m-00688-38b69fd88c4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00688-38b69fd88c4c_13fa48cf04c5457fa0a289b7a20bfd71,1768,decode,http://10.1.0.3:33023/v1/completions,200,380,,,00-fc6f3995139047acae07f4928da18665-e2fc3a4786404301-01,
1785486094877429904,1111464920960060,upstream_headers,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486094906066584,1111464949596975,proxy_arrival,queue_pressure_5m-00690-7b01e5ca590d,,,,,,,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094908394206,1111464951924769,proxy_route,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,,,,,10.1.0.6:32023,10.1.0.3:33023,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094910145013,1111464953674874,upstream_dispatch,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094917797247,1111464961327454,upstream_headers,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094937228110,1111464980758965,upstream_complete,queue_pressure_5m-00673-1ecc20b8f4a4,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00673-1ecc20b8f4a4_7aa89de4fc1647b2a49a60e3fdb3ede6,1753,decode,http://10.1.0.3:33023/v1/completions,200,12601,,,00-3e5da0118479476d9638e4e5d78604e7-2abac27cb4b841fb-01,
1785486094943060483,1111464986590901,proxy_complete,queue_pressure_5m-00673-1ecc20b8f4a4,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00673-1ecc20b8f4a4_7aa89de4fc1647b2a49a60e3fdb3ede6,1753,,,,,10.1.0.6:32023,10.1.0.3:33023,00-3e5da0118479476d9638e4e5d78604e7-2abac27cb4b841fb-01,
1785486094979325479,1111465022856058,upstream_first_chunk,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094983407385,1111465026938624,upstream_complete,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,prefill,http://10.1.0.6:32023/v1/completions,200,715,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486094986330153,1111465029860062,upstream_dispatch,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,decode,http://10.1.0.3:33023/v1/completions,,,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486095005778869,1111465049309874,upstream_headers,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486095030071686,1111465073602051,proxy_arrival,queue_pressure_5m-00691-05608b7bf8e9,,,,,,,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095032130094,1111465075660129,proxy_route,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,,,,,10.1.0.6:32023,10.1.0.3:33023,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095033815945,1111465077345707,upstream_dispatch,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095041527014,1111465085057142,upstream_headers,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095059343057,1111465102873845,upstream_complete,queue_pressure_5m-00674-7fd09d9618bd,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00674-7fd09d9618bd_d5de47fcd31a455288d09fe306119d32,1754,decode,http://10.1.0.3:33023/v1/completions,200,12562,,,00-9a11a8d8016d40279c25d58897c63fb2-1927a0aa32154bc8-01,
1785486095064300454,1111465107830849,upstream_first_chunk,queue_pressure_5m-00689-0739b8c479e1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00689-0739b8c479e1_4c40611cece747888a7a288e61950c80,1769,decode,http://10.1.0.3:33023/v1/completions,200,382,,,00-b383a624d88b441aa1483d5b48a1398a-90ac0053b8f04fb1-01,
1785486095067136959,1111465110666894,proxy_complete,queue_pressure_5m-00674-7fd09d9618bd,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00674-7fd09d9618bd_d5de47fcd31a455288d09fe306119d32,1754,,,,,10.1.0.6:32023,10.1.0.3:33023,00-9a11a8d8016d40279c25d58897c63fb2-1927a0aa32154bc8-01,
1785486095103027345,1111465146557881,upstream_first_chunk,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,prefill,http://10.1.0.6:32023/v1/completions,200,716,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095107408654,1111465150939936,upstream_complete,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,prefill,http://10.1.0.6:32023/v1/completions,200,716,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095110169104,1111465153699122,upstream_dispatch,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,decode,http://10.1.0.3:33023/v1/completions,,,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095117505154,1111465161035609,upstream_headers,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095157033501,1111465200563826,proxy_arrival,queue_pressure_5m-00692-d95d48b9b9a1,,,,,,,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095159402442,1111465202932912,proxy_route,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,,,,,10.1.0.6:32023,10.1.0.3:33023,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095161204216,1111465204734194,upstream_dispatch,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095169182030,1111465212712200,upstream_headers,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095192454367,1111465235985065,upstream_complete,queue_pressure_5m-00675-2a4016e8e3ab,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00675-2a4016e8e3ab_5a2bc303207e43b9b88a923e226e4c82,1755,decode,http://10.1.0.3:33023/v1/completions,200,12617,,,00-3184c931f5e947a9acd0447e10b18a01-99fce0d8a32641b8-01,
1785486095197503170,1111465241034011,upstream_first_chunk,queue_pressure_5m-00690-7b01e5ca590d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00690-7b01e5ca590d_1d57c7efc54b4874a345e7c8ab65c0e3,1770,decode,http://10.1.0.3:33023/v1/completions,200,380,,,00-14ae92f180c64ba99d11aea4c0f0b474-ebdf9f506323472f-01,
1785486095200719078,1111465244248978,proxy_complete,queue_pressure_5m-00675-2a4016e8e3ab,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00675-2a4016e8e3ab_5a2bc303207e43b9b88a923e226e4c82,1755,,,,,10.1.0.6:32023,10.1.0.3:33023,00-3184c931f5e947a9acd0447e10b18a01-99fce0d8a32641b8-01,
1785486095233649178,1111465277179800,upstream_first_chunk,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095237551818,1111465281083013,upstream_complete,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095241083509,1111465284613102,upstream_dispatch,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,decode,http://10.1.0.3:33023/v1/completions,,,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095245067468,1111465288597511,upstream_first_chunk,queue_pressure_5m-00691-05608b7bf8e9,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00691-05608b7bf8e9_1b1bd5db8a3f40bc8bc6d842dd2a1e5e,1771,decode,http://10.1.0.3:33023/v1/completions,200,381,,,00-118326adf07847ecaa1156080d52e752-7af3e53d84414e3c-01,
1785486095251376434,1111465294906766,upstream_headers,queue_pressure_5m-00692-d95d48b9b9a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00692-d95d48b9b9a1_16c020add51a4c788e82bcd5b9ea1ac0,1772,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-502201819df1432eb35a66d4f0314593-a2e90a4d278b4b22-01,
1785486095280306868,1111465323837200,proxy_arrival,queue_pressure_5m-00693-5f23dfb2ecba,,,,,,,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095282221083,1111465325750975,proxy_route,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,,,,,10.1.0.6:32023,10.1.0.3:33023,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095283772823,1111465327302498,upstream_dispatch,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095291709357,1111465335239529,upstream_headers,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095304806634,1111465348337039,upstream_complete,queue_pressure_5m-00676-fadc69158b91,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00676-fadc69158b91_73d3b4bff3424da5a89dc78b80d5ea25,1756,decode,http://10.1.0.3:33023/v1/completions,200,12496,,,00-64e12f241f4a409793c097079fc88907-578b60d551184d48-01,
1785486095310013548,1111465353543845,proxy_complete,queue_pressure_5m-00676-fadc69158b91,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00676-fadc69158b91_73d3b4bff3424da5a89dc78b80d5ea25,1756,,,,,10.1.0.6:32023,10.1.0.3:33023,00-64e12f241f4a409793c097079fc88907-578b60d551184d48-01,
1785486095346354932,1111465389885562,upstream_first_chunk,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095351049738,1111465394580937,upstream_complete,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,prefill,http://10.1.0.6:32023/v1/completions,200,717,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095354769260,1111465398299143,upstream_dispatch,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,decode,http://10.1.0.3:33023/v1/completions,,,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095362780019,1111465406310677,upstream_headers,queue_pressure_5m-00693-5f23dfb2ecba,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00693-5f23dfb2ecba_e1ef649511934dbea644c0195ce6347e,1773,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-0474ea0a186443c589c21f07febd9f0f-715662f97ed84668-01,
1785486095406777914,1111465450308033,proxy_arrival,queue_pressure_5m-00694-c34b46bbbc4c,,,,,,,,,00-15962e3a1e5142e59109fff4f2eac367-2aa55d6d5fce45d9-01,
1785486095410045611,1111465453576180,proxy_route,queue_pressure_5m-00694-c34b46bbbc4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00694-c34b46bbbc4c_fd8e10d32487433f91a547323c97f52e,1774,,,,,10.1.0.6:32023,10.1.0.3:33023,00-15962e3a1e5142e59109fff4f2eac367-2aa55d6d5fce45d9-01,
1785486095412672619,1111465456202808,upstream_dispatch,queue_pressure_5m-00694-c34b46bbbc4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00694-c34b46bbbc4c_fd8e10d32487433f91a547323c97f52e,1774,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-15962e3a1e5142e59109fff4f2eac367-2aa55d6d5fce45d9-01,
1785486095422059071,1111465465589993,upstream_headers,queue_pressure_5m-00694-c34b46bbbc4c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00694-c34b46bbbc4c_fd8e10d32487433f91a547323c97f52e,1774,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-15962e3a1e5142e59109fff4f2eac367-2aa55d6d5fce45d9-01,
1785486095435000842,1111465478531344,upstream_complete,queue_pressure_5m-00677-f818e14c0712,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_queue_pressure_5m-00677-f818e14c0712_79d38eea03e44ec79904a75ca0e0513e,1757,decode,http://10.1.0.3:33023/v1/completions,200,12583,,,00-41604f57b74348aa875d8e412c5c42c5-2c4e0a2a0b284742-01,
