window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
queue_pressure_5m,828,queue_pressure_5m-00828-e2b20e97b3cc,ca8cc72b27a143a8837ab5f335d445be,429e17fb3ceb4e3c,1785486112146026607,1785486112147077777,1785486112149889910,1785486112231357359,1785486112382282350,1785486114294063887,1.05117,2.812133,3.863303,232.39244,61.670372161290324,2144.173977,32,32,32,32,32,200,queue_pressure_5m-00828-e2b20e97b3cc,success,False,False,0,1,12551,
queue_pressure_5m,829,queue_pressure_5m-00829-bf867c424587,eb61c248ca754ef4b80990f4c6402601,7f3b5142360044ae,1785486112271026607,1785486112272027872,1785486112275517570,1785486112368534961,1785486112588274154,1785486114482316385,1.001265,3.489698,4.490963,312.756584,61.09813648387097,2206.798815,32,32,32,32,32,200,queue_pressure_5m-00829-bf867c424587,success,False,False,0,1,12591,
queue_pressure_5m,830,queue_pressure_5m-00830-af0d753fc62d,4c7fb319f7044d738cd1443267f7f4ae,813a40e3302d488d,1785486112396026607,1785486112396893196,1785486112400108279,1785486112498911684,1785486112628751794,1785486114541161483,0.866589,3.215083,4.081672,228.643515,61.69063512903226,2141.053204,32,32,32,32,32,200,queue_pressure_5m-00830-af0d753fc62d,success,False,False,0,1,12561,
queue_pressure_5m,831,queue_pressure_5m-00831-df78e466c710,2f4bbdc246bf4303898d25acb3c13205,40cb81b537674ffb,1785486112521026607,1785486112522649259,1785486112525799425,1785486112615656165,1785486112819205053,1785486114731166358,1.622652,3.150166,4.772818,293.405628,61.67617112903226,2205.366933,32,32,32,32,32,200,queue_pressure_5m-00831-df78e466c710,success,False,False,0,1,12553,
queue_pressure_5m,832,queue_pressure_5m-00832-3c2d15c1fbcb,defcb370958745d2b27f8f647452635f,d92694e3e51e43ad,1785486112646026607,1785486112646762032,1785486112650464615,1785486112746868190,1785486112943880055,1785486114854566855,0.735425,3.702583,4.438008,293.41544,61.63505806451613,2204.10224,32,32,32,32,32,200,queue_pressure_5m-00832-3c2d15c1fbcb,success,False,False,0,1,12558,
queue_pressure_5m,833,queue_pressure_5m-00833-ba0d9c4b07ad,93762aeecb2a4167bbe908164c1fb584,96f574db7ff342d7,1785486112771026607,1785486112773045838,1785486112777039415,1785486112869467478,1785486113061957896,1785486114974363745,2.019231,3.993577,6.012808,284.918481,61.69051125806452,2197.32433,32,32,32,32,32,200,queue_pressure_5m-00833-ba0d9c4b07ad,success,False,False,0,1,12582,
queue_pressure_5m,834,queue_pressure_5m-00834-0c1776a923d1,b009d4a947f64649b319b41863a252d6,21995d78246f4027,1785486112896026607,1785486112896791023,1785486112900385908,1785486112992298748,1785486113188751597,1785486115108281190,0.764416,3.594885,4.359301,288.365689,61.9203094516129,2207.895282,32,32,32,32,32,200,queue_pressure_5m-00834-0c1776a923d1,success,False,False,0,1,12608,
queue_pressure_5m,835,queue_pressure_5m-00835-52f4bafe6bcb,687bcff2b3b14217aade28642459e490,a27b2e63e9134036,1785486113021026607,1785486113021676271,1785486113024817253,1785486113114390724,1785486113306991881,1785486115228359247,0.649664,3.140982,3.790646,282.174628,61.9795924516129,2203.541994,32,32,32,32,32,200,queue_pressure_5m-00835-52f4bafe6bcb,success,False,False,0,1,12520,
queue_pressure_5m,836,queue_pressure_5m-00836-75389b1708ce,df67b48cbd3d45418ccc3212c17abbb4,bc9e745c3a224065,1785486113146026607,1785486113147018959,1785486113150607471,1785486113244702238,1785486113445060131,1785486115346821335,0.992352,3.588512,4.580864,294.45266,61.34713561290322,2196.213864,32,32,32,32,32,200,queue_pressure_5m-00836-75389b1708ce,success,False,False,0,1,12552,
queue_pressure_5m,837,queue_pressure_5m-00837-2c637e3abb3e,0a1c1fac05214901a854f9fb4504e474,9ac530f4a9aa44ba,1785486113271026607,1785486113271420747,1785486113274795911,1785486113355032118,1785486113486782209,1785486115405654767,0.39414,3.375164,3.769304,211.986298,61.89911477419355,2130.858856,32,32,32,32,32,200,queue_pressure_5m-00837-2c637e3abb3e,success,False,False,0,1,12568,
queue_pressure_5m,838,queue_pressure_5m-00838-1827aa2d6ea5,7f7112678d43400c9d7b323ba1a42602,a5a70073e8d24227,1785486113396026607,1785486113396579686,1785486113400255177,1785486113482169883,1785486113678175951,1785486115596909699,0.553079,3.675491,4.22857,277.920774,61.89463703225807,2196.654522,32,32,32,32,32,200,queue_pressure_5m-00838-1827aa2d6ea5,success,False,False,0,1,12571,
queue_pressure_5m,839,queue_pressure_5m-00839-f7670048eaea,092ec2405c614d78b88f442d4bbdd8f6,02c5a7717c324c0b,1785486113521026607,1785486113522242164,1785486113525735280,1785486113602055284,1785486113731822365,1785486115653824218,1.215557,3.493116,4.708673,206.087085,62.000059774193545,2128.088938,32,32,32,32,32,200,queue_pressure_5m-00839-f7670048eaea,success,False,False,0,1,12579,
queue_pressure_5m,840,queue_pressure_5m-00840-55d709438aa6,5fd183398322479484e1e1288d17f96d,aa75dab0f27d4744,1785486113646026607,1785486113647240222,1785486113649985458,1785486113737297586,1785486113917281165,1785486115842396938,1.213615,2.745236,3.958851,267.295707,62.100508806451614,2192.41148,32,32,32,32,32,200,queue_pressure_5m-00840-55d709438aa6,success,False,False,0,1,12508,
queue_pressure_5m,841,queue_pressure_5m-00841-e4ae1a3dce19,8e66902a13de47f393a2e68b4078b0de,c4f5e6067b4546a3,1785486113771026607,1785486113771809036,1785486113775342939,1785486113873728268,1785486114043140657,1785486115968838763,0.782429,3.533903,4.316332,267.797718,62.119293741935486,2193.495824,32,32,32,32,32,200,queue_pressure_5m-00841-e4ae1a3dce19,success,False,False,0,1,12608,
queue_pressure_5m,842,queue_pressure_5m-00842-aa86b5ee02a6,552561d5fb9c4195813ca0b4ea6d364e,f2275b47edbd44d5,1785486113896026607,1785486113897294340,1785486113900400693,1785486113981868813,1785486114165038479,1785486116091958962,1.267733,3.106353,4.374086,264.637786,62.15872525806452,2191.558269,32,32,32,32,32,200,queue_pressure_5m-00842-aa86b5ee02a6,success,False,False,0,1,12543,
queue_pressure_5m,843,queue_pressure_5m-00843-980d904dc4e4,0307769e11084c5ea483e623279593ef,7060ed360d5b49a4,1785486114021026607,1785486114021670655,1785486114025084137,1785486114113107151,1785486114292210341,1785486116212557842,0.644048,3.413482,4.05753,267.126204,61.94669358064516,2187.473705,32,32,32,32,32,200,queue_pressure_5m-00843-980d904dc4e4,success,False,False,0,1,12513,
queue_pressure_5m,844,queue_pressure_5m-00844-6692270b49c7,804432fe426f4f0592c3ae35ef927de1,e76914aa7a8c4193,1785486114146026607,1785486114146372830,1785486114150273191,1785486114250200105,1785486114407587250,1785486116323609639,0.346223,3.900361,4.246584,257.314059,61.80717383870968,2173.336448,32,32,32,32,32,200,queue_pressure_5m-00844-6692270b49c7,success,False,False,0,1,12583,
queue_pressure_5m,845,queue_pressure_5m-00845-4112107c26e4,831222d849c04964995668a26e9fd3fe,880ca69ae9914d66,1785486114271026607,1785486114271945456,1785486114275324225,1785486114369513102,1785486114534964645,1785486116465296949,0.918849,3.378769,4.297618,259.64042,62.268784000000004,2189.972724,32,32,32,32,32,200,queue_pressure_5m-00845-4112107c26e4,success,False,False,0,1,12564,
queue_pressure_5m,846,queue_pressure_5m-00846-5a83ed66d3fc,62e91c5490534210a9bd27490eaf46a5,b884bbeb8898413d,1785486114396026607,1785486114396656338,1785486114400230630,1785486114489002135,1785486114655202704,1785486116566517692,0.629731,3.574292,4.204023,254.972074,61.65532219354839,2166.287062,32,32,32,32,32,200,queue_pressure_5m-00846-5a83ed66d3fc,success,False,False,0,1,12496,
queue_pressure_5m,847,queue_pressure_5m-00847-e261476efb7d,b5d179d775aa4ed69f16de1d6635af37,da0e854f29cc4ce8,1785486114521026607,1785486114521643343,1785486114524966579,1785486114619368475,1785486114782633170,1785486116706153203,0.616736,3.323236,3.939972,257.666591,62.04903332258065,2181.186624,32,32,32,32,32,200,queue_pressure_5m-00847-e261476efb7d,success,False,False,0,1,12560,
queue_pressure_5m,848,queue_pressure_5m-00848-19c9599c9a96,b4c6b812a8354fa0a1cb44f8e5c4904a,9acb12a857bc4527,1785486114646026607,1785486114647222527,1785486114650111117,1785486114738250624,1785486114905507197,1785486116814689731,1.19592,2.88859,4.08451,255.39608,61.586533354838714,2164.578614,32,32,32,32,32,200,queue_pressure_5m-00848-19c9599c9a96,success,False,False,0,1,12561,
queue_pressure_5m,849,queue_pressure_5m-00849-31a1678a0a27,3399cd6763bb4674986e3f993d757bba,a6a12f7a159a45d8,1785486114771026607,1785486114771698245,1785486114775674570,1785486114870225127,1785486115029162758,1785486116952818023,0.671638,3.976325,4.647963,253.488188,62.053395645161295,2177.143453,32,32,32,32,32,200,queue_pressure_5m-00849-31a1678a0a27,success,False,False,0,1,12581,
queue_pressure_5m,850,queue_pressure_5m-00850-14c8b107ad0c,22823b739d8c4a31bbe46759db6cbe38,3c0a2185d2844b30,1785486114896026607,1785486114896323749,1785486114899943781,1785486114984842989,1785486115153183832,1785486117061316850,0.297142,3.620032,3.917174,253.240051,61.552678,2161.373069,32,32,32,32,32,200,queue_pressure_5m-00850-14c8b107ad0c,success,False,False,0,1,12605,
queue_pressure_5m,851,queue_pressure_5m-00851-bfc9ef0e52c7,679011ea558a43b391668c52feadd487,a8ecadaff30147a8,1785486115021026607,1785486115021788638,1785486115024392474,1785486115105347257,1785486115279801107,1785486117185351590,0.762031,2.603836,3.365867,255.408633,61.46937041935484,2160.959116,32,32,32,32,32,200,queue_pressure_5m-00851-bfc9ef0e52c7,success,False,False,0,1,12558,
queue_pressure_5m,852,queue_pressure_5m-00852-5db4f0b57cef,479c0189a62540e4a7c2129686d3e6a8,d3b280e6d3584d4f,1785486115146026607,1785486115147056109,1785486115149604442,1785486115234844048,1785486115403822278,1785486117307767510,1.029502,2.548333,3.577835,254.217836,61.41758812903226,2158.163068,32,32,32,32,32,200,queue_pressure_5m-00852-5db4f0b57cef,success,False,False,0,1,12582,
queue_pressure_5m,853,queue_pressure_5m-00853-096cba75ce3e,630eb5a95c1d4ce99dacb0f722c48778,0d018b799e2243ac,1785486115271026607,1785486115272158281,1785486115274869140,1785486115364646368,1785486115520532782,1785486117429660780,1.131674,2.710859,3.842533,245.663642,61.584774129032255,2154.79164,32,32,32,32,32,200,queue_pressure_5m-00853-096cba75ce3e,success,False,False,0,1,12584,
queue_pressure_5m,854,queue_pressure_5m-00854-0dbd5fa7573f,95f1ed07baa444c9aa2ee6e731458414,11082d4b2a4b488e,1785486115396026607,1785486115397098180,1785486115399426624,1785486115487860699,1785486115646595549,1785486117551467095,1.071573,2.328444,3.400017,247.168925,61.44746922580645,2152.040471,32,32,32,32,32,200,queue_pressure_5m-00854-0dbd5fa7573f,success,False,False,0,1,12586,
queue_pressure_5m,855,queue_pressure_5m-00855-4d77f2e657cd,12168aeaf1404525b01179d90084d6c4,51f6d6629a334a0f,1785486115521026607,1785486115523984661,1785486115525394442,1785486115614252921,1785486115766426099,1785486117676159778,2.958054,1.409781,4.367835,241.031657,61.60431222580645,2150.765336,32,32,32,32,32,200,queue_pressure_5m-00855-4d77f2e657cd,success,False,False,0,1,12582,
queue_pressure_5m,856,queue_pressure_5m-00856-c672fb6746c3,94c5d7ef4f0c4375858ef64a79ec79e6,c300c7b61be24b18,1785486115646026607,1785486115648643465,1785486115650132262,1785486115731554745,1785486115890130052,1785486117796431304,2.616858,1.488797,4.105655,239.99779,61.49358877419355,2146.299042,32,32,32,32,32,200,queue_pressure_5m-00856-c672fb6746c3,success,False,False,0,1,12584,
queue_pressure_5m,857,queue_pressure_5m-00857-38dad9ab107a,ce7255916dc04219afeeff567c0181bd,58c411085d924163,1785486115771026607,1785486115772076971,1785486115773548779,1785486115863170229,1785486116011756308,1785486117920917537,1.050364,1.471808,2.522172,238.207529,61.5858460967742,2147.368758,32,32,32,32,32,200,queue_pressure_5m-00857-38dad9ab107a,success,False,False,0,1,12527,
queue_pressure_5m,858,queue_pressure_5m-00858-d8dd946f3141,93df95bdca4d434c984dfb20d218d2ec,ecbbb090118d42b1,1785486115896026607,1785486115897211546,1785486115899833229,1785486115993888610,1785486116137095123,1785486118043624715,1.184939,2.621683,3.806622,237.261894,61.500954580645164,2143.791486,32,32,32,32,32,200,queue_pressure_5m-00858-d8dd946f3141,success,False,False,0,1,12510,
queue_pressure_5m,859,queue_pressure_5m-00859-47a6af7a2968,d6bdf6e445374369ac507da6d84955c3,f80d8ad7e81d4f19,1785486116021026607,1785486116022245454,1785486116025643572,1785486116118900862,1785486116257458096,1785486118171025469,1.218847,3.398118,4.616965,231.814524,61.72797977419355,2145.381897,32,32,32,32,32,200,queue_pressure_5m-00859-47a6af7a2968,success,False,False,0,1,12529,
queue_pressure_5m,860,queue_pressure_5m-00860-dd6482bcb684,23dcb8827949423ba3194a2d19171bd5,1fda37a03bb44c23,1785486116146026607,1785486116147241803,1785486116150498097,1785486116246585431,1785486116462390693,1785486118365774072,1.215196,3.256294,4.47149,311.892596,61.39946383870968,2215.275975,32,32,32,32,32,200,queue_pressure_5m-00860-dd6482bcb684,success,False,False,0,1,12579,
queue_pressure_5m,861,queue_pressure_5m-00861-0fd647374586,3c12b5599ecc4c7ab612af52763b0089,953ba66dbe4046c7,1785486116271026607,1785486116271393341,1785486116274003333,1785486116367013402,1785486116502695271,1785486118416182056,0.366734,2.609992,2.976726,228.691938,61.725380161290325,2142.178723,32,32,32,32,32,200,queue_pressure_5m-00861-0fd647374586,success,False,False,0,1,12570,
queue_pressure_5m,862,queue_pressure_5m-00862-4f53b093078f,1ea7e3be465a4ff4bd02acc708c40009,40d8ed3c762246ab,1785486116396026607,1785486116396301133,1785486116400035588,1785486116491745871,1785486116702634388,1785486118615317304,0.274526,3.734455,4.008981,302.5988,61.69944890322581,2215.281716,32,32,32,32,32,200,queue_pressure_5m-00862-4f53b093078f,success,False,False,0,1,12528,
queue_pressure_5m,863,queue_pressure_5m-00863-eaf54bfd616c,88330f17b9e94bd4b38f19fdc850a457,6f30d0608bac4cd0,1785486116521026607,1785486116521292682,1785486116524776358,1785486116616861598,1785486116751232641,1785486118662558157,0.266075,3.483676,3.749751,226.456283,61.65566180645162,2137.781799,32,32,32,32,32,200,queue_pressure_5m-00863-eaf54bfd616c,success,False,False,0,1,12543,
queue_pressure_5m,864,queue_pressure_5m-00864-724ae6c1d10b,1ac2718f591b4e56a78ec53408004778,74c632eee8304916,1785486116646026607,1785486116647136819,1785486116650665035,1785486116753955534,1785486116949022370,1785486118858110498,1.110212,3.528216,4.638428,298.357335,61.583488,2207.445463,32,32,32,32,32,200,queue_pressure_5m-00864-724ae6c1d10b,success,False,False,0,1,12585,
queue_pressure_5m,865,queue_pressure_5m-00865-ca3b062ea4ac,fc31daa53e2e4bb9b0e14bd88b5bbfcf,5b12a84b281c49ca,1785486116771026607,1785486116771894013,1785486116774812528,1785486116860890925,1785486116994727536,1785486118904707311,0.867406,2.918515,3.785921,219.915008,61.61225080645161,2129.894783,32,32,32,32,32,200,queue_pressure_5m-00865-ca3b062ea4ac,success,False,False,0,1,12562,
queue_pressure_5m,866,queue_pressure_5m-00866-35d8ac1e1b66,24700554c4814947acc053b5919ea393,a67f34d9145f4ad6,1785486116896026607,1785486116896814522,1785486116900047719,1785486116988798508,1785486117182138500,1785486119104536039,0.787915,3.233197,4.021112,282.090781,62.01282383870968,2204.48832,32,32,32,32,32,200,queue_pressure_5m-00866-35d8ac1e1b66,success,False,False,0,1,12577,
queue_pressure_5m,867,queue_pressure_5m-00867-2b6e86f767e6,d373170ff4ec4e33b99947983661501b,722019e40baf4ca1,1785486117021026607,1785486117021921641,1785486117025978667,1785486117112924394,1785486117304590218,1785486119231648334,0.895034,4.057026,4.95206,278.611551,62.163165032258064,2205.669667,32,32,32,32,32,200,queue_pressure_5m-00867-2b6e86f767e6,success,False,False,0,1,12496,
queue_pressure_5m,868,queue_pressure_5m-00868-99c4d6ebeb47,5c6f0c0e497d4ea395d595a40d1a5d2a,e99d4b6125ac45e9,1785486117146026607,1785486117147021793,1785486117150761212,1785486117234821956,1785486117425362510,1785486119352036090,0.995186,3.739419,4.734605,274.601298,62.150760645161284,2201.274878,32,32,32,32,32,200,queue_pressure_5m-00868-99c4d6ebeb47,success,False,False,0,1,12552,
queue_pressure_5m,869,queue_pressure_5m-00869-d8f039527b2c,34289c62abd842b0a80fd06c29f1139d,428675276ab44bbd,1785486117271026607,1785486117271558120,1785486117275226445,1785486117369604595,1785486117546221139,1785486119471570307,0.531513,3.668325,4.199838,270.994694,62.108037677419354,2196.343862,32,32,32,32,32,200,queue_pressure_5m-00869-d8f039527b2c,success,False,False,0,1,12589,
queue_pressure_5m,870,queue_pressure_5m-00870-346c78e9064d,5a12ab2780f24fe2878bd0cedd599aa2,5a724b262cf44a83,1785486117396026607,1785486117396771505,1785486117400091115,1785486117486559810,1785486117670015475,1785486119592460957,0.744898,3.31961,4.064508,269.92436,62.014370387096776,2192.369842,32,32,32,32,32,200,queue_pressure_5m-00870-346c78e9064d,success,False,False,0,1,12607,
queue_pressure_5m,871,queue_pressure_5m-00871-03431e8c6c72,ab7f554828b94059ab0db8baedf69607,5a5078a27e394263,1785486117521026607,1785486117521758529,1785486117526032197,1785486117623557650,1785486117792318083,1785486119718678861,0.731922,4.273668,5.00559,266.285886,62.14067025806452,2192.646664,32,32,32,32,32,200,queue_pressure_5m-00871-03431e8c6c72,success,False,False,0,1,12581,
queue_pressure_5m,872,queue_pressure_5m-00872-9daed073857d,e0a33f1f0e4948c4b3db112270a93aed,3d82092c43a74f70,1785486117646026607,1785486117646540530,1785486117650468246,1785486117745350032,1785486117918178680,1785486119842657313,0.513923,3.927716,4.441639,267.710434,62.0799559032258,2192.189067,32,32,32,32,32,200,queue_pressure_5m-00872-9daed073857d,success,False,False,0,1,12547,
queue_pressure_5m,873,queue_pressure_5m-00873-426a6a8abdac,d0dee13335e24dfb8457d97478f9c326,b79ca19c9afd48e7,1785486117771026607,1785486117771938404,1785486117775331382,1785486117868387610,1785486118041677962,1785486119969343020,0.911797,3.392978,4.304775,266.34658,62.18274380645161,2194.011638,32,32,32,32,32,200,queue_pressure_5m-00873-426a6a8abdac,success,False,False,0,1,12550,
queue_pressure_5m,874,queue_pressure_5m-00874-389531cdf216,da597d21cc644d57b59bd798611b82d4,9958da6859fb4151,1785486117896026607,1785486117897795440,1785486117901261611,1785486117998822623,1785486118167654739,1785486120088325034,1.768833,3.466171,5.235004,266.393128,61.95710629032258,2187.063423,32,32,32,32,32,200,queue_pressure_5m-00874-389531cdf216,success,False,False,0,1,12570,
queue_pressure_5m,875,queue_pressure_5m-00875-826d7de8161e,4cfc7a8c5b644652ac666b86524d3c7e,89c71ebae81d4a55,1785486118021026607,1785486118021928952,1785486118025377571,1785486118117977295,1785486118289880917,1785486120220616142,0.902345,3.448619,4.350964,264.503346,62.2817814516129,2195.238571,32,32,32,32,32,200,queue_pressure_5m-00875-826d7de8161e,success,False,False,0,1,12579,
queue_pressure_5m,876,queue_pressure_5m-00876-d3ad516ee85e,23da1ea715b44fb3a8b618bdee371f46,808b5425242948e9,1785486118146026607,1785486118147318243,1785486118150871142,1785486118242143818,1785486118407926111,1785486120341662334,1.291636,3.552899,4.844535,257.054969,62.378587838709684,2190.791192,32,32,32,32,32,200,queue_pressure_5m-00876-d3ad516ee85e,success,False,False,0,1,12512,
