attempt,axis,candidate_id,d_mhz,duration_s,end,endpoints,energy_j,grid_index,including_control,mean_power_w,observed_output_tokens,p_mhz,phase,repeat_index,request_id,search_stage,start,tpot_ms,ttft_ms,workload_id
1,P,production-00005-attempt-1-binary-slo-P-3,1500,14.49283242225647,1788679356.5594869,"{""P0"": {""energy_j"": 895.4374209046364, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.784846109827626, ""samples"": 134}, ""D0"": {""energy_j"": 1028.196228723973, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.9451540435246, ""samples"": 123}}",1923.6336496286094,3,"{""start"": 1788679339.804836, ""end"": 1788679356.5594869, ""duration_s"": 16.754650831222534, ""energy_j"": 2124.403569251299, ""mean_power_w"": 126.79485777718759, ""endpoints"": {""P0"": {""energy_j"": 1035.8745549023151, ""clock_match_fraction"": null, ""mean_power_w"": 61.82609028007602, ""samples"": 155}, ""D0"": {""energy_j"": 1088.5290143489838, ""clock_match_fraction"": null, ""mean_power_w"": 64.96876749711156, ""samples"": 143}}}",132.73000015335222,256,1200,canary,1,production-00005-attempt-1-binary-slo-P-3-sample-1,binary-slo,1788679342.0666544,56.02156415298654,199.02690593153238,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-3,1500,14.490009546279907,1788679371.1727014,"{""P0"": {""energy_j"": 903.491892427206, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.35274652798031, ""samples"": 135}, ""D0"": {""energy_j"": 1031.4438505209982, ""clock_match_fraction"": 0.9918032786885246, ""mean_power_w"": 71.18310358779618, ""samples"": 124}}",1934.9357429482043,3,"{""start"": 1788679356.680246, ""end"": 1788679371.1727014, ""duration_s"": 14.492455244064331, ""energy_j"": 1935.1314006075263, ""mean_power_w"": 133.52681571330692, ""endpoints"": {""P0"": {""energy_j"": 903.6306828856468, ""clock_match_fraction"": null, ""mean_power_w"": 62.351800827934, ""samples"": 135}, ""D0"": {""energy_j"": 1031.5007177218795, ""clock_match_fraction"": null, ""mean_power_w"": 71.17501488537292, ""samples"": 124}}}",133.5358501157765,256,1200,canary,2,production-00005-attempt-1-binary-slo-P-3-sample-2,binary-slo,1788679356.6826918,56.02240512540162,196.7392199439928,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-3,1500,14.48874282836914,1788679385.8335025,"{""P0"": {""energy_j"": 897.5085572600365, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.94523347482595, ""samples"": 135}, ""D0"": {""energy_j"": 1034.0528502762318, ""clock_match_fraction"": 1.0, ""mean_power_w"": 71.36939778181053, ""samples"": 124}}",1931.5614075362682,3,"{""start"": 1788679371.3424554, ""end"": 1788679385.8335025, ""duration_s"": 14.491047143936157, ""energy_j"": 1931.7430586703122, ""mean_power_w"": 133.30596743511794, ""endpoints"": {""P0"": {""energy_j"": 897.6358936131, ""clock_match_fraction"": null, ""mean_power_w"": 61.94417040377374, ""samples"": 135}, ""D0"": {""energy_j"": 1034.1071650572121, ""clock_match_fraction"": null, ""mean_power_w"": 71.3617970313442, ""samples"": 124}}}",133.3146312566365,256,1200,canary,3,production-00005-attempt-1-binary-slo-P-3-sample-3,binary-slo,1788679371.3447597,56.025310697983585,194.49911499395967,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-1,1500,14.485252857208252,1788679402.785326,"{""P0"": {""energy_j"": 888.835158854723, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.36138372016162, ""samples"": 135}, ""D0"": {""energy_j"": 1028.7373567074537, ""clock_match_fraction"": 1.0, ""mean_power_w"": 71.01963402699776, ""samples"": 124}}",1917.5725155621767,1,"{""start"": 1788679386.0099103, ""end"": 1788679402.785326, ""duration_s"": 16.775415658950806, ""energy_j"": 2117.9530328959227, ""mean_power_w"": 126.25338626204788, ""endpoints"": {""P0"": {""energy_j"": 1028.9870754182339, ""clock_match_fraction"": null, ""mean_power_w"": 61.338991315496884, ""samples"": 156}, ""D0"": {""energy_j"": 1088.9659574776888, ""clock_match_fraction"": null, ""mean_power_w"": 64.914394946551, ""samples"": 144}}}",132.38101774715938,256,1005,canary,1,production-00005-attempt-1-binary-slo-P-1-sample-1,binary-slo,1788679388.3000731,56.023111964995955,192.09201692137867,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-1,1500,14.4843111038208,1788679417.3900027,"{""P0"": {""energy_j"": 887.7576305866241, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.2909805805292, ""samples"": 133}, ""D0"": {""energy_j"": 1027.8802382871509, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.96507599978348, ""samples"": 123}}",1915.637868873775,1,"{""start"": 1788679402.9037135, ""end"": 1788679417.3900027, ""duration_s"": 14.486289262771606, ""energy_j"": 1915.8045110702515, ""mean_power_w"": 132.2494999456961, ""endpoints"": {""P0"": {""energy_j"": 887.8750053048134, ""clock_match_fraction"": null, ""mean_power_w"": 61.29071352914153, ""samples"": 133}, ""D0"": {""energy_j"": 1027.929505765438, ""clock_match_fraction"": null, ""mean_power_w"": 70.95878641655456, ""samples"": 123}}}",132.25605658031267,256,1005,canary,2,production-00005-attempt-1-binary-slo-P-1-sample-2,binary-slo,1788679402.9056916,56.019639106029096,191.07771606650203,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-1,1500,14.482919216156006,1788679431.993076,"{""P0"": {""energy_j"": 894.6176497042179, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.77053371299985, ""samples"": 134}, ""D0"": {""energy_j"": 1025.0216399133205, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.7745189084454, ""samples"": 123}}",1919.6392896175385,1,"{""start"": 1788679417.5080075, ""end"": 1788679431.993076, ""duration_s"": 14.485068559646606, ""energy_j"": 1919.8103140369058, ""mean_power_w"": 132.5371920838008, ""endpoints"": {""P0"": {""energy_j"": 894.7382191419601, ""clock_match_fraction"": null, ""mean_power_w"": 61.76969169718512, ""samples"": 134}, ""D0"": {""energy_j"": 1025.0720948949456, ""clock_match_fraction"": null, ""mean_power_w"": 70.76750038661567, ""samples"": 123}}}",132.54505262144525,256,1005,canary,3,production-00005-attempt-1-binary-slo-P-1-sample-3,binary-slo,1788679417.5101569,56.02459640415641,188.54721903335303,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-0,1500,14.492620468139648,1788679448.8950446,"{""P0"": {""energy_j"": 883.5938212871552, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.96853382931224, ""samples"": 134}, ""D0"": {""energy_j"": 1024.7354876361787, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.7073982851439, ""samples"": 122}}",1908.3293089233339,0,"{""start"": 1788679432.120814, ""end"": 1788679448.8950446, ""duration_s"": 16.774230480194092, ""energy_j"": 2106.7322078198195, ""mean_power_w"": 125.59337433137755, ""endpoints"": {""P0"": {""energy_j"": 1021.8325475752354, ""clock_match_fraction"": null, ""mean_power_w"": 60.916806215447444, ""samples"": 155}, ""D0"": {""energy_j"": 1084.899660244584, ""clock_match_fraction"": null, ""mean_power_w"": 64.6765681159301, ""samples"": 142}}}",131.67593211445615,256,900,canary,1,production-00005-attempt-1-binary-slo-P-0-sample-1,binary-slo,1788679434.402424,56.04147594878633,195.37325098644942,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-0,1500,14.48474907875061,1788679463.5002565,"{""P0"": {""energy_j"": 887.8753161728382, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.29725211984289, ""samples"": 134}, ""D0"": {""energy_j"": 1025.9263004213572, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.82803401312692, ""samples"": 123}}",1913.8016165941954,0,"{""start"": 1788679449.0135703, ""end"": 1788679463.5002565, ""duration_s"": 14.48668622970581, ""energy_j"": 1913.9566591978073, ""mean_power_w"": 132.11832083952544, ""endpoints"": {""P0"": {""energy_j"": 887.9818041920662, ""clock_match_fraction"": null, ""mean_power_w"": 61.296406238937294, ""samples"": 134}, ""D0"": {""energy_j"": 1025.9748550057411, ""clock_match_fraction"": null, ""mean_power_w"": 70.82191460058814, ""samples"": 123}}}",132.12528613296982,256,900,canary,2,production-00005-attempt-1-binary-slo-P-0-sample-2,binary-slo,1788679449.0155075,56.02119930965059,192.3944849986583,decode_heavy
1,P,production-00005-attempt-1-binary-slo-P-0,1500,14.482386350631714,1788679478.052359,"{""P0"": {""energy_j"": 880.9505645632744, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.82910255497001, ""samples"": 134}, ""D0"": {""energy_j"": 1025.0659692026675, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.78018389959294, ""samples"": 124}}",1906.0165337659419,0,"{""start"": 1788679463.56784, ""end"": 1788679478.052359, ""duration_s"": 14.484519004821777, ""energy_j"": 1906.2020359151065, ""mean_power_w"": 131.6027156497601, ""endpoints"": {""P0"": {""energy_j"": 881.0820649266243, ""clock_match_fraction"": null, ""mean_power_w"": 60.82922495619767, ""samples"": 134}, ""D0"": {""energy_j"": 1025.1199709884822, ""clock_match_fraction"": null, ""mean_power_w"": 70.77349069356244, ""samples"": 124}}}",131.60928645456295,256,900,canary,3,production-00005-attempt-1-binary-slo-P-0-sample-3,binary-slo,1788679463.5699728,56.02258355265447,188.41732305008918,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-7,975,14.680302858352661,1788679494.335635,"{""P0"": {""energy_j"": 894.6203807294369, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.94018559163609, ""samples"": 136}, ""D0"": {""energy_j"": 888.3626393787563, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.51391772706542, ""samples"": 124}}",1782.9830201081932,7,"{""start"": 1788679478.1757622, ""end"": 1788679494.335635, ""duration_s"": 16.15987277030945, ""energy_j"": 1912.0091570541263, ""mean_power_w"": 118.31832986748898, ""endpoints"": {""P0"": {""energy_j"": 986.5592738986015, ""clock_match_fraction"": null, ""mean_power_w"": 61.04994067225628, ""samples"": 150}, ""D0"": {""energy_j"": 925.4498831555247, ""clock_match_fraction"": null, ""mean_power_w"": 57.2683891952327, ""samples"": 137}}}",121.45410331870151,256,900,canary,1,production-00005-attempt-1-binary-slo-D-7-sample-1,binary-slo,1788679479.655332,56.77825689005355,194.4176470860839,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-7,975,14.680191993713379,1788679509.0882695,"{""P0"": {""energy_j"": 897.6284171938896, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.14555024745511, ""samples"": 136}, ""D0"": {""energy_j"": 890.5037664994597, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.66022616603431, ""samples"": 125}}",1788.1321836933494,7,"{""start"": 1788679494.4056873, ""end"": 1788679509.0882695, ""duration_s"": 14.682582139968872, ""energy_j"": 1788.343405392021, ""mean_power_w"": 121.8003337794242, ""endpoints"": {""P0"": {""energy_j"": 897.7598181962967, ""clock_match_fraction"": null, ""mean_power_w"": 61.14454594144024, ""samples"": 136}, ""D0"": {""energy_j"": 890.5835871957242, ""clock_match_fraction"": null, ""mean_power_w"": 60.65578783798395, ""samples"": 125}}}",121.80577641348943,256,900,canary,2,production-00005-attempt-1-binary-slo-D-7-sample-2,binary-slo,1788679494.4080775,56.77752260794389,194.5091619854793,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-7,975,14.67444896697998,1788679523.8853128,"{""P0"": {""energy_j"": 898.3098620474339, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.21591782211275, ""samples"": 135}, ""D0"": {""energy_j"": 890.008199185133, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.650195532915994, ""samples"": 123}}",1788.3180612325668,7,"{""start"": 1788679509.208798, ""end"": 1788679523.8853128, ""duration_s"": 14.676514863967896, ""energy_j"": 1788.4760758690536, ""mean_power_w"": 121.85972572139153, ""endpoints"": {""P0"": {""energy_j"": 898.4235120117664, ""clock_match_fraction"": null, ""mean_power_w"": 61.21504460282143, ""samples"": 135}, ""D0"": {""energy_j"": 890.0525638572872, ""clock_match_fraction"": null, ""mean_power_w"": 60.64468111857009, ""samples"": 123}}}",121.86611335502874,256,900,canary,3,production-00005-attempt-1-binary-slo-D-7-sample-3,binary-slo,1788679509.2108638,56.778212129503636,188.5861789342016,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-3,675,14.888920068740845,1788679540.3804414,"{""P0"": {""energy_j"": 910.318817704916, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.14068807556582, ""samples"": 137}, ""D0"": {""energy_j"": 883.5330941490829, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.3416507087074, ""samples"": 125}}",1793.851911853999,3,"{""start"": 1788679523.9595103, ""end"": 1788679540.3804414, ""duration_s"": 16.420931100845337, ""energy_j"": 1920.15563031286, ""mean_power_w"": 116.93341982380109, ""endpoints"": {""P0"": {""energy_j"": 1000.4860241413116, ""clock_match_fraction"": null, ""mean_power_w"": 60.92748444025853, ""samples"": 151}, ""D0"": {""energy_j"": 919.6696061715484, ""clock_match_fraction"": null, ""mean_power_w"": 56.005935383542564, ""samples"": 139}}}",120.48233878427321,256,900,canary,1,production-00005-attempt-1-binary-slo-D-3-sample-1,binary-slo,1788679525.4915214,57.595385004328016,194.639787892811,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-3,675,14.890666961669922,1788679555.4422762,"{""P0"": {""energy_j"": 905.978828728199, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.84205838867258, ""samples"": 137}, ""D0"": {""energy_j"": 882.4265254028141, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.26037615872204, ""samples"": 125}}",1788.4053541310132,3,"{""start"": 1788679540.5500207, ""end"": 1788679555.4422762, ""duration_s"": 14.892255544662476, ""energy_j"": 1788.5278459377587, ""mean_power_w"": 120.09784821203823, ""endpoints"": {""P0"": {""energy_j"": 906.0703616440296, ""clock_match_fraction"": null, ""mean_power_w"": 60.841714603049084, ""samples"": 137}, ""D0"": {""energy_j"": 882.4574842937291, ""clock_match_fraction"": null, ""mean_power_w"": 59.256133608989146, ""samples"": 125}}}",120.10243454739461,256,900,canary,2,production-00005-attempt-1-binary-slo-D-3-sample-2,binary-slo,1788679540.5516093,57.598981223361314,195.06113801617175,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-3,675,14.889406681060791,1788679570.4509637,"{""P0"": {""energy_j"": 910.8196121156216, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.17232416481558, ""samples"": 139}, ""D0"": {""energy_j"": 884.8338732346892, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.42707403916847, ""samples"": 124}}",1795.6534853503108,3,"{""start"": 1788679555.55991, ""end"": 1788679570.4509637, ""duration_s"": 14.891053676605225, ""energy_j"": 1795.7780403494835, ""mean_power_w"": 120.59442396415258, ""endpoints"": {""P0"": {""energy_j"": 910.9112913608551, ""clock_match_fraction"": null, ""mean_power_w"": 61.17171498696251, ""samples"": 139}, ""D0"": {""energy_j"": 884.8667489886284, ""clock_match_fraction"": null, ""mean_power_w"": 59.42270897719006, ""samples"": 124}}}",120.59939820398405,256,900,canary,3,production-00005-attempt-1-binary-slo-D-3-sample-3,binary-slo,1788679555.561557,57.595942815875304,195.2725329902023,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-1,525,15.094208002090454,1788679587.1801164,"{""P0"": {""energy_j"": 921.6966432631016, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.06293507651758, ""samples"": 140}, ""D0"": {""energy_j"": 884.9726935885847, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.62995219530706, ""samples"": 128}}",1806.6693368516862,1,"{""start"": 1788679570.574646, ""end"": 1788679587.1801164, ""duration_s"": 16.605470418930054, ""energy_j"": 1931.017682325095, ""mean_power_w"": 116.28804445815375, ""endpoints"": {""P0"": {""energy_j"": 1011.7192512154579, ""clock_match_fraction"": null, ""mean_power_w"": 60.9268648036679, ""samples"": 154}, ""D0"": {""energy_j"": 919.298431109637, ""clock_match_fraction"": null, ""mean_power_w"": 55.361179654485845, ""samples"": 142}}}",119.69288727182465,256,900,canary,1,production-00005-attempt-1-binary-slo-D-1-sample-1,binary-slo,1788679572.0859084,58.38693862771798,197.9274390032515,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-1,525,15.089853048324585,1788679602.390876,"{""P0"": {""energy_j"": 917.0599994361401, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.773288944517624, ""samples"": 140}, ""D0"": {""energy_j"": 888.2465393058956, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.8638296517087, ""samples"": 127}}",1805.3065387420356,1,"{""start"": 1788679587.2989886, ""end"": 1788679602.390876, ""duration_s"": 15.091887474060059, ""energy_j"": 1805.5175923854113, ""mean_power_w"": 119.63497577680297, ""endpoints"": {""P0"": {""energy_j"": 917.218553185463, ""clock_match_fraction"": null, ""mean_power_w"": 60.77560243952114, ""samples"": 140}, ""D0"": {""energy_j"": 888.2990391999483, ""clock_match_fraction"": null, ""mean_power_w"": 58.85937333728184, ""samples"": 127}}}",119.63711859622632,256,900,canary,2,production-00005-attempt-1-binary-slo-D-1-sample-2,binary-slo,1788679587.301023,58.38867916095563,193.46049102023244,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-1,525,15.090199708938599,1788679617.6016247,"{""P0"": {""energy_j"": 916.9971481561661, ""clock_match_fraction"": 1.0, ""mean_power_w"": 60.76772778646447, ""samples"": 139}, ""D0"": {""energy_j"": 884.7835331521928, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.63299029953169, ""samples"": 128}}",1801.780681308359,1,"{""start"": 1788679602.5095015, ""end"": 1788679617.6016247, ""duration_s"": 15.09212327003479, ""energy_j"": 1801.9498139545321, ""mean_power_w"": 119.3967065941132, ""endpoints"": {""P0"": {""energy_j"": 917.1258491873741, ""clock_match_fraction"": null, ""mean_power_w"": 60.768510353232756, ""samples"": 139}, ""D0"": {""energy_j"": 884.823964767158, ""clock_match_fraction"": null, ""mean_power_w"": 58.62819624088045, ""samples"": 128}}}",119.40071808599616,256,900,canary,3,production-00005-attempt-1-binary-slo-D-1-sample-3,binary-slo,1788679602.511425,58.385759172504585,194.67073399573565,decode_heavy
1,D,production-00005-attempt-1-binary-slo-D-0,450,15.254475831985474,1788679634.5253985,"{""P0"": {""energy_j"": 931.2519096434116, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.047781641291756, ""samples"": 141}, ""D0"": {""energy_j"": 888.570437733084, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.2498177924892, ""samples"": 129}}",1819.8223473764956,0,"{""start"": 1788679617.7249534, ""end"": 1788679634.5253985, ""duration_s"": 16.800445079803467, ""energy_j"": 1951.4903940111399, ""mean_power_w"": 116.15706516948828, ""endpoints"": {""P0"": {""energy_j"": 1027.862061202526, ""clock_match_fraction"": null, ""mean_power_w"": 61.180644698405224, ""samples"": 154}, ""D0"": {""energy_j"": 923.6283328086138, ""clock_match_fraction"": null, ""mean_power_w"": 54.976420471083046, ""samples"": 142}}}",119.29759943378096,256,900,canary,1,production-00005-attempt-1-binary-slo-D-0-sample-1,binary-slo,1788679619.2709227,59.024922940971365,195.93590102158487,decode_heavy
