endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,20,187016.227820848,1788008656.699155,1788008656.8539171,0.1547624620143324,False,
D1,20,187016.227820848,1788008656.6986306,1788008656.8454225,0.14679205598076805,False,
P0,20,187016.227820848,1788008656.7001896,1788008656.8215854,0.12139576999470592,False,
P1,20,187016.227820848,1788008656.6996808,1788008656.850189,0.15050821399199776,False,
D0,21,187017.227820848,1788008657.6992183,1788008657.8505864,0.15136847298708744,False,
D1,21,187017.227820848,1788008657.6986372,1788008657.788365,0.08972796000307426,False,
P0,21,187017.227820848,1788008657.700304,1788008657.8412516,0.14094733400270343,False,
P1,21,187017.227820848,1788008657.699771,1788008657.8463938,0.14662299101473764,False,
D0,22,187018.227820848,1788008658.7002869,1788008658.7790608,0.07877390898647718,False,
D1,22,187018.227820848,1788008658.698643,1788008658.8408563,0.14221352600725368,False,
P0,22,187018.227820848,1788008658.6992037,1788008658.8507562,0.15155199699802324,False,
P1,22,187018.227820848,1788008658.6997511,1788008658.8460321,0.14628031599568203,False,
D0,23,187019.227820848,1788008659.6991286,1788008659.8423433,0.14321495301555842,False,
D1,23,187019.227820848,1788008659.700263,1788008659.8495946,0.14933154798927717,False,
P0,23,187019.227820848,1788008659.6986275,1788008659.857037,0.15840953300357796,False,
P1,23,187019.227820848,1788008659.701235,1788008659.846536,0.14530070702312514,False,
D0,24,187020.227820848,1788008660.699123,1788008660.8616028,0.16247988500981592,False,
D1,24,187020.227820848,1788008660.6986213,1788008660.8569567,0.15833560397732072,False,
P0,24,187020.227820848,1788008660.699987,1788008660.8694541,0.16946701300912537,False,
P1,24,187020.227820848,1788008660.7005548,1788008660.8658123,0.1652578340144828,False,
D0,25,187021.227820848,1788008661.70022,1788008661.8505528,0.15033259100164287,False,
D1,25,187021.227820848,1788008661.6986144,1788008661.8298,0.13118574098916724,False,
P0,25,187021.227820848,1788008661.6991231,1788008661.8474605,0.1483373070077505,False,
P1,25,187021.227820848,1788008661.6995904,1788008661.8441937,0.1446029799990356,False,
D0,26,187022.227820848,1788008662.6991155,1788008662.8439553,0.14483975598705,False,
D1,26,187022.227820848,1788008662.6986177,1788008662.8203938,0.12177610001526773,False,
P0,26,187022.227820848,1788008662.6995792,1788008662.8392737,0.1396943120053038,False,
P1,26,187022.227820848,1788008662.7004445,1788008662.8342843,0.1338395990023855,False,
