unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754176.169830744,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800966435,140086883314,0, 16.26, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754176.789720924,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801038201,140086959952,0, 16.31, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754177.414889741,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801038201,140086959952,0, 16.31, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754178.068834769,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801047571,140086991678,0, 16.41, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754178.691128969,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801621460,140087581752,0, 16.36, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754179.313462667,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801621460,140087581752,0, 16.36, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754179.956468564,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801970974,140087955340,0, 16.26, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754180.583480769,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733801970974,140087955340,0, 16.26, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754181.356516065,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733802310250,140088319186,0, 17.35, 570, 227, 0, 72.00, 6251, 32, 23034, P0
1785754182.018456268,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733802489209,140088507240,0, 20.16, 570, 225, 0, 72.00, 6251, 32, 23034, P0
