unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490623.402405901,538781637108,13330097425,99, 72.03, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490624.050102990,539067039611,13330633478,100, 71.92, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490624.693108665,539348058846,13331157267,100, 71.97, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490625.332074691,539348058846,13331157267,99, 71.85, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490625.978871417,539637847148,13331740136,100, 71.93, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490626.614795572,539637847148,13332289207,100, 71.86, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490627.259666561,539917734439,13332289207,100, 72.04, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490627.904762652,540192625423,13332844478,99, 72.00, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490628.547828971,540192625423,13332844478,100, 71.87, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490629.189118785,540468023053,13333406715,100, 71.93, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490629.831241602,540748762480,13333926716,100, 72.04, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490630.475379251,540748762480,13333926716,100, 71.97, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490631.125600950,541021011163,13334507090,100, 71.96, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490631.765858139,541309655314,13335106523,100, 72.03, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490632.408309119,541309655314,13335106523,99, 72.03, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490633.053263395,541593972858,13335698666,100, 71.93, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490633.694707609,541593972858,13335698666,100, 72.07, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490634.330835922,541869785652,13336230993,100, 72.01, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490634.976050708,542149633858,13336788429,100, 72.10, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490635.624246612,542149633858,13336788429,100, 71.96, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490636.259781248,542435934520,13337370198,100, 72.09, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490636.901494002,542725738461,13337953679,99, 72.08, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490637.549429730,542725738461,13337953679,100, 71.92, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490638.192401688,543000661133,13338526613,100, 72.08, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490638.820900635,543000661133,13338526613,100, 72.00, 1665, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490639.465176694,543282367037,13339071013,100, 72.12, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490640.108111674,543567769922,13339628130,100, 71.97, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490640.744485746,543567769922,13339628130,100, 72.20, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490641.390220448,543844397422,13340163846,99, 72.10, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490642.036715184,544134407495,13340718993,100, 72.09, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490642.682356238,544134407495,13340718993,100, 72.04, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490643.328330761,544412000698,13341288754,100, 72.01, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490643.973388340,544412000698,13341288754,100, 71.94, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490644.622178670,544704030090,13341834992,100, 71.93, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490645.257946314,544964090349,13342340354,100, 72.01, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490645.902347890,544964090349,13342340354,99, 72.01, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490646.553083043,545251967337,13342972853,100, 72.00, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490647.196496300,545538480485,13343518427,100, 72.05, 1665, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490647.839141837,545538480485,13343518427,99, 72.01, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490648.483951440,545804141771,13344044750,100, 72.07, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490649.131461368,545804141771,13344044750,100, 72.04, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490649.763369108,546085574281,13344568724,100, 72.16, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490650.407364215,546658992681,13345637032,99, 72.13, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490651.048872707,546658992681,13345637032,100, 71.99, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490651.689979199,546931382976,13346249616,100, 72.00, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490652.324261506,547214462133,13346804646,100, 71.99, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490652.971309023,547214462133,13346804646,100, 72.09, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490653.611374056,547497398513,13347345032,100, 72.06, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490654.244568104,547497398513,13347345032,100, 72.05, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490654.893017743,547787460229,13347895988,99, 72.19, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490655.528470885,548064443518,13348432682,100, 72.09, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490656.175054589,548064443518,13348432682,100, 72.14, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490656.815927363,548341418449,13349034126,100, 72.04, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490657.457284417,548637932180,13349611591,100, 72.07, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490658.104264998,548637932180,13349611591,100, 72.05, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490658.747813870,548909489878,13350137631,100, 72.11, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490659.392400230,549188929981,13350698457,99, 72.02, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490660.040307421,549188929981,13350698457,100, 72.01, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490660.670145844,549464801852,13351227412,100, 72.07, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490661.300132256,549464801852,13351227412,100, 72.07, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490661.941563827,549751169896,13351800681,100, 72.10, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490662.586047043,550040008662,13352394441,100, 72.08, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490663.215109472,550040008662,13352394441,100, 72.04, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490663.857340389,550317047070,13352926723,99, 72.11, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490664.501665528,550317047070,13352926723,100, 72.00, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490665.147683580,550606429521,13353473395,100, 72.06, 1650, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490665.786771607,550878397024,13354022332,100, 72.16, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490666.425864020,550878397024,13354022332,99, 72.16, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490667.064835858,551150913993,13354572667,100, 72.21, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490667.713316853,551440720029,13355163396,100, 72.05, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490668.356691015,551440720029,13355163396,99, 72.08, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490669.004209773,551717878678,13355754301,100, 72.07, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490669.648021479,551989442334,13356285918,100, 72.14, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490670.288320053,551989442334,13356285918,100, 72.17, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490670.932990884,552292331578,13356863201,99, 72.06, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490671.571869320,552292331578,13356863201,100, 72.06, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490672.216099175,552559083827,13357444616,100, 72.15, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490672.862607436,552852530175,13358031310,99, 72.15, 1620, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490673.508705076,552852530175,13358031310,100, 72.05, 1605, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490674.150729523,553126966197,13358561473,100, 72.19, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490674.784120923,553404964855,13359105012,100, 72.09, 1635, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490675.431829975,553404964855,13359105012,100, 72.06, 1665, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490676.075457871,553447638676,13359257531,100, 71.92, 1485, 19373, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490676.715690081,553447638676,13359257531,0, 53.67, 2040, 19373, 0, 72.00, 6251, 67, 23034, P0,automatic_hardware
1785490677.335967134,553447787755,13359371849,0, 35.72, 2040, 19373, 0, 72.00, 6251, 67, 23034, P0,automatic_hardware
1785490677.952114204,553447945232,13359478406,0, 35.72, 2040, 19373, 0, 72.00, 6251, 67, 23034, P0,automatic_hardware
1785490678.568457887,553447945232,13359478406,0, 31.91, 2040, 19373, 0, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490679.188844509,553448079827,13359507128,0, 31.83, 2040, 19373, 0, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490679.805492393,553448079827,13359507128,0, 31.83, 2040, 19373, 0, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490680.420631147,553448212402,13359526672,0, 31.68, 2040, 19373, 0, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490681.040665393,553448345926,13359546726,0, 31.68, 2040, 19373, 0, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490681.658322287,553448345926,13359546726,100, 40.44, 1575, 19373, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490682.302159857,553448479956,13359577134,100, 66.27, 1425, 19373, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490682.940241782,553453036327,13359673503,100, 71.87, 1740, 19373, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490683.587746467,553453036327,13359673503,100, 72.17, 1665, 19373, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490684.234804106,553457591483,13359768956,100, 71.95, 1620, 19375, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490684.889455578,553457591483,13359768956,100, 72.33, 1680, 19377, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490685.545045294,553462145674,13359848395,99, 72.09, 1620, 19381, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490686.192416705,553466701218,13359940546,100, 72.01, 1620, 19381, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490686.843248160,553466701218,13359940546,100, 72.19, 1665, 19385, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490687.488061832,553471256457,13360063525,100, 72.07, 1620, 19389, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490688.132810410,553475819581,13360162463,100, 72.14, 1605, 19389, 100, 72.00, 6251, 68, 23034, P0,automatic_hardware
1785490688.778254189,553475819581,13360162463,100, 72.23, 1620, 19393, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490689.424631973,553480374084,13360238544,100, 72.12, 1575, 19397, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490690.075913794,553480374084,13360238544,100, 72.26, 1590, 19397, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490690.726123205,553484929626,13360323337,100, 72.14, 1575, 19401, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490691.375366563,553489483942,13360416516,100, 72.09, 1590, 19405, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490692.019367040,553489483942,13360416516,100, 72.11, 1575, 19405, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490692.664362646,553494039101,13360510429,100, 72.16, 1560, 19409, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490693.310466544,553503157416,13360738228,100, 72.07, 1560, 19413, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490693.954073865,553503157416,13360738228,100, 72.00, 1545, 19413, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490694.597725747,553507712557,13360826823,99, 72.14, 1545, 19417, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490695.238437670,553512266425,13360906024,100, 72.05, 1530, 19419, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490695.886192905,553512266425,13360906024,100, 71.85, 1530, 19421, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490696.531189969,553516821902,13360995871,99, 72.17, 1560, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490697.177471167,553516821902,13360995871,100, 72.18, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490697.819753278,553521397647,13361244185,100, 72.09, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490698.467569944,553525960891,13361441240,99, 72.06, 1560, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490699.106431262,553525960891,13361441240,100, 72.11, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490699.751097403,553530522795,13361624033,100, 72.08, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490700.397519364,553535085703,13361791604,100, 72.04, 1545, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490701.043790546,553535085703,13361791604,100, 72.11, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490701.687743434,553539647665,13361969791,100, 72.07, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490702.331512813,553539647665,13361969791,100, 72.07, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490702.969706513,553544223270,13362225613,100, 71.81, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490703.613808685,553548786389,13362406142,100, 72.18, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490704.255378594,553548786389,13362406142,100, 72.21, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490704.893102517,553553348532,13362592379,100, 72.09, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490705.535941154,553557911388,13362774322,99, 72.13, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490706.174011502,553557911388,13362774322,100, 72.06, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490706.819367167,553562473068,13362940713,100, 71.87, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490707.459388320,553562473068,13362940713,99, 71.78, 1575, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490708.097683914,553567048356,13363177357,100, 72.00, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490708.742755209,553571604107,13363265032,100, 72.17, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490709.381218969,553571604107,13363265032,100, 72.14, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490710.028094099,553576167224,13363451303,100, 72.14, 1485, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490710.663333354,553580731169,13363640698,100, 71.76, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490711.306664017,553580731169,13363640698,100, 71.74, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490711.948370740,553585293011,13363816205,100, 72.08, 1485, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490712.592809918,553585293011,13363816205,99, 71.99, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490713.236412000,553589868486,13364057261,100, 72.01, 1500, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490713.878062527,553594430446,13364238284,100, 72.02, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490714.519816442,553594430446,13364238284,100, 71.74, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490715.168087445,553598993301,13364411855,100, 71.73, 1500, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490715.810211984,553603555595,13364594472,100, 71.92, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490716.457370872,553603555595,13364594472,100, 72.02, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490717.096676230,553608119027,13364786703,100, 72.02, 1485, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490717.738512664,553608119027,13364786703,100, 72.15, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490718.378078760,553612694501,13365032173,100, 72.09, 1530, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490719.024230900,553617257342,13365204062,100, 72.07, 1500, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490719.669253854,553617257342,13365204062,100, 72.00, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490720.313981412,553621820702,13365383201,100, 72.03, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490720.947286837,553626383046,13365569416,100, 72.07, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
1785490721.591317522,553626383046,13365569416,99, 72.06, 1515, 19425, 100, 72.00, 6251, 69, 23034, P0,automatic_hardware
