unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490480.985359966,48825846424,483269271427,0, 77.37, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490481.568110392,48825886513,483278349162,0, 78.07, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490482.150827506,48825886513,483278349162,0, 77.57, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490482.734365106,48825907168,483282888927,0, 77.44, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490483.318515793,48825907168,483282888927,0, 77.35, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490483.899246760,48825927249,483287365052,0, 77.48, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490484.480019343,48825927249,483287365052,0, 77.46, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490485.063900397,48825946942,483291911004,0, 77.24, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490485.647877198,48825967221,483296451519,21, 77.64, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490486.228948444,48825967221,483296451519,0, 77.58, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490486.810763366,48825987859,483300996728,0, 77.56, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490487.498920371,48825987859,483300996728,0, 77.42, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490488.083073480,48826007476,483305533414,0, 77.51, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490488.664822638,48826027767,483310075045,0, 77.44, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490489.247209234,48826027767,483310075045,0, 77.44, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490489.828540683,48826031253,483310209531,0, 76.25, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490490.411587401,48826031253,483310209531,0, 76.25, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490490.991220318,48826034153,483310348739,0, 76.31, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490491.573153615,48826034153,483310348739,0, 76.31, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490492.156841204,48826037590,483310482246,0, 76.31, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490492.738735512,48826041816,483310614446,0, 76.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490493.319869639,48826041816,483310614446,0, 76.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490493.902095221,48826045104,483310746189,0, 76.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490494.483738176,48826045104,483310746189,0, 76.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490495.064071741,48826047444,483310876114,19, 94.77, 2520, 37963, 18, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490495.651921424,48826047444,483310876114,21, 120.85, 2520, 37963, 20, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490496.234853196,48826364886,483591839961,48, 108.10, 2520, 37963, 16, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490496.814886518,48826364886,483591839961,9, 101.03, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490497.394859027,48826724631,483872815820,0, 101.69, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490497.975498942,48827066293,484153782882,0, 106.92, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490498.555874057,48827066293,484153782882,0, 121.09, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490499.143373441,48827401337,484434746475,18, 119.00, 2520, 37963, 15, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490499.722080412,48827401337,484434746475,45, 104.31, 2520, 37963, 12, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490500.303085060,48827746403,484715712843,5, 105.11, 2520, 37963, 1, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490500.884767440,48827746403,484715712843,0, 106.36, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490501.466099313,48828120671,484996711573,0, 107.06, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490502.047463274,48828488090,485277689218,0, 107.53, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490502.632947014,48828488090,485277689218,22, 117.86, 2520, 37963, 19, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490503.214789127,48828797724,485558649682,46, 103.38, 2520, 37963, 18, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490503.797318443,48828797724,485558649682,0, 100.14, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490504.379082458,48829120744,485839610912,0, 102.17, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490504.960925845,48829120744,485839610912,0, 102.32, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490505.542854545,48829467602,486120575445,0, 104.53, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490506.126996542,48829836356,486401563978,16, 119.92, 2520, 37963, 15, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490506.707643959,48829836356,486401563978,42, 106.58, 2520, 37963, 11, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490507.289645620,48830179865,486682538446,1, 104.13, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490507.870266803,48830179865,486682538446,0, 102.73, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490508.452906368,48830531715,486963509124,0, 100.34, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490509.034844200,48830531715,486963509124,0, 98.83, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490509.614903816,48830878379,487244471493,21, 113.91, 2520, 37963, 18, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490510.193447313,48831221661,487525437846,49, 101.56, 2520, 37963, 17, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490510.774022564,48831221661,487525437846,4, 100.95, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490511.355594066,48831562743,487806419711,7, 98.48, 2520, 37963, 1, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490511.938582442,48831562743,487806419711,0, 99.31, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490512.522749457,48831878916,488087386796,0, 101.72, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490513.105977413,48831878916,488087386796,14, 110.26, 2520, 37963, 12, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490513.687835181,48832233196,488368346645,45, 101.48, 2520, 37963, 13, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490514.271102393,48832594550,488649312724,6, 98.10, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490514.852564129,48832594550,488649312724,4, 98.26, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490515.434178413,48832956456,488930279698,0, 99.30, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490516.019885990,48832956456,488930279698,0, 96.76, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490516.603969918,48833314122,489211271879,20, 107.25, 2520, 37963, 18, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490517.185453794,48833314122,489211271879,49, 99.19, 2520, 37963, 20, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490517.765653911,48833659545,489492246268,6, 96.63, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490518.346889015,48834001045,489773208698,4, 97.57, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490518.928880622,48834001045,489773208698,0, 96.16, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490519.510311156,48834354173,490054175517,0, 93.15, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490520.093178179,48834354173,490054175517,6, 94.56, 2520, 37963, 4, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490520.671393560,48834711279,490335139750,51, 85.62, 2520, 37963, 23, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490521.255245518,48834711279,490335139750,2, 85.16, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490521.836788446,48835065231,490616131771,7, 85.79, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490522.419495494,48835065231,490616131771,0, 85.65, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490523.004218953,48835405362,490897101333,0, 85.12, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490523.587003801,48835745770,491178062124,14, 92.00, 2520, 37963, 12, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490524.170516170,48835745770,491178062124,52, 86.11, 2520, 37963, 25, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490524.752388578,48836452740,491739999892,52, 80.70, 2520, 37963, 26, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490525.336999009,48836452740,491739999892,2, 82.01, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490525.919972360,48836795460,492020986525,0, 84.20, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490526.502235036,48836795460,492020986525,0, 84.26, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490527.084293872,48837146391,492301958572,7, 89.25, 2520, 37963, 5, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490527.669888693,48837508067,492582931128,52, 84.89, 2520, 37963, 22, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490528.252733644,48837508067,492582931128,8, 83.84, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490528.835093232,48837858255,492863903354,3, 88.08, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490529.414589839,48837858255,492863903354,0, 87.98, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490529.998517815,48838204735,493144864276,0, 83.91, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490530.581584652,48838204735,493144864276,10, 84.42, 2520, 37963, 7, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490531.166380546,48838537853,493425821589,54, 81.08, 2520, 37963, 26, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490531.749267514,48838870624,493706812065,54, 78.64, 2520, 37963, 25, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490532.332179065,48838870624,493706812065,10, 78.62, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490532.913995344,48839236226,493987780772,0, 78.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490533.496142040,48839236226,493987780772,0, 78.77, 2520, 37963, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490534.078469098,48839589438,494268747740,0, 78.88, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490534.665641228,48839589438,494268747740,58, 79.66, 2520, 37963, 31, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490535.245926706,48839909500,494549706071,51, 79.91, 2520, 37963, 27, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490535.827259607,48840245588,494830670364,18, 79.76, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490536.409190544,48840245588,494830670364,0, 79.02, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490536.992404173,48840579259,495111665383,0, 79.06, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490537.575243265,48840579259,495111665383,6, 78.82, 2520, 37963, 4, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490538.161223460,48840908483,495392628033,53, 79.42, 2520, 37963, 27, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490538.743644885,48840908483,495392628033,52, 78.72, 2520, 37963, 26, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490539.324076854,48841266139,495673594202,12, 81.15, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490539.906774623,48841612853,495954565929,0, 81.22, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490540.487953891,48841612853,495954565929,0, 78.91, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490541.069883837,48841953075,496235531512,2, 78.81, 2520, 37963, 2, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490541.660379929,48841953075,496235531512,54, 79.26, 2520, 37963, 24, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490542.240432816,48842294054,496516525895,55, 79.45, 2520, 37963, 27, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490542.820489744,48842294054,496516525895,12, 79.07, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490543.405765623,48842618638,496797489830,0, 78.99, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490543.988099979,48842943998,497078450149,0, 78.86, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490544.570648608,48842943998,497078450149,9, 82.92, 2520, 37963, 7, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490545.154819015,48843283398,497359420166,54, 80.52, 2520, 37963, 25, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490545.736141688,48843283398,497359420166,55, 79.88, 2520, 37963, 28, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490546.320086344,48843614758,497640384056,8, 78.95, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490546.901108346,48843614758,497640384056,0, 78.88, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490547.483995721,48843936981,497921377451,0, 78.74, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490548.065410843,48844257787,498202338130,2, 78.69, 2520, 37963, 1, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490548.656123442,48844257787,498202338130,54, 79.51, 2520, 37963, 28, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490549.238742535,48844584449,498483303773,53, 78.80, 2520, 37963, 26, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490549.820053084,48844584449,498483303773,15, 78.71, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490550.402213090,48844930305,498764268028,0, 78.85, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490550.983732967,48844930305,498764268028,0, 78.88, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490551.565343277,48845293693,499045234809,5, 78.97, 2520, 37963, 5, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490552.151214495,48845611680,499326224531,54, 79.95, 2520, 37963, 26, 350.00, 9001, 38, 46068, P0,automatic_hardware
1785490552.733895397,48845611680,499326224531,53, 79.93, 2520, 37963, 23, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490553.315134504,48845929234,499607181455,4, 79.68, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490553.896175465,48845929234,499607181455,0, 79.53, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490554.477559112,48846256280,499888141962,0, 78.98, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490555.059590841,48846256280,499888141962,4, 79.15, 2520, 37963, 2, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490555.644646604,48846595644,500169100710,56, 79.84, 2520, 37963, 28, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490556.226983895,48846929884,500450066552,55, 79.64, 2520, 37963, 27, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490556.811297308,48846929884,500450066552,10, 79.04, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490557.393580271,48847253163,500731063146,0, 78.94, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490557.976138380,48847253163,500731063146,0, 78.86, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490558.559842852,48847590391,501012027957,6, 79.16, 2520, 37963, 5, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490559.148104888,48847590391,501012027957,1, 79.42, 2520, 37963, 1, 350.00, 9001, 38, 46068, P0,automatic_hardware
1785490559.728920988,48847930067,501292992251,56, 79.46, 2520, 37963, 27, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490560.312082169,48847930067,501292992251,6, 79.07, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490560.894048796,48848268321,501573955546,0, 78.79, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490561.475741684,48848604805,501854921229,0, 78.69, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490562.057670098,48848604805,501854921229,0, 78.74, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490562.646434911,48848937408,502135912137,55, 79.45, 2520, 37963, 28, 350.00, 9001, 38, 46068, P0,automatic_hardware
1785490563.222211390,48848937408,502135912137,55, 79.49, 2520, 37963, 28, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490563.805174083,48849268954,502416874317,10, 78.98, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490564.386948869,48849268954,502416874317,0, 78.88, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490564.968063743,48849618968,502697844700,0, 78.89, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490565.549036420,48849972030,502978815496,3, 78.96, 2520, 37963, 2, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490566.135248624,48849972030,502978815496,0, 79.69, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490566.717145953,48850662909,503540776455,57, 79.80, 2520, 37963, 31, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490567.301862346,48850662909,503540776455,15, 79.19, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490567.884908411,48851001835,503821745269,0, 79.10, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490568.467956716,48851001835,503821745269,0, 79.04, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490569.048899999,48851340831,504102711316,0, 78.90, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490569.629803482,48851683729,504383675073,1, 78.88, 2520, 37963, 1, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490570.211882364,48851683729,504383675073,50, 79.97, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490570.794335426,48852021203,504664635450,14, 79.18, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490571.376067189,48852021203,504664635450,0, 79.14, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490571.958950501,48852385864,504945634962,0, 79.19, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490572.541222222,48852385864,504945634962,0, 79.29, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490573.128408716,48852738020,505226601925,0, 79.16, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490573.709981212,48853083678,505507568000,59, 80.17, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490574.293224346,48853083678,505507568000,14, 79.43, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490574.874082276,48853426894,505788532562,0, 79.25, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490575.454172277,48853426894,505788532562,0, 79.18, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490576.036511762,48853774772,506069496300,0, 79.14, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490576.616811513,48853774772,506069496300,3, 79.07, 2520, 37963, 2, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490577.192222466,48854135759,506350475267,51, 79.97, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490577.772145356,48854457437,506631459095,11, 79.16, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490578.353857864,48854457437,506631459095,0, 79.20, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490578.936303788,48854796825,506912422695,0, 79.18, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490579.519781115,48854796825,506912422695,0, 79.01, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490580.105114028,48855135265,507193382380,0, 79.11, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490580.686272477,48855135265,507193382380,58, 79.92, 2520, 37963, 31, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490581.260872427,48855477887,507474346037,8, 79.12, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490581.844312123,48855830438,507755317524,0, 79.52, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490582.428020729,48855830438,507755317524,0, 79.57, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490583.010187068,48856173322,508036298226,0, 79.28, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490583.592639726,48856173322,508036298226,0, 79.68, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490584.168801275,48856529750,508317268607,52, 81.06, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490584.748492293,48856529750,508317268607,7, 79.79, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490585.329276552,48856887090,508598234253,10, 80.15, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490585.911824930,48856887090,508598234253,0, 80.20, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490586.493639498,48857231242,508879198592,0, 79.50, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490587.077174589,48857581765,509160170830,0, 79.26, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490587.658979642,48857581765,509160170830,58, 80.21, 2520, 37963, 32, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490588.241221017,48857939327,509441168140,7, 79.36, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490588.825046249,48857939327,509441168140,21, 79.35, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490589.405724376,48858275643,509722133574,0, 79.46, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490589.987097822,48858275643,509722133574,0, 79.37, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490590.568915105,48858660943,510003104969,0, 79.43, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490591.156992953,48859045279,510284078593,51, 80.66, 2520, 37963, 27, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490591.737127392,48859045279,510284078593,17, 79.39, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490592.322021977,48859392022,510565048453,17, 79.43, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490592.902664891,48859392022,510565048453,0, 79.68, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490593.486284595,48859758040,510846037983,0, 79.74, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490594.068614504,48859758040,510846037983,0, 79.62, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490594.654331786,48860131262,511127005551,56, 80.28, 2520, 37963, 32, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490595.234314615,48860500812,511407972703,8, 79.38, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490595.815984722,48860500812,511407972703,10, 79.44, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490596.398995008,48860863180,511688937484,0, 79.69, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490596.979873658,48860863180,511688937484,0, 80.04, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490597.564317039,48861218773,511969907994,0, 80.60, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490598.153085066,48861218773,511969907994,50, 81.44, 2520, 37963, 27, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490598.737134268,48861592801,512250899498,54, 81.07, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490599.316208426,48861957309,512531871340,19, 81.00, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490599.898032036,48861957309,512531871340,0, 80.19, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490600.481580288,48862328719,512812842735,0, 80.95, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490601.062855602,48862328719,512812842735,0, 81.02, 2520, 37963, 0, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490601.647124978,48862683053,513093808948,52, 82.43, 2520, 37963, 32, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490602.228519242,48862683053,513093808948,13, 80.39, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490602.811145373,48863010062,513374784142,14, 79.74, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490603.394245680,48863352354,513655771551,0, 80.21, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490603.975010070,48863352354,513655771551,0, 80.36, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490604.557605147,48863683900,513936735858,0, 80.48, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490605.144729883,48863683900,513936735858,52, 80.86, 2520, 37963, 27, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490605.727845142,48864026288,514217697373,56, 79.72, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490606.308508653,48864026288,514217697373,8, 79.74, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
