unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785490722049179142,1116092092709676,decode,http://10.1.0.3:33024/metrics,True,24.572968017309904,16.0,0.0,0.0,0.07278782112274029,279248.0,375712.0,95883.0,375712.0,0.0,375712.0,25777.0,565.0,565.0,1492.1119756698608,581.0,90.29124999046326,25196.0,1532.4246945229825,6728.0,401489.0,
1785490722523005193,1116092566535409,prefill,http://10.1.0.6:32024/metrics,True,25.283538037911057,0.0,0.0,0.0,0.0,279264.0,375744.0,0.0,375744.0,0.0,375744.0,582.0,582.0,582.0,64.05768036842346,582.0,64.05768036842346,0.0,0.0,582.0,376326.0,
1785490722550917658,1116092594448056,decode,http://10.1.0.3:33024/metrics,True,23.040032014250755,16.0,0.0,0.0,0.07278782112274029,279264.0,375744.0,95898.0,375744.0,0.0,375744.0,25901.0,566.0,566.0,1507.9590330123901,582.0,90.465744972229,25319.0,1540.0041471994482,6736.0,401645.0,
1785490723024106804,1116093067636723,prefill,http://10.1.0.6:32024/metrics,True,24.48447491042316,0.0,0.0,0.0,0.0,279264.0,375744.0,0.0,375744.0,0.0,375744.0,582.0,582.0,582.0,64.05768036842346,582.0,64.05768036842346,0.0,0.0,582.0,376326.0,
1785490723052425861,1116093095956291,decode,http://10.1.0.3:33024/metrics,True,24.312594905495644,16.0,0.0,0.0,0.07278782112274029,279264.0,375744.0,95898.0,375744.0,0.0,375744.0,26029.0,566.0,566.0,1507.9590330123901,582.0,90.465744972229,25447.0,1547.880127647426,6744.0,401773.0,
1785490723525456868,1116093568986803,prefill,http://10.1.0.6:32024/metrics,True,21.638162899762392,0.0,0.0,0.0,0.0,279280.0,375776.0,0.0,375776.0,0.0,375776.0,583.0,583.0,583.0,64.11848831176758,583.0,64.11848831176758,0.0,0.0,583.0,376359.0,
1785490723549902328,1116093593432814,decode,http://10.1.0.3:33024/metrics,True,22.844426101073623,16.0,0.0,0.0,0.07278782112274029,279280.0,375776.0,95913.0,375776.0,0.0,375776.0,26153.0,567.0,567.0,1523.7867419719696,583.0,90.6167950630188,25570.0,1555.4597093502525,6752.0,401929.0,
1785490724026175623,1116094069705622,prefill,http://10.1.0.6:32024/metrics,True,24.584497092291713,0.0,0.0,0.0,0.0,279280.0,375776.0,0.0,375776.0,0.0,375776.0,583.0,583.0,583.0,64.11848831176758,583.0,64.11848831176758,0.0,0.0,583.0,376359.0,
1785490724054102868,1116094097633189,decode,http://10.1.0.3:33024/metrics,True,24.19573999941349,16.0,0.0,0.0,0.07278782112274029,279280.0,375776.0,95913.0,375776.0,0.0,375776.0,26281.0,567.0,567.0,1523.7867419719696,583.0,90.6167950630188,25698.0,1563.337200567359,6760.0,402057.0,
1785490724527447804,1116094570977909,prefill,http://10.1.0.6:32024/metrics,True,25.433915900066495,0.0,0.0,0.0,0.0,279296.0,375808.0,0.0,375808.0,0.0,375808.0,584.0,584.0,584.0,64.1877989768982,584.0,64.1877989768982,0.0,0.0,584.0,376392.0,
1785490724555721218,1116094599251740,decode,http://10.1.0.3:33024/metrics,True,29.486277839168906,16.0,0.0,0.0,0.07231208372978115,279296.0,375808.0,95928.0,375808.0,0.0,375776.0,26405.0,568.0,568.0,1539.6652445793152,583.0,90.6167950630188,25822.0,1571.1050237091258,6768.0,402181.0,
