path	size_bytes	mtime_unix_s
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000005_periodic.prom	88520	1788171124.389035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000006_periodic.prom	88520	1788171125.466035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000007_periodic.prom	88520	1788171126.489035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000008_periodic.prom	88520	1788171127.482034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000009_periodic.prom	88520	1788171128.484034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000010_periodic.prom	88532	1788171129.493034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000011_periodic.prom	88536	1788171130.483033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000012_periodic.prom	88534	1788171131.482033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000013_periodic.prom	88535	1788171132.477033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000014_periodic.prom	88536	1788171133.457032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000015_periodic.prom	88532	1788171134.443032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000016_periodic.prom	88535	1788171135.479032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000017_periodic.prom	88536	1788171136.488031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000018_periodic.prom	88535	1788171137.480031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000019_periodic.prom	88518	1788171138.501031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000020_periodic.prom	88547	1788171139.409030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000021_periodic.prom	88546	1788171140.471030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000022_periodic.prom	88545	1788171141.483030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000023_periodic.prom	88532	1788171142.491030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000024_periodic.prom	88534	1788171143.484029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000025_periodic.prom	88534	1788171144.481029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000026_periodic.prom	88532	1788171145.469029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000027_periodic.prom	88534	1788171146.481028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000028_periodic.prom	88549	1788171147.489028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000029_periodic.prom	88537	1788171148.473028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000030_periodic.prom	88537	1788171149.485027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000031_periodic.prom	88535	1788171150.448027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000032_periodic.prom	88546	1788171151.472027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000033_periodic.prom	88546	1788171152.493026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000034_periodic.prom	88534	1788171153.495026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000035_periodic.prom	88534	1788171154.471026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000036_periodic.prom	88534	1788171155.478025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000037_periodic.prom	88535	1788171156.491025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000038_periodic.prom	88546	1788171157.488025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000039_periodic.prom	88547	1788171158.465024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000040_periodic.prom	88548	1788171159.494024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000041_periodic.prom	88536	1788171160.493024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000042_periodic.prom	88536	1788171161.432024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000043_periodic.prom	88534	1788171162.486023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000044_periodic.prom	88521	1788171163.478023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D0/raw_metrics/000045_after.prom	88521	1788171164.111023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/capability.json	903	1788171081.315049
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/monitor.log	0	1788171081.072049
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/samples.jsonl	452359	1788171164.216022
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/stop.requested	5	1788171164.188023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000001_before.prom	88521	1788171121.325036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000002_periodic.prom	88534	1788171121.471036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000003_periodic.prom	88522	1788171122.478036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000004_periodic.prom	88534	1788171123.487036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000005_periodic.prom	88522	1788171124.479035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000006_periodic.prom	88522	1788171125.452035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000007_periodic.prom	88522	1788171126.485035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000008_periodic.prom	88522	1788171127.478034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000009_periodic.prom	88522	1788171128.492034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000010_periodic.prom	88522	1788171129.502034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000011_periodic.prom	88535	1788171130.492033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000012_periodic.prom	88537	1788171131.490033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000013_periodic.prom	88537	1788171132.490033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000014_periodic.prom	88536	1788171133.488032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000015_periodic.prom	88522	1788171134.493032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000016_periodic.prom	88541	1788171135.475032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000017_periodic.prom	88553	1788171136.416032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000018_periodic.prom	88552	1788171137.473031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000019_periodic.prom	88519	1788171138.494031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000020_periodic.prom	88534	1788171139.477031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000021_periodic.prom	88535	1788171140.488030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000022_periodic.prom	88534	1788171141.488030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000023_periodic.prom	88521	1788171142.499030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000024_periodic.prom	88537	1788171143.488029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000025_periodic.prom	88537	1788171144.452029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000026_periodic.prom	88538	1788171145.482028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000027_periodic.prom	88535	1788171146.485028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000028_periodic.prom	88535	1788171147.492028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000029_periodic.prom	88536	1788171148.476028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000030_periodic.prom	88538	1788171149.496027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000031_periodic.prom	88537	1788171150.486027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000032_periodic.prom	88539	1788171151.476027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000033_periodic.prom	88540	1788171152.486026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000034_periodic.prom	88540	1788171153.488026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000035_periodic.prom	88538	1788171154.466026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000036_periodic.prom	88538	1788171155.487025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000037_periodic.prom	88539	1788171156.495025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000038_periodic.prom	88539	1788171157.496025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000039_periodic.prom	88538	1788171158.469024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000040_periodic.prom	88537	1788171159.490024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000041_periodic.prom	88537	1788171160.489024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000042_periodic.prom	88536	1788171161.485023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000043_periodic.prom	88537	1788171162.463023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000044_periodic.prom	88522	1788171163.461023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/D1/raw_metrics/000045_after.prom	88522	1788171164.179023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/capability.json	906	1788171081.777049
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/monitor.log	132	1788171084.612048
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/samples.jsonl	451152	1788171164.212023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/stop.requested	5	1788171164.182023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000001_before.prom	88445	1788171121.315036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000002_periodic.prom	88444	1788171121.468036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000003_periodic.prom	88445	1788171122.416036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000004_periodic.prom	88445	1788171123.483036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000005_periodic.prom	88445	1788171124.474035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000006_periodic.prom	88445	1788171125.415035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000007_periodic.prom	88445	1788171126.481035
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000008_periodic.prom	88445	1788171127.453034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000009_periodic.prom	88458	1788171128.488034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000010_periodic.prom	88445	1788171129.498034
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000011_periodic.prom	88447	1788171130.451033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000012_periodic.prom	88460	1788171131.494033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000013_periodic.prom	88446	1788171132.486033
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000014_periodic.prom	88447	1788171133.475032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000015_periodic.prom	88446	1788171134.489032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000016_periodic.prom	88446	1788171135.404032
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000017_periodic.prom	88446	1788171136.484031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000018_periodic.prom	88459	1788171137.425031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000019_periodic.prom	88459	1788171138.498031
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000020_periodic.prom	88445	1788171139.461030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000021_periodic.prom	88458	1788171140.485030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000022_periodic.prom	88458	1788171141.492030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000023_periodic.prom	88445	1788171142.436030
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000024_periodic.prom	88460	1788171143.471029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000025_periodic.prom	88447	1788171144.478029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000026_periodic.prom	88447	1788171145.475029
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000027_periodic.prom	88447	1788171146.448028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000028_periodic.prom	88458	1788171147.472028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000029_periodic.prom	88445	1788171148.451028
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000030_periodic.prom	88445	1788171149.493027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000031_periodic.prom	88445	1788171150.473027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000032_periodic.prom	88445	1788171151.447027
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000033_periodic.prom	88459	1788171152.453026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000034_periodic.prom	88446	1788171153.498026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000035_periodic.prom	88446	1788171154.400026
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000036_periodic.prom	88444	1788171155.441025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000037_periodic.prom	88444	1788171156.487025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000038_periodic.prom	88444	1788171157.463025
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000039_periodic.prom	88444	1788171158.472024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000040_periodic.prom	88458	1788171159.482024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000041_periodic.prom	88445	1788171160.480024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000042_periodic.prom	88445	1788171161.412024
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000043_periodic.prom	88445	1788171162.401023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000044_periodic.prom	88445	1788171163.480023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P0/raw_metrics/000045_after.prom	88445	1788171164.175023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/capability.json	917	1788171081.775049
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/monitor.log	132	1788171084.612048
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/samples.jsonl	451723	1788171164.213023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/stop.requested	5	1788171164.184023
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/raw_metrics/000001_before.prom	88446	1788171121.329036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/raw_metrics/000002_periodic.prom	88460	1788171121.436036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/raw_metrics/000003_periodic.prom	88460	1788171122.474036
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/037-prefill_heavy-P_search-r01/P1/raw_metrics/000004_periodic.prom	88447	1788171123.475036
