step,gpu_type,gpu_freq_mhz,mem_freq_mhz,tp_degree,input_len,output_len,request_rate,run,num_prompts,benchmark_duration_s,request_throughput_rps,output_token_throughput_tps,total_token_throughput_tps,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p99_itl_ms,avg_power_w,min_power_w,max_power_w,energy_j,avg_gpu_util_pct,avg_mem_util_pct,monitor_samples
step_hr_tp4,L40S,735,9001,4,2048,32,20,2,500,25.32,19.75,631.88,41052.54,50.95,49.64,71.58,9.55,9.47,10.68,9.56,9.13,14.80,653.49,78.28,230.36,25901.3,62.7,45.5,2681
step_hr_tp4,L40S,735,9001,4,2048,32,20,3,500,25.32,19.75,631.97,41058.07,50.59,49.33,69.45,9.55,9.47,10.68,9.56,9.09,14.36,658.28,79.02,230.47,25794.3,64.2,46.5,2649
step_hr_tp4,L40S,735,9001,4,2048,32,30,1,500,17.00,29.41,941.08,61140.80,56.42,54.54,84.43,10.73,10.51,14.39,10.74,10.36,17.12,623.34,78.41,236.56,19483.9,54.3,38.1,2118
step_hr_tp4,L40S,735,9001,4,2048,32,30,2,500,17.02,29.37,940.00,61070.47,59.82,57.35,100.00,11.96,11.45,19.25,13.03,11.36,46.80,594.47,78.41,232.39,19253.5,47.2,32.9,2200
step_hr_tp4,L40S,735,9001,4,2048,32,30,3,500,17.00,29.41,940.99,61134.77,56.47,54.95,83.36,10.72,10.51,14.26,10.73,10.41,17.19,623.23,78.16,237.03,19439.9,54.1,38.0,2116
step_hr_tp4,L40S,735,9001,4,2048,32,50,1,500,10.38,48.16,1541.27,100134.34,72.18,71.68,102.02,14.62,15.17,17.81,14.62,14.83,20.72,563.77,78.28,250.48,14508.8,39.6,24.9,1758
step_hr_tp4,L40S,735,9001,4,2048,32,50,2,500,10.38,48.16,1541.18,100128.76,72.26,72.23,102.91,14.64,15.27,17.55,14.65,14.79,21.02,573.11,77.92,249.57,14129.5,42.2,26.3,1678
step_hr_tp4,L40S,735,9001,4,2048,32,50,3,500,10.39,48.13,1540.26,100068.91,74.87,73.77,132.69,15.15,15.56,18.20,15.57,15.01,39.26,553.08,77.92,250.47,14485.8,38.5,23.9,1783
step_hr_tp4,L40S,735,9001,4,3072,32,20,1,500,80.67,6.20,198.34,19233.23,13240.78,16985.41,21538.47,133.70,132.99,150.50,133.70,133.71,154.00,716.18,77.92,220.79,69670.8,82.6,13.9,6533
step_hr_tp4,L40S,735,9001,4,3072,32,20,2,500,99.52,5.02,160.78,15590.49,18297.02,21149.24,21662.76,130.13,132.97,133.24,130.13,132.65,136.94,717.88,79.12,218.18,85592,83.4,12.8,7998
step_hr_tp4,L40S,735,9001,4,3072,32,20,3,500,99.47,5.03,160.85,15597.05,18288.10,21140.85,21648.23,130.07,132.89,133.21,130.07,132.58,135.97,713.41,78.92,223.67,86115.7,82.3,12.6,8100
step_hr_tp4,L40S,735,9001,4,3072,32,30,1,500,99.54,5.02,160.74,15587.06,33609.99,41591.93,46827.50,130.21,133.03,133.39,130.21,132.70,136.33,713.35,79.12,215.49,85508,83.0,12.7,8042
step_hr_tp4,L40S,735,9001,4,3072,32,30,2,500,99.27,5.04,161.18,15629.15,33513.21,41461.32,46701.05,129.86,132.67,132.98,129.86,132.37,135.98,713.89,78.77,219.74,86113.1,82.1,12.5,8098
step_hr_tp4,L40S,735,9001,4,3072,32,30,3,500,99.51,5.02,160.78,15590.97,33601.34,41580.48,46812.03,130.18,133.01,133.29,130.18,132.68,136.06,710.02,78.51,219.20,86009.7,82.0,12.6,8133
step_hr_tp4,L40S,735,9001,4,3072,32,50,1,500,99.49,5.03,160.82,15594.72,34539.01,44724.13,46806.43,130.19,132.97,133.28,130.48,132.65,136.13,709.78,78.90,217.01,85832.2,82.1,12.6,8118
step_hr_tp4,L40S,735,9001,4,3072,32,50,2,500,99.46,5.03,160.87,15599.29,34539.33,44727.79,46797.05,130.13,132.94,133.26,130.13,132.61,136.11,712.03,78.87,219.53,86009.3,82.1,12.5,8110
step_hr_tp4,L40S,735,9001,4,3072,32,50,3,500,99.48,5.03,160.83,15595.91,34544.84,44733.76,46815.63,130.18,132.99,133.28,130.18,132.67,136.12,712.94,78.94,215.22,85764.8,82.6,12.7,8072
step_hr_tp4,L40S,735,9001,4,4096,32,20,1,500,133.91,3.73,119.48,15409.29,25979.91,29944.84,30465.86,132.04,134.25,134.99,132.04,134.30,144.01,736.33,78.94,222.92,115660,85.2,12.9,10540
step_hr_tp4,L40S,735,9001,4,4096,32,20,2,500,133.60,3.74,119.76,15445.37,25911.01,29904.26,30296.08,131.85,134.07,134.29,131.85,134.12,136.81,736.39,79.24,220.66,115553,85.1,12.9,10523
step_hr_tp4,L40S,735,9001,4,4096,32,20,3,500,133.79,3.74,119.59,15423.26,25949.22,29945.76,30338.82,132.04,134.27,134.50,132.04,134.32,137.17,741.51,79.48,220.40,114197,86.8,13.1,10324
step_hr_tp4,L40S,735,9001,4,4096,32,30,1,500,133.95,3.73,119.45,15404.93,46044.59,58933.20,62921.12,132.25,134.46,134.67,132.25,134.50,137.74,733.8,78.99,220.26,115171,85.2,12.8,10533
step_hr_tp4,L40S,735,9001,4,4096,32,30,2,500,133.85,3.74,119.54,15416.64,46007.58,58880.82,62889.60,132.16,134.37,134.60,132.16,134.40,136.75,732.24,79.12,220.22,115135,84.9,12.8,10563
step_hr_tp4,L40S,735,9001,4,4096,32,30,3,500,133.96,3.73,119.44,15403.61,46050.21,58944.41,62931.16,132.26,134.48,134.66,132.26,134.52,138.11,733.99,78.77,221.96,115160,85.2,12.8,10539
step_hr_tp4,L40S,735,9001,4,4096,32,50,1,500,133.49,3.75,119.86,15458.17,46760.07,61891.21,62693.01,131.81,133.98,134.43,131.81,134.04,136.45,738.26,79.07,223.49,116142,84.7,12.8,10555
step_hr_tp4,L40S,735,9001,4,4096,32,50,2,500,133.86,3.74,119.53,15415.21,46888.65,62056.73,62895.18,132.21,134.41,134.60,132.21,134.45,137.02,737.85,79.60,219.44,114929,85.8,12.9,10446
step_hr_tp4,L40S,735,9001,4,4096,32,50,3,500,133.45,3.75,119.90,15462.88,46738.02,61847.52,62698.54,131.79,133.99,134.19,131.79,134.03,136.52,737.39,79.31,216.57,115013,85.5,12.9,10457
step_hr_tp4,L40S,480,9001,4,1024,32,20,1,500,25.29,19.77,632.60,20855.99,1901.47,1737.14,4504.16,78.33,98.36,132.59,78.33,128.58,138.46,616.31,79.36,258.60,25854.6,59.8,16.5,2846
step_hr_tp4,L40S,480,9001,4,1024,32,20,2,500,25.30,19.77,632.53,20853.71,42.34,41.70,58.11,8.73,8.62,9.92,8.75,8.24,13.69,663.64,78.87,219.35,24859.7,66.8,50.2,2527
step_hr_tp4,L40S,480,9001,4,1024,32,20,3,500,25.30,19.77,632.52,20853.39,42.00,40.96,59.61,8.74,8.63,9.88,8.75,8.27,13.25,653.92,78.77,220.05,25256.7,64.5,48.5,2612
step_hr_tp4,L40S,480,9001,4,1024,32,30,1,500,16.98,29.45,942.43,31070.58,46.17,44.54,68.85,9.69,9.69,12.03,9.82,9.19,22.63,623.46,78.94,222.80,17991.9,57.8,41.2,1956
step_hr_tp4,L40S,480,9001,4,1024,32,30,2,500,16.97,29.46,942.61,31076.58,46.17,44.74,66.63,9.55,9.58,12.10,9.57,9.12,15.42,617.5,78.65,221.68,18228,56.9,40.7,1993
step_hr_tp4,L40S,480,9001,4,1024,32,30,3,500,16.98,29.45,942.38,31068.99,47.99,45.15,129.48,9.65,9.65,13.80,9.68,9.16,15.78,624.06,78.41,222.91,17981.7,57.6,41.0,1950
step_hr_tp4,L40S,480,9001,4,1024,32,50,1,500,10.34,48.36,1547.67,51024.66,57.69,57.25,81.26,12.21,12.52,14.55,12.23,12.01,18.83,556.69,78.65,227.33,13007.7,43.5,27.1,1591
step_hr_tp4,L40S,480,9001,4,1024,32,50,2,500,10.34,48.37,1547.90,51032.36,58.34,57.62,81.90,12.25,12.58,14.57,12.26,12.23,18.37,569.18,78.53,227.02,12511.3,46.7,29.0,1485
step_hr_tp4,L40S,480,9001,4,1024,32,50,3,500,10.34,48.38,1548.05,51037.21,58.78,58.35,82.74,12.23,12.46,14.49,12.25,12.17,18.16,566.78,78.16,228.66,12677,45.9,28.7,1523
step_hr_tp4,L40S,480,9001,4,2048,32,20,1,500,35.76,13.98,447.37,29065.11,3727.19,4597.43,4865.42,130.07,138.78,139.54,130.07,138.77,147.01,664.77,77.80,235.57,34336,69.3,13.7,3475
step_hr_tp4,L40S,480,9001,4,2048,32,20,2,500,25.32,19.75,631.97,41058.29,50.72,50.01,69.61,9.55,9.47,10.68,9.56,9.14,14.74,654.93,78.53,228.74,25846.8,63.3,45.8,2668
step_hr_tp4,L40S,480,9001,4,2048,32,20,3,500,25.32,19.75,631.86,41051.06,50.67,49.49,72.01,9.55,9.47,10.69,9.56,9.12,14.41,648.09,78.41,230.26,26139.2,61.9,44.8,2732
step_hr_tp4,L40S,480,9001,4,2048,32,30,1,500,17.00,29.41,941.07,61140.12,56.09,54.11,82.48,10.72,10.51,14.31,10.74,10.36,17.13,622.62,78.16,237.42,19527.2,53.5,37.5,2128
step_hr_tp4,L40S,480,9001,4,2048,32,30,2,500,17.01,29.40,940.88,61127.96,56.28,54.47,80.89,10.73,10.52,14.36,10.74,10.38,17.30,616.4,78.28,234.92,19687.6,52.2,36.5,2172
step_hr_tp4,L40S,480,9001,4,2048,32,30,3,500,17.00,29.41,941.08,61140.71,57.06,55.11,87.80,10.94,10.58,15.34,11.06,10.46,24.12,621.19,78.28,237.35,19323.4,53.3,37.3,2111
step_hr_tp4,L40S,480,9001,4,2048,32,50,1,500,10.38,48.18,1541.87,100173.59,71.65,71.12,100.89,14.61,15.13,17.71,14.64,14.74,22.15,564.34,78.28,252.32,14514.6,39.9,24.9,1760
step_hr_tp4,L40S,480,9001,4,2048,32,50,2,500,10.38,48.15,1540.69,100096.83,72.57,72.17,100.99,14.62,15.23,17.59,14.65,14.74,22.96,573.67,77.80,253.03,14116.7,42.5,26.6,1675
step_hr_tp4,L40S,480,9001,4,2048,32,50,3,500,10.37,48.20,1542.32,100202.83,72.67,72.16,99.03,14.62,15.25,17.79,14.62,14.74,20.65,553.62,78.04,252.24,14617.1,39.5,24.5,1796
step_hr_tp4,L40S,480,9001,4,3072,32,20,1,500,80.77,6.19,198.10,19209.87,13259.31,17007.74,21564.17,133.87,133.16,150.57,133.87,133.96,153.78,717.18,77.67,220.61,69823.4,82.8,14.0,6533
step_hr_tp4,L40S,480,9001,4,3072,32,20,2,500,99.64,5.02,160.57,15570.63,18321.73,21178.03,21690.12,130.29,133.14,133.44,130.29,132.82,136.94,713.15,78.41,220.88,85703.6,82.6,12.7,8083
step_hr_tp4,L40S,480,9001,4,3072,32,20,3,500,99.62,5.02,160.62,15574.72,18315.64,21171.15,21681.02,130.26,133.10,133.37,130.26,132.79,136.25,710.18,78.87,220.15,85771,82.3,12.7,8112
step_hr_tp4,L40S,480,9001,4,3072,32,30,1,500,99.29,5.04,161.15,15626.09,33519.28,41469.75,46709.22,129.88,132.70,132.99,129.88,132.40,135.75,711.06,79.02,217.74,85757.6,82.2,12.6,8100
step_hr_tp4,L40S,480,9001,4,3072,32,30,2,500,99.64,5.02,160.57,15570.61,33648.57,41646.64,46877.42,130.35,133.19,133.47,130.35,132.85,136.45,713.28,78.53,216.72,85472.7,83.1,12.7,8042
step_hr_tp4,L40S,480,9001,4,3072,32,30,3,500,99.21,5.04,161.28,15639.13,33490.90,41433.62,46674.95,129.78,132.59,132.89,129.78,132.22,135.78,715.58,78.53,219.15,85886.5,82.4,12.6,8068
step_hr_tp4,L40S,480,9001,4,3072,32,50,1,500,99.55,5.02,160.73,15585.60,34567.73,44765.29,46844.07,130.27,133.09,133.39,130.27,132.74,135.82,708.54,78.58,217.40,85758.4,82.1,12.6,8128
step_hr_tp4,L40S,480,9001,4,3072,32,50,2,500,99.20,5.04,161.29,15639.77,34443.54,44592.31,46681.19,129.82,132.63,132.93,129.82,132.25,135.45,714.48,78.99,217.05,85777.7,82.5,12.7,8063
step_hr_tp4,L40S,480,9001,4,3072,32,50,3,500,99.38,5.03,161.01,15612.52,34505.91,44679.46,46767.15,130.04,132.85,133.15,130.04,132.49,135.87,717.09,78.90,219.59,86006.3,82.8,12.7,8054
step_hr_tp4,L40S,480,9001,4,4096,32,20,1,500,133.81,3.74,119.57,15421.01,25959.71,29927.67,30439.65,131.94,134.14,134.48,131.94,134.21,136.86,734.13,78.99,222.63,114631,85.6,12.9,10468
step_hr_tp4,L40S,480,9001,4,4096,32,20,2,500,133.91,3.73,119.48,15409.43,25972.38,29974.69,30356.67,132.16,134.40,134.60,132.16,134.44,137.43,738.68,80.17,223.31,114275,86.6,13.0,10365
step_hr_tp4,L40S,480,9001,4,4096,32,20,3,500,133.65,3.74,119.72,15439.85,25920.18,29916.54,30302.61,131.90,134.13,134.34,131.90,134.15,136.98,736.44,79.22,218.27,114051,86.2,13.0,10387
step_hr_tp4,L40S,480,9001,4,4096,32,30,1,500,133.60,3.74,119.76,15445.06,45914.30,58745.79,62774.62,131.91,134.11,134.33,131.91,134.15,139.17,730.05,78.87,219.74,114824,84.8,12.8,10551
step_hr_tp4,L40S,480,9001,4,4096,32,30,2,500,133.63,3.74,119.73,15441.86,45925.00,58763.02,62776.36,131.95,134.15,134.36,131.95,134.18,137.19,735.71,78.94,223.80,114843,85.5,12.9,10463
step_hr_tp4,L40S,480,9001,4,4096,32,30,3,500,133.47,3.75,119.87,15460.02,45864.93,58677.89,62691.53,131.79,133.98,134.19,131.79,134.02,136.66,732.12,78.94,216.87,114820,84.9,12.9,10529
step_hr_tp4,L40S,480,9001,4,4096,32,50,1,500,134.12,3.73,119.30,15385.83,46978.36,62171.50,63011.72,132.46,134.66,134.92,132.46,134.72,137.25,736.35,79.12,220.60,115071,85.7,12.8,10481
step_hr_tp4,L40S,480,9001,4,4096,32,50,2,500,133.49,3.75,119.86,15458.43,46749.10,61854.13,62714.31,131.83,134.03,134.24,131.83,134.08,136.83,733.5,79.12,216.24,115038,84.9,12.8,10524
step_hr_tp4,L40S,480,9001,4,4096,32,50,3,500,134.12,3.73,119.29,15384.94,46980.96,62175.77,63018.15,132.46,134.68,134.88,132.46,134.72,137.88,729.64,79.19,215.54,114705,85.2,12.8,10553
step_hr_tp4,L40S,210,9001,4,1024,32,20,1,500,25.30,19.77,632.51,20853.14,1908.90,1775.88,4508.24,78.36,97.83,132.86,78.36,127.49,139.51,611.44,79.24,255.53,25671.1,59.8,16.5,2848
step_hr_tp4,L40S,210,9001,4,1024,32,20,2,500,25.30,19.77,632.52,20853.52,42.09,41.31,58.18,8.74,8.62,9.91,8.76,8.26,13.65,672.7,78.99,219.67,24543,68.3,51.5,2460
step_hr_tp4,L40S,210,9001,4,1024,32,20,3,500,25.30,19.77,632.49,20852.26,44.42,41.14,236.23,8.87,8.64,15.58,8.89,8.27,13.53,648.78,79.02,218.20,25152.3,63.5,47.7,2621
step_hr_tp4,L40S,210,9001,4,1024,32,30,1,500,16.97,29.46,942.61,31076.58,46.05,45.10,68.50,9.51,9.56,11.45,9.55,9.10,15.18,625.52,78.87,222.24,18089.5,58.4,41.8,1957
step_hr_tp4,L40S,210,9001,4,1024,32,30,2,500,16.98,29.45,942.53,31074.16,46.08,44.78,67.06,9.53,9.57,11.67,9.54,9.11,15.31,612.77,78.41,222.91,18420.2,56.1,40.2,2040
step_hr_tp4,L40S,210,9001,4,1024,32,30,3,500,16.98,29.45,942.47,31071.95,46.04,45.25,62.68,9.52,9.54,11.61,9.54,9.13,15.36,623.03,78.16,222.40,18037.5,58.2,41.6,1959
step_hr_tp4,L40S,210,9001,4,1024,32,50,1,500,10.33,48.39,1548.58,51054.59,61.68,58.36,119.66,13.17,13.20,18.04,13.84,12.40,52.63,542.76,78.04,223.57,12942.9,41.2,25.4,1621
step_hr_tp4,L40S,210,9001,4,1024,32,50,2,500,10.34,48.37,1547.90,51032.48,57.66,57.07,81.09,12.27,12.54,14.45,12.28,12.24,18.49,565.49,77.92,225.49,12544.5,46.1,28.9,1504
step_hr_tp4,L40S,210,9001,4,1024,32,50,3,500,10.34,48.35,1547.36,51014.44,58.25,57.10,85.04,12.25,12.55,14.42,12.25,12.14,18.30,565.11,78.28,223.72,12573.8,46.8,29.1,1516
step_hr_tp4,L40S,210,9001,4,2048,32,20,1,500,35.78,13.98,447.24,29056.56,3732.74,4597.72,4863.87,130.01,138.76,139.52,130.01,138.61,147.95,662.14,78.41,234.77,34286.3,69.1,13.7,3486
step_hr_tp4,L40S,210,9001,4,2048,32,20,2,500,25.32,19.75,631.94,41056.46,50.65,49.51,71.08,9.55,9.48,10.72,9.56,9.08,14.51,660.17,79.02,229.48,25627.3,64.2,46.5,2622
step_hr_tp4,L40S,210,9001,4,2048,32,20,3,500,25.32,19.75,631.93,41055.92,50.62,49.40,70.56,9.55,9.46,10.71,9.56,9.11,14.58,643.01,78.16,230.90,26269.6,61.5,44.6,2762
step_hr_tp4,L40S,210,9001,4,2048,32,30,1,500,17.00,29.40,940.92,61130.13,56.13,54.08,83.24,10.73,10.53,14.46,10.74,10.28,17.31,625.08,78.28,236.98,19422.7,54.1,37.9,2108
step_hr_tp4,L40S,210,9001,4,2048,32,30,2,500,17.01,29.40,940.69,61115.23,56.64,54.92,81.40,10.73,10.53,14.32,10.75,10.35,17.47,615.21,78.04,234.82,19546.3,53.0,37.2,2147
step_hr_tp4,L40S,210,9001,4,2048,32,30,3,500,17.00,29.41,941.20,61148.32,56.65,55.35,80.16,10.72,10.49,14.27,10.73,10.28,17.71,621.62,78.41,237.57,19382.3,54.1,38.0,2115
step_hr_tp4,L40S,210,9001,4,2048,32,50,1,500,10.38,48.17,1541.31,100136.90,72.68,71.57,105.37,14.55,15.10,17.68,14.57,14.66,22.06,559.87,78.28,252.18,14591.3,39.8,25.1,1777
step_hr_tp4,L40S,210,9001,4,2048,32,50,2,500,10.38,48.18,1541.76,100166.23,72.81,72.33,100.98,14.61,15.20,17.67,14.66,14.81,22.87,571.36,77.92,254.00,14134.3,41.7,26.3,1688
step_hr_tp4,L40S,210,9001,4,2048,32,50,3,500,10.38,48.18,1541.66,100159.47,72.44,71.73,102.21,14.58,15.06,17.85,14.58,14.55,22.42,561.58,77.92,250.96,14355.4,40.2,25.3,1743
step_hr_tp4,L40S,210,9001,4,3072,32,20,1,500,80.64,6.20,198.42,19240.58,13235.89,16979.62,21527.81,133.66,132.92,150.39,133.66,133.67,154.63,719.46,77.80,223.78,70105.3,82.7,14.1,6536
step_hr_tp4,L40S,210,9001,4,3072,32,20,2,500,99.54,5.02,160.73,15585.99,18302.65,21158.67,21663.50,130.16,132.99,133.34,130.16,132.68,137.16,715.3,78.90,218.46,85506.2,83.2,12.8,8020
step_hr_tp4,L40S,210,9001,4,3072,32,20,3,500,99.45,5.03,160.88,15600.21,18284.98,21138.07,21646.72,130.04,132.89,133.16,130.04,132.58,136.21,715.29,79.12,222.12,85964.7,82.5,12.7,8072
step_hr_tp4,L40S,210,9001,4,3072,32,30,1,500,99.26,5.04,161.20,15631.04,33507.82,41451.92,46691.16,129.84,132.66,132.97,129.84,132.37,135.63,710.37,78.82,221.54,85739.6,82.0,12.6,8100
step_hr_tp4,L40S,210,9001,4,3072,32,30,2,500,99.36,5.03,161.03,15614.47,33546.06,41506.11,46745.33,129.98,132.79,133.09,129.98,132.49,135.96,712.99,78.53,214.89,86382.7,81.8,12.6,8142
step_hr_tp4,L40S,210,9001,4,3072,32,30,3,500,99.44,5.03,160.91,15602.91,33573.66,41547.37,46780.14,130.08,132.90,133.18,130.08,132.60,135.96,714.76,79.02,226.05,86085.7,82.5,12.6,8082
step_hr_tp4,L40S,210,9001,4,3072,32,50,1,500,99.45,5.03,160.89,15601.25,34532.07,44713.61,46799.09,130.14,132.95,133.29,130.14,132.66,136.78,717.04,78.87,219.19,86069.2,82.7,12.6,8057
step_hr_tp4,L40S,210,9001,4,3072,32,50,2,500,99.40,5.03,160.97,15609.04,34513.21,44687.81,46769.97,130.07,132.88,133.18,130.07,132.51,137.49,716.72,78.82,216.78,85494.7,83.0,12.7,8016
step_hr_tp4,L40S,210,9001,4,3072,32,50,3,500,99.32,5.03,161.09,15620.62,34487.78,44653.69,46739.66,129.98,132.79,133.08,129.98,132.44,135.78,711.8,78.65,218.19,85694.6,82.3,12.6,8087
step_hr_tp4,L40S,210,9001,4,4096,32,20,1,500,133.81,3.74,119.57,15420.80,25960.72,29924.63,30447.33,131.94,134.14,134.45,131.94,134.19,136.78,729.88,79.12,220.81,115082,84.7,12.8,10586
step_hr_tp4,L40S,210,9001,4,4096,32,20,2,500,133.94,3.73,119.46,15406.69,25977.26,29980.86,30366.68,132.19,134.42,134.64,132.19,134.47,137.18,735.01,79.12,215.84,114908,85.5,12.8,10481
step_hr_tp4,L40S,210,9001,4,4096,32,20,3,500,133.58,3.74,119.78,15447.44,25906.26,29905.99,30280.09,131.84,134.07,134.36,131.84,134.10,140.72,733.97,78.87,218.27,114803,85.2,12.9,10497
step_hr_tp4,L40S,210,9001,4,4096,32,30,1,500,133.51,3.74,119.84,15455.45,45880.40,58694.56,62738.59,131.81,134.02,134.24,131.81,134.07,136.43,733.64,79.12,219.77,115144,84.9,12.8,10530
step_hr_tp4,L40S,210,9001,4,4096,32,30,2,500,133.63,3.74,119.74,15442.35,45921.68,58753.55,62761.63,131.93,134.13,134.36,131.93,134.20,137.20,731.91,78.82,219.81,114908,85.0,12.9,10530
step_hr_tp4,L40S,210,9001,4,4096,32,30,3,500,133.67,3.74,119.70,15437.32,45937.79,58778.17,62809.56,131.97,134.18,134.41,131.97,134.23,136.74,734,78.65,220.80,115260,84.9,12.8,10540
step_hr_tp4,L40S,210,9001,4,4096,32,50,1,500,133.95,3.73,119.45,15405.43,46913.69,62076.59,62957.53,132.29,134.48,134.73,132.29,134.54,137.05,736.2,79.19,219.76,115185,85.3,12.8,10517
step_hr_tp4,L40S,210,9001,4,4096,32,50,2,500,133.56,3.74,119.80,15450.19,46772.73,61883.77,62740.79,131.91,134.10,134.33,131.91,134.16,136.63,731.4,79.60,217.02,114391,85.2,12.9,10508
step_hr_tp4,L40S,210,9001,4,4096,32,50,3,500,133.87,3.73,119.52,15413.73,46889.08,62043.51,62899.64,132.22,134.42,134.63,132.22,134.45,136.96,730.42,78.87,214.90,114429,85.3,12.8,10504
step_hr_tp2,L40S,2520,9001,2,1024,32,20,1,500,39.00,12.82,410.28,13526.33,4245.20,5135.97,5297.44,141.96,151.04,151.44,141.96,150.94,155.61,427.46,76.89,286.74,22443.9,75.0,20.8,1757
step_hr_tp2,L40S,2520,9001,2,1024,32,20,2,500,25.44,19.65,628.85,20732.50,53.34,52.72,70.31,13.11,13.19,14.04,13.13,13.11,16.90,398.25,79.41,283.29,15123.6,67.5,67.1,1279
step_hr_tp2,L40S,2520,9001,2,1024,32,20,3,500,25.45,19.65,628.77,20729.82,54.18,53.13,78.70,13.26,13.32,15.98,13.42,13.21,26.94,390.63,79.58,280.67,15193.1,65.5,65.1,1309
step_hr_tp2,L40S,2520,9001,2,1024,32,30,1,500,17.12,29.21,934.75,30817.47,57.73,57.11,79.86,14.24,14.13,15.85,14.33,14.20,23.98,385.73,79.31,301.14,11171,59.9,58.8,972
step_hr_tp2,L40S,2520,9001,2,1024,32,30,2,500,17.13,29.19,934.15,30797.91,58.91,58.35,85.25,14.28,14.09,15.96,14.35,14.25,19.55,378.25,79.56,301.12,11334.3,57.9,57.0,1009
step_hr_tp2,L40S,2520,9001,2,1024,32,30,3,500,17.12,29.21,934.78,30818.64,58.56,56.39,130.06,14.49,14.17,20.44,14.64,14.11,30.76,387.97,79.09,301.77,11072.8,60.6,59.5,958
step_hr_tp2,L40S,2520,9001,2,2048,32,20,1,500,75.58,6.62,211.68,13752.84,12443.19,14820.77,15002.59,146.71,151.40,151.93,146.71,151.47,160.94,468.13,79.56,289.07,42686.5,83.1,22.4,3049
step_hr_tp2,L40S,2520,9001,2,2048,32,20,2,500,76.48,6.54,209.19,13591.08,12693.98,14705.39,15014.62,146.96,151.51,151.95,146.96,151.54,154.67,461.8,80.53,296.35,44043.6,80.3,21.6,3197
step_hr_tp2,L40S,2520,9001,2,2048,32,20,3,500,76.57,6.53,208.97,13576.58,12708.93,14718.94,15028.12,147.12,151.71,152.07,147.12,151.70,155.22,470.56,80.53,288.05,43320.8,83.4,22.4,3078
step_hr_tp2,L40S,2520,9001,2,2048,32,30,1,500,76.54,6.53,209.05,13581.49,24090.61,30047.39,33540.83,147.12,151.68,152.07,147.12,151.72,155.75,459.2,80.66,288.89,43728.2,80.5,21.6,3194
step_hr_tp2,L40S,2520,9001,2,2048,32,30,2,500,76.51,6.54,209.13,13587.16,24078.26,30026.47,33532.44,147.06,151.61,152.03,147.06,151.64,154.86,463.3,80.90,293.03,44037.4,80.7,21.6,3183
step_hr_tp2,L40S,2520,9001,2,2048,32,30,3,500,76.57,6.53,208.97,13576.56,24100.77,30061.96,33553.16,147.18,151.73,152.13,147.18,151.76,154.09,466.44,81.39,288.00,43508.4,82.2,22.0,3121
step_hr_tp2,L40S,2265,9001,2,1024,32,20,1,500,37.86,13.21,422.63,13933.47,4194.86,5015.64,5317.88,138.75,151.75,152.22,138.75,151.62,159.17,422.66,80.78,300.84,22768.4,71.0,19.6,1805
step_hr_tp2,L40S,2265,9001,2,1024,32,20,2,500,25.44,19.66,629.00,20737.24,53.27,52.66,69.05,13.12,13.21,14.05,13.12,13.14,16.91,405.76,80.66,284.42,15380,67.4,67.0,1278
step_hr_tp2,L40S,2265,9001,2,1024,32,20,3,500,25.45,19.65,628.71,20727.88,53.02,52.45,69.80,13.12,13.22,14.06,13.14,13.15,16.53,391.25,80.05,285.40,15491.8,64.9,64.5,1325
step_hr_tp2,L40S,2265,9001,2,1024,32,30,1,500,17.13,29.19,934.22,30800.14,58.72,57.84,79.78,14.22,14.00,15.91,14.23,14.14,18.89,382.59,79.92,304.43,11407.6,58.1,57.2,1004
step_hr_tp2,L40S,2265,9001,2,1024,32,30,2,500,17.13,29.20,934.27,30801.87,58.64,57.88,78.76,14.22,13.99,15.84,14.25,14.14,19.60,375.58,79.80,301.02,11488.5,56.5,55.4,1031
step_hr_tp2,L40S,2265,9001,2,1024,32,30,3,500,17.13,29.20,934.30,30802.84,58.26,57.53,79.19,14.21,14.01,15.89,14.23,14.15,18.63,384.19,79.80,302.25,11281.4,59.1,58.0,985
step_hr_tp2,L40S,2265,9001,2,2048,32,20,1,500,75.62,6.61,211.60,13747.09,12449.33,14827.73,15007.19,146.77,151.44,151.95,146.77,151.50,156.11,469.8,79.56,286.34,42336,84.3,22.7,3008
step_hr_tp2,L40S,2265,9001,2,2048,32,20,2,500,76.57,6.53,208.97,13576.35,12709.61,14722.43,15024.16,147.12,151.69,152.12,147.12,151.72,155.65,467.9,80.66,290.36,43238.9,83.0,22.1,3095
step_hr_tp2,L40S,2265,9001,2,2048,32,20,3,500,76.57,6.53,208.96,13576.15,12709.54,14721.78,15028.55,147.12,151.71,152.09,147.12,151.71,156.23,466.67,81.27,289.03,43726.5,82.0,21.9,3139
step_hr_tp2,L40S,2265,9001,2,2048,32,30,1,500,76.53,6.53,209.08,13583.40,24086.09,30035.32,33543.61,147.10,151.66,152.07,147.10,151.67,155.08,468.61,81.02,291.99,43924.8,81.9,21.9,3143
step_hr_tp2,L40S,2265,9001,2,2048,32,30,2,500,76.58,6.53,208.92,13573.19,24109.58,30073.64,33562.10,147.21,151.78,152.15,147.21,151.80,153.79,470.87,81.27,291.46,43383.5,83.5,22.4,3084
